directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360336;1;4;2;2;66; ;2; ; ;1;3;05; ;1; ;12;69,6521817999344
3360336;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6521817999344
3360336;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,6521817999344
3360337;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;52,9882435073205
3360337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,9882435073205
3360337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,9882435073205
3360337;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;52,9882435073205
3360337;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,9882435073205
3360338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7413971594523
3360338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7413971594523
3360338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7413971594523
3360338;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7413971594523
3360338;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7413971594523
3360339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3502407995279
3360339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3502407995279
3360339;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3502407995279
3360339;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3502407995279
3360339;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3502407995279
3360339;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3502407995279
3360339;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,3502407995279
3360340;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;90,3961433848554
3360340;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3961433848554
3360340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3961433848554
3360340;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3961433848554
3360340;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3961433848554
3360341;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,851049989656
3360341;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;123,851049989656
3360341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,851049989656
3360341;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,851049989656
3360342;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;198,281105069935
3360342;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;198,281105069935
3360342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,281105069935
3360342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,281105069935
3360342;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,281105069935
3360342;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,281105069935
3360343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,163464482449
3360343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,163464482449
3360343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,163464482449
3360344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,026464902745
3360344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,026464902745
3360344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,026464902745
3360344;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,026464902745
3360344;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,026464902745
3360344;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,026464902745
3360345;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;165,223531364125
3360345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,223531364125
3360345;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,223531364125
3360345;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,223531364125
3360346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,555167962117
3360346;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;153,555167962117
3360346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,555167962117
3360346;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,555167962117
3360346;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,555167962117
3360347;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;146,904210985862
3360347;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;146,904210985862
3360347;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,904210985862
3360347;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,904210985862
3360348;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3360348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3360349;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;119,796161486812
3360349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,796161486812
3360349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,796161486812
3360349;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,796161486812
3360350;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;100,909983202756
3360351;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;87,0650087732173
3360351;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;87,0650087732173
3360352;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;128,436333534203
3360352;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;128,436333534203
3360353;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;87,0650087732173
3360353;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;87,0650087732173
3360354;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;94,0509083781953
3360354;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;94,0509083781953
3360354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,0509083781953
3360354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,0509083781953
3360354;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,0509083781953
3360354;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,0509083781953
3360355;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;92,8718913632833
3360355;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8718913632833
3360355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8718913632833
3360355;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8718913632833
3360356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7225425369627
3360356;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7225425369627
3360356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7225425369627
3360356;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,7225425369627
3360357;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;103,132223194198
3360357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,132223194198
3360357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,132223194198
3360358;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;110,667443155328
3360358;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;110,667443155328
3360358;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;110,667443155328
3360359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,791341780207
3360359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,791341780207
3360359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,791341780207
3360359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,791341780207
3360359;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,791341780207
3360359;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,791341780207
3360360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,44592613044
3360360;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;217,44592613044
3360360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,44592613044
3360360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,44592613044
3360360;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,44592613044
3360361;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,947054866086
3360361;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;114,947054866086
3360361;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;114,947054866086
3360361;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,947054866086
3360361;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;114,947054866086
3360361;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,947054866086
3360362;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,002591716808
3360362;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,002591716808
3360363;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,144792742361
3360363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,144792742361
3360363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,144792742361
3360363;1;4;2;1; ; ;3;23; ;1;2; ; ;1; ;12;121,144792742361
3360363;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,144792742361
3360363;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,144792742361
3360364;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;106,010289650531
3360364;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3360364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3360365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6234867623565
3360365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6234867623565
3360365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6234867623565
3360365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6234867623565
3360365;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6234867623565
3360365;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6234867623565
3360365;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6234867623565
3360365;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,6234867623565
3360366;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360366;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,720071016038
3360367;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;212,405473744956
3360367;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,405473744956
3360368;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;243,633996262686
3360368;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,633996262686
3360369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,436297012861
3360369;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,436297012861
3360369;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,436297012861
3360369;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,436297012861
3360369;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,436297012861
3360370;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;70,8232879347653
3360370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8232879347653
3360371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5421147302234
3360371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5421147302234
3360371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5421147302234
3360372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3360372;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;110,686297777818
3360372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3360372;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3360374;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,964502058393
3360374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,964502058393
3360374;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;109,964502058393
3360374;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;109,964502058393
3360374;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,964502058393
3360374;1;6;2;2;13; ;2; ; ;1;2; ; ;1; ;12;109,964502058393
3360374;1;7;2;2;70; ;2; ; ;1;2; ; ;1; ;12;109,964502058393
3360375;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;109,401378471902
3360375;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;109,401378471902
3360375;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,401378471902
3360375;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,401378471902
3360375;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,401378471902
3360375;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,401378471902
3360379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1105238232261
3360379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1105238232261
3360379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1105238232261
3360379;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1105238232261
3360379;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1105238232261
3360379;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1105238232261
3360379;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1105238232261
3360380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7124373238455
3360380;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7124373238455
3360380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,7124373238455
3360381;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,3985506642502
3360381;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,3985506642502
3360381;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,3985506642502
3360381;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,3985506642502
3360381;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,3985506642502
3360382;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;165,223531364125
3360382;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;165,223531364125
3360382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,223531364125
3360382;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;165,223531364125
3360383;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,721418512266
3360383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,721418512266
3360383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,721418512266
3360384;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;59,4115514994691
3360384;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;59,4115514994691
3360384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,4115514994691
3360384;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,4115514994691
3360384;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,4115514994691
3360384;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,4115514994691
3360384;1;7;2;2;70; ;2; ; ;1;2; ; ;1; ;12;59,4115514994691
3360385;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9674709823598
3360385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9674709823598
3360385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9674709823598
3360386;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;94,4510318876997
3360386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4510318876997
3360386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4510318876997
3360386;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;94,4510318876997
3360386;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4510318876997
3360387;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;83,3853327682093
3360387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3853327682093
3360387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3853327682093
3360387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3853327682093
3360387;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3853327682093
3360387;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3853327682093
3360388;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;83,1544443865122
3360388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,1544443865122
3360388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,1544443865122
3360388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,1544443865122
3360388;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,1544443865122
3360388;1;6;2;2;13; ;3;20; ;1;2; ; ;1; ;12;83,1544443865122
3360388;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,1544443865122
3360388;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,1544443865122
3360389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3360389;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3360389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3360389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3360389;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,659303023422
3360390;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0961893138433
3360390;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0961893138433
3360390;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0961893138433
3360390;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0961893138433
3360395;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;103,591631304648
3360395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,591631304648
3360395;2;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;103,591631304648
3360395;3;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;103,591631304648
3360395;3;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;103,591631304648
3360396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360396;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,2302534482158
3360397;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;100,227802813275
3360397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,227802813275
3360398;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;86,8460776892353
3360398;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;86,8460776892353
3360398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8460776892353
3360398;1;4;2;1; ; ;4; ;3; ;2; ; ;1; ;12;86,8460776892353
3360398;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8460776892353
3360398;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8460776892353
3360398;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8460776892353
3360398;1;8;2;2;70; ;3;70; ;1;2; ; ;1; ;12;86,8460776892353
3360399;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,163464482449
3360399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,163464482449
3360399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,163464482449
3360400;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;177,44149944757
3360400;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,44149944757
3360400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,44149944757
3360400;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,44149944757
3360400;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,44149944757
3360400;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,44149944757
3360400;1;7;2;2;05; ;3;05; ;2;3;05; ;2;4;12;177,44149944757
3360400;1;8;2;2;05; ;3;05; ;2;3;05; ;2;4;12;177,44149944757
3360400;1;9;2;2;05; ;3;05; ;2;3;05; ;2;4;12;177,44149944757
3360400;1;10;2;2;05; ;1; ; ; ;3;05; ;2;4;12;177,44149944757
3360400;1;11;2;2;05; ;1; ; ; ;3;05; ;2;4;12;177,44149944757
3360400;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,44149944757
3360401;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;156,717015791791
3360401;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;156,717015791791
3360402;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;102,780098842289
3360402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,780098842289
3360402;1;3;2;1; ; ;3;23; ;1;2; ; ;1; ;12;102,780098842289
3360402;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;102,780098842289
3360402;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,780098842289
3360402;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,780098842289
3360402;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,780098842289
3360402;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,780098842289
3360402;1;9;2;1; ; ;2; ; ;1;2; ; ;1; ;12;102,780098842289
3360402;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,780098842289
3360403;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;122,986603528421
3360403;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;122,986603528421
3360403;1;3;2;1; ; ;2; ; ;1;3;11; ;1; ;12;122,986603528421
3360403;1;4;2;2;20; ;3;08; ;1;3;11; ;1; ;12;122,986603528421
3360403;1;5;2;2;11; ;1; ; ; ;1; ; ; ; ;12;122,986603528421
3360403;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,986603528421
3360403;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,986603528421
3360403;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,986603528421
3360404;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;101,532559650061
3360404;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;101,532559650061
3360404;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;101,532559650061
3360404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,532559650061
3360404;1;5;2;2;70; ;2; ; ;1;3;70; ;1; ;12;101,532559650061
3360404;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;101,532559650061
3360404;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,532559650061
3360405;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;67,2466621648603
3360405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2466621648603
3360405;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;67,2466621648603
3360405;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2466621648603
3360405;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2466621648603
3360406;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;95,0720365189533
3360406;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;95,0720365189533
3360406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3360406;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,0720365189533
3360407;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;79,707139151445
3360407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,707139151445
3360407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,707139151445
