directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360407;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,707139151445
3360408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9973396889309
3360408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9973396889309
3360408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9973396889309
3360408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9973396889309
3360408;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9973396889309
3360408;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9973396889309
3360408;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9973396889309
3360409;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1718454342953
3360409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1718454342953
3360409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1718454342953
3360409;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1718454342953
3360409;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1718454342953
3360410;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;110,667443155328
3360410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,667443155328
3360410;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;110,667443155328
3360411;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;104,431264119304
3360411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,431264119304
3360411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,431264119304
3360411;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,431264119304
3360412;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;116,463068703393
3360413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,3874677315023
3360413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,3874677315023
3360413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,3874677315023
3360413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,3874677315023
3360414;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;70,1058739987031
3360414;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;70,1058739987031
3360414;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;70,1058739987031
3360414;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;70,1058739987031
3360415;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;137,181895498851
3360415;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;137,181895498851
3360419;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;126,300559036683
3360419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3360419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3360419;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,300559036683
3360420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4876971751018
3360420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4876971751018
3360420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4876971751018
3360420;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4876971751018
3360420;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4876971751018
3360420;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4876971751018
3360421;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3360421;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;111,36421907848
3360421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3360421;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3360422;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8435554166509
3360422;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;90,8435554166509
3360422;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8435554166509
3360422;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8435554166509
3360422;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;90,8435554166509
3360422;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8435554166509
3360423;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,795298760371
3360423;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;107,795298760371
3360423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,795298760371
3360423;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,795298760371
3360423;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,795298760371
3360423;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,795298760371
3360424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0773346913537
3360424;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0773346913537
3360424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0773346913537
3360425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3360425;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3360426;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,496257835265
3360426;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,496257835265
3360426;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,496257835265
3360426;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,496257835265
3360426;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,496257835265
3360429;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;108,972120806883
3360429;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;108,972120806883
3360429;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;108,972120806883
3360429;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;108,972120806883
3360429;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,972120806883
3360429;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,972120806883
3360430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,707139151445
3360430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,707139151445
3360430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,707139151445
3360430;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,707139151445
3360431;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,7631012595204
3360431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,7631012595204
3360431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,7631012595204
3360432;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;120,076261086123
3360432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,076261086123
3360432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,076261086123
3360432;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,076261086123
3360433;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3360433;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3360433;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3360433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3360433;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3360434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3360434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3360435;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,296812935309
3360435;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,296812935309
3360435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,296812935309
3360435;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,296812935309
3360435;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,296812935309
3360436;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,816560662255
3360436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,816560662255
3360436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,816560662255
3360436;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;103,816560662255
3360436;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,816560662255
3360436;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,816560662255
3360436;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,816560662255
3360437;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;115,592700180783
3360437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3360438;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;86,8454685900259
3360438;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;86,8454685900259
3360438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8454685900259
3360438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8454685900259
3360438;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8454685900259
3360439;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;55,4841501595028
3360439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360439;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,4841501595028
3360440;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;80,3662058296179
3360440;1;2;2;2;70; ;2; ; ;2;2; ; ;1; ;12;80,3662058296179
3360440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3662058296179
3360441;1;1;2;2;13; ;2; ; ;2;2; ; ;1; ;12;92,6801443970493
3360441;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,6801443970493
3360441;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,6801443970493
3360441;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,6801443970493
3360441;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,6801443970493
3360442;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,28376492135
3360443;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;83,28376492135
3360444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3360444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3360446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,573399736108
3360446;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,573399736108
3360446;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,573399736108
3360446;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,573399736108
3360447;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3360447;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,450023360504
3360448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,970570067144
3360448;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;321,970570067144
3360448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,970570067144
3360449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,796920353307
3360450;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3360450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3360450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3360451;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;181,528201656922
3360451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,528201656922
3360451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,528201656922
3360452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3360452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3360452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3360452;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3360453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,624608953516
3360453;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,624608953516
3360453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,624608953516
3360453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,624608953516
3360453;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,624608953516
3360454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,421438125399
3360454;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;334,421438125399
3360454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,421438125399
3360454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,421438125399
3360454;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,421438125399
3360455;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;432,931107552019
3360455;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360455;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3360456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3360456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3360457;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3360457;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3360458;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3360458;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3360458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3360459;1;1;2;2;11; ;3;08; ;1;2; ; ;1; ;12;455,93361539825
3360459;1;2;2;2;23; ;3;08; ;1;2; ; ;1; ;12;455,93361539825
3360460;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;325,758742653588
3360460;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;325,758742653588
3360460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3360460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3360460;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,758742653588
3360461;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3360461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3360461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3360461;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3360461;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3360462;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;416,964542209078
3360462;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;416,964542209078
3360462;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,964542209078
3360463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3360463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3360463;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3360463;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3360464;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;321,447182655715
3360464;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,447182655715
3360464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,447182655715
3360464;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,447182655715
3360465;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;315,514196828108
3360465;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3360465;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3360465;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3360465;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3360465;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3360465;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3360465;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,514196828108
3360466;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;346,880582462555
3360466;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,880582462555
3360466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,880582462555
3360467;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,067033181725
3360467;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,067033181725
3360467;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,067033181725
3360467;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,067033181725
3360467;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,067033181725
3360467;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,067033181725
3360467;1;7;2;2;13; ;3;13; ;1;2; ; ;1; ;12;298,067033181725
3360468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,175404191691
3360468;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,175404191691
3360468;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;430,175404191691
3360471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,473321230113
3360471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,473321230113
3360471;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,473321230113
3360471;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,473321230113
3360471;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,473321230113
3360471;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,473321230113
3360471;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,473321230113
3360472;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;417,312190596268
3360472;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;417,312190596268
3360472;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;417,312190596268
3360472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,312190596268
3360472;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,312190596268
3360472;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,312190596268
3360472;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,312190596268
3360473;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;432,931107552019
3360473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360473;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3360474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3360474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,452831667017
3360475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,697128306689
3360475;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;375,697128306689
3360476;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;400,97154923563
3360476;1;2;2;2;05; ;3;50; ;1;3;05; ;1; ;12;400,97154923563
3360476;1;3;2;2;54; ;3;88; ;1;2; ; ;1; ;12;400,97154923563
3360477;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;356,188438048556
3360477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3360477;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3360478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,883602746483
3360478;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;365,883602746483
3360478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,883602746483
3360478;1;4;2;2;70; ;2; ; ;1;3;70; ;1; ;12;365,883602746483
3360479;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;370,356510923183
3360479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3360479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3360479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,356510923183
3360480;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;214,248824041161
3360480;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;214,248824041161
3360480;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;214,248824041161
3360480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,248824041161
3360480;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;214,248824041161
3360480;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,248824041161
3360480;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,248824041161
3360480;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,248824041161
3360482;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,411175366655
3360482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,411175366655
3360482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,411175366655
3360482;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,411175366655
3360482;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,411175366655
3360482;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,411175366655
3360482;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,411175366655
3360482;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,411175366655
3360483;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;360,710610843233
3360483;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,710610843233
3360483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,710610843233
3360483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,710610843233
3360483;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,710610843233
3360483;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,710610843233
3360484;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;315,699169422131
3360484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,699169422131
3360484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,699169422131
3360485;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3360485;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3360485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3360486;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;378,452831667017
3360486;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;378,452831667017
3360486;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;378,452831667017
3360487;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;337,963563040592
3360487;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;337,963563040592
3360487;1;3;2;2;27; ;3;27; ;1;3;27; ;1; ;12;337,963563040592
3360489;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,461879809011
3360489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,461879809011
3360489;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,461879809011
3360489;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,461879809011
3360490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,201542766089
3360490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,201542766089
3360490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,201542766089
3360490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,201542766089
3360490;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,201542766089
3360490;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;456,201542766089
3360491;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;470,287031190356
3360491;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;470,287031190356
3360491;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,287031190356
3360491;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,287031190356
3360492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
