directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,931107552019
3360493;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;301,803486600592
3360493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,803486600592
3360493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,803486600592
3360493;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,803486600592
3360493;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,803486600592
3360493;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,803486600592
3360494;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;401,683669747276
3360494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3360494;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3360494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3360495;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3360495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3360495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,208036327191
3360496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3360496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3360496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3360496;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3360497;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;326,096787147537
3360497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,096787147537
3360497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,096787147537
3360498;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,754743201174
3360498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,754743201174
3360498;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,754743201174
3360498;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,754743201174
3360499;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;425,358174219613
3360499;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;425,358174219613
3360499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3360499;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,358174219613
3360501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3360501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3360501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3360501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3360501;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3360501;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3360501;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,669485031678
3360502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,461644360746
3360502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,461644360746
3360502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,461644360746
3360502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,461644360746
3360502;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,461644360746
3360502;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,461644360746
3360502;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,461644360746
3360502;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,461644360746
3360503;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;318,454872782459
3360503;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,454872782459
3360503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,454872782459
3360503;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;318,454872782459
3360504;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;292,402306577553
3360504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,402306577553
3360505;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3360505;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3360505;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3360505;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3360506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3360506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3360506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3360509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3360509;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;385,756701538146
3360509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3360509;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,756701538146
3360510;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;455,93361539825
3360510;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;455,93361539825
3360511;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3360511;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3360511;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
3360512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3360512;1;2;2;3; ;11;2; ; ;1;2; ; ;1; ;12;371,40328574604
3360513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3360513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3360513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,391608876672
3360514;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3360514;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3360514;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3360514;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3360515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3360515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3360515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3360516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,95040080703
3360516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,95040080703
3360516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,95040080703
3360516;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,95040080703
3360516;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,95040080703
3360516;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,95040080703
3360516;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,95040080703
3360516;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,95040080703
3360517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,940155694013
3360517;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;356,940155694013
3360517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,940155694013
3360517;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,940155694013
3360517;1;5;2;2;13; ;3;13; ;1;2; ; ;1; ;12;356,940155694013
3360518;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,011807739856
3360518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,011807739856
3360518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,011807739856
3360518;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;512,011807739856
3360520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3360520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3360520;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3360520;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,973590351072
3360521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,264412627793
3360521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,264412627793
3360521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,264412627793
3360522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,493981455704
3360522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,493981455704
3360522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,493981455704
3360522;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,493981455704
3360522;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,493981455704
3360522;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,493981455704
3360522;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,493981455704
3360522;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,493981455704
3360523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,383333625525
3360523;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,383333625525
3360523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,383333625525
3360523;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,383333625525
3360523;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,383333625525
3360523;1;6;2;2;13; ;3;13; ;1;2; ; ;1; ;12;372,383333625525
3360523;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;372,383333625525
3360527;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;234,381905777359
3360527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,381905777359
3360527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,381905777359
3360529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,559493782325
3360529;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;337,559493782325
3360529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,559493782325
3360529;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,559493782325
3360529;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,559493782325
3360530;1;1;2;2;13; ;3;44; ;1;3;44; ;1; ;12;380,575063032539
3360530;1;2;2;2;44; ;3;44; ;1;3;44; ;1; ;12;380,575063032539
3360530;1;3;2;2;44; ;3;44; ;1;3;44; ;1; ;12;380,575063032539
3360530;1;4;2;2;44; ;1; ; ; ;3;44; ;1; ;12;380,575063032539
3360531;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;326,096787147537
3360531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,096787147537
3360531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,096787147537
3360532;1;1;2;2;13; ;3;13; ;2;2; ; ;1; ;12;416,44115479765
3360532;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;416,44115479765
3360532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3360532;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3360533;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360533;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360533;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360533;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360533;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360533;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360533;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360533;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360533;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;713,220231709153
3360534;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3360534;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3360535;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;402,839456651
3360535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,839456651
3360535;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,839456651
3360535;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,839456651
3360537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,26539179628
3360537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,26539179628
3360537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,26539179628
3360538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,6397728376
3360538;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,6397728376
3360539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,447182655715
3360539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,447182655715
3360539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,447182655715
3360539;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;321,447182655715
3360540;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;480,359837516043
3360540;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;480,359837516043
3360540;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;480,359837516043
3360540;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;480,359837516043
3360541;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,155003391497
3360541;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;372,155003391497
3360541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;372,155003391497
3360541;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;372,155003391497
3360546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3360546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3360546;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3360546;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3360547;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;602,164585253186
3360547;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;602,164585253186
3360547;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;602,164585253186
3360548;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;605,618907708442
3360548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;605,618907708442
3360549;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;717,084256190698
3360549;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;717,084256190698
3360549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;622,448369713578
3360550;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;622,448369713578
3360550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;622,448369713578
3360550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;622,448369713578
3360550;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;622,448369713578
3360550;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;622,448369713578
3360551;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;626,114935548324
3360551;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,114935548324
3360551;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,114935548324
3360552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;706,592668984826
3360552;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;706,592668984826
3360552;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;706,592668984826
3360552;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;706,592668984826
3360552;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;706,592668984826
3360553;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360553;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360553;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360554;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;663,599805112977
3360554;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;663,599805112977
3360554;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;663,599805112977
3360554;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,599805112977
3360554;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,599805112977
3360555;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;358,358953652468
3360555;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;358,358953652468
3360555;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;358,358953652468
3360555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,358953652468
3360557;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;609,789166652789
3360557;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;609,789166652789
3360557;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;609,789166652789
3360557;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;609,789166652789
3360558;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;558,678012434326
3360559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,559289492956
3360559;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;628,559289492956
3360559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,559289492956
3360559;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,559289492956
3360559;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,559289492956
3360559;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,559289492956
3360560;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;834,498444267306
3360560;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;834,498444267306
3360560;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;834,498444267306
3360560;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;834,498444267306
3360560;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;834,498444267306
3360561;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3360561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3360561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3360561;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3360562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;764,137672898119
3360562;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;14;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360562;1;15;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,137672898119
3360563;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;558,678012434326
3360564;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3360564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3360564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3360565;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;557,677608338283
3360565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,677608338283
3360566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3360566;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3360566;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3360566;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3360567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3360567;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3360567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3360567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3360570;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;421,102125745211
3360570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3360570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3360570;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3360571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3360571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3360571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3360571;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,102125745211
3360572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3360572;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3360572;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3360573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;633,739516947927
3360573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;633,739516947927
3360573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;633,739516947927
3360573;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;633,739516947927
3360574;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;846,663072813037
3360574;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;846,663072813037
3360575;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;495,029741002959
3360575;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;495,029741002959
3360575;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,029741002959
3360576;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;494,029336906917
3360576;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;494,029336906917
3360576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,029336906917
3360576;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,029336906917
3360577;1;1;2;2;70; ;4; ;3; ;2; ; ;1; ;12;534,240515567327
3360577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,240515567327
3360577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,240515567327
3360577;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,240515567327
3360578;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;610,834292563778
3360580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,678012434326
3360581;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3360581;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;492,374978576181
3360581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,374978576181
3360582;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360582;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360584;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;836,171485607165
3360584;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;836,171485607165
3360584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;836,171485607165
3360585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360585;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360586;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3360586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3360586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3360587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3360588;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360588;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
