directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360588;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360589;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3360589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3360589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;715,302975075301
3360590;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3360593;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3360593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3360593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3360593;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3360594;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3360594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360594;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,685068040571
3360595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,685068040571
3360595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,685068040571
3360595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,685068040571
3360595;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;424,685068040571
3360596;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;96,560853884005
3360596;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;96,560853884005
3360596;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;96,560853884005
3360596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3360597;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;52,9404138040156
3360597;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;52,9404138040156
3360597;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;52,9404138040156
3360597;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;52,9404138040156
3360597;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;52,9404138040156
3360598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,572705372469
3360598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,572705372469
3360598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,572705372469
3360598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,572705372469
3360599;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1302471498437
3360599;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1302471498437
3360599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1302471498437
3360599;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1302471498437
3360600;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;57,4779721640898
3360600;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,4779721640898
3360600;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,4779721640898
3360600;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,4779721640898
3360601;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3360601;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3360601;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3360602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3360602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3360602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3360603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360603;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360603;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360603;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360604;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,4555938726779
3360604;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,4555938726779
3360604;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,4555938726779
3360605;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2448538870814
3360605;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2448538870814
3360605;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2448538870814
3360605;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2448538870814
3360605;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,2448538870814
3360606;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;52,3938531848564
3360606;1;2;2;2;13; ;4; ;3; ;2; ; ;1; ;12;52,3938531848564
3360606;1;3;2;3; ;3;4; ;3; ;2; ; ;1; ;12;52,3938531848564
3360606;1;4;2;3; ;3;4; ;3; ;2; ; ;1; ;12;52,3938531848564
3360607;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3360607;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3360607;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3360607;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3360608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360608;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360608;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360608;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360609;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;96,560853884005
3360609;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;96,560853884005
3360609;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;96,560853884005
3360609;1;4;2;2;20; ;3;20; ;1;2; ; ;1; ;12;96,560853884005
3360610;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;106,425183488574
3360610;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3360610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3360614;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;123,844419841844
3360614;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;123,844419841844
3360614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,844419841844
3360614;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,844419841844
3360615;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360615;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360615;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360616;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;71,603560059543
3360616;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;71,603560059543
3360616;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,603560059543
3360616;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;71,603560059543
3360617;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3360617;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3360617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3360618;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;64,3437241022438
3360619;1;1;2;2;47; ;3;47; ;2;2; ; ;1; ;12;126,644503996038
3360619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,644503996038
3360619;1;3;2;2;47; ;3;47; ;2;2; ; ;1; ;12;126,644503996038
3360619;1;4;2;2;47; ;3;47; ;2;2; ; ;1; ;12;126,644503996038
3360621;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3360621;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3360621;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3360621;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3360622;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,213285888184
3360622;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,213285888184
3360622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,213285888184
3360622;1;4;2;1; ; ;2; ; ;1;3;20; ;1; ;12;99,213285888184
3360622;1;5;2;2;47; ;3;20; ;1;3;20; ;1; ;12;99,213285888184
3360623;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360623;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360623;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360623;1;4;2;1; ; ;3;44; ;1;3;08; ;1; ;12;44,3772286537733
3360624;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,0365145378326
3360624;1;2;2;2;20; ;1; ; ; ;2; ; ;1; ;12;68,0365145378326
3360624;1;3;2;2;44; ;3;05; ;1;2; ; ;1; ;12;68,0365145378326
3360625;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;117,131384350112
3360625;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;117,131384350112
3360625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,131384350112
3360625;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,131384350112
3360625;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,131384350112
3360626;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;92,3215028292571
3360627;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3360627;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3360627;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3360628;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;124,117816905737
3360628;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3360628;1;3;2;2;13; ;3;13; ;1;3;13; ;1; ;12;124,117816905737
3360628;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3360629;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;88,2558350452969
3360629;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3360629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3360629;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3360630;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3360630;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3360634;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;644,617438893319
3360634;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;644,617438893319
3360634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,617438893319
3360634;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,617438893319
3360634;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,617438893319
3360635;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;736,895381906791
3360635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,895381906791
3360635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,895381906791
3360635;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,895381906791
3360635;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;736,895381906791
3360636;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;481,883391370309
3360636;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;481,883391370309
3360636;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;481,883391370309
3360636;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;481,883391370309
3360637;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3360637;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3360637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3360637;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3360638;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3360638;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3360638;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3360638;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3360639;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;672,637878055678
3360639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,637878055678
3360639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,637878055678
3360640;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;549,595217676678
3360640;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;549,595217676678
3360640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,595217676678
3360640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,595217676678
3360640;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,595217676678
3360641;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3360641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3360641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3360641;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3360642;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;449,810051633684
3360642;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;449,810051633684
3360642;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;449,810051633684
3360642;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;449,810051633684
3360642;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,810051633684
3360642;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,810051633684
3360642;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,810051633684
3360643;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3360643;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3360644;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;501,066601657532
3360644;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;501,066601657532
3360644;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;501,066601657532
3360644;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;501,066601657532
3360645;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;605,618907708442
3360645;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;605,618907708442
3360646;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;675,091796414891
3360646;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;675,091796414891
3360646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3360647;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3360647;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3360647;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3360647;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3360647;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3360648;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;746,290590121055
3360648;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;746,290590121055
3360648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;746,290590121055
3360649;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3360649;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3360649;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3360650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;566,302593833929
3360650;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;566,302593833929
3360651;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;561,84786728263
3360651;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;561,84786728263
3360651;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360651;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360652;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;557,677608338283
3360652;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;557,677608338283
3360653;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;725,794562281173
3360653;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;725,794562281173
3360654;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;505,24642501646
3360654;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;505,24642501646
3360654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;505,24642501646
3360655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3360655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3360655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3360655;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,637473959635
3360656;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;655,109026099191
3360656;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;655,109026099191
3360656;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360656;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360657;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;560,08680488255
3360657;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;560,08680488255
3360657;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;560,08680488255
3360657;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;560,08680488255
3360658;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;90,6675425666981
3360658;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;90,6675425666981
3360658;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;90,6675425666981
3360658;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;90,6675425666981
3360658;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6675425666981
3360658;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;90,6675425666981
3360658;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,6675425666981
3360659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360659;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,7487405370907
3360660;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,5195980987347
3360660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,5195980987347
3360660;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,5195980987347
3360660;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,5195980987347
3360660;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,5195980987347
3360661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3360661;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3360661;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,425183488574
3360662;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,6136425595211
3360662;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;47,6136425595211
3360662;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,6136425595211
3360662;1;4;2;2;70; ;3;70; ;1;2; ; ;1; ;12;47,6136425595211
3360662;1;5;2;2;47; ;3;11; ;1;2; ; ;1; ;12;47,6136425595211
3360663;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360663;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360663;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360663;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360663;1;5;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1083399137071
3360664;1;2;2;2;44; ;3;44; ;1;2; ; ;1; ;12;74,1083399137071
3360664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1083399137071
3360664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1083399137071
3360664;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1083399137071
3360664;1;6;2;2;44; ;2; ; ;1;2; ; ;1; ;12;74,1083399137071
3360665;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;166,745836911226
3360665;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;166,745836911226
3360665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,745836911226
3360665;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,745836911226
3360665;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,745836911226
3360665;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,745836911226
3360665;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;12;166,745836911226
3360666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64089093675
3360666;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;141,64089093675
3360666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64089093675
3360666;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;141,64089093675
3360666;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64089093675
3360666;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64089093675
3360666;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64089093675
3360666;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,64089093675
3360667;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;110,538789629443
3360667;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;110,538789629443
3360667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3360667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3360667;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,538789629443
3360668;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,8888623878177
3360668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,8888623878177
3360668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,8888623878177
3360668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,8888623878177
3360669;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,4352659885518
3360669;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;82,4352659885518
3360669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360669;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360670;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3360670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3360670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3360671;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;92,3215028292571
3360672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4691817315774
3360672;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4691817315774
3360672;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,4691817315774
3360673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,3215028292571
3360677;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;582,343895122512
3360677;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;582,343895122512
3360677;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;582,343895122512
3360677;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;582,343895122512
3360677;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;582,343895122512
3360678;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;551,769367523814
3360678;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;551,769367523814
3360678;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;551,769367523814
