directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360679;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3360679;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3360679;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3360680;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;664,60020920902
3360680;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;664,60020920902
3360680;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;664,60020920902
3360680;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;664,60020920902
3360681;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;746,290590121055
3360681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;746,290590121055
3360681;1;3;2;2;08; ;1; ; ; ;2; ; ;1; ;12;746,290590121055
3360682;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;502,067005753575
3360682;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;502,067005753575
3360682;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;502,067005753575
3360683;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;725,794562281173
3360683;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;725,794562281173
3360684;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;545,553578572435
3360684;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;545,553578572435
3360684;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;545,553578572435
3360684;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;545,553578572435
3360684;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;545,553578572435
3360686;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3360686;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3360686;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360686;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3360687;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;695,587824254773
3360687;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3360687;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;695,587824254773
3360687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3360688;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;711,629125543357
3360688;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;711,629125543357
3360688;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;711,629125543357
3360688;1;4;2;2;08; ;1; ; ; ;2; ; ;1; ;12;711,629125543357
3360688;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;711,629125543357
3360688;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;711,629125543357
3360688;1;7;2;2;08; ;2; ; ;1;2; ; ;1; ;12;711,629125543357
3360689;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;554,223285883027
3360689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3360689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3360690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360690;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360690;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360691;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;664,60020920902
3360691;1;2;2;2;44; ;3;08; ;1;2; ; ;1; ;12;664,60020920902
3360691;1;3;2;2;44; ;3;08; ;1;2; ; ;1; ;12;664,60020920902
3360691;1;4;2;2;08; ;1; ; ; ;2; ; ;1; ;12;664,60020920902
3360692;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;551,769367523814
3360692;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,769367523814
3360692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,769367523814
3360693;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,164181157143
3360693;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,164181157143
3360693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,164181157143
3360693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;601,164181157143
3360694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,574742603847
3360694;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,574742603847
3360695;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;643,839932477502
3360695;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;643,839932477502
3360695;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;643,839932477502
3360695;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;643,839932477502
3360695;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;643,839932477502
3360695;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;643,839932477502
3360695;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;643,839932477502
3360695;1;8;2;2;08; ;2; ; ;1;2; ; ;1; ;12;643,839932477502
3360696;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;606,379566012479
3360696;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;606,379566012479
3360696;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;606,379566012479
3360697;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;669,183555600422
3360697;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;669,183555600422
3360697;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;669,183555600422
3360697;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;669,183555600422
3360698;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;561,773808157825
3360698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,773808157825
3360698;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;561,773808157825
3360698;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,773808157825
3360698;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;561,773808157825
3360699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,7048725970538
3360699;1;2;2;1; ; ;3;47; ;1;2; ; ;1; ;12;76,7048725970538
3360699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,7048725970538
3360699;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,7048725970538
3360699;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,7048725970538
3360699;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,7048725970538
3360699;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,7048725970538
3360699;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,7048725970538
3360699;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,7048725970538
3360700;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3360700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3360700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3360700;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3360701;1;1;2;1; ; ;4; ;3; ;4; ;3; ;1;12;88,2558350452969
3360701;1;2;2;2;08; ;4; ;3; ;4; ;3; ;1;12;88,2558350452969
3360701;1;3;2;2;08; ;4; ;3; ;4; ;3; ;4;12;88,2558350452969
3360701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3360702;1;1;2;2;44; ;3;44; ;2;2; ; ;1; ;12;92,3215028292571
3360703;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;64,890284721403
3360703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3360704;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,550777721808
3360704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,550777721808
3360704;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,550777721808
3360704;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,550777721808
3360704;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,550777721808
3360704;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,550777721808
3360704;1;7;2;2;70; ;3;70; ;1;2; ; ;1; ;12;120,550777721808
3360705;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;108,578993230503
3360705;1;2;2;1; ; ;3;44; ;2;2; ; ;1; ;12;108,578993230503
3360705;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,578993230503
3360705;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,578993230503
3360705;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,578993230503
3360705;1;6;2;1; ; ;3;44; ;2;2; ; ;1; ;12;108,578993230503
3360705;1;7;2;1; ; ;1; ; ; ;2; ; ;1; ;12;108,578993230503
3360705;1;8;2;1; ; ;1; ; ; ;2; ; ;1; ;12;108,578993230503
3360706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3360706;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3360706;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3360706;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3360706;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3360707;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360707;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360707;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360708;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;72,3755857234667
3360708;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;72,3755857234667
3360708;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;72,3755857234667
3360708;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;72,3755857234667
3360709;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3360709;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3360709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3360710;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;177,508914615093
3360710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360710;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,508914615093
3360711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3360711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3360711;1;3;2;2;44; ;3;13; ;2;2; ; ;1; ;12;57,1318265018541
3360712;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,0677748376604
3360712;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,0677748376604
3360712;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,0677748376604
3360712;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,0677748376604
3360712;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,0677748376604
3360713;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;84,9336837942396
3360713;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9336837942396
3360713;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9336837942396
3360714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,9559050672263
3360714;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;56,9559050672263
3360714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,9559050672263
3360715;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,8230375854324
3360715;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,8230375854324
3360715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,8230375854324
3360715;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,8230375854324
3360715;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,8230375854324
3360715;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,8230375854324
3360716;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;60,5229505889368
3360716;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3360716;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3360716;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3360717;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2233683881621
3360717;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;75,2233683881621
3360717;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2233683881621
3360717;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2233683881621
3360717;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2233683881621
3360717;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2233683881621
3360718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,908110031051
3360718;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,908110031051
3360718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,908110031051
3360718;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,908110031051
3360720;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;556,67720424224
3360720;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;556,67720424224
3360720;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;556,67720424224
3360721;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;683,716781910537
3360721;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;683,716781910537
3360721;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;683,716781910537
3360722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,839922962394
3360722;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;602,839922962394
3360722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,839922962394
3360722;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;602,839922962394
3360722;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,839922962394
3360722;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;602,839922962394
3360723;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;814,002416427424
3360723;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;814,002416427424
3360723;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;814,002416427424
3360723;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;814,002416427424
3360724;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;561,84786728263
3360724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360724;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,84786728263
3360725;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360725;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360725;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360725;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360726;1;1;2;2;23; ;3;05; ;1;2; ; ;1; ;12;488,204719631834
3360727;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;729,248884736429
3360728;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;439,218294350686
3360728;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;439,218294350686
3360728;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;439,218294350686
3360728;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;439,218294350686
3360729;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;568,682453068336
3360729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3360729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,682453068336
3360731;1;1;2;2;68; ;3;08; ;1;2; ; ;1; ;12;671,637473959635
3360731;1;2;2;2;05; ;3;08; ;1;2; ; ;1; ;12;671,637473959635
3360731;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;671,637473959635
3360731;1;4;2;2;68; ;3;08; ;1;3;08; ;1; ;12;671,637473959635
3360732;1;1;2;2;08; ;3;47; ;1;2; ; ;1; ;12;568,682453068336
3360732;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;568,682453068336
3360732;1;3;2;2;47; ;1; ; ; ;2; ; ;1; ;12;568,682453068336
3360733;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,253325370439
3360733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,253325370439
3360733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;739,253325370439
3360734;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;441,598153585094
3360734;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;441,598153585094
3360734;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;441,598153585094
3360734;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,598153585094
3360734;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,598153585094
3360735;1;1;2;2;23; ;3;08; ;1;2; ; ;1; ;12;676,092200510934
3360735;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3360736;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;473,038878797975
3360736;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,038878797975
3360736;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,038878797975
3360736;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,038878797975
3360736;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,038878797975
3360736;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,038878797975
3360736;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,038878797975
3360737;1;1;2;2;68; ;2; ; ;1;3;08; ;1; ;12;562,466664116957
3360737;1;2;2;2;08; ;3;08; ;1;3;08; ;1; ;12;562,466664116957
3360737;1;3;2;2;08; ;3;08; ;1;3;08; ;1; ;12;562,466664116957
3360737;1;4;2;2;08; ;1; ; ; ;3;08; ;1; ;12;562,466664116957
3360737;1;5;2;2;13; ;3;08; ;1;3;08; ;1; ;12;562,466664116957
3360738;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;963,076856793602
3360738;1;2;2;2;08; ;3;68; ;1;3;68; ;1; ;12;963,076856793602
3360738;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;963,076856793602
3360738;1;4;2;2;05; ;4; ;11; ;2; ; ;1; ;12;963,076856793602
3360739;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;625,114531452281
3360739;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,114531452281
3360739;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;625,114531452281
3360739;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;625,114531452281
3360740;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,081409254166
3360740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,081409254166
3360740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,081409254166
3360740;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,081409254166
3360740;1;5;2;1; ; ;4; ;7; ;3;76; ;1; ;12;444,081409254166
3360740;1;6;2;2;76; ;4; ;11; ;3;76; ;1; ;12;444,081409254166
3360741;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,810602532014
3360741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,810602532014
3360741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,810602532014
3360741;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,810602532014
3360742;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;541,970636277075
3360742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3360742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3360742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3360743;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;536,84327248196
3360743;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;536,84327248196
3360743;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;536,84327248196
3360743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;536,84327248196
3360743;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;536,84327248196
3360743;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;536,84327248196
3360743;1;7;2;2;76; ;3;76; ;1;3;76; ;1; ;12;536,84327248196
3360744;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;85,4802444133988
3360744;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;85,4802444133988
3360744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,4802444133988
3360744;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,4802444133988
3360745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,127899405715
3360745;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;100,127899405715
3360745;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;100,127899405715
3360745;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,127899405715
3360745;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,127899405715
3360746;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,6900815910521
3360746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,6900815910521
3360746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;55,6900815910521
3360747;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;125,210938144056
3360747;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;125,210938144056
3360747;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;125,210938144056
3360747;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;125,210938144056
3360747;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;125,210938144056
3360747;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,210938144056
3360748;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;96,7085123718006
3360748;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;96,7085123718006
3360748;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,7085123718006
3360748;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,7085123718006
3360748;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,7085123718006
3360748;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,7085123718006
3360748;1;7;2;2;13; ;3;13; ;1;2; ; ;1; ;12;96,7085123718006
3360749;1;1;2;2;23; ;3;70; ;1;2; ; ;1; ;12;66,1489101716895
3360749;1;2;2;1; ; ;3;70; ;1;2; ; ;1; ;12;66,1489101716895
3360749;1;3;2;1; ; ;3;70; ;1;2; ; ;1; ;12;66,1489101716895
3360749;1;4;2;1; ; ;3;70; ;1;2; ; ;1; ;12;66,1489101716895
3360749;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;66,1489101716895
3360749;1;6;2;2;13; ;3;70; ;1;2; ; ;1; ;12;66,1489101716895
3360749;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,1489101716895
3360749;1;8;2;2;23; ;3;70; ;1;2; ; ;1; ;12;66,1489101716895
3360750;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;74,1302471498437
3360750;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;74,1302471498437
3360750;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1302471498437
3360750;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,1302471498437
3360751;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2129986036393
3360751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2129986036393
3360751;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2129986036393
3360751;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2129986036393
3360751;1;5;2;2;44; ;3;44; ;1;2; ; ;1; ;12;87,2129986036393
3360751;1;6;2;2;44; ;3;44; ;2;3;20; ;2;1;12;87,2129986036393
3360752;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
