directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360752;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3360753;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360753;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,819037182549
3360754;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3360754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3360754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3360755;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,077458474328
3360755;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,077458474328
3360755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,077458474328
3360756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,770248909916
3360756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,770248909916
3360756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,770248909916
3360756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,770248909916
3360756;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,770248909916
3360757;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;62,9019791914419
3360758;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5852658826949
3360758;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5852658826949
3360759;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360759;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360759;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3360759;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360760;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,528576863346
3360760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,528576863346
3360760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,528576863346
3360760;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,528576863346
3360760;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,528576863346
3360760;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,528576863346
3360761;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;95,866641114831
3360761;1;2;2;2;47; ;3;20; ;1;2; ; ;1; ;12;95,866641114831
3360761;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;95,866641114831
3360761;1;4;2;2;20; ;3;20; ;1;2; ; ;1; ;12;95,866641114831
3360762;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;82,8083831833311
3360762;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;82,8083831833311
3360764;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;101,935563485409
3360764;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;101,935563485409
3360764;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;101,935563485409
3360764;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,935563485409
3360764;1;5;2;1; ; ;3;44; ;2;2; ; ;1; ;12;101,935563485409
3360764;1;6;2;2;44; ;2; ; ;1;2; ; ;1; ;12;101,935563485409
3360764;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,935563485409
3360764;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,935563485409
3360764;1;9;2;2;44; ;3;11; ;1;2; ; ;1; ;12;101,935563485409
3360765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3360765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3360765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6887895235865
3360768;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;736,873466136032
3360768;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,873466136032
3360769;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;662,146290849807
3360769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3360769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3360769;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;662,146290849807
3360770;1;1;2;2;13; ;2; ; ;2;2; ; ;1; ;12;499,305539257452
3360770;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;499,305539257452
3360770;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;499,305539257452
3360770;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;499,305539257452
3360771;1;1;2;2;44; ;3;44; ;2;2; ; ;1; ;12;659,986102938086
3360771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,986102938086
3360771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,986102938086
3360771;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,986102938086
3360771;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,986102938086
3360771;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,986102938086
3360771;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,986102938086
3360771;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,986102938086
3360771;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,986102938086
3360772;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;566,302593833929
3360772;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;566,302593833929
3360773;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3360773;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3360774;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;434,047631310296
3360774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,047631310296
3360774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,047631310296
3360775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360775;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360776;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;694,58742015873
3360776;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;694,58742015873
3360776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,58742015873
3360776;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,58742015873
3360776;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,58742015873
3360777;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3360777;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3360778;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;675,091796414891
3360778;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;675,091796414891
3360778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3360779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,798217577768
3360779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,798217577768
3360779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,798217577768
3360779;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;585,798217577768
3360780;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3360781;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3360781;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;675,091796414891
3360781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3360782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360782;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360782;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360782;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360782;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360782;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360782;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360782;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360782;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,179647818154
3360783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3360783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3360783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3360783;1;4;2;2;13; ;3;08; ;1;2; ; ;1; ;12;612,443929079567
3360786;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3360787;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;790,052066132286
3360787;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;790,052066132286
3360787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;790,052066132286
3360787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;790,052066132286
3360788;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360788;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,042358625591
3360789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360789;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3360790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,876411559555
3360790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,876411559555
3360790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,876411559555
3360790;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;669,876411559555
3360791;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;668,183151504379
3360792;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;668,183151504379
3360792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;668,183151504379
3360792;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;668,183151504379
3360792;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;668,183151504379
3360793;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;808,547285780083
3360793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,547285780083
3360793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,547285780083
3360793;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,547285780083
3360793;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,547285780083
3360793;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,547285780083
3360793;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;808,547285780083
3360794;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3360794;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3360795;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;230,639744810641
3360795;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,639744810641
3360796;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;194,670854164209
3360796;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;194,670854164209
3360797;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;242,987997263993
3360798;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;433,38864698124
3360798;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;433,38864698124
3360798;1;3;2;2;47; ;3;47; ;1;3;47; ;1; ;12;433,38864698124
3360798;1;4;2;2;47; ;3;47; ;1;2; ; ;1; ;12;433,38864698124
3360798;1;5;2;2;20; ;3;20; ;1;2; ; ;1; ;12;433,38864698124
3360798;1;6;2;2;47; ;1; ; ; ;2; ; ;1; ;12;433,38864698124
3360799;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;421,867319224429
3360799;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;421,867319224429
3360799;1;3;2;2;47; ;1; ; ; ;2; ; ;1; ;12;421,867319224429
3360799;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,867319224429
3360799;1;5;2;2;20; ;3;47; ;1;3;47; ;1; ;12;421,867319224429
3360800;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;49,3708902720573
3360800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,3708902720573
3360800;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,3708902720573
3360800;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,3708902720573
3360800;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,3708902720573
3360800;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,3708902720573
3360800;1;7;2;2;47; ;2; ; ;1;2; ; ;1; ;12;49,3708902720573
3360801;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,8794401670879
3360801;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;97,8794401670879
3360801;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,8794401670879
3360801;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,8794401670879
3360801;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,8794401670879
3360802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5852658826949
3360802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5852658826949
3360803;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;45,7285162036258
3360803;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;45,7285162036258
3360803;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;45,7285162036258
3360803;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;45,7285162036258
3360803;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,7285162036258
3360803;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,7285162036258
3360803;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,7285162036258
3360804;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;91,8009733308708
3360804;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;91,8009733308708
3360804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8009733308708
3360804;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;91,8009733308708
3360804;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8009733308708
3360804;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8009733308708
3360804;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8009733308708
3360805;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;60,6988720235645
3360805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3360805;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3360805;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3360806;1;1;2;2;08; ;3;44; ;1;2; ; ;1; ;12;78,3216598476822
3360806;1;2;2;2;44; ;1; ; ; ;2; ; ;1; ;12;78,3216598476822
3360807;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;60,6988720235645
3360807;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;60,6988720235645
3360807;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3360807;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3360808;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,4352659885518
3360808;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360808;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3360809;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3360809;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,890284721403
3360810;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,9878633075294
3360810;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,9878633075294
3360810;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,9878633075294
3360810;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,9878633075294
3360810;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,9878633075294
3360810;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;60,9878633075294
3360810;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,9878633075294
3360811;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;50,6670291519034
3360811;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;50,6670291519034
3360811;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,6670291519034
3360811;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,6670291519034
3360812;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;47,4778747951088
3360812;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,4778747951088
3360813;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3360813;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;123,970164755723
3360813;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3360813;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3360813;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3360814;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2555477607521
3360814;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;76,2555477607521
3360814;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;76,2555477607521
3360814;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2555477607521
3360814;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2555477607521
3360815;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;122,578836212078
3360815;1;2;2;1; ; ;3;68; ;1;2; ; ;1; ;12;122,578836212078
3360815;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;122,578836212078
3360815;1;4;2;1; ; ;3;68; ;1;2; ; ;1; ;12;122,578836212078
3360815;1;5;2;1; ; ;3;68; ;1;2; ; ;1; ;12;122,578836212078
3360815;1;6;2;2;68; ;3;68; ;1;2; ; ;1; ;12;122,578836212078
3360815;1;7;2;2;68; ;1; ; ; ;2; ; ;1; ;12;122,578836212078
3360817;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;278,604190345249
3360817;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,604190345249
3360818;1;1;2;2;23; ;3;05; ;1;2; ; ;1; ;12;116,905919305348
3360818;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;116,905919305348
3360818;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;116,905919305348
3360818;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;116,905919305348
3360818;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;116,905919305348
3360818;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;116,905919305348
3360823;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,537142181613
3360823;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;458,537142181613
3360823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,537142181613
3360823;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,537142181613
3360823;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,537142181613
3360823;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,537142181613
3360824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,407186993368
3360824;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;266,407186993368
3360824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,407186993368
3360824;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,407186993368
3360824;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,407186993368
3360825;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,542593323184
3360825;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,542593323184
3360825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,542593323184
3360825;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,542593323184
3360825;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,542593323184
3360825;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,542593323184
3360826;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;321,657349165902
3360827;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,623412120715
3360827;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,623412120715
3360827;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,623412120715
3360827;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,623412120715
3360828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3360828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3360828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3360828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3360828;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,2454326427237
3360829;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;83,3549438024903
3360829;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;83,3549438024903
3360829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3549438024903
3360830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4420775219337
3360830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4420775219337
3360830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4420775219337
3360830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4420775219337
3360830;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4420775219337
3360830;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4420775219337
3360830;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4420775219337
3360830;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,4420775219337
3360831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360831;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360831;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360831;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360831;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360831;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,387866512832
3360832;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;70,161815148741
3360832;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;70,161815148741
3360832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,161815148741
