directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360832;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;70,161815148741
3360833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3360833;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;96,560853884005
3360833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3360833;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3360834;1;1;2;1; ; ;3;44; ;1;2; ; ;1; ;12;108,999808935784
3360834;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;108,999808935784
3360834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,999808935784
3360834;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;108,999808935784
3360834;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,999808935784
3360834;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,999808935784
3360834;1;7;2;2;44; ;2; ; ;1;2; ; ;1; ;12;108,999808935784
3360834;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,999808935784
3360835;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;60,1523114044053
3360835;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;60,1523114044053
3360835;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;60,1523114044053
3360836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9336837942396
3360836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9336837942396
3360836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,9336837942396
3360837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3360837;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;123,970164755723
3360837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3360837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3360837;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,970164755723
3360838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;40,6827893337331
3360838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;40,6827893337331
3360838;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;40,6827893337331
3360839;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;75,1834585567469
3360839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1834585567469
3360839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1834585567469
3360839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1834585567469
3360839;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1834585567469
3360839;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1834585567469
3360839;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1834585567469
3360840;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3360840;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3360840;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3360841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,4778747951088
3360841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,4778747951088
3360842;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360842;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3360843;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3360843;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3360843;1;3;2;2;20; ;3;20; ;1;3;20; ;1; ;12;124,117816905737
3360843;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3360844;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;244,627679121471
3360844;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,627679121471
3360845;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;92,3215028292571
3360850;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;950,131351228518
3360850;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;950,131351228518
3360850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,131351228518
3360850;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,131351228518
3360850;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,131351228518
3360851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,840336573545
3360851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,840336573545
3360851;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,840336573545
3360851;2;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;644,840336573545
3360851;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,840336573545
3360851;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,840336573545
3360851;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;644,840336573545
3360852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,763567799387
3360852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,763567799387
3360852;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,763567799387
3360852;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,763567799387
3360852;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,763567799387
3360852;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,763567799387
3360853;1;1;2;1; ; ;4; ;1; ;2; ; ;1; ;12;481,988930680455
3360853;1;2;2;1; ; ;4; ;1; ;2; ; ;1; ;12;481,988930680455
3360853;1;3;2;1; ; ;4; ;1; ;2; ; ;1; ;12;481,988930680455
3360854;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;454,543659150178
3360854;1;2;2;1; ; ;3;11; ;1;3;11; ;1; ;12;454,543659150178
3360854;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;454,543659150178
3360854;1;4;2;2;11; ;3;11; ;1;3;11; ;1; ;12;454,543659150178
3360855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360855;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360855;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3360856;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;555,22368997907
3360856;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;555,22368997907
3360857;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;499,999559975784
3360857;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;499,999559975784
3360857;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;499,999559975784
3360857;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;499,999559975784
3360858;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360858;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3360859;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3360859;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3360859;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3360859;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3360859;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3360859;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;653,108217907105
3360860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;597,888786998693
3360860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;597,888786998693
3360861;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;584,72375435692
3360861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;584,72375435692
3360861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;584,72375435692
3360861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;584,72375435692
3360861;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;584,72375435692
3360861;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;584,72375435692
3360862;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;654,108622003148
3360862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,108622003148
3360862;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;654,108622003148
3360862;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,108622003148
3360862;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;654,108622003148
3360863;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;752,84070829981
3360863;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,84070829981
3360863;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,84070829981
3360863;1;4;2;2;70; ;2; ; ;1;3;70; ;1; ;12;752,84070829981
3360863;1;5;2;2;70; ;1; ; ; ;2; ; ;1; ;12;752,84070829981
3360863;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,84070829981
3360864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360864;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360864;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360864;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360864;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360864;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,030503816852
3360865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3360865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3360865;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3360865;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3360865;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3360868;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;500,021475746543
3360868;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;500,021475746543
3360868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,021475746543
3360868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,021475746543
3360868;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,021475746543
3360868;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,021475746543
3360868;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;500,021475746543
3360869;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,24053632015
3360869;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,24053632015
3360869;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,24053632015
3360869;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;769,24053632015
3360870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,376880033447
3360870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,376880033447
3360870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,376880033447
3360870;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,376880033447
3360870;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,376880033447
3360870;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,376880033447
3360870;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;700,376880033447
3360871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,513383888595
3360871;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,513383888595
3360871;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,513383888595
3360871;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,513383888595
3360872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,476904806542
3360872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,476904806542
3360872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,476904806542
3360872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,476904806542
3360872;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,476904806542
3360872;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,476904806542
3360872;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,476904806542
3360872;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;520,476904806542
3360873;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,459278059424
3360874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3360874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3360874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3360875;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;458,713918094525
3360875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,713918094525
3360875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,713918094525
3360875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,713918094525
3360875;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,713918094525
3360875;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,713918094525
3360876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8254024257974
3360876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8254024257974
3360876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8254024257974
3360876;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,8254024257974
3360877;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,7080792716197
3360877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,7080792716197
3360878;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,9726281713154
3360878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9726281713154
3360878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9726281713154
3360878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9726281713154
3360878;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9726281713154
3360879;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;79,348106118669
3360879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,348106118669
3360879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,348106118669
3360880;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3360881;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3360882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,9802737871858
3360882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,9802737871858
3360882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,9802737871858
3360882;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,9802737871858
3360883;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3360883;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3360883;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3360883;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3360883;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3360883;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3360883;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3360883;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3360884;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3360884;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3360885;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,183665715434
3360885;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,183665715434
3360885;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,183665715434
3360886;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;186,004967435683
3360887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,621059718105
3360887;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,621059718105
3360887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,621059718105
3360888;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;71,4956853338771
3360888;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;71,4956853338771
3360888;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;71,4956853338771
3360889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7217209666091
3360889;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;78,7217209666091
3360889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7217209666091
3360889;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7217209666091
3360889;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7217209666091
3360890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,3440728652746
3360890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,3440728652746
3360890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,3440728652746
3360890;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,3440728652746
3360890;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,3440728652746
3360890;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,3440728652746
3360891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,758598374093
3360891;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;220,758598374093
3360892;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,2320734415285
3360893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5867167236232
3360894;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,3747421721574
3360894;1;2;2;2;76; ;3;19; ;1;2; ; ;1; ;12;67,3747421721574
3360895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1633041135345
3360895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1633041135345
3360896;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3360897;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;54,0978794081844
3360897;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;54,0978794081844
3360897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,0978794081844
3360897;2;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;54,0978794081844
3360897;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,0978794081844
3360898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3360898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3360898;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3360898;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3360899;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;104,349462512293
3360899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,349462512293
3360899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,349462512293
3360899;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,349462512293
3360900;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8552391005508
3360900;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;71,8552391005508
3360901;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3360901;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3360902;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3360902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3360902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3360903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,305140212034
3360903;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;93,305140212034
3360903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,305140212034
3360903;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,305140212034
3360903;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,305140212034
3360904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,29806100941
3360904;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;142,29806100941
3360904;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,29806100941
3360904;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,29806100941
3360904;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,29806100941
3360904;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;142,29806100941
3360904;1;7;2;2;19; ;2; ; ;1;2; ; ;1; ;12;142,29806100941
3360905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8893920895884
3360905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8893920895884
3360905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8893920895884
3360906;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;81,889716054868
3360906;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,889716054868
3360906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,889716054868
3360906;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,889716054868
3360906;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;81,889716054868
3360906;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,889716054868
3360906;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,889716054868
3360906;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,889716054868
3360906;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,889716054868
3360906;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,889716054868
3360907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3360907;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;89,0161254128308
3360907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3360907;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3360908;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,483521062117
3360908;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;176,483521062117
3360908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,483521062117
3360908;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,483521062117
3360909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,737893424254
3360909;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,737893424254
3360909;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,737893424254
3360909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,737893424254
3360909;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;209,737893424254
3360909;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,737893424254
3360910;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5867167236232
3360911;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;79,0627036819418
3360911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,0627036819418
3360911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,0627036819418
3360911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,0627036819418
3360912;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,677419045739
3360912;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,677419045739
3360912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,677419045739
3360912;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,677419045739
3360912;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,677419045739
3360912;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;181,677419045739
3360913;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;73,1633041135345
3360913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1633041135345
3360914;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360915;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360915;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360915;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360915;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360916;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;43,786283486942
3360916;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;43,786283486942
3360916;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;43,786283486942
