directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3360916;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,786283486942
3360917;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360917;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360918;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360919;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360919;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360920;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360920;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360920;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360921;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360921;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360921;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360921;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360921;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360921;1;6;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360921;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360922;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360923;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3360923;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3360924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360925;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360925;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360926;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3360927;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360928;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360928;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360929;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360930;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360930;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360931;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,2644470440728
3360932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,2644470440728
3360932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,2644470440728
3360933;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;95,667851143955
3360933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,667851143955
3360933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,667851143955
3360935;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360941;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,3571081281634
3360941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,3571081281634
3360941;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,3571081281634
3360942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3360942;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3360943;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3360944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3360944;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3360944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3360944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3360945;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,331244930642
3360945;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,331244930642
3360945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3360946;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;202,315121993652
3360946;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;202,315121993652
3360946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,315121993652
3360946;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,315121993652
3360946;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,315121993652
3360947;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;193,737092395246
3360947;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;193,737092395246
3360947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,737092395246
3360947;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,737092395246
3360948;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;156,367331430868
3360948;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;156,367331430868
3360948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,367331430868
3360949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3360949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3360949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3360949;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3360949;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3360950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5867167236232
3360951;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;162,453791622372
3360951;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;162,453791622372
3360951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,453791622372
3360951;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,453791622372
3360951;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,453791622372
3360951;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,453791622372
3360951;1;7;2;2;11; ;2; ; ;1;2; ; ;1; ;12;162,453791622372
3360951;1;8;2;2;19; ;3;19; ;2;3;19; ;2;3;12;162,453791622372
3360951;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,453791622372
3360952;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,4132554391211
3360952;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,4132554391211
3360952;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,4132554391211
3360953;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;104,205837902544
3360953;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;104,205837902544
3360953;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;104,205837902544
3360953;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;104,205837902544
3360954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8685461976228
3360954;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;96,8685461976228
3360954;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8685461976228
3360954;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8685461976228
3360955;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;114,110776810119
3360956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,110776810119
3360957;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,110776810119
3360958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1447330621934
3360958;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1447330621934
3360959;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3360959;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3360959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3360960;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;75,010335251308
3360960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3360960;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3360960;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3360961;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;71,8552391005508
3360961;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;71,8552391005508
3360962;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;85,5215674031711
3360973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360973;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360973;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360973;2;1;2;2;27; ;3;11; ;1;2; ; ;1; ;12;23,0276969501032
3360973;2;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360973;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360974;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360974;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360974;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360975;1;1;2;1; ; ;3;05; ;2;2; ; ;1; ;12;95,667851143955
3360975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,667851143955
3360975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,667851143955
3360976;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360976;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360977;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360977;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360978;1;3;2;2;27; ;3;27; ;2;3;27; ;2;2;12;23,0276969501032
3360978;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360978;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360978;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360978;1;7;2;2;27; ;3;27; ;1;3;27; ;1; ;12;23,0276969501032
3360979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360979;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360979;1;4;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3360980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360981;1;1;2;2;27; ;3;66; ;1;2; ; ;1; ;12;23,0276969501032
3360981;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;23,0276969501032
3360981;1;3;2;1; ; ;3;66; ;1;2; ; ;1; ;12;23,0276969501032
3360981;1;4;2;1; ; ;3;66; ;1;2; ; ;1; ;12;23,0276969501032
3360982;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360982;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360982;1;3;2;2;27; ;3;76; ;2;2; ; ;1; ;12;23,0276969501032
3360983;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360983;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360983;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360983;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360983;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360984;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360984;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360984;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360984;1;5;2;1; ; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3360984;1;6;2;1; ; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3360984;1;7;2;1; ; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3360984;1;8;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360985;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360986;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360986;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360987;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360987;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360987;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360987;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360989;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360989;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360989;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360989;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360990;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3360991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360992;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360993;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360993;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360993;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3360993;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360993;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360993;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3360994;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;28,106896935073
3360996;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,353063648062
3360996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,353063648062
3360996;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;130,353063648062
3360996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,353063648062
3360996;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,353063648062
3360997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3360997;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;104,28274537561
3360997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3360997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3360998;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;60,7864697725568
3360998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,7864697725568
3360998;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;60,7864697725568
3360999;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;104,205837902544
3360999;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;104,205837902544
3360999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,205837902544
3360999;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,205837902544
3361000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5997673075697
3361000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5997673075697
3361000;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5997673075697
3361000;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5997673075697
3361001;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,316787257911
3361001;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;128,316787257911
3361001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,316787257911
3361002;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;152,599658425901
3361002;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,599658425901
3361002;1;3;2;2;52; ;3;52; ;1;3;52; ;1; ;12;152,599658425901
3361002;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;152,599658425901
3361003;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;260,95623441294
3361003;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;260,95623441294
3361003;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;260,95623441294
3361003;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,95623441294
3361003;1;5;2;2;52; ;3;52; ;1;3;52; ;1; ;12;260,95623441294
3361004;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;85,5395284716967
3361004;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;85,5395284716967
3361004;1;3;2;2;19; ;3;19; ;1;2; ; ;1; ;12;85,5395284716967
3361005;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;86,5741417514011
3361005;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;86,5741417514011
3361005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3361005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3361005;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3361006;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;57,7294416796996
3361006;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,7294416796996
3361006;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;57,7294416796996
3361006;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,7294416796996
3361006;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;57,7294416796996
3361006;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,7294416796996
3361006;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,7294416796996
3361006;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,7294416796996
3361006;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,7294416796996
3361007;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3361007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3361007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3361008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,9327585107277
3361008;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;64,9327585107277
3361008;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;64,9327585107277
3361009;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3361009;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3361009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361009;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361010;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,693535968662
3361010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,693535968662
3361010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,693535968662
3361010;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,693535968662
3361011;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;84,6597834941287
3361011;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;84,6597834941287
3361011;1;3;2;2;19; ;3;76; ;1;2; ; ;1; ;12;84,6597834941287
3361011;1;4;2;2;76; ;1; ; ; ;2; ; ;1; ;12;84,6597834941287
3361011;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,6597834941287
3361012;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3361012;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;97,642911079395
3361012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3361012;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3361013;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;106,772875122382
3361013;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;106,772875122382
3361013;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;106,772875122382
3361014;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;78,2022367667751
3361014;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;78,2022367667751
3361014;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;78,2022367667751
3361015;1;1;2;2;19; ;3;76; ;1;2; ; ;1; ;12;85,5215674031711
3361016;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,1188509928994
3361016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,1188509928994
3361016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,1188509928994
3361016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,1188509928994
3361020;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;123,461443064267
3361020;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;123,461443064267
3361020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,461443064267
3361020;1;4;2;2;08; ;3;08; ;1;3;11; ;1; ;12;123,461443064267
3361020;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,461443064267
3361020;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,461443064267
3361020;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,461443064267
3361020;1;8;2;2;19; ;3;19; ;1;2; ; ;1; ;12;123,461443064267
3361020;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;123,461443064267
