directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361020;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,461443064267
3361020;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,461443064267
3361021;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;228,221553620238
3361022;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;130,15096914352
3361022;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;130,15096914352
3361022;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;130,15096914352
3361022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,15096914352
3361023;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;122,402561775311
3361023;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;122,402561775311
3361023;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;122,402561775311
3361023;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;122,402561775311
3361024;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,808084014039
3361024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,808084014039
3361024;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;148,808084014039
3361024;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,808084014039
3361025;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,545750244763
3361025;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;213,545750244763
3361025;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;213,545750244763
3361026;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;130,15096914352
3361026;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;130,15096914352
3361026;2;1;2;2;52; ;3;52; ;1;3;52; ;1; ;12;130,15096914352
3361026;2;2;2;2;52; ;3;52; ;1;3;52; ;1; ;12;130,15096914352
3361027;1;1;2;2;19; ;3;19; ;1;3;19; ;1; ;12;168,464146883057
3361028;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;68,4474084281587
3361028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4474084281587
3361028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4474084281587
3361028;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4474084281587
3361029;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;56,1322444138982
3361029;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;56,1322444138982
3361029;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;56,1322444138982
3361029;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,1322444138982
3361029;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,1322444138982
3361029;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,1322444138982
3361029;1;7;2;2;52; ;4; ;4; ;2; ; ;1; ;12;56,1322444138982
3361029;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,1322444138982
3361029;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,1322444138982
3361029;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,1322444138982
3361029;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,1322444138982
3361029;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,1322444138982
3361030;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3361031;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;78,9766016485474
3361031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9766016485474
3361031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9766016485474
3361032;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1633041135345
3361032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1633041135345
3361033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,431873535276
3361033;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;111,431873535276
3361033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,431873535276
3361033;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;111,431873535276
3361033;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,431873535276
3361033;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,431873535276
3361034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,2320734415285
3361035;1;1;2;3; ;6;4; ;6; ;2; ; ;1; ;12;110,379299187046
3361035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3361036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3361036;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3361036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3361037;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,7213204521048
3361037;1;2;2;2;19; ;2; ; ;2;2; ; ;1; ;12;70,7213204521048
3361037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3361038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5867167236232
3361039;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;147,248639431386
3361039;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248639431386
3361039;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248639431386
3361039;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248639431386
3361039;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248639431386
3361039;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,248639431386
3361040;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;99,3105298590525
3361040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3361040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3361041;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;76,8941717537914
3361041;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,8941717537914
3361041;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,8941717537914
3361043;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361043;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361043;1;5;2;2;27; ;2; ; ;1;3;05; ;1; ;12;23,0276969501032
3361043;1;6;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361043;1;7;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361043;1;8;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361043;1;9;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361043;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361044;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361045;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361045;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361045;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361045;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361045;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361046;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;28,106896935073
3361047;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361047;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361047;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361047;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361047;1;6;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361047;1;7;2;2;27; ;1; ; ; ;2; ; ;1; ;12;23,0276969501032
3361048;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361048;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361048;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361048;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361048;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361049;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361049;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361049;1;3;2;2;27; ;3;27; ;1;3;27; ;1; ;12;105,927405970475
3361049;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361049;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361049;1;6;2;2;27; ;3;27; ;1;3;27; ;1; ;12;105,927405970475
3361050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361050;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361051;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361051;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361052;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361052;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361052;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361052;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361052;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361052;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361052;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361053;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361053;1;2;2;2;66; ;3;27; ;2;3;05; ;2;1;12;23,0276969501032
3361054;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361054;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361054;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361054;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361054;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361054;1;6;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361054;1;7;2;2;27; ;3;27; ;2;2; ; ;1; ;12;105,927405970475
3361054;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361054;1;9;2;2;05; ;3;27; ;1;3;66; ;1; ;12;105,927405970475
3361055;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361056;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361057;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3361058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361058;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361059;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361059;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361060;1;3;2;2;27; ;3;05; ;1;3;27; ;1; ;12;23,0276969501032
3361070;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8815967815693
3361070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8815967815693
3361070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8815967815693
3361070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8815967815693
3361070;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8815967815693
3361070;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8815967815693
3361070;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,8815967815693
3361071;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3361071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3361071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3361072;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2451051537024
3361072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2451051537024
3361072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2451051537024
3361072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2451051537024
3361072;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2451051537024
3361072;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2451051537024
3361073;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,946764973794
3361073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,946764973794
3361073;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;72,946764973794
3361073;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,946764973794
3361073;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,946764973794
3361074;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2109679771854
3361074;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2109679771854
3361074;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2109679771854
3361074;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2109679771854
3361074;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2109679771854
3361074;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2109679771854
3361074;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2109679771854
3361075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3361075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3361076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5867167236232
3361077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,767099169488
3361077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,767099169488
3361077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,767099169488
3361077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,767099169488
3361078;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;228,777972553153
3361078;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;228,777972553153
3361078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,777972553153
3361078;1;4;2;2;86; ;2; ; ;1;2; ; ;1; ;12;228,777972553153
3361078;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,777972553153
3361079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,697013266347
3361079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,697013266347
3361079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,697013266347
3361079;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;174,697013266347
3361079;1;5;2;2;52; ;3;52; ;2;3;52; ;2;1;12;174,697013266347
3361080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,385747285049
3361080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,385747285049
3361080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,385747285049
3361080;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;170,385747285049
3361080;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;170,385747285049
3361080;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,385747285049
3361080;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,385747285049
3361081;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,9726281713154
3361081;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,9726281713154
3361081;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9726281713154
3361081;2;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,9726281713154
3361081;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9726281713154
3361082;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;57,8264410605362
3361082;1;2;2;2;76; ;3;52; ;1;2; ; ;1; ;12;57,8264410605362
3361082;1;3;2;2;76; ;3;52; ;1;2; ; ;1; ;12;57,8264410605362
3361082;1;4;2;2;76; ;3;52; ;1;2; ; ;1; ;12;57,8264410605362
3361082;1;5;2;2;76; ;3;76; ;1;2; ; ;1; ;12;57,8264410605362
3361082;1;6;2;2;76; ;1; ; ; ;2; ; ;1; ;12;57,8264410605362
3361082;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,8264410605362
3361083;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4474084281587
3361083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4474084281587
3361083;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4474084281587
3361083;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4474084281587
3361084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3361084;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3361084;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3361084;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3361084;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3361085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5258648456827
3361085;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;83,5258648456827
3361085;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;83,5258648456827
3361085;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5258648456827
3361085;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5258648456827
3361085;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,5258648456827
3361086;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;73,1633041135345
3361086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1633041135345
3361087;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;70,7213204521048
3361087;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3361087;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3361088;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361088;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3361088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,8069621948324
3361089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,8069621948324
3361089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,8069621948324
3361094;1;1;2;2;05; ;2; ; ;1;3;27; ;1; ;12;11,5138484750516
3361094;1;2;2;2;27; ;3;27; ;1;3;27; ;1; ;12;11,5138484750516
3361095;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;11,5138484750516
3361095;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;11,5138484750516
3361096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361097;1;1;2;2;27; ;3;11; ;1;2; ; ;1; ;12;23,0276969501032
3361097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361097;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361098;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361098;1;2;2;2;27; ;4; ;3; ;4; ;3; ;4;12;105,927405970475
3361098;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361098;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361098;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361098;2;4;2;2;27; ;3;76; ;1;2; ; ;1; ;12;105,927405970475
3361099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361099;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361099;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361100;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3361100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361100;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3361100;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3361100;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361100;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361100;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361101;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361101;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361102;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;82,4326071025423
3361102;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4326071025423
3361102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4326071025423
3361102;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;82,4326071025423
3361102;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;82,4326071025423
3361102;1;6;2;2;11; ;3;11; ;1;3;11; ;1; ;12;82,4326071025423
3361102;1;7;2;2;11; ;1; ; ; ;3;11; ;1; ;12;82,4326071025423
3361102;1;8;2;2;27; ;3;76; ;1;3;76; ;1; ;12;82,4326071025423
3361103;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361103;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361103;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361104;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;23,0276969501032
3361104;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;23,0276969501032
3361104;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;23,0276969501032
3361104;1;4;2;2;05; ;3;05; ;1;3;05; ;1; ;12;23,0276969501032
3361105;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;99,190277274062
3361105;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;99,190277274062
3361105;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,190277274062
3361105;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,190277274062
3361106;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361106;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361107;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8693356587075
3361108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3361109;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361109;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361109;1;4;2;2;05; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361110;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;28,106896935073
3361119;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2338,17198969029
3361119;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2338,17198969029
3361119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2338,17198969029
3361119;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2338,17198969029
3361119;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2338,17198969029
