directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361120;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2461,65333998131
3361120;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2461,65333998131
3361120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,65333998131
3361120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,65333998131
3361121;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3361121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3361122;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3361122;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3361123;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;2652,89766332146
3361123;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3361124;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2683,91071624218
3361124;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2683,91071624218
3361124;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3361124;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3361125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1839,51490594934
3361125;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1839,51490594934
3361125;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1839,51490594934
3361126;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361126;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361127;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2498,82234282263
3361127;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2498,82234282263
3361127;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2498,82234282263
3361127;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2498,82234282263
3361128;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1707,99649012919
3361128;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1707,99649012919
3361128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3361128;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3361128;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3361129;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361129;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361129;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361129;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361130;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361130;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361131;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2491,0502835524
3361131;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2491,0502835524
3361131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2491,0502835524
3361131;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2491,0502835524
3361131;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2491,0502835524
3361132;1;1;2;3; ;2;4; ;2; ;2; ; ;1; ;12;2969,07208136746
3361132;1;2;2;3; ;2;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361132;1;3;2;3; ;2;4; ;2; ;2; ; ;1; ;12;2969,07208136746
3361132;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361133;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;2759,10909027762
3361133;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2759,10909027762
3361134;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361134;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3361135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3361135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3361135;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3361135;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3361136;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2727,87109442496
3361136;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2727,87109442496
3361136;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2727,87109442496
3361137;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361137;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361138;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2536,96342936873
3361138;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2536,96342936873
3361138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2536,96342936873
3361138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2536,96342936873
3361138;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2536,96342936873
3361139;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2666,60072958035
3361139;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2666,60072958035
3361140;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361140;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361140;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361142;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2732,68364168859
3361142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2732,68364168859
3361143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,2787268078596
3361143;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,2787268078596
3361143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,2787268078596
3361143;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,2787268078596
3361143;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,2787268078596
3361143;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,2787268078596
3361144;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;87,2567324859395
3361144;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;87,2567324859395
3361144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2567324859395
3361144;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2567324859395
3361144;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2567324859395
3361144;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2567324859395
3361144;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,2567324859395
3361145;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,9726281713154
3361145;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,9726281713154
3361145;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,9726281713154
3361145;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9726281713154
3361145;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,9726281713154
3361146;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;85,2660767384174
3361146;1;2;2;2;19; ;3;76; ;1;3;76; ;1; ;12;85,2660767384174
3361146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2660767384174
3361146;1;4;2;2;19; ;3;76; ;1;3;76; ;1; ;12;85,2660767384174
3361146;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;85,2660767384174
3361147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3361147;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3361147;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3361148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3361148;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;107,331022281328
3361148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3361149;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,4395380229194
3361149;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;91,4395380229194
3361149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,4395380229194
3361150;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3361150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3361150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3361151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,737799334626
3361151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,737799334626
3361151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,737799334626
3361152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,749484344315
3361152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,749484344315
3361153;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;193,737092395246
3361153;1;2;2;2;19; ;3;19; ;2;2; ; ;1; ;12;193,737092395246
3361153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,737092395246
3361153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,737092395246
3361154;1;1;2;2;11; ;3;13; ;1;2; ; ;1; ;12;179,580980589206
3361154;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,580980589206
3361154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,580980589206
3361154;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,580980589206
3361155;1;1;2;2;52; ;3;11; ;1;2; ; ;1; ;12;73,1633041135345
3361155;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;73,1633041135345
3361156;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;141,778784179177
3361156;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;141,778784179177
3361156;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;141,778784179177
3361157;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;215,874631051233
3361157;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;215,874631051233
3361157;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,874631051233
3361158;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3361158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3361159;1;1;2;1; ; ;3;52; ;1;2; ; ;1; ;12;220,758598374093
3361159;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;220,758598374093
3361160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3361160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3361160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3361160;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,28274537561
3361161;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,0161254128308
3361161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3361161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3361161;1;4;2;2;19; ;3;19; ;2;2; ; ;1; ;12;89,0161254128308
3361162;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;83,780745527621
3361162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,780745527621
3361162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,780745527621
3361162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,780745527621
3361163;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;114,110776810119
3361167;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361167;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3361168;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2085,73149438265
3361168;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2085,73149438265
3361168;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;2085,73149438265
3361168;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2085,73149438265
3361168;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2085,73149438265
3361168;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2085,73149438265
3361168;1;7;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2085,73149438265
3361168;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2085,73149438265
3361169;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361169;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361170;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;2986,38206802929
3361170;1;2;2;2;85; ;2; ; ;1;2; ; ;1; ;12;2986,38206802929
3361170;1;3;2;2;85; ;2; ; ;1;3;50; ;1; ;12;2986,38206802929
3361170;1;4;2;2;50; ;2; ; ;1;3;50; ;1; ;12;2986,38206802929
3361170;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2986,38206802929
3361170;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2986,38206802929
3361171;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;3041,77646303028
3361171;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3041,77646303028
3361171;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;3041,77646303028
3361171;1;4;2;1; ; ;3;05; ;1;2; ; ;1; ;12;3041,77646303028
3361171;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3041,77646303028
3361172;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361172;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361173;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;2461,87828291325
3361174;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3361175;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2732,68364168859
3361175;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2732,68364168859
3361176;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3361178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2715,14871209483
3361178;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3361178;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3361179;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361180;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3361181;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3361181;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3361181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2715,14871209483
3361182;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3426,08427328739
3361182;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3426,08427328739
3361182;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;3426,08427328739
3361182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3426,08427328739
3361182;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;3426,08427328739
3361182;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;12;3426,08427328739
3361182;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3426,08427328739
3361183;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3361183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361184;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3325,80385331989
3361184;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3325,80385331989
3361184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3325,80385331989
3361184;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3325,80385331989
3361184;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3325,80385331989
3361184;1;6;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3325,80385331989
3361184;1;7;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3325,80385331989
3361184;2;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3325,80385331989
3361185;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2440,51148998461
3361185;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2440,51148998461
3361185;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2440,51148998461
3361186;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361187;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2732,68364168859
3361187;1;2;2;2;25; ;2; ; ;1;3;25; ;1; ;12;2732,68364168859
3361188;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;175,927102129202
3361188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,927102129202
3361188;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,927102129202
3361188;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,927102129202
3361188;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,927102129202
3361189;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;91,3782856304747
3361189;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;91,3782856304747
3361189;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;91,3782856304747
3361189;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;91,3782856304747
3361189;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;91,3782856304747
3361189;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3782856304747
3361190;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3361191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,842310658639
3361191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,842310658639
3361191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,842310658639
3361191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,842310658639
3361191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,842310658639
3361191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,842310658639
3361191;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,842310658639
3361192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3361192;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;62,8688996673128
3361192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3361193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3361193;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;97,642911079395
3361193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3361193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3361194;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;96,8679362148073
3361194;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;96,8679362148073
3361194;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;96,8679362148073
3361194;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;96,8679362148073
3361194;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8679362148073
3361194;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8679362148073
3361195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361195;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3361195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361195;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361196;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,874631051233
3361196;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,874631051233
3361196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,874631051233
3361197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,025115497221
3361197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,025115497221
3361197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,025115497221
3361197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,025115497221
3361198;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;51,2664302081074
3361198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,2664302081074
3361198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,2664302081074
3361198;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;51,2664302081074
3361199;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;140,662489861284
3361199;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;140,662489861284
3361199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,662489861284
3361200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3361200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3361200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3361200;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3361201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,621059718105
3361201;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;198,621059718105
3361201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,621059718105
3361202;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;186,236995046419
3361202;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;186,236995046419
3361202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,236995046419
3361202;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;186,236995046419
3361202;1;5;2;2;19; ;3;19; ;2;2; ; ;1; ;12;186,236995046419
3361203;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;86,5741417514011
3361203;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;86,5741417514011
3361203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3361203;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3361203;1;5;2;2;52; ;3;52; ;2;3;52; ;2;1;12;86,5741417514011
3361204;1;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;85,5215674031711
3361205;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,7904902946031
3361205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3361205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3361205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3361206;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3361206;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3361206;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3361207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361207;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3361207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361207;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3361208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3361208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3361208;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3105298590525
3361209;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3361209;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3361209;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3361210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,0586121570264
3361210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,0586121570264
3361210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,0586121570264
3361213;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;11,5138484750516
3361213;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;11,5138484750516
3361214;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;12;11,5138484750516
