directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361214;1;2;2;2;18; ;3;63; ;1;2; ; ;1; ;12;11,5138484750516
3361214;1;3;2;2;63; ;3;63; ;1;3;63; ;1; ;12;11,5138484750516
3361214;1;4;2;2;63; ;3;63; ;1;2; ; ;1; ;12;11,5138484750516
3361214;1;5;2;2;76; ;3;63; ;1;2; ; ;1; ;12;11,5138484750516
3361214;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;11,5138484750516
3361215;1;1;2;2;27; ;2; ; ;1;3;05; ;1; ;12;23,0276969501032
3361215;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361216;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,9637029852373
3361217;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;52,9637029852373
3361217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,9637029852373
3361217;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,9637029852373
3361218;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361218;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361219;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361219;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361220;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361220;2;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361220;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361221;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361221;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361222;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361222;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361223;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361223;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361223;1;3;2;1; ; ;3;95; ;1;2; ; ;1; ;12;23,0276969501032
3361224;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3361226;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;81,6791845115271
3361226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,6791845115271
3361227;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361227;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361227;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361227;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361228;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361228;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3361228;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361228;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3361229;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361229;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361229;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361229;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361229;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361229;1;7;2;2;27; ;3;27; ;1;3;27; ;1; ;12;23,0276969501032
3361237;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2399,40229120794
3361237;2;1;2;2;41; ;3;19; ;1;3;41; ;1; ;12;2399,40229120794
3361237;3;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;2399,40229120794
3361238;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3361238;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3361238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3361239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2923,7030220968
3361239;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2923,7030220968
3361239;2;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2923,7030220968
3361240;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3361240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3361240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3361240;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2511,88138343667
3361241;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3361242;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1992,39319981144
3361242;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1992,39319981144
3361242;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1992,39319981144
3361243;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3361244;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361244;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361245;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361245;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3361246;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2276,21116227976
3361246;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2276,21116227976
3361246;1;3;2;2;13; ;3;13; ;2;2; ; ;1; ;12;2276,21116227976
3361246;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2276,21116227976
3361251;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361251;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361251;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361251;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361252;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2189,34358720831
3361252;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3361252;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;2189,34358720831
3361252;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2189,34358720831
3361252;1;5;2;2;47; ;3;47; ;2;2; ; ;1; ;12;2189,34358720831
3361253;1;1;2;2;15; ;3;15; ;1;3;15; ;1; ;12;2684,13565917411
3361254;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2382,20401989809
3361254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,20401989809
3361254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,20401989809
3361254;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,20401989809
3361255;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3361255;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3361255;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2715,14871209483
3361256;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2963,83153694471
3361256;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2963,83153694471
3361256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2963,83153694471
3361257;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3361257;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3361257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3361258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2017,4752457435
3361258;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2017,4752457435
3361258;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2017,4752457435
3361258;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2017,4752457435
3361260;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2547,59526826904
3361260;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2547,59526826904
3361261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3361261;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3361261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3361261;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3361262;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2430,64028706059
3361262;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2430,64028706059
3361263;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361263;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361264;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;2652,89766332146
3361264;1;2;2;2;25; ;3;25; ;2;3;25; ;1; ;12;2652,89766332146
3361265;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3361266;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2875,15503958232
3361266;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2875,15503958232
3361267;1;1;2;2;76; ;3;25; ;1;2; ; ;1; ;12;2202,35619090129
3361267;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2202,35619090129
3361267;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3361267;1;4;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2202,35619090129
3361267;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3361268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2399,73894949185
3361268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2399,73894949185
3361268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2399,73894949185
3361269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361270;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361270;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361271;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3361272;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361273;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361273;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361273;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361273;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361273;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361274;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361274;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361275;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;67,2531136765006
3361275;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;67,2531136765006
3361275;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2531136765006
3361275;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,2531136765006
3361276;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361276;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361276;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361276;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361276;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361277;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361277;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361277;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361277;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361277;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361277;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361277;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361277;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361278;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361278;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,9781408626306
3361279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,9781408626306
3361279;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,9781408626306
3361279;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,9781408626306
3361279;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,9781408626306
3361280;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361280;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361280;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361280;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361280;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361281;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361281;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361281;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3361282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3361283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361283;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6504576637651
3361284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6504576637651
3361284;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6504576637651
3361284;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6504576637651
3361284;1;5;2;2;23; ;3;11; ;1;2; ; ;1; ;12;65,6504576637651
3361285;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361285;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361286;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8693356587075
3361292;1;1;2;1; ; ;3;94; ;1;3;94; ;1; ;12;2183,41258021965
3361292;1;2;2;1; ; ;3;94; ;1;3;94; ;1; ;12;2183,41258021965
3361292;1;3;2;1; ; ;3;94; ;1;3;94; ;1; ;12;2183,41258021965
3361292;1;4;2;1; ; ;3;94; ;1;3;94; ;1; ;12;2183,41258021965
3361295;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3361295;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3361295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3361296;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1924,32285940139
3361296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,32285940139
3361296;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1924,32285940139
3361296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1924,32285940139
3361297;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361297;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361297;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361298;1;1;2;1; ; ;3;41; ;1;2; ; ;1; ;12;3104,88788015647
3361298;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;3104,88788015647
3361298;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;3104,88788015647
3361298;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3104,88788015647
3361299;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361299;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361300;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361300;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361301;1;1;2;2;68; ;3;13; ;1;2; ; ;1; ;12;2875,69475209342
3361301;1;2;2;2;05; ;3;13; ;1;2; ; ;1; ;12;2875,69475209342
3361301;1;3;2;2;05; ;3;13; ;1;3;13; ;1; ;12;2875,69475209342
3361301;1;4;2;2;05; ;3;13; ;1;3;13; ;1; ;12;2875,69475209342
3361301;1;5;2;2;13; ;3;13; ;1;3;13; ;1; ;12;2875,69475209342
3361301;1;6;2;2;13; ;3;13; ;1;3;13; ;1; ;12;2875,69475209342
3361301;1;7;2;2;13; ;3;13; ;1;2; ; ;1; ;12;2875,69475209342
3361302;1;1;2;2;66; ;3;66; ;2;3;66; ;2;1;12;2690,06666616277
3361302;1;2;2;2;17; ;3;66; ;2;2; ; ;1; ;12;2690,06666616277
3361303;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;105,927405970475
3361303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361305;1;2;2;2;05; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361305;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361305;1;5;2;2;05; ;1; ; ; ;3;27; ;1; ;12;23,0276969501032
3361306;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361306;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361307;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361307;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361307;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361307;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361307;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361308;1;1;2;2;05; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361308;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361308;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361308;1;4;2;2;27; ;2; ; ;1;3;27; ;1; ;12;23,0276969501032
3361309;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361309;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361309;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361309;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3361310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361310;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361311;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361311;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361312;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3361312;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361312;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361312;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361312;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361313;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,547451594032
3361313;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;101,547451594032
3361313;1;3;2;2;27; ;3;27; ;1;2; ; ;1; ;12;101,547451594032
3361314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361315;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3361316;1;1;2;2;11; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361316;1;2;2;2;11; ;2; ; ;1;3;27; ;1; ;12;23,0276969501032
3361316;1;3;2;2;11; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361317;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361317;1;2;2;2;11; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3361326;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,64663277844
3361326;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,64663277844
3361326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,64663277844
3361326;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2942,64663277844
3361327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3361327;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3361327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3361327;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3361330;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3361331;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361331;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3361332;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2672,53173656901
3361332;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2672,53173656901
3361332;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2672,53173656901
3361333;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361333;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361334;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,36646653848
3361334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,36646653848
3361335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,37032533711
3361335;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2547,37032533711
3361335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,37032533711
