directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,37032533711
3361335;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,37032533711
3361336;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;1548,21510557363
3361336;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;1548,21510557363
3361336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1548,21510557363
3361337;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1511,04610273232
3361337;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;1511,04610273232
3361337;1;3;2;2;54; ;3;54; ;1;3;54; ;1; ;12;1511,04610273232
3361338;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3361339;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2530,06033867528
3361339;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2530,06033867528
3361339;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2530,06033867528
3361340;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3361341;1;1;2;2;25; ;3;05; ;1;2; ; ;1; ;12;2541,66426128038
3361343;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2690,06666616277
3361343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361344;1;1;2;2;25; ;3;25; ;2;2; ; ;1; ;12;2197,11564647854
3361344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3361344;1;3;2;1; ; ;3;25; ;2;2; ; ;1; ;12;2197,11564647854
3361344;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3361345;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3361346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2863,55111697722
3361346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2863,55111697722
3361346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2863,55111697722
3361346;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2863,55111697722
3361347;1;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;2499,04728575456
3361348;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3361349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3361349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3361349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3361349;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3361350;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2684,13565917411
3361351;1;1;2;2;15; ;2; ; ;1;4; ;5; ;4;12;2524,12933168662
3361351;1;2;2;2;19; ;2; ; ;1;4; ;5; ;4;12;2524,12933168662
3361352;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3327,14525641733
3361352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3327,14525641733
3361352;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3327,14525641733
3361352;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3327,14525641733
3361353;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361353;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361354;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2269,12956557545
3361354;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2269,12956557545
3361354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2269,12956557545
3361354;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2269,12956557545
3361354;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2269,12956557545
3361355;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3361355;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3361356;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2843,91704372967
3361356;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2843,91704372967
3361356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2843,91704372967
3361357;1;1;2;2;13; ;3;44; ;1;2; ; ;1; ;12;2474,71238059536
3361357;1;2;2;2;13; ;3;44; ;1;2; ; ;1; ;12;2474,71238059536
3361357;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;2474,71238059536
3361357;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3361358;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2314,70605310787
3361358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,70605310787
3361358;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,70605310787
3361358;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2314,70605310787
3361358;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,70605310787
3361359;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2220,58158306097
3361359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3361359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3361359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3361360;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3361360;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3361360;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3361363;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2196,42518391263
3361363;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2196,42518391263
3361363;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2196,42518391263
3361363;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2196,42518391263
3361368;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2320,86200302846
3361368;1;2;2;2;85; ;3;85; ;1;2; ; ;1; ;12;2320,86200302846
3361368;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2320,86200302846
3361369;1;1;2;2;25; ;3;25; ;1;3;15; ;1; ;12;2283,69300018715
3361369;1;2;2;2;15; ;3;15; ;1;3;15; ;1; ;12;2283,69300018715
3361369;1;3;2;2;15; ;1; ; ; ;3;15; ;1; ;12;2283,69300018715
3361370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361370;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3361372;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3361372;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3361372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361373;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361373;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361374;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2875,69475209342
3361374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69475209342
3361374;1;3;2;2;68; ;3;68; ;2;2; ; ;1; ;12;2875,69475209342
3361374;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69475209342
3361374;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2875,69475209342
3361374;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2875,69475209342
3361374;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2875,69475209342
3361375;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2387,44456432084
3361375;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2387,44456432084
3361375;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2387,44456432084
3361375;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2387,44456432084
3361375;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2387,44456432084
3361376;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361376;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361377;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2975,00308835612
3361377;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3361377;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3361377;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3361377;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2975,00308835612
3361378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2956,05947767449
3361378;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2956,05947767449
3361378;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2956,05947767449
3361378;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2956,05947767449
3361379;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1845,0135417443
3361379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1845,0135417443
3361379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1845,0135417443
3361379;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;1845,0135417443
3361379;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1845,0135417443
3361379;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1845,0135417443
3361379;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1845,0135417443
3361379;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1845,0135417443
3361380;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2881,57932216101
3361380;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2881,57932216101
3361380;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,57932216101
3361380;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,57932216101
3361380;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,57932216101
3361380;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2881,57932216101
3361380;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,57932216101
3361380;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2881,57932216101
3361381;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361381;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361381;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361382;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,96230174702
3361382;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2382,96230174702
3361382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,96230174702
3361382;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,96230174702
3361382;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,96230174702
3361382;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,96230174702
3361382;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,96230174702
3361382;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,96230174702
3361382;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2382,96230174702
3361383;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2510,42626542773
3361383;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2510,42626542773
3361384;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;3006,24108420877
3361384;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;3006,24108420877
3361384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3006,24108420877
3361384;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3006,24108420877
3361385;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361385;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361386;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1998,3242068001
3361386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1998,3242068001
3361386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1998,3242068001
3361386;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1998,3242068001
3361387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,50540156134
3361387;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2492,50540156134
3361387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,50540156134
3361387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,50540156134
3361387;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,50540156134
3361387;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,50540156134
3361387;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,50540156134
3361388;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3029,91444905296
3361388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3029,91444905296
3361388;1;3;2;2;05; ;3;68; ;1;3;05; ;1; ;12;3029,91444905296
3361389;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2678,46274355767
3361389;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2678,46274355767
3361389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2678,46274355767
3361389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2678,46274355767
3361390;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1672,23616837575
3361390;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1672,23616837575
3361390;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1672,23616837575
3361390;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,23616837575
3361390;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1672,23616837575
3361390;1;6;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1672,23616837575
3361390;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1672,23616837575
3361391;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3361391;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3361391;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3361392;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;2677,77228099175
3361392;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2677,77228099175
3361392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3361392;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3361393;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361393;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361393;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361394;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2221,29980158292
3361394;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2221,29980158292
3361394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2221,29980158292
3361394;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2221,29980158292
3361394;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2221,29980158292
3361394;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2221,29980158292
3361395;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2326,79301001712
3361395;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2326,79301001712
3361395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2326,79301001712
3361395;1;4;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2326,79301001712
3361396;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3361396;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3361397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2499,04728575456
3361398;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;1801,81781900455
3361398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361398;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1801,81781900455
3361399;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3361400;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2776,27692710859
3361400;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2776,27692710859
3361400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2776,27692710859
3361400;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2776,27692710859
3361400;1;5;2;2;97; ;2; ; ;1;2; ; ;1; ;12;2776,27692710859
3361400;1;6;2;2;97; ;3;97; ;2;3;97; ;2;4;12;2776,27692710859
3361400;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2776,27692710859
3361400;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2776,27692710859
3361401;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2621,6596674688
3361401;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2621,6596674688
3361401;1;3;2;2;18; ;3;52; ;2;2; ; ;1; ;12;2621,6596674688
3361402;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;3154,85091735292
3361402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3154,85091735292
3361402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3154,85091735292
3361402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3154,85091735292
3361403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,41777491004
3361403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,41777491004
3361403;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,41777491004
3361403;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,41777491004
3361403;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,41777491004
3361403;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,41777491004
3361403;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1722,41777491004
3361404;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2882,49472765885
3361404;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2882,49472765885
3361404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2882,49472765885
3361404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2882,49472765885
3361404;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2882,49472765885
3361405;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3361405;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3361406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3582,47730677783
3361406;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3582,47730677783
3361406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3582,47730677783
3361406;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3582,47730677783
3361406;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3582,47730677783
3361406;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3582,47730677783
3361406;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3582,47730677783
3361407;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2066,24817118992
3361407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,24817118992
3361408;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2635,36273372769
3361408;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2635,36273372769
3361408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2635,36273372769
3361409;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3361409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3361410;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2701,44564583594
3361410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2701,44564583594
3361410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2701,44564583594
3361411;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2017,70018867543
3361412;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2048,71324159615
3361412;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,71324159615
3361412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,71324159615
3361413;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1967,08621094745
3361413;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1967,08621094745
3361413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1967,08621094745
3361413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1967,08621094745
3361413;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1967,08621094745
3361414;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2042,57480634573
3361414;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2042,57480634573
3361414;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2042,57480634573
3361415;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361415;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3361415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361415;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2987,29747352714
3361416;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2987,29747352714
3361416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2987,29747352714
3361417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3361417;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2005,40580350442
3361417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3361420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3361420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3361422;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3361422;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3361422;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3361422;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3361423;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1707,99649012919
3361423;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3361423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3361423;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3361423;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3361424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3361424;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3361424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3361425;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2671,66276799223
3361425;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2671,66276799223
3361425;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,66276799223
3361425;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,66276799223
3361425;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,66276799223
3361425;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,66276799223
3361426;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2035,01017533726
3361426;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2035,01017533726
3361426;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2035,01017533726
3361427;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361427;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3361428;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3361428;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3361429;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3361430;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2529,1913700985
