directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361430;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2529,1913700985
3361430;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2529,1913700985
3361430;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2529,1913700985
3361430;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2529,1913700985
3361430;1;6;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2529,1913700985
3361431;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1302,4238357766
3361431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1302,4238357766
3361431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1302,4238357766
3361431;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1302,4238357766
3361431;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1302,4238357766
3361431;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1302,4238357766
3361431;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1302,4238357766
3361431;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1302,4238357766
3361431;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1302,4238357766
3361432;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3361432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3361433;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3361434;1;1;2;2;73; ;3;73; ;1;3;73; ;1; ;12;2690,06666616277
3361434;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2690,06666616277
3361435;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;3147,0788580827
3361435;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;3147,0788580827
3361435;1;3;2;2;19; ;2; ; ;1;4; ;11; ;2;12;3147,0788580827
3361435;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;3147,0788580827
3361435;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3147,0788580827
3361436;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3361436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3361437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3361437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3361437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3361437;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3361438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2065,81579999622
3361438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2065,81579999622
3361438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2065,81579999622
3361438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2065,81579999622
3361438;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2065,81579999622
3361438;1;6;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2065,81579999622
3361439;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1721,00909382216
3361439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1721,00909382216
3361439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1721,00909382216
3361439;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1721,00909382216
3361439;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1721,00909382216
3361440;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,88738890272
3361440;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,88738890272
3361440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,88738890272
3361440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,88738890272
3361441;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2738,61464867725
3361441;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2738,61464867725
3361441;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2738,61464867725
3361442;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2541,66426128038
3361443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3361443;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3361443;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3361443;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2220,58158306097
3361444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3361444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3361444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3361444;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3361445;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361445;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2017,70018867543
3361447;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3361448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361448;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361448;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3361449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,71324159615
3361449;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2048,71324159615
3361449;1;3;2;2;68; ;3;68; ;2;3;68; ;2;1;12;2048,71324159615
3361450;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3017,40149454411
3361450;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3017,40149454411
3361450;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3017,40149454411
3361450;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3017,40149454411
3361450;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3017,40149454411
3361451;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361451;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3361451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3361452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3361452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3361452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3361452;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3361453;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3361454;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3361454;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3361455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2684,13565917411
3361456;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3361456;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3361456;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2715,14871209483
3361457;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3361457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3361457;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3361458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3361458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3361459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361459;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2467,80928990191
3361460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2467,80928990191
3361461;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;2208,71956908364
3361461;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;2208,71956908364
3361462;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3361463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361463;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361464;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3361465;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3361465;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3361465;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3361466;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361466;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361467;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2684,13565917411
3361468;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3361469;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,06666616277
3361470;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2029,56220265276
3361470;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2029,56220265276
3361470;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2029,56220265276
3361471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3361471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3361471;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3361471;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3361472;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3361473;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3361473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2510,42626542773
3361474;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2430,64028706059
3361474;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2430,64028706059
3361476;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3361476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3361476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3361476;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3361478;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3361479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3361479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3361479;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3361480;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1263,18243692051
3361480;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1263,18243692051
3361480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3361480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1263,18243692051
3361481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3361481;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3361481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3361481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3361481;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3361481;1;6;2;2;66; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3361483;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,29766379171
3361483;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1433,29766379171
3361483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,29766379171
3361483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,29766379171
3361483;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,29766379171
3361483;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1433,29766379171
3361484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;844,035523851638
3361485;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3361485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,165729025546
3361486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3361486;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3361486;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3361486;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3361488;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1180,65666017207
3361488;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;1180,65666017207
3361489;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1203,74116927534
3361489;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1203,74116927534
3361489;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1203,74116927534
3361490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1009,08707734852
3361490;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1009,08707734852
3361490;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1009,08707734852
3361490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1009,08707734852
3361490;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1009,08707734852
3361491;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3361491;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3361491;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3361492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;645,052311319805
3361492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;645,052311319805
3361493;1;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;1275,41243173622
3361493;1;2;2;2;19; ;3;19; ;2;2; ; ;1; ;12;1275,41243173622
3361493;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1275,41243173622
3361493;1;4;2;2;19; ;3;19; ;1;3;19; ;1; ;12;1275,41243173622
3361493;1;5;2;2;19; ;3;19; ;2;2; ; ;1; ;12;1275,41243173622
3361494;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3361494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3361495;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,483610119639
3361495;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;558,483610119639
3361495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,483610119639
3361495;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,483610119639
3361496;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1182,74178635482
3361496;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1182,74178635482
3361496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1182,74178635482
3361497;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;752,296275182734
3361497;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;752,296275182734
3361497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,296275182734
3361497;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,296275182734
3361498;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3361498;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3361498;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;779,132731336544
3361499;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1220,45339111053
3361499;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1220,45339111053
3361499;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,45339111053
3361500;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,645186647572
3361500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,645186647572
3361500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,645186647572
3361500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,645186647572
3361500;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,645186647572
3361500;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;948,645186647572
3361501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3361501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3361501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3361501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3361503;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3361503;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3361503;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3361504;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;145,164862246716
3361504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,164862246716
3361504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,164862246716
3361504;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;145,164862246716
3361505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3361505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3361505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3361506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3361506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3361506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3361506;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,497443417799
3361507;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;114,163677454941
3361507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,163677454941
3361507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,163677454941
3361507;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,163677454941
3361507;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,163677454941
3361508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,833247246883
3361508;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;146,833247246883
3361508;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,833247246883
3361508;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,833247246883
3361509;1;1;2;2;23; ;3;13; ;1;2; ; ;1; ;12;307,434563044635
3361509;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,434563044635
3361509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,434563044635
3361509;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;307,434563044635
3361512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,849058723928
3361512;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,849058723928
3361512;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,849058723928
3361513;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,193085308147
3361513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,193085308147
3361513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,193085308147
3361513;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,193085308147
3361513;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,193085308147
3361513;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,193085308147
3361513;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,193085308147
3361515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3361515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,657883683699
3361516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,644263007509
3361516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,644263007509
3361516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,644263007509
3361516;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,644263007509
3361516;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;196,644263007509
3361516;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,644263007509
3361516;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,644263007509
3361516;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,644263007509
3361517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3361517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3361517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,488267839528
3361518;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3361518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3361518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3361519;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,678194008116
3361519;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,678194008116
3361519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,678194008116
3361520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,01298679093
3361521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,801585074381
3361522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,745169674722
3361522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,745169674722
3361522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,745169674722
3361522;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,745169674722
3361522;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,745169674722
3361523;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;291,601711146602
3361523;1;2;2;1; ; ;4; ;3; ;2; ; ;1; ;12;291,601711146602
3361523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,601711146602
3361524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,443793298194
3361524;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,443793298194
3361524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,443793298194
3361524;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,443793298194
3361524;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,443793298194
3361525;1;1;2;2;23; ;3;05; ;1;2; ; ;1; ;12;302,654491909991
3361525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,654491909991
3361525;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;302,654491909991
3361526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,636133817425
3361526;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,636133817425
3361526;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;124,636133817425
3361526;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,636133817425
3361526;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,636133817425
3361526;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,636133817425
3361527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3361527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3361527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,589453856752
3361528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,984004788765
3361528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,984004788765
3361528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,984004788765
3361528;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,984004788765
3361528;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,984004788765
3361529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330943363995
3361529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330943363995
3361529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330943363995
3361529;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330943363995
3361529;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330943363995
3361530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,634912986543
3361531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;375,634912986543
3361532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,111212127112
3361532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,111212127112
3361532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,111212127112
3361532;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,111212127112
3361532;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,111212127112
