directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361535;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,800855573301
3361535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,800855573301
3361535;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,800855573301
3361536;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;102,482673243561
3361536;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,482673243561
3361536;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,482673243561
3361536;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,482673243561
3361536;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,482673243561
3361536;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,482673243561
3361536;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,482673243561
3361536;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,482673243561
3361536;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,482673243561
3361537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,530302269597
3361538;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,530302269597
3361538;1;3;2;1; ; ;2; ; ;1;3;05; ;1; ;12;189,530302269597
3361538;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,530302269597
3361538;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,530302269597
3361538;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,530302269597
3361538;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,530302269597
3361539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,44174298818
3361539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,44174298818
3361539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,44174298818
3361539;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,44174298818
3361540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361540;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,03420128849
3361541;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,357551253499
3361541;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;337,357551253499
3361541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,357551253499
3361541;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,357551253499
3361541;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,357551253499
3361542;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;303,239046728702
3361542;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;303,239046728702
3361543;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,72290018243
3361543;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,72290018243
3361543;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,72290018243
3361543;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,72290018243
3361543;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,72290018243
3361544;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;161,551093537404
3361544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3361544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3361545;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;122,759069700922
3361545;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;122,759069700922
3361546;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;151,308563637399
3361546;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;151,308563637399
3361546;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;151,308563637399
3361547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,613409142365
3361547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,613409142365
3361547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,613409142365
3361547;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,613409142365
3361548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,460549327489
3361548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,460549327489
3361548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,460549327489
3361548;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,460549327489
3361548;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,460549327489
3361548;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,460549327489
3361548;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,460549327489
3361548;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,460549327489
3361549;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;164,890906844378
3361549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,890906844378
3361549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,890906844378
3361550;1;1;2;2;23; ;3;23; ;2;2; ; ;1; ;12;174,239368967455
3361550;1;2;2;2;23; ;3;23; ;2;2; ; ;1; ;12;174,239368967455
3361550;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;174,239368967455
3361550;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;174,239368967455
3361550;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;174,239368967455
3361550;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;174,239368967455
3361550;1;7;2;2;23; ;2; ; ;1;2; ; ;1; ;12;174,239368967455
3361550;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,239368967455
3361550;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,239368967455
3361551;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;164,565873244746
3361551;1;2;2;1; ; ;3;23; ;1;2; ; ;1; ;12;164,565873244746
3361551;1;3;2;1; ; ;3;23; ;1;3;23; ;1; ;12;164,565873244746
3361552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,801585074381
3361553;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;144,423545002875
3361553;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,423545002875
3361553;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,423545002875
3361553;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,423545002875
3361553;1;5;2;2;08; ;3;08; ;1;3;08; ;1; ;12;144,423545002875
3361553;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,423545002875
3361553;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,423545002875
3361553;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,423545002875
3361553;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,423545002875
3361553;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,423545002875
3361554;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;151,944556963983
3361554;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3361555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,073581308844
3361555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,073581308844
3361555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,073581308844
3361556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,879772098232
3361556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,879772098232
3361556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,879772098232
3361557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,613409142365
3361557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,613409142365
3361557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,613409142365
3361557;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,613409142365
3361558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,675233327074
3361559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,675233327074
3361559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,675233327074
3361559;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,675233327074
3361559;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,675233327074
3361559;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,675233327074
3361559;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,675233327074
3361560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3361560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3361560;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3361561;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3361561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3361561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3361561;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3361562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361562;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361562;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,114172808153
3361564;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361564;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361564;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,114172808153
3361566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,558800424294
3361566;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,558800424294
3361566;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,558800424294
3361566;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;144,558800424294
3361566;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,558800424294
3361568;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;145,508578163946
3361568;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,508578163946
3361568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,508578163946
3361568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,508578163946
3361569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,138330832678
3361569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,138330832678
3361569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,138330832678
3361569;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;134,138330832678
3361569;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,138330832678
3361570;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,954548035602
3361570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,954548035602
3361570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,954548035602
3361570;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,954548035602
3361570;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,954548035602
3361570;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,954548035602
3361570;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,954548035602
3361571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3361571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3361571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3361571;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3361571;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3361571;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,7632342881366
3361572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,26442025712
3361572;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,26442025712
3361572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,26442025712
3361573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3361573;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;129,597306319862
3361573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3361573;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,597306319862
3361574;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;161,843370946759
3361574;1;2;2;2;11; ;2; ; ;1;3;11; ;1; ;12;161,843370946759
3361575;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,437587982259
3361575;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;169,437587982259
3361575;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,437587982259
3361575;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,437587982259
3361576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,517734173986
3361576;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;173,517734173986
3361576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,517734173986
3361576;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,517734173986
3361576;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,517734173986
3361577;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;140,770931641923
3361577;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;140,770931641923
3361577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,770931641923
3361578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361578;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,134938315338
3361579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,916821297866
3361579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,916821297866
3361579;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;138,916821297866
3361580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,153620632935
3361580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,153620632935
3361580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,153620632935
3361580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,153620632935
3361581;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;161,843370946759
3361581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,843370946759
3361582;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,968240237509
3361582;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,968240237509
3361582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,968240237509
3361582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,968240237509
3361583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361584;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,992289088173
3361585;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;146,377322639123
3361585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,377322639123
3361585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,377322639123
3361585;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,377322639123
3361585;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,377322639123
3361586;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,567849566699
3361586;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,567849566699
3361586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,567849566699
3361586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,567849566699
3361586;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,567849566699
3361586;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;138,567849566699
3361587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361587;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;153,081288195733
3361587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361587;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361587;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,081288195733
3361588;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;111,585444378862
3361588;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,585444378862
3361588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,585444378862
3361589;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,979374983656
3361589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,979374983656
3361589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,979374983656
3361589;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,979374983656
3361590;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,875977354701
3361590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,875977354701
3361590;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,875977354701
3361590;2;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;138,875977354701
3361590;3;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;138,875977354701
3361590;3;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;138,875977354701
3361591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,424529361964
3361591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,424529361964
3361591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,424529361964
3361595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,991236924656
3361595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,991236924656
3361595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,991236924656
3361595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,991236924656
3361595;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,991236924656
3361596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,668560832924
3361596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,668560832924
3361596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,668560832924
3361596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,668560832924
3361597;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;124,09242294188
3361597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,09242294188
3361597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,09242294188
3361597;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,09242294188
3361597;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,09242294188
3361598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,293634147722
3361598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,293634147722
3361598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,293634147722
3361598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,293634147722
3361598;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,293634147722
3361598;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,293634147722
3361599;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,584714877782
3361599;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,584714877782
3361599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,584714877782
3361599;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,584714877782
3361599;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,584714877782
3361600;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,44575246607
3361600;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,44575246607
3361600;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,44575246607
3361600;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,44575246607
3361601;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3361601;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3361601;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,789720827155
3361602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,759069700922
3361602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,759069700922
3361603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,970471417471
3361603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,970471417471
3361604;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361604;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361604;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,308563637399
3361605;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,590541362186
3361605;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,590541362186
3361605;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;169,590541362186
3361605;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,590541362186
3361605;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,590541362186
3361605;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,590541362186
3361606;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3361606;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3361606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,66705926197
3361607;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,150192773678
3361607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,150192773678
3361607;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,150192773678
3361607;1;4;2;1; ; ;3;68; ;1;2; ; ;1; ;12;152,150192773678
3361607;1;5;2;1; ; ;3;68; ;1;2; ; ;1; ;12;152,150192773678
3361607;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,150192773678
3361608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,273595835391
3361608;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,273595835391
3361608;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,273595835391
3361608;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,273595835391
3361609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
