directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361609;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,944556963983
3361610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,369761328454
3361610;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,369761328454
3361611;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;151,619523364351
3361611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,619523364351
3361615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;2;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;195,176552850873
3361615;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361615;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,176552850873
3361616;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,887364544703
3361616;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,887364544703
3361616;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,887364544703
3361616;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,887364544703
3361616;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,887364544703
3361617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,060522688548
3361617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,060522688548
3361618;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,246679868736
3361618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,246679868736
3361618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,246679868736
3361618;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;165,246679868736
3361618;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,246679868736
3361618;2;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;165,246679868736
3361618;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,246679868736
3361619;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3361619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3361619;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,551093537404
3361620;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3361620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3361620;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3361620;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3361620;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3361620;1;6;2;2;15; ;2; ; ;1;2; ; ;1; ;12;74,7944930637854
3361620;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3361620;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3361621;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;136,84092114128
3361621;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;136,84092114128
3361621;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,84092114128
3361621;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,84092114128
3361621;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,84092114128
3361621;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,84092114128
3361621;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,84092114128
3361621;1;8;2;1; ; ;3;08; ;1;2; ; ;1; ;12;136,84092114128
3361621;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,84092114128
3361626;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,479966255066
3361626;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;145,479966255066
3361626;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,479966255066
3361626;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,479966255066
3361626;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,479966255066
3361626;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,479966255066
3361626;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;12;145,479966255066
3361627;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3361627;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,778300495986
3361628;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3361628;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;175,638560235063
3361628;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3361628;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,638560235063
3361629;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,098387694447
3361629;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,098387694447
3361629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,098387694447
3361629;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,098387694447
3361629;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,098387694447
3361630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3361630;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;161,365325534426
3361631;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;213,42476657049
3361631;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;213,42476657049
3361631;1;3;2;2;20; ;3;47; ;1;3;44; ;1; ;12;213,42476657049
3361631;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;213,42476657049
3361631;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,42476657049
3361632;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;142,134935118675
3361632;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,134935118675
3361632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,134935118675
3361632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,134935118675
3361632;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,134935118675
3361632;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,134935118675
3361632;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,134935118675
3361632;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,134935118675
3361634;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;86,6693714488568
3361634;1;2;2;1; ; ;2; ; ;1;4; ;3; ;1;12;86,6693714488568
3361634;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;86,6693714488568
3361638;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,407902390108
3361638;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,407902390108
3361638;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,407902390108
3361638;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,407902390108
3361639;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;310,352695506642
3361639;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;310,352695506642
3361639;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;310,352695506642
3361639;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;310,352695506642
3361640;1;1;2;2;66; ;3;66; ;1;3;76; ;1; ;12;304,197230056483
3361640;1;2;2;2;76; ;3;73; ;1;3;76; ;1; ;12;304,197230056483
3361640;1;3;2;2;76; ;3;73; ;1;3;76; ;1; ;12;304,197230056483
3361640;1;4;2;2;73; ;3;73; ;1;3;76; ;1; ;12;304,197230056483
3361644;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;342,667619102565
3361644;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;342,667619102565
3361644;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;342,667619102565
3361644;1;4;2;2;73; ;3;11; ;1;2; ; ;1; ;12;342,667619102565
3361644;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;342,667619102565
3361645;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3361645;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3361645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3361645;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3361646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,174691283669
3361646;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,174691283669
3361646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,174691283669
3361646;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,174691283669
3361647;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,825754533615
3361648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;706,377007862563
3361648;1;2;2;2;66; ;4; ;2; ;2; ; ;1; ;12;706,377007862563
3361648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;706,377007862563
3361648;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;706,377007862563
3361649;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3361649;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3361649;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3361650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,038839094188
3361650;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;298,038839094188
3361651;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;518,519491557085
3361651;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3361651;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,519491557085
3361655;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;218,640936345028
3361655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,640936345028
3361655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,640936345028
3361655;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,640936345028
3361655;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,640936345028
3361655;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,640936345028
3361656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3361656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3361657;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;130,831901504646
3361657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3361657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3361657;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3361658;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;104,361819750423
3361658;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;104,361819750423
3361658;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,361819750423
3361658;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,361819750423
3361659;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3361659;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3361659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3361665;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,478408791044
3361665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,478408791044
3361665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,478408791044
3361666;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;237,195914502548
3361666;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;237,195914502548
3361667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3361667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3361668;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;237,195914502548
3361668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3361669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
3361669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
3361675;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,025075548533
3361675;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,025075548533
3361675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,025075548533
3361675;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,025075548533
3361676;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,089974007996
3361676;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,089974007996
3361676;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;215,089974007996
3361676;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;215,089974007996
3361678;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3361678;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3361679;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3361679;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3361679;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3361680;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3361680;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3361681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,877619162872
3361681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,877619162872
3361681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,877619162872
3361681;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,877619162872
3361681;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;326,877619162872
3361681;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;326,877619162872
3361682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3361682;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3361682;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,869067323641
3361683;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;275,227391456229
3361683;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;275,227391456229
3361683;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3361683;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3361684;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,216498704926
3361684;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,216498704926
3361684;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,216498704926
3361684;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,216498704926
3361684;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,216498704926
3361686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,755238988897
3361687;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3361688;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,345579339642
3361688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,345579339642
3361688;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3361688;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,345579339642
3361689;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;281,06310497345
3361689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,06310497345
3361689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,06310497345
3361690;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;257,574381795455
3361690;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;257,574381795455
3361690;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;257,574381795455
3361690;1;4;2;2;66; ;3;66; ;1;2; ; ;1; ;12;257,574381795455
3361691;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;236,239351266079
3361691;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;236,239351266079
3361691;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;236,239351266079
3361691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,239351266079
3361691;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;236,239351266079
3361691;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,239351266079
3361692;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
3361692;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
3361693;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;457,108442687098
3361693;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361693;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,108442687098
3361696;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;304,042877921701
3361696;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;304,042877921701
3361696;1;3;2;2;66; ;3;66; ;1;3;66; ;1; ;12;304,042877921701
3361696;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;304,042877921701
3361696;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,042877921701
3361697;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3361697;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3361698;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;287,999535940667
3361698;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;287,999535940667
3361698;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,999535940667
3361698;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,999535940667
3361698;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,999535940667
3361698;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,999535940667
3361699;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;262,683486605645
3361699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,683486605645
3361699;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;262,683486605645
3361699;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,683486605645
3361699;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;262,683486605645
3361700;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;276,273752096198
3361700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3361700;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;276,273752096198
3361701;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3361701;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;216,290686782747
3361702;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;295,769320166744
3361702;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;295,769320166744
3361702;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;295,769320166744
3361702;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;295,769320166744
3361702;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;295,769320166744
3361702;1;6;2;2;66; ;1; ; ; ;2; ; ;1; ;12;295,769320166744
3361703;1;1;2;2;76; ;3;66; ;1;2; ; ;1; ;12;198,416821186903
3361703;1;2;2;2;76; ;3;66; ;1;2; ; ;1; ;12;198,416821186903
3361703;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;198,416821186903
3361704;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,755238988897
3361705;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;172,045218708852
3361705;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;172,045218708852
3361705;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;172,045218708852
3361705;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;172,045218708852
3361705;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;172,045218708852
3361707;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;353,188503931281
3361707;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;353,188503931281
3361707;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;353,188503931281
3361707;1;4;2;2;17; ;3;17; ;1;2; ; ;1; ;12;353,188503931281
3361708;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3361708;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3361708;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,345579339642
3361708;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,345579339642
3361709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,803110161289
3361709;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;334,803110161289
3361709;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;334,803110161289
3361709;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;334,803110161289
3361709;1;5;2;2;66; ;1; ; ; ;2; ; ;1; ;12;334,803110161289
3361709;1;6;2;2;63; ;2; ; ;1;2; ; ;1; ;12;334,803110161289
3361709;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,803110161289
3361709;2;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;334,803110161289
3361710;1;1;2;2;76; ;3;66; ;1;2; ; ;1; ;12;253,869067323641
3361710;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;253,869067323641
3361710;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;253,869067323641
3361715;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
3361715;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
3361715;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
3361716;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;267,383636510846
3361716;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;267,383636510846
3361716;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;267,383636510846
3361717;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;229,464402473389
3361717;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;229,464402473389
3361717;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;229,464402473389
3361718;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3361718;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3361718;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;255,241302866466
3361719;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;355,039123691519
3361719;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;355,039123691519
3361719;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;355,039123691519
3361719;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;355,039123691519
3361719;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;355,039123691519
3361719;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;12;355,039123691519
3361719;1;7;2;2;17; ;2; ; ;1;2; ; ;1; ;12;355,039123691519
3361719;1;8;2;2;17; ;2; ; ;1;2; ; ;1; ;12;355,039123691519
3361719;1;9;2;2;66; ;3;66; ;1;2; ; ;1; ;12;355,039123691519
3361720;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;262,759182908993
3361720;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;262,759182908993
3361720;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,759182908993
3361721;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;246,0860300879
3361721;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;246,0860300879
3361722;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
3361722;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
