directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361722;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,963839603839
3361723;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3361724;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;297,030750651136
3361724;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;297,030750651136
3361724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,030750651136
3361724;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,030750651136
3361725;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3361725;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3361725;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3361726;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3361726;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3361727;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,14893853455
3361727;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,14893853455
3361727;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,14893853455
3361727;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;314,14893853455
3361728;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;253,869067323641
3361728;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;253,869067323641
3361728;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;253,869067323641
3361729;1;1;2;2;66; ;3;11; ;1;2; ; ;1; ;12;291,653325205899
3361729;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;291,653325205899
3361729;1;3;2;2;11; ;1; ; ; ;3;11; ;1; ;12;291,653325205899
3361729;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;291,653325205899
3361729;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;291,653325205899
3361730;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;266,953833701271
3361730;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;266,953833701271
3361730;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;266,953833701271
3361730;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;266,953833701271
3361730;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;266,953833701271
3361731;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,056789331939
3361731;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,056789331939
3361731;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;284,056789331939
3361731;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;284,056789331939
3361732;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;206,68144009784
3361732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,68144009784
3361732;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;206,68144009784
3361732;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;206,68144009784
3361732;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,68144009784
3361732;2;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;206,68144009784
3361732;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,68144009784
3361733;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3361733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3361733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3361736;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3361736;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3361737;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3361738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,412877266807
3361739;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;312,745054287481
3361739;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;312,745054287481
3361739;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;312,745054287481
3361739;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;312,745054287481
3361739;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;312,745054287481
3361740;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;283,870287970158
3361740;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;283,870287970158
3361740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,870287970158
3361740;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;283,870287970158
3361741;1;1;2;2;76; ;3;66; ;1;2; ; ;1; ;12;281,06310497345
3361741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,06310497345
3361741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,06310497345
3361742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3361742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3361743;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;254,900449369904
3361743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,900449369904
3361743;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;254,900449369904
3361743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,900449369904
3361744;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;250,421155399772
3361744;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;250,421155399772
3361744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,421155399772
3361744;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,421155399772
3361744;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,421155399772
3361745;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;270,696572279515
3361745;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;270,696572279515
3361745;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,696572279515
3361746;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;310,42839180999
3361746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,42839180999
3361747;1;1;2;1; ; ;2; ; ;1;3;11; ;1; ;12;345,40546669554
3361747;1;2;2;1; ; ;2; ; ;1;3;11; ;1; ;12;345,40546669554
3361747;1;3;2;1; ; ;1; ; ; ;3;11; ;1; ;12;345,40546669554
3361748;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;244,978951738289
3361748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,978951738289
3361748;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,978951738289
3361749;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,633048504836
3361749;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,633048504836
3361750;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;242,58659295745
3361750;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3361751;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,755238988897
3361754;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3361754;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;211,931390374108
3361754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,931390374108
3361759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,087250734417
3361759;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,087250734417
3361759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,087250734417
3361760;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;258,152667428932
3361760;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;258,152667428932
3361760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,152667428932
3361760;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,152667428932
3361761;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3361761;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3361762;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,579182386183
3361762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,579182386183
3361762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,579182386183
3361762;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,579182386183
3361763;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;237,195914502548
3361763;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3361764;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3361764;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3361765;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;263,959895683744
3361766;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;293,755238988897
3361767;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;179,294806149363
3361767;1;2;2;2;20; ;3;54; ;1;2; ; ;1; ;12;179,294806149363
3361768;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;132,712035944392
3361768;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;132,712035944392
3361769;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,819422685066
3361769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,819422685066
3361769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,819422685066
3361770;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;200,270133255571
3361773;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;144,531922260616
3361773;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,531922260616
3361775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,261618549938
3361775;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;210,261618549938
3361776;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,153955816736
3361776;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,153955816736
3361776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,153955816736
3361776;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,153955816736
3361777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,027857388393
3361777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,027857388393
3361779;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;185,973406702302
3361779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,973406702302
3361779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,973406702302
3361779;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,973406702302
3361779;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;185,973406702302
3361779;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;185,973406702302
3361779;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,973406702302
3361781;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;96,8686303435461
3361781;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;96,8686303435461
3361781;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;96,8686303435461
3361781;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8686303435461
3361781;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8686303435461
3361781;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8686303435461
3361781;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8686303435461
3361781;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,8686303435461
3361782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,243487338241
3361783;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;77,2448600599974
3361783;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;77,2448600599974
3361783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,2448600599974
3361783;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,2448600599974
3361783;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,2448600599974
3361783;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,2448600599974
3361784;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;80,4203201639205
3361784;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;80,4203201639205
3361784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4203201639205
3361784;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4203201639205
3361784;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4203201639205
3361784;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4203201639205
3361785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3361785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3361785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3361785;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3361786;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;96,1652308018261
3361786;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;96,1652308018261
3361786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1652308018261
3361786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1652308018261
3361786;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1652308018261
3361786;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1652308018261
3361786;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1652308018261
3361786;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1652308018261
3361786;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,1652308018261
3361787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,243487338241
3361788;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;180,529449773262
3361788;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;180,529449773262
3361788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3361788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3361789;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;166,776073248089
3361789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3361789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3361789;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3361790;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;100,256396487297
3361790;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;100,256396487297
3361790;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;100,256396487297
3361791;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3361791;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;176,098206279776
3361791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3361791;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,098206279776
3361828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,671700300177
3361884;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;94,2760750462666
3361884;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;94,2760750462666
3361884;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;94,2760750462666
3361886;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1384,33316039409
3361886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1384,33316039409
3361886;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1384,33316039409
3361887;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;916,138417970211
3361887;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;916,138417970211
3361887;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;916,138417970211
3361887;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;916,138417970211
3361888;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1117,42619283571
3361888;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,42619283571
3361888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,42619283571
3361889;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;950,052364366219
3361889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,052364366219
3361889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,052364366219
3361889;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,052364366219
3361890;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1229,75735690166
3361890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,75735690166
3361890;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1229,75735690166
3361890;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1229,75735690166
3361890;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1229,75735690166
3361890;1;6;2;2;23; ;3;23; ;1;3;23; ;1; ;12;1229,75735690166
3361891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1719,78441759656
3361891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1719,78441759656
3361891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1719,78441759656
3361891;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1719,78441759656
3361891;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1719,78441759656
3361894;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3361894;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1326,02331966363
3361895;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1002,67957477559
3361895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1002,67957477559
3361895;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;1002,67957477559
3361896;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1003,6300118938
3361896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,6300118938
3361896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,6300118938
3361896;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,6300118938
3361896;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,6300118938
3361898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3361898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3361898;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3361898;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3361899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,10545518715
3361899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,10545518715
3361900;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1000,86314198966
3361900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3361900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3361902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,90687451535
3361902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,90687451535
3361903;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3361903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3361904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;959,732917330624
3361904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;959,732917330624
3361905;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1124,08787605039
3361905;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1124,08787605039
3361905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,08787605039
3361905;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,08787605039
3361906;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;723,156456560951
3361906;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;723,156456560951
3361906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,156456560951
3361906;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;723,156456560951
3361907;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1202,24088013282
3361908;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,82440020723
3361908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,82440020723
3361908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,82440020723
3361908;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,82440020723
3361909;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;934,00697298533
3361909;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;934,00697298533
3361909;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;934,00697298533
3361909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;934,00697298533
3361910;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1449,17192313295
3361910;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,17192313295
3361910;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,17192313295
3361910;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,17192313295
3361910;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,17192313295
3361910;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,17192313295
3361910;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,17192313295
3361911;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3361912;1;1;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1203,32301565633
3361913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3361913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3361913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3361914;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3361914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3361914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3361915;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,12375691821
3361915;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1269,12375691821
3361916;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;922,941523421831
3361916;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;922,941523421831
3361916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,941523421831
3361917;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3361917;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3361919;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1179,88145211085
3361919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1179,88145211085
3361920;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3361921;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3361921;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3361921;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3361921;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3361922;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3361923;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1187,65341586131
3361923;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1187,65341586131
3361923;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1187,65341586131
3361924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3361924;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3361924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3361924;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3361925;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;630,229388642491
3361925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;630,229388642491
3361926;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1467,27006158942
3361926;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1467,27006158942
3361926;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1467,27006158942
3361926;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3361927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3361927;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3361927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3361927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3361928;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;1428,98162899695
3361928;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;1428,98162899695
3361929;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3361929;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3361929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3361930;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
