directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3361931;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3361931;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3361931;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3361931;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3361932;1;1;2;2;17; ;2; ; ;1;4; ;1; ;3;12;1259,14044287823
3361934;1;1;2;2;05; ;4; ;1; ;4; ;1; ;3;12;1309,27158434509
3361934;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1309,27158434509
3361934;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1309,27158434509
3361934;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1309,27158434509
3361935;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1302,35322722317
3361935;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1302,35322722317
3361935;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1302,35322722317
3361935;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1302,35322722317
3361935;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1302,35322722317
3361935;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1302,35322722317
3361936;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1288,94441875641
3361936;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1288,94441875641
3361936;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,94441875641
3361936;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1288,94441875641
3361936;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1288,94441875641
3361937;1;1;2;2;05; ;4; ;1; ;2; ; ;1; ;12;1203,32301565633
3361938;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,38870755969
3361938;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,38870755969
3361938;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,38870755969
3361939;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1382,92288240905
3361939;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1382,92288240905
3361940;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;888,829788372151
3361940;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;888,829788372151
3361940;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;888,829788372151
3361942;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3361942;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3361942;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3361942;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3361943;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1352,52099014942
3361944;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1561,96109231849
3361944;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1561,96109231849
3361944;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1561,96109231849
3361944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3361945;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1109,12789012745
3361945;1;2;2;2;05; ;2; ; ;1;3;05; ;1; ;12;1109,12789012745
3361945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1109,12789012745
3361945;1;4;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1109,12789012745
3361945;1;5;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1109,12789012745
3361945;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1109,12789012745
3361945;1;7;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1109,12789012745
3361945;1;8;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1109,12789012745
3361945;1;9;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1109,12789012745
3361946;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;719,900093123627
3361946;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;719,900093123627
3361946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,900093123627
3361947;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3361947;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3361948;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3361948;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3361949;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;884,4541670356
3361949;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;884,4541670356
3361949;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;884,4541670356
3361950;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1271,28802796525
3361950;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1271,28802796525
3361951;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3361951;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3361951;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3361951;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3361952;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3361952;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3361953;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1202,24088013282
3361954;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1164,34311291555
3361954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,34311291555
3361954;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1164,34311291555
3361955;1;1;2;2;70; ;3;70; ;1;2; ; ;1; ;12;1000,86314198966
3361955;1;2;2;2;70; ;1; ; ; ;2; ; ;1; ;12;1000,86314198966
3361955;1;3;2;2;70; ;3;70; ;1;2; ; ;1; ;12;1000,86314198966
3361956;1;1;2;2;05; ;4; ;1; ;2; ; ;1; ;12;1001,94527751318
3361956;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1001,94527751318
3361956;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1001,94527751318
3361957;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1154,12323744316
3361957;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1154,12323744316
3361957;1;3;2;2;76; ;3;05; ;1;2; ; ;1; ;12;1154,12323744316
3361957;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1154,12323744316
3361957;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1154,12323744316
3361958;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3361958;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3361959;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3361959;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1270,20589244173
3361960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;553,64279089467
3361960;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;553,64279089467
3361961;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1170,11915719368
3361961;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,11915719368
3361961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,11915719368
3361961;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,11915719368
3361961;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,11915719368
3361961;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1170,11915719368
3361962;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3361962;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3361963;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;870,417582012964
3361963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3361963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3361964;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1161,79234459275
3361964;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1161,79234459275
3361964;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,79234459275
3361964;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1161,79234459275
3361964;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,79234459275
3361965;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,758952305918
3361965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,758952305918
3361965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,758952305918
3361965;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,758952305918
3361965;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,758952305918
3361966;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,335647966666
3361966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,335647966666
3361967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;635,261590729428
3361967;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;635,261590729428
3361967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;635,261590729428
3361967;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;635,261590729428
3361967;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;635,261590729428
3361968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,838286390176
3361968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;474,838286390176
3361969;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,35502778405
3361969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,35502778405
3361969;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,35502778405
3361969;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1225,35502778405
3361971;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;691,276656980981
3361971;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;691,276656980981
3361971;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;691,276656980981
3361971;1;4;2;3; ;7;2; ; ;1;2; ; ;1; ;12;691,276656980981
3361971;1;5;2;3; ;7;2; ; ;1;2; ; ;1; ;12;691,276656980981
3361972;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,839500836854
3361972;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,839500836854
3361972;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,839500836854
3361972;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,839500836854
3361972;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,839500836854
3361972;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,839500836854
3361972;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,839500836854
3361972;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,839500836854
3361973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,401218700094
3361973;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,401218700094
3361973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,401218700094
3361973;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,401218700094
3361973;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;539,401218700094
3361974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,65480035494
3361974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,65480035494
3361974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,65480035494
3361974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,65480035494
3361974;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,65480035494
3361974;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,65480035494
3361974;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,65480035494
3361975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1695,72684588928
3361975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1695,72684588928
3361975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1695,72684588928
3361975;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1695,72684588928
3361975;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1695,72684588928
3361975;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1695,72684588928
3361976;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1512,05777796726
3361976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,05777796726
3361976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,05777796726
3361976;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,05777796726
3361976;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,05777796726
3361977;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1149,79666790773
3361977;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,79666790773
3361977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,79666790773
3361977;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,79666790773
3361977;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,79666790773
3361977;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,79666790773
3361977;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,79666790773
3361978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1052,04971119897
3361978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1052,04971119897
3361978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1052,04971119897
3361978;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1052,04971119897
3361979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,68791090696
3361979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,68791090696
3361979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,68791090696
3361979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,68791090696
3361980;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;655,176859934305
3361980;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;655,176859934305
3361980;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;655,176859934305
3361980;1;4;2;1; ; ;2; ; ;1;3;66; ;1; ;12;655,176859934305
3361981;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3361981;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3361981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3361981;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3361982;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3361982;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
3361983;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1383,96176944098
3361983;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1383,96176944098
3361983;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1383,96176944098
3361983;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1383,96176944098
3361983;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1383,96176944098
3361983;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1383,96176944098
3361983;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1383,96176944098
3361983;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1383,96176944098
3361985;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3361985;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3361985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3361986;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3361986;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3361986;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3361986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3361987;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3361987;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3361988;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;603,157896678088
3361988;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;603,157896678088
3361988;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;603,157896678088
3361988;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;603,157896678088
3361988;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;603,157896678088
3361988;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;603,157896678088
3361988;1;7;2;2;05; ;2; ; ;1;2; ; ;1; ;12;603,157896678088
3361989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,980546159243
3361989;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;780,980546159243
3361989;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,980546159243
3361989;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;780,980546159243
3361990;1;1;2;2;05; ;3;23; ;1;2; ; ;1; ;12;601,661507828167
3361991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,105926157911
3361991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,105926157911
3361991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,105926157911
3361991;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,105926157911
3361992;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;497,10001077189
3361992;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;497,10001077189
3361992;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,10001077189
3361992;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,10001077189
3361993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,208791006482
3361993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,208791006482
3361993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,208791006482
3361994;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1141,42402462009
3361994;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1141,42402462009
3361994;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1141,42402462009
3361994;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,42402462009
3361995;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1382,92288240905
3361995;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1382,92288240905
3361996;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3361996;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3361996;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3361997;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3361997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3361997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3361997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3361997;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;567,679001673709
3361998;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1064,18826534762
3361998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,18826534762
3361998;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,18826534762
3361998;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,18826534762
3361998;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,18826534762
3361999;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3361999;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3362000;1;1;2;2;17; ;3;05; ;1;2; ; ;1; ;12;1083,61548934888
3362000;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1083,61548934888
3362000;1;3;2;2;05; ;3;05; ;1;3;19; ;1; ;12;1083,61548934888
3362000;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1083,61548934888
3362000;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1083,61548934888
3362000;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1083,61548934888
3362001;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1190,94690167434
3362001;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3362001;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,94690167434
3362003;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;866,041960676413
3362003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;866,041960676413
3362003;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;866,041960676413
3362004;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1264,48386796725
3362004;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1264,48386796725
3362004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,48386796725
3362005;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,82450161272
3362005;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1336,82450161272
3362005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3362005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3362006;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;976,840021812641
3362006;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;976,840021812641
3362007;1;1;2;2;05; ;3;05; ;2;2; ; ;1; ;12;1268,8594893038
3362007;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1268,8594893038
3362007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1268,8594893038
3362008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1159,83623097927
3362008;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1159,83623097927
3362008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1159,83623097927
3362008;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1159,83623097927
3362009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1169,79283723819
3362009;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1169,79283723819
3362009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1169,79283723819
3362010;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3362010;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3362010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3362011;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3362012;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1348,11848007119
3362012;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3362013;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3362014;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;1189,86476615083
3362014;1;2;2;2;17; ;3;05; ;1;2; ; ;1; ;12;1189,86476615083
3362014;1;3;2;2;73; ;3;76; ;1;2; ; ;1; ;12;1189,86476615083
3362016;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3362016;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3362016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3362017;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1258,91191398326
3362017;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1258,91191398326
3362017;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1258,91191398326
3362017;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3362018;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1326,02331966363
3362018;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1326,02331966363
3362019;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3362020;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1380,26581485263
3362020;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1380,26581485263
3362020;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1380,26581485263
3362020;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1380,26581485263
3362020;1;5;2;2;05; ;1; ; ; ;2; ; ;1; ;12;1380,26581485263
3362020;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1380,26581485263
3362021;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;989,569163531192
3362021;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;989,569163531192
3362021;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;989,569163531192
3362021;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;989,569163531192
3362021;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,569163531192
3362022;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1270,20589244173
