directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362022;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1270,20589244173
3362023;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3362023;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3362024;1;1;2;2;23; ;3;05; ;1;2; ; ;1; ;12;1253,42744934213
3362024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1253,42744934213
3362025;1;1;2;2;63; ;3;05; ;1;2; ; ;1; ;12;1118,60626802888
3362025;1;2;2;2;66; ;3;05; ;1;2; ; ;1; ;12;1118,60626802888
3362026;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,38870755969
3362026;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,38870755969
3362026;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,38870755969
3362027;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,255757417728
3362027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,255757417728
3362027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,255757417728
3362027;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;849,255757417728
3362027;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;849,255757417728
3362027;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,255757417728
3362027;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,255757417728
3362027;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,255757417728
3362027;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,255757417728
3362027;1;10;2;1; ; ;2; ; ;1;2; ; ;1; ;12;849,255757417728
3362027;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;849,255757417728
3362027;1;12;2;1; ; ;3;05; ;1;2; ; ;1; ;12;849,255757417728
3362028;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1491,03572214484
3362028;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1491,03572214484
3362028;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;1491,03572214484
3362028;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1491,03572214484
3362028;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1491,03572214484
3362029;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3362030;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1561,96109231849
3362030;1;2;2;2;85; ;2; ; ;1;2; ; ;1; ;12;1561,96109231849
3362030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3362030;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1561,96109231849
3362031;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3362032;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1372,57903086035
3362032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,57903086035
3362032;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,57903086035
3362032;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,57903086035
3362033;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1073,45901231117
3362033;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3362033;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3362034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3362034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3362035;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1151,14307104566
3362035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,14307104566
3362035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,14307104566
3362035;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,14307104566
3362035;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,14307104566
3362035;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,14307104566
3362036;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1406,13591705956
3362036;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1406,13591705956
3362036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1406,13591705956
3362036;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1406,13591705956
3362037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;854,721274436877
3362037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;854,721274436877
3362037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;854,721274436877
3362038;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1403,70737839812
3362038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1403,70737839812
3362038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1403,70737839812
3362038;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1403,70737839812
3362038;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1403,70737839812
3362040;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3362041;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3362041;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,87121867036
3362041;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3362042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89922445445
3362042;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89922445445
3362042;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89922445445
3362042;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1375,89922445445
3362042;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89922445445
3362042;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89922445445
3362043;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3362043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3362043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;871,499717536482
3362044;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3362044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3362044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3362044;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3362045;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,24088013282
3362046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
3362046;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;685,818286969418
3362046;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
3362046;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
3362046;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
3362047;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3362050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362050;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1029,34161268702
3362050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362050;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362050;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362050;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362050;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362050;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362050;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1029,34161268702
3362051;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3362051;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3362051;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3362052;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;820,666176063732
3362052;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;820,666176063732
3362052;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,666176063732
3362052;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,666176063732
3362052;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,666176063732
3362052;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,666176063732
3362052;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;820,666176063732
3362053;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,40086770104
3362053;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,40086770104
3362053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,40086770104
3362053;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,40086770104
3362053;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,40086770104
3362054;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3362054;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3362054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3362055;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3362055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3362056;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3362056;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3362056;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1073,45901231117
3362057;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1122,98188936543
3362057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3362058;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1202,24088013282
3362059;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,412305165943
3362059;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,412305165943
3362059;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,412305165943
3362060;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;799,159083891015
3362060;1;2;2;1; ; ;3;17; ;1;2; ; ;1; ;12;799,159083891015
3362061;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1268,8594893038
3362061;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1268,8594893038
3362061;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1268,8594893038
3362062;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,342219439004
3362064;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362064;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362064;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362064;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362065;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;6151,8313456569
3362065;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6151,8313456569
3362065;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;6151,8313456569
3362065;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6151,8313456569
3362067;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;4740,68257170814
3362067;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;4740,68257170814
3362067;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4740,68257170814
3362068;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4020,89352416191
3362068;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4020,89352416191
3362068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4020,89352416191
3362069;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4412,42515378779
3362069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4412,42515378779
3362070;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362071;1;1;2;1; ; ;3;11; ;1;3;73; ;1; ;12;573,456527322832
3362071;1;2;2;1; ; ;3;11; ;1;3;73; ;1; ;12;573,456527322832
3362071;1;3;2;1; ; ;3;11; ;1;3;73; ;1; ;12;573,456527322832
3362071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362072;1;1;2;2;08; ;3;05; ;1;3;17; ;1; ;12;580,342219439004
3362073;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2408,51741475589
3362073;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;2408,51741475589
3362073;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3362076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362076;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362077;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362077;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362077;1;4;2;1; ; ;3;25; ;1;2; ; ;1; ;12;573,456527322832
3362078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,608498296438
3362078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,608498296438
3362078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,608498296438
3362078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,608498296438
3362079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362079;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362080;1;2;2;2;76; ;3;66; ;1;2; ; ;1; ;12;573,456527322832
3362082;1;1;2;2;05; ;3;25; ;1;3;63; ;1; ;12;573,456527322832
3362082;1;2;2;2;18; ;3;73; ;1;3;76; ;1; ;12;573,456527322832
3362082;1;3;2;2;18; ;1; ; ; ;3;73; ;1; ;12;573,456527322832
3362083;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362083;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362084;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1217,19613501636
3362084;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1217,19613501636
3362084;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1217,19613501636
3362084;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1217,19613501636
3362085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362086;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;2408,51741475589
3362086;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;2408,51741475589
3362087;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362088;1;1;2;1; ; ;3;11; ;1;3;11; ;1; ;12;2346,93629005733
3362088;1;2;2;2;11; ;1; ; ; ;3;11; ;1; ;12;2346,93629005733
3362089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362090;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362091;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362091;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362091;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362092;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5669,08079354222
3362093;1;1;2;2;76; ;3;76; ;1;2; ; ;2; ;12;5362,49943396351
3362094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4020,89352416191
3362094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4020,89352416191
3362094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4020,89352416191
3362096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3878,13186480975
3362097;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362097;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362099;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362099;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362099;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362101;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,248441417153
3362101;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,248441417153
3362101;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;911,248441417153
3362102;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,342219439004
3362103;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362104;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3362104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362104;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362104;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362105;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362107;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;4588,27182917978
3362107;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;4588,27182917978
3362107;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;4588,27182917978
3362109;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;6684,4203108551
3362109;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;6684,4203108551
3362109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6684,4203108551
3362109;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;6684,4203108551
3362110;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;3878,13186480975
3362111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8508,45425562741
3362111;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8508,45425562741
3362111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;8508,45425562741
3362113;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362115;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362116;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1781,35768914849
3362116;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1781,35768914849
3362116;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1781,35768914849
3362116;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1781,35768914849
3362117;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362118;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3362118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362118;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3362118;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362118;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3362119;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362119;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362119;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362119;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362120;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362120;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362120;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362122;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362122;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362122;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362123;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;608,715540618414
3362123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,715540618414
3362124;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3362124;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362124;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362124;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362125;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362125;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362126;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;573,456527322832
3362126;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362127;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362127;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362127;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362130;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1451,09141029105
3362131;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2392,24756462097
3362131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2392,24756462097
3362131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2392,24756462097
3362131;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2392,24756462097
3362131;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2392,24756462097
3362132;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362132;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362132;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362132;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362133;1;1;2;2;17; ;3;20; ;2;2; ; ;2; ;12;4412,42515378779
3362133;1;2;2;2;17; ;3;20; ;2;2; ; ;2; ;12;4412,42515378779
3362134;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4985,74959410332
3362134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4985,74959410332
3362134;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;4985,74959410332
3362134;1;4;2;2;11; ;2; ; ;2;2; ; ;2; ;12;4985,74959410332
3362134;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4985,74959410332
3362135;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362136;1;1;2;2;05; ;2; ; ;2;2; ; ;1;1;12;3966,45496692441
3362136;1;2;2;2;73; ;2; ; ;2;2; ; ;1;1;12;3966,45496692441
3362136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3966,45496692441
3362136;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3966,45496692441
3362136;1;5;2;2;17; ;2; ; ;2;2; ; ;1;3;12;3966,45496692441
3362138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362138;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3362138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362139;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3362139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3362140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,342219439004
3362141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1215,72246786771
3362142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1215,72246786771
3362142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1215,72246786771
3362143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3362144;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;250,847542846025
