directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362144;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,847542846025
3362145;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;169,311735989203
3362145;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362146;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;180,969392355348
3362146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,969392355348
3362147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3362147;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3362147;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3362147;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3362148;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;196,908504871135
3362148;1;2;2;1; ; ;3;50; ;1;2; ; ;1; ;12;196,908504871135
3362148;1;3;2;1; ; ;3;50; ;1;2; ; ;1; ;12;196,908504871135
3362148;1;4;2;2;50; ;3;50; ;1;2; ; ;1; ;12;196,908504871135
3362148;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;196,908504871135
3362149;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;185,222792574515
3362149;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;185,222792574515
3362149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,222792574515
3362149;1;4;2;2;47; ;3;47; ;1;3;47; ;1; ;12;185,222792574515
3362150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3362150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3362150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3362150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5672045565043
3362151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3362151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3362152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362153;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3362154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,776367085823
3362155;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;149,808304609778
3362155;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;149,808304609778
3362156;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3362157;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;157,72933067628
3362157;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,72933067628
3362158;1;1;2;2;25; ;3;11; ;1;3;66; ;1; ;12;171,001124978334
3362158;1;2;2;1; ; ;3;11; ;1;3;66; ;1; ;12;171,001124978334
3362159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,465533973242
3362159;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,465533973242
3362160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,579270879703
3362160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,579270879703
3362161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3362161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3362161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3362161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3362162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,867818255866
3362162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,867818255866
3362162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,867818255866
3362162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,867818255866
3362162;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,867818255866
3362163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362164;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3362164;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3362165;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,621588366381
3362166;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,763645041113
3362166;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,763645041113
3362166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,763645041113
3362168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3362168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3362169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,049916338293
3362170;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3362171;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;163,474926829839
3362171;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;163,474926829839
3362171;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3362171;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3362171;1;5;2;2;73; ;3;11; ;1;2; ; ;1; ;12;163,474926829839
3362172;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;164,462903779231
3362172;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,462903779231
3362172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,462903779231
3362175;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;158,247075742613
3362176;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3362176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3362177;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3362177;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3362178;1;1;2;2;15; ;3;17; ;1;2; ; ;1; ;12;244,59446910178
3362178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,59446910178
3362178;1;3;2;2;17; ;3;17; ;1;3;17; ;1; ;12;244,59446910178
3362178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,59446910178
3362179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362182;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3362182;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3362182;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3362182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3362183;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;140,004367077148
3362184;1;1;2;2;15; ;3;19; ;1;2; ; ;1; ;12;77,7811959744953
3362184;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;77,7811959744953
3362184;1;3;2;1; ; ;3;19; ;1;2; ; ;1; ;12;77,7811959744953
3362184;1;4;2;2;19; ;3;19; ;1;2; ; ;1; ;12;77,7811959744953
3362185;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;152,570481391184
3362185;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;152,570481391184
3362185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,570481391184
3362185;2;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;152,570481391184
3362185;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,570481391184
3362185;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,570481391184
3362185;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;152,570481391184
3362186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,089298750404
3362186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,089298750404
3362186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,089298750404
3362188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;649,931275238745
3362188;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;649,931275238745
3362188;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;649,931275238745
3362188;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;649,931275238745
3362188;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;649,931275238745
3362189;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;730,457810693714
3362190;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;708,119349500357
3362190;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;708,119349500357
3362190;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;708,119349500357
3362190;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;708,119349500357
3362190;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;708,119349500357
3362191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,391491450122
3362191;1;2;2;2;17; ;3;11; ;1;2; ; ;1; ;12;184,391491450122
3362191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,391491450122
3362191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,391491450122
3362191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,391491450122
3362191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,391491450122
3362192;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;147,460667364688
3362193;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;221,382803877237
3362193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,382803877237
3362193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,382803877237
3362194;1;1;2;2;50; ;3;50; ;1;3;50; ;1; ;12;689,312897665395
3362194;1;2;2;1; ; ;3;50; ;1;3;50; ;1; ;12;689,312897665395
3362194;1;3;2;1; ; ;3;50; ;1;3;50; ;1; ;12;689,312897665395
3362195;1;1;2;2;25; ;3;95; ;1;2; ; ;1; ;12;846,239197257069
3362195;1;2;2;2;95; ;3;95; ;1;2; ; ;1; ;12;846,239197257069
3362195;1;3;2;2;95; ;3;95; ;1;2; ; ;1; ;12;846,239197257069
3362195;1;4;2;2;95; ;3;95; ;1;2; ; ;1; ;12;846,239197257069
3362195;1;5;2;2;95; ;1; ; ; ;2; ; ;1; ;12;846,239197257069
3362196;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;645,416025665365
3362196;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;645,416025665365
3362196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;645,416025665365
3362196;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;645,416025665365
3362197;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3362197;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;229,13318529336
3362197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3362198;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;231,733994554848
3362198;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;231,733994554848
3362198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,733994554848
3362198;1;4;2;2;25; ;3;50; ;2;3;50; ;2;4;12;231,733994554848
3362199;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;177,192100061371
3362199;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;177,192100061371
3362199;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;177,192100061371
3362200;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;237,567835931706
3362200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,567835931706
3362200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,567835931706
3362203;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;188,166318061378
3362203;1;2;2;2;81; ;2; ; ;1;2; ; ;1; ;12;188,166318061378
3362204;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;185,89158008784
3362204;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;185,89158008784
3362204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,89158008784
3362204;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,89158008784
3362204;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,89158008784
3362204;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,89158008784
3362204;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,89158008784
3362204;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,89158008784
3362205;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;189,976106748461
3362205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,976106748461
3362206;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3362206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3362207;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;184,410986907318
3362207;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;184,410986907318
3362208;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;163,089298750404
3362208;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;163,089298750404
3362208;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,089298750404
3362209;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;241,965179427083
3362209;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;241,965179427083
3362209;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;241,965179427083
3362209;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,965179427083
3362209;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,965179427083
3362210;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;182,911451639784
3362210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,911451639784
3362210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,911451639784
3362211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3362211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3362211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,372110959305
3362212;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;246,429025274272
3362212;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,429025274272
3362212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,429025274272
3362213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,308582384916
3362213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,308582384916
3362213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,308582384916
3362213;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,308582384916
3362213;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,308582384916
3362213;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,308582384916
3362213;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,308582384916
3362213;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,308582384916
3362214;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;242,8227023533
3362214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,8227023533
3362215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,166318061378
3362215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,166318061378
3362216;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;219,658502560886
3362216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,658502560886
3362216;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;219,658502560886
3362217;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;120,164187968436
3362217;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;120,164187968436
3362217;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;120,164187968436
3362217;1;4;2;2;95; ;2; ; ;1;2; ; ;1; ;12;120,164187968436
3362217;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,164187968436
3362217;1;6;2;2;17; ;3;66; ;1;3;66; ;1; ;12;120,164187968436
3362218;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;163,150540650231
3362218;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;163,150540650231
3362218;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;163,150540650231
3362218;2;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;163,150540650231
3362218;2;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;163,150540650231
3362219;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;162,853541683875
3362219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,853541683875
3362219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,853541683875
3362220;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;202,320873648323
3362220;1;2;2;2;18; ;3;50; ;1;2; ; ;1; ;12;202,320873648323
3362220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,320873648323
3362220;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,320873648323
3362220;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,320873648323
3362221;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;279,752262442313
3362221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,752262442313
3362221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,752262442313
3362221;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,752262442313
3362221;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,752262442313
3362222;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;230,929719527249
3362222;1;2;2;2;25; ;3;11; ;1;2; ; ;1; ;12;230,929719527249
3362222;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;230,929719527249
3362222;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;230,929719527249
3362223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,600210268205
3362223;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;176,600210268205
3362223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,600210268205
3362223;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,600210268205
3362223;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,600210268205
3362223;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,600210268205
3362223;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,600210268205
3362224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3362224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3362224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3362224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3362224;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3362225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,373356177723
3362226;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3362226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3362227;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;161,874743507511
3362227;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;161,874743507511
3362227;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3362227;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3362227;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3362228;1;1;2;2;44; ;3;20; ;2;3;20; ;2;1;12;130,503332012709
3362228;1;2;2;1; ; ;3;20; ;2;3;20; ;2;1;12;130,503332012709
3362228;1;3;2;1; ; ;3;20; ;2;3;20; ;1; ;12;130,503332012709
3362228;1;4;2;1; ; ;3;20; ;2;3;20; ;2;2;12;130,503332012709
3362228;1;5;2;1; ; ;3;20; ;2;3;20; ;2;2;12;130,503332012709
3362228;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,503332012709
3362229;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;165,08547854539
3362229;1;2;2;1; ; ;3;08; ;1;3;08; ;1; ;12;165,08547854539
3362229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,08547854539
3362230;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3362230;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3362230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,491502682366
3362230;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3362231;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;156,71516327551
3362231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,71516327551
3362232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,975645507698
3362232;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,975645507698
3362232;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,975645507698
3362233;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;99,4604900098448
3362233;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,4604900098448
3362233;1;3;2;2;44; ;2; ; ;2;2; ; ;1; ;12;99,4604900098448
3362233;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,4604900098448
3362233;1;5;2;2;13; ;3;13; ;1;2; ; ;1; ;12;99,4604900098448
3362234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,225197907236
3362234;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;123,225197907236
3362234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,225197907236
3362234;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,225197907236
3362235;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;105,833495687693
3362235;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,833495687693
3362235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,833495687693
3362235;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,833495687693
3362235;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,833495687693
3362236;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;146,661336312691
3362236;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;146,661336312691
3362236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,661336312691
3362236;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,661336312691
3362236;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,661336312691
3362237;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;122,472026437145
3362237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,472026437145
3362238;1;1;2;2;18; ;3;18; ;2;3;18; ;2;4;12;134,163556863696
3362238;1;2;2;2;18; ;3;18; ;2;3;18; ;2;4;12;134,163556863696
3362238;1;3;2;2;18; ;3;18; ;2;3;18; ;2;2;12;134,163556863696
3362238;1;4;2;2;18; ;3;18; ;2;3;18; ;2;2;12;134,163556863696
3362239;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3362239;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3362239;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3362239;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3362240;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,464497380807
3362240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,464497380807
3362240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,464497380807
3362240;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;266,464497380807
3362241;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3362241;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3362241;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3362242;1;1;2;2;66; ;3;66; ;1;1; ; ; ; ;12;246,0860300879
3362242;1;2;2;2;76; ;3;66; ;1;2; ; ;1; ;12;246,0860300879
3362243;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;389,810321235706
3362243;1;2;2;2;17; ;4; ;2; ;2; ; ;1; ;12;389,810321235706
3362243;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;389,810321235706
3362243;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,810321235706
3362243;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;389,810321235706
