directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362243;1;6;2;2;66; ;3;66; ;1;2; ; ;1; ;12;389,810321235706
3362243;1;7;2;2;66; ;2; ; ;1;2; ; ;1; ;12;389,810321235706
3362243;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;389,810321235706
3362243;1;9;2;2;66; ;2; ; ;1;2; ; ;1; ;12;389,810321235706
3362244;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2255820513274
3362244;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2255820513274
3362244;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,2255820513274
3362244;1;4;2;2;86; ;2; ; ;1;2; ; ;1; ;12;75,2255820513274
3362245;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;150,257339286644
3362245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,257339286644
3362246;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;225,053580858168
3362246;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;225,053580858168
3362247;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;347,910068392603
3362247;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,910068392603
3362247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,910068392603
3362247;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,910068392603
3362247;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,910068392603
3362247;1;6;2;3; ;4;1; ; ; ;2; ; ;1; ;12;347,910068392603
3362248;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;392,744725742344
3362248;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;392,744725742344
3362248;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;392,744725742344
3362248;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;392,744725742344
3362248;1;5;2;2;66; ;1; ; ; ;2; ; ;1; ;12;392,744725742344
3362248;1;6;2;2;66; ;2; ; ;1;2; ; ;1; ;12;392,744725742344
3362248;1;7;2;2;05; ;2; ; ;1;2; ; ;1; ;12;392,744725742344
3362248;1;8;2;2;05; ;2; ; ;1;2; ; ;1; ;12;392,744725742344
3362248;1;9;2;2;05; ;2; ; ;1;2; ; ;1; ;12;392,744725742344
3362248;1;10;2;2;63; ;3;76; ;1;2; ; ;1; ;12;392,744725742344
3362249;1;1;2;2;17; ;3;17; ;1;3;17; ;1; ;12;345,40546669554
3362249;1;2;2;2;66; ;3;17; ;1;2; ; ;1; ;12;345,40546669554
3362249;1;3;2;2;17; ;1; ; ; ;3;17; ;1; ;12;345,40546669554
3362250;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;267,042783014284
3362250;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;267,042783014284
3362250;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;267,042783014284
3362250;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,042783014284
3362251;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;198,416821186903
3362251;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,416821186903
3362251;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;198,416821186903
3362252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,412877266807
3362253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3362253;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;292,76040355551
3362253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3362253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3362254;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;299,07022114045
3362254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,07022114045
3362254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,07022114045
3362255;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3362255;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3362255;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3362256;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;329,760498462927
3362256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,760498462927
3362256;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;329,760498462927
3362256;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,760498462927
3362256;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,760498462927
3362257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3362257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3362257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3362257;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,039054119902
3362258;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,92895467954
3362258;1;2;2;2;11; ;3;66; ;1;2; ; ;1; ;12;306,92895467954
3362259;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3362259;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3362260;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;306,365901298809
3362260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,365901298809
3362260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,365901298809
3362261;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;30,0405602016262
3362261;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;30,0405602016262
3362261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;30,0405602016262
3362261;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;30,0405602016262
3362262;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3362262;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3362263;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;229,412877266807
3362264;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,755238988897
3362266;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;27,779572367756
3362266;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;27,779572367756
3362266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;27,779572367756
3362266;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;27,779572367756
3362266;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;27,779572367756
3362267;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,8661395979361
3362267;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,8661395979361
3362267;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,8661395979361
3362267;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,8661395979361
3362267;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,8661395979361
3362267;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,8661395979361
3362267;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;38,8661395979361
3362268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,393614523702
3362268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,393614523702
3362268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,393614523702
3362269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,722789759166
3362270;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;293,755238988897
3362271;1;1;2;2;66; ;3;11; ;1;3;11; ;1; ;12;272,722789759166
3362272;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3362272;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3362272;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3362272;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,76040355551
3362273;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;47,948648356435
3362273;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,948648356435
3362273;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,948648356435
3362274;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;76,2121119591339
3362274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2121119591339
3362274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2121119591339
3362274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2121119591339
3362274;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2121119591339
3362275;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,722789759166
3362276;1;1;2;2;15; ;3;66; ;1;2; ; ;1; ;12;246,478408791044
3362276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,478408791044
3362276;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,478408791044
3362278;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;231,856761254228
3362278;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;231,856761254228
3362278;1;3;2;2;50; ;2; ; ;1;2; ; ;1; ;12;231,856761254228
3362278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,856761254228
3362279;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;272,774314965747
3362279;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,774314965747
3362279;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,774314965747
3362280;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;306,92895467954
3362280;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,92895467954
3362281;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3362281;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;297,736257794543
3362281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3362281;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,736257794543
3362282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3362282;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;113,761636212504
3362282;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3362283;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;74,6333225656565
3362283;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;74,6333225656565
3362284;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;95,7835732674342
3362284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7835732674342
3362285;1;1;2;1; ; ;3;15; ;1;2; ; ;1; ;12;116,901100493286
3362285;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;116,901100493286
3362285;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3362286;1;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;107,976768562829
3362286;1;2;2;2;41; ;3;50; ;1;2; ; ;1; ;12;107,976768562829
3362286;1;3;2;2;50; ;1; ; ; ;2; ; ;1; ;12;107,976768562829
3362287;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;117,004976567411
3362287;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;117,004976567411
3362288;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0321007719999
3362288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0321007719999
3362289;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3362289;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3362290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3362290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3362290;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3362291;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,356304502081
3362291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,356304502081
3362291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,356304502081
3362291;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,356304502081
3362291;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,356304502081
3362291;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,356304502081
3362291;1;7;2;2;15; ;3;15; ;1;3;15; ;1; ;12;128,356304502081
3362292;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3362292;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3362293;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;145,958885992698
3362293;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;145,958885992698
3362293;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;145,958885992698
3362293;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;145,958885992698
3362293;1;5;2;2;08; ;1; ; ; ;2; ; ;1; ;12;145,958885992698
3362293;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,958885992698
3362294;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3362295;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3362295;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3362295;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3362295;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,913748346665
3362296;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362296;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362296;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362297;1;1;2;2;25; ;3;15; ;1;2; ; ;1; ;12;92,4290507154153
3362297;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;92,4290507154153
3362298;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3362299;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,220108917736
3362299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,220108917736
3362300;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,7776177021235
3362300;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;73,7776177021235
3362300;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,7776177021235
3362301;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3362302;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;71,3899822107495
3362302;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3362302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3362303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3362303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3362304;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3362304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3362305;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;148,160625781282
3362305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,160625781282
3362306;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3362306;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3362306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3362307;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,160625781282
3362307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,160625781282
3362308;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;309,531846804779
3362308;1;2;2;2;73; ;3;11; ;1;3;50; ;1; ;12;309,531846804779
3362308;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;309,531846804779
3362308;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;309,531846804779
3362309;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;297,298950377946
3362309;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;297,298950377946
3362310;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,907407455501
3362310;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;236,907407455501
3362310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,907407455501
3362310;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,907407455501
3362310;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,907407455501
3362310;1;6;2;2;25; ;2; ; ;1;2; ; ;1; ;12;236,907407455501
3362311;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3362312;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;205,744880182321
3362312;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;205,744880182321
3362312;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,744880182321
3362312;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,744880182321
3362312;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;205,744880182321
3362312;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;12;205,744880182321
3362313;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;301,143430410311
3362313;1;2;2;1; ; ;4; ;11; ;4; ;11; ;4;12;301,143430410311
3362313;1;3;2;1; ; ;2; ; ;1;3;11; ;1; ;12;301,143430410311
3362314;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,783408722208
3362314;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,783408722208
3362314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,783408722208
3362315;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;219,7337057393
3362315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,7337057393
3362315;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;219,7337057393
3362315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,7337057393
3362316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,240159119899
3362316;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,240159119899
3362316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,240159119899
3362317;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3362317;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3362318;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;261,953354299779
3362318;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;261,953354299779
3362318;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,953354299779
3362319;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3362319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3362320;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;277,407848071486
3362321;1;1;2;2;05; ;3;18; ;1;2; ; ;1; ;12;250,157620982296
3362321;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;250,157620982296
3362324;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;207,021466827447
3362324;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;207,021466827447
3362324;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;207,021466827447
3362325;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;288,978354135103
3362326;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3362326;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3362326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,543625914321
3362327;1;1;2;2;20; ;3;11; ;1;3;11; ;1; ;12;333,301207003931
3362327;1;2;2;2;52; ;3;11; ;1;3;11; ;1; ;12;333,301207003931
3362327;1;3;2;2;20; ;3;11; ;1;3;11; ;1; ;12;333,301207003931
3362327;1;4;2;2;68; ;1; ; ; ;3;11; ;1; ;12;333,301207003931
3362328;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;247,9645287428
3362328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,9645287428
3362328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,9645287428
3362328;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;247,9645287428
3362328;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,9645287428
3362329;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;331,044024444496
3362329;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;331,044024444496
3362329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;331,044024444496
3362329;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;331,044024444496
3362329;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;331,044024444496
3362330;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3362330;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3362330;1;3;2;1; ; ;2; ; ;1;3;73; ;1; ;12;284,227814327306
3362330;1;4;2;1; ; ;2; ; ;1;4; ;1; ;2;12;284,227814327306
3362331;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,120086983339
3362331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,120086983339
3362332;1;1;2;2;41; ;3;73; ;1;2; ; ;1; ;12;276,922775771067
3362332;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;276,922775771067
3362332;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;276,922775771067
3362333;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3362333;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3362333;1;3;2;1; ; ;3;05; ;1;3;85; ;1; ;12;218,591972891064
3362334;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,961842884527
3362334;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,961842884527
3362334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,961842884527
3362335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3362335;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1284,84834560559
3362335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3362335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1284,84834560559
3362336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,32256885715
3362336;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1202,32256885715
3362337;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3362337;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3362337;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3362338;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1220,45339111053
3362338;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1220,45339111053
3362338;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1220,45339111053
3362339;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3362340;1;1;2;2;05; ;3;86; ;2;2; ; ;1; ;12;1141,52645499817
3362341;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3362342;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;781,281611723676
3362342;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;781,281611723676
3362342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;781,281611723676
3362342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;781,281611723676
3362342;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;781,281611723676
3362343;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3362343;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3362343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3362344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3362344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3362344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3362344;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3362345;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;879,122804573819
3362345;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;879,122804573819
3362345;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,122804573819
3362345;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;879,122804573819
3362345;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,122804573819
3362345;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,122804573819
3362346;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3362346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3362347;1;1;2;2;52; ;3;76; ;1;2; ; ;1; ;12;816,844336092258
3362347;1;2;2;2;52; ;3;76; ;1;2; ; ;1; ;12;816,844336092258
3362347;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;816,844336092258
3362348;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
