directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3362348;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3362349;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3362349;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3362350;1;1;2;2;73; ;3;19; ;2;3;19; ;2;4;12;816,844336092258
3362350;1;2;2;2;76; ;3;19; ;2;3;19; ;2;4;12;816,844336092258
3362350;1;3;2;2;76; ;3;19; ;2;3;19; ;2;3;12;816,844336092258
3362351;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3362351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3362352;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1370,71737818463
3362352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1370,71737818463
3362352;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1370,71737818463
3362352;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1370,71737818463
3362353;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1578,58732970157
3362353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1578,58732970157
3362353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1578,58732970157
3362353;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1578,58732970157
3362353;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1578,58732970157
3362353;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1578,58732970157
3362354;1;1;2;2;19; ;3;76; ;1;2; ; ;1; ;12;737,91739997989
3362355;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1236,28222656232
3362355;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1236,28222656232
3362355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1236,28222656232
3362355;1;4;2;2;52; ;3;52; ;1;2; ; ;1; ;12;1236,28222656232
3362356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3362356;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3362356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3362356;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1064,13547018429
3362357;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3362357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3362358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,962459964006
3362358;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;922,962459964006
3362358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,962459964006
3362359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1125,54451313191
3362359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1125,54451313191
3362360;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3362360;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3362361;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;796,59702782538
3362361;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;796,59702782538
3362361;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;796,59702782538
3362361;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;796,59702782538
3362362;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;212,446108617164
3362362;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;212,446108617164
3362362;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;212,446108617164
3362362;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,446108617164
3362362;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;212,446108617164
3362363;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;270,953401653879
3362363;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;270,953401653879
3362363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;12;2;2;52; ;2; ; ;1;2; ; ;1; ;12;270,953401653879
3362363;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;14;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,953401653879
3362363;1;15;2;2;52; ;2; ; ;1;2; ; ;1; ;12;270,953401653879
3362364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,481385510445
3362364;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;220,481385510445
3362364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,481385510445
3362364;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,481385510445
3362364;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,481385510445
3362365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,682677083442
3362365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,682677083442
3362365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,682677083442
3362365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,682677083442
3362365;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,682677083442
3362366;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,174154588492
3362369;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;268,182242158782
3362369;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;268,182242158782
3362369;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,182242158782
3362369;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;268,182242158782
3362370;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;208,694430681594
3362370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,694430681594
3362370;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,694430681594
3362370;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,694430681594
3362370;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,694430681594
3362371;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;204,844592981345
3362371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,844592981345
3362371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,844592981345
3362372;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3362372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3362372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3362375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3362375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3362376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362376;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3362378;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3362379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,749802873599
3362379;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;156,749802873599
3362379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,749802873599
3362379;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;156,749802873599
3362379;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,749802873599
3362380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,660212819417
3362380;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3362381;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3362381;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3362383;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,057733010896
3362383;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,057733010896
3362383;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,057733010896
3362383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,057733010896
3362384;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,1130103445
3362384;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;141,1130103445
3362384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,1130103445
3362387;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;235,707850218995
3362387;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;235,707850218995
3362388;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,296135499196
3362388;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,296135499196
3362390;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;192,22179198807
3362391;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;226,006817936496
3362391;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;226,006817936496
3362395;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;218,945673692504
3362395;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;218,945673692504
3362395;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;218,945673692504
3362395;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;218,945673692504
3362396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,660212819417
3362396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,660212819417
3362397;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3362397;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3362397;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3362397;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;183,803692341477
3362398;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,174154588492
3362399;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;205,406172149998
3362399;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;205,406172149998
3362402;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3362402;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3362403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,707850218995
3362403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,707850218995
3362404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,413294067618
3362404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,413294067618
3362404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,413294067618
3362405;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3362405;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;883,165729025546
3362406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3362406;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3362406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3362407;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,860506480946
3362407;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;638,860506480946
3362407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,860506480946
3362407;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,860506480946
3362408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3362408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3362408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1041,05096108103
3362409;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,35733488586
3362409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,35733488586
3362409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,35733488586
3362409;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,35733488586
3362409;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,35733488586
3362410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3362410;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3362411;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1094,60137832199
3362411;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1094,60137832199
3362411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1094,60137832199
3362411;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1094,60137832199
3362411;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1094,60137832199
3362411;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1094,60137832199
3362412;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1142,45785171067
3362412;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1142,45785171067
3362412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,45785171067
3362412;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,45785171067
3362412;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,45785171067
3362412;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1142,45785171067
3362413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,59976667313
3362413;1;2;2;2;52; ;3;86; ;1;2; ; ;1; ;12;1081,59976667313
3362413;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,59976667313
3362413;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,59976667313
3362413;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1081,59976667313
3362414;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1216,70144405999
3362414;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1216,70144405999
3362414;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1216,70144405999
3362414;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1216,70144405999
3362414;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1216,70144405999
3362415;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3362415;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3362416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1057,39761158631
3362416;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1057,39761158631
3362416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1057,39761158631
3362417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,90660086659
3362417;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,90660086659
3362417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,90660086659
3362417;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1338,90660086659
3362418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3362418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3362419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3362419;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1456,99510198361
3362419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3362419;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3362420;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;538,934187448057
3362420;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;538,934187448057
3362421;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3362421;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6008704641169
3362422;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3362422;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3362423;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,976865700967
3362423;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,976865700967
3362423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,976865700967
3362423;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,976865700967
3362425;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3362425;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3362426;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;154,878245850266
3362426;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;154,878245850266
3362426;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,878245850266
3362427;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;125,276693283829
3362427;1;2;2;2;25; ;3;63; ;1;2; ; ;1; ;12;125,276693283829
3362427;1;3;2;1; ; ;3;63; ;1;2; ; ;1; ;12;125,276693283829
3362427;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;125,276693283829
3362427;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,276693283829
3362427;1;6;2;2;63; ;3;63; ;1;3;27; ;1; ;12;125,276693283829
3362428;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3362428;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3362429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3362429;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3362429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3362430;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;135,271875871941
3362430;1;2;2;2;76; ;3;11; ;1;2; ; ;1; ;12;135,271875871941
3362430;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;135,271875871941
3362431;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;92,2875155422036
3362432;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,912952754104
3362432;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;175,912952754104
3362432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,912952754104
3362432;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;175,912952754104
3362433;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3362434;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;79,1062146071348
3362434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,1062146071348
3362434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,1062146071348
3362434;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;79,1062146071348
3362434;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,1062146071348
3362434;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,1062146071348
3362436;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2615675229911
3362436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2615675229911
3362436;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;76,2615675229911
3362437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,0930308368775
3362437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,0930308368775
3362437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,0930308368775
3362437;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,0930308368775
3362437;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,0930308368775
3362437;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,0930308368775
3362438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,1286696433218
3362438;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3362439;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;77,2709639134748
3362439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,2709639134748
3362439;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;77,2709639134748
3362439;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,2709639134748
3362439;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,2709639134748
3362440;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3362440;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3362441;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,643736913565
3362441;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,643736913565
3362442;1;1;2;2;23; ;3;44; ;1;2; ; ;1; ;12;180,955900595855
3362443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,12405707052
3362444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,728850409236
3362444;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;192,728850409236
3362444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,728850409236
3362444;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;192,728850409236
3362445;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;188,575192009044
3362445;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;188,575192009044
3362445;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;188,575192009044
3362445;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;188,575192009044
3362445;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;188,575192009044
3362446;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362446;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;169,311735989203
3362446;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362447;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3362447;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;122,826892862281
3362447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3362447;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,826892862281
3362448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,597449338397
3362448;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,597449338397
3362449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362449;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;169,311735989203
3362449;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362450;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,280350005265
3362450;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,280350005265
3362450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,280350005265
3362450;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,280350005265
3362451;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;172,399042442054
3362451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,399042442054
3362452;1;1;2;1; ; ;3;47; ;1;2; ; ;1; ;12;169,311735989203
3362452;1;2;2;2;44; ;3;47; ;1;2; ; ;1; ;12;169,311735989203
3362452;1;3;2;1; ; ;3;47; ;1;2; ; ;1; ;12;169,311735989203
3362453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,030275887811
3362453;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;197,030275887811
3362453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,030275887811
3362453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,030275887811
3362454;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;162,33901316784
3362454;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;162,33901316784
3362454;1;3;2;2;11; ;3;11; ;1;3;11; ;1; ;12;162,33901316784
3362454;1;4;2;2;11; ;3;68; ;1;3;68; ;1; ;12;162,33901316784
3362454;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;162,33901316784
3362454;1;6;2;2;11; ;2; ; ;1;2; ; ;1; ;12;162,33901316784
3362457;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,12405707052
3362458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,12405707052
3362459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3362459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3362459;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3362459;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3362460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,970900069906
3362460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,970900069906
3362460;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,970900069906
