directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362461;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3362461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,317528316021
3362464;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,12405707052
3362465;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,678990877138
3362465;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,678990877138
3362465;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,678990877138
3362465;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,678990877138
3362465;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,678990877138
3362468;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3362468;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;95,1823514737776
3362469;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;98,4002744757462
3362469;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,4002744757462
3362469;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,4002744757462
3362469;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,4002744757462
3362470;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3362470;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3362471;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3362471;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3362472;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,760585581966
3362472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,760585581966
3362472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,760585581966
3362472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,760585581966
3362472;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,760585581966
3362473;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;73,7776177021235
3362473;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;73,7776177021235
3362473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,7776177021235
3362474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,769453210198
3362474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,769453210198
3362474;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,769453210198
3362475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,9980420042
3362475;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,9980420042
3362475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,9980420042
3362476;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;193,070804113685
3362476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,070804113685
3362478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,976768562829
3362478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,976768562829
3362478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,976768562829
3362479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,271703864503
3362479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,271703864503
3362479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,271703864503
3362479;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,271703864503
3362479;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,271703864503
3362480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,171614708358
3362480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,171614708358
3362480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,171614708358
3362481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,785157778659
3362482;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;142,779964421499
3362482;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;142,779964421499
3362482;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;142,779964421499
3362484;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,050300564526
3362484;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,050300564526
3362484;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,050300564526
3362484;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,050300564526
3362484;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,050300564526
3362485;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;133,056571514178
3362485;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;133,056571514178
3362485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,056571514178
3362485;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,056571514178
3362485;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,056571514178
3362486;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3362486;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3362486;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,761636212504
3362487;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;93,2920617019356
3362487;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,2920617019356
3362487;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,2920617019356
3362488;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;128,238590925148
3362488;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;128,238590925148
3362488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,238590925148
3362488;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,238590925148
3362488;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;128,238590925148
3362489;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,431525982718
3362489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,431525982718
3362489;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,431525982718
3362490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0812599484331
3362490;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0812599484331
3362490;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0812599484331
3362490;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0812599484331
3362490;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0812599484331
3362490;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0812599484331
3362490;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0812599484331
3362490;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0812599484331
3362491;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,411268765488
3362491;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,411268765488
3362491;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,411268765488
3362491;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;199,411268765488
3362492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,393666337943
3362492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,393666337943
3362493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,995571415706
3362493;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;132,995571415706
3362493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,995571415706
3362494;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;125,418887981071
3362494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,418887981071
3362495;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;131,565731967907
3362495;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;131,565731967907
3362496;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;159,220480563407
3362496;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;159,220480563407
3362496;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;159,220480563407
3362496;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;159,220480563407
3362496;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,220480563407
3362496;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,220480563407
3362497;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3362497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3362497;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3362498;1;1;2;2;68; ;3;85; ;1;3;15; ;1; ;12;183,55411999511
3362498;1;2;2;2;68; ;3;85; ;1;3;15; ;1; ;12;183,55411999511
3362498;1;3;2;2;68; ;3;85; ;1;3;15; ;1; ;12;183,55411999511
3362498;1;4;2;2;68; ;3;85; ;1;3;15; ;1; ;12;183,55411999511
3362498;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3362499;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;247,653142527825
3362499;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,653142527825
3362500;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;158,55586738805
3362500;1;2;2;2;63; ;4; ;11; ;2; ; ;1; ;12;158,55586738805
3362500;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;158,55586738805
3362501;1;1;2;2;17; ;3;63; ;1;2; ; ;1; ;12;299,806597653852
3362501;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;299,806597653852
3362502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,953731401934
3362502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,953731401934
3362502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,953731401934
3362502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,953731401934
3362503;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3362503;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;127,372943520055
3362503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3362503;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,372943520055
3362504;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;101,823505785742
3362504;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,823505785742
3362504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,823505785742
3362505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,272255003609
3362505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,272255003609
3362506;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;131,565731967907
3362506;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;131,565731967907
3362507;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;138,898448376538
3362509;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;89,1197419461862
3362509;1;2;2;1; ; ;2; ; ;1;3;73; ;1; ;12;89,1197419461862
3362509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1197419461862
3362509;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1197419461862
3362509;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;89,1197419461862
3362510;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,755614625127
3362510;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;104,755614625127
3362510;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,755614625127
3362510;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,755614625127
3362511;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,2875155422036
3362512;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,266493574382
3362512;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,266493574382
3362513;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;252,054424550135
3362513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,054424550135
3362513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,054424550135
3362514;1;1;2;2;66; ;3;76; ;1;3;76; ;1; ;12;91,9645787721118
3362514;1;2;2;2;17; ;3;76; ;1;3;76; ;1; ;12;91,9645787721118
3362515;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;182,46514902353
3362515;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;182,46514902353
3362515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,46514902353
3362515;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;182,46514902353
3362515;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,46514902353
3362516;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3362516;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3362516;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3362517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3362517;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3362517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3362518;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3362518;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3362519;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;155,170225362941
3362519;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;155,170225362941
3362519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,170225362941
3362520;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;125,762008299293
3362521;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;182,865616348775
3362521;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;182,865616348775
3362521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,865616348775
3362521;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,865616348775
3362522;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3362522;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3362522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3362523;1;1;2;1; ; ;4; ;1; ;2; ; ;1; ;12;173,454546632069
3362523;1;2;2;2;05; ;4; ;1; ;2; ; ;1; ;12;173,454546632069
3362523;1;3;2;3; ;1;4; ;1; ;2; ; ;1; ;12;173,454546632069
3362523;1;4;2;1; ; ;4; ;1; ;2; ; ;1; ;12;173,454546632069
3362523;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,454546632069
3362525;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;211,355196054261
3362525;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;211,355196054261
3362526;1;1;2;2;66; ;3;17; ;1;2; ; ;1; ;12;236,728486210434
3362527;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;131,050888183304
3362527;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;131,050888183304
3362527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,050888183304
3362527;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,050888183304
3362527;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,050888183304
3362527;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,050888183304
3362528;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;194,128999626722
3362528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,128999626722
3362529;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;81,4785747051801
3362529;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;81,4785747051801
3362529;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;81,4785747051801
3362529;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,4785747051801
3362530;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;63,5814494175502
3362530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3362530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3362530;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3362531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3362531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3362532;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;92,3215028292571
3362533;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,518916100585
3362533;1;2;2;2;23; ;3;23; ;2;2; ; ;1; ;12;112,518916100585
3362533;1;3;2;2;23; ;3;23; ;2;2; ; ;1; ;12;112,518916100585
3362533;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,518916100585
3362534;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3362534;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3362534;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3362535;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;129,667575184748
3362535;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;129,667575184748
3362535;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,667575184748
3362535;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,667575184748
3362535;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,667575184748
3362535;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,667575184748
3362536;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;84,5630446097081
3362536;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;84,5630446097081
3362537;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;91,0055028323334
3362537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,0055028323334
3362538;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;62,9019791914419
3362539;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;81,8887053693926
3362539;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3362539;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3362540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3362540;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3362540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3362541;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3362541;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3362543;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;86,4089298677997
3362543;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;86,4089298677997
3362543;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,4089298677997
3362543;1;4;2;2;63; ;3;63; ;2;2; ; ;1; ;12;86,4089298677997
3362544;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3362544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3362544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3362546;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3362546;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3362546;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;111,139926185826
3362547;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;130,470186302332
3362547;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;130,470186302332
3362547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,470186302332
3362548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,251529194459
3362549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3362549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3362549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3362549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,518033753887
3362550;1;1;2;2;76; ;3;63; ;2;2; ; ;1; ;12;91,9645787721118
3362550;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;91,9645787721118
3362551;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;220,840188984116
3362551;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,840188984116
3362551;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,840188984116
3362551;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;220,840188984116
3362551;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;220,840188984116
3362551;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,840188984116
3362551;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,840188984116
3362551;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,840188984116
3362551;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,840188984116
3362552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3362552;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3362552;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3362552;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3362553;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3362553;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;149,903298826926
3362554;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3362554;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3362555;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;93,310310017099
3362555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3362555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3362556;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3362556;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3362557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3362557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,4881565533586
3362558;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;151,781003067989
3362558;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;151,781003067989
3362558;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;151,781003067989
3362558;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;151,781003067989
3362559;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;119,387037580112
3362559;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;119,387037580112
3362559;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;119,387037580112
3362560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,933409836255
3362560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,933409836255
3362560;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,933409836255
3362560;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,933409836255
3362560;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,933409836255
3362561;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;92,2875155422036
3362562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,0884687096
3362562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,0884687096
3362564;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;151,781003067989
3362564;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;151,781003067989
3362564;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;151,781003067989
3362564;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;151,781003067989
3362565;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;108,624923651361
3362565;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;108,624923651361
3362565;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,624923651361
3362565;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,624923651361
3362565;1;5;2;2;11; ;1; ; ; ;1; ; ; ; ;12;108,624923651361
3362566;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3362566;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;123,826571263913
3362567;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3362567;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3362568;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3362568;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3362568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3362568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3362568;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3362568;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3362569;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3362570;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
3362570;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;94,4881565533586
