directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,67759802713
3362571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,67759802713
3362572;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3362572;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,041306335125
3362573;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;95,8338877983458
3362573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,8338877983458
3362573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,8338877983458
3362574;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;129,124455057345
3362574;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,124455057345
3362575;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,078551395219
3362575;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,078551395219
3362575;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,078551395219
3362576;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3362576;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3362576;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3362576;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3362576;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3362577;1;1;2;2;73; ;3;50; ;1;2; ; ;1; ;12;135,430631049103
3362577;1;2;2;2;50; ;3;50; ;1;2; ; ;1; ;12;135,430631049103
3362577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,430631049103
3362578;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;177,122664761118
3362578;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;177,122664761118
3362578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,122664761118
3362578;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,122664761118
3362578;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,122664761118
3362579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3362579;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3362579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3362579;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3362580;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;175,64340426385
3362580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3362580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3362580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3362581;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;141,261746014705
3362581;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;141,261746014705
3362581;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;141,261746014705
3362582;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3362583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3362583;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;56,7424412485416
3362583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3362583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3362584;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;73,5558970787207
3362584;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;73,5558970787207
3362584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3362584;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5558970787207
3362585;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;56,7424412485416
3362585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3362585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3362585;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3362586;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;123,969189023036
3362587;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;151,222748215211
3362587;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;151,222748215211
3362588;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;141,774992480241
3362588;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;141,774992480241
3362588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,774992480241
3362589;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;148,956952455873
3362590;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;104,020293700695
3362591;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;47,1422571116197
3362591;1;2;2;2;18; ;3;18; ;1;3;18; ;1; ;12;47,1422571116197
3362591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1422571116197
3362591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1422571116197
3362591;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1422571116197
3362591;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1422571116197
3362591;1;7;2;2;18; ;2; ; ;1;2; ; ;1; ;12;47,1422571116197
3362591;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1422571116197
3362591;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1422571116197
3362591;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,1422571116197
3362591;1;11;2;2;41; ;3;41; ;1;3;18; ;1; ;12;47,1422571116197
3362592;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;60,8526086133209
3362592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8526086133209
3362592;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;60,8526086133209
3362592;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8526086133209
3362592;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8526086133209
3362592;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,8526086133209
3362593;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3362593;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3362593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3362594;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;143,822570566588
3362594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,822570566588
3362594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,822570566588
3362595;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;392,659281275753
3362595;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;392,659281275753
3362595;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;392,659281275753
3362596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,618912796474
3362596;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;348,618912796474
3362596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,618912796474
3362596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,618912796474
3362596;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,618912796474
3362597;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,139519330746
3362597;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,139519330746
3362597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;281,139519330746
3362598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,728486210434
3362599;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;189,312082524173
3362599;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;189,312082524173
3362599;1;3;2;2;63; ;2; ; ;1;3;19; ;1; ;12;189,312082524173
3362599;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,312082524173
3362600;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,585230793854
3362600;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;122,585230793854
3362600;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,585230793854
3362600;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;122,585230793854
3362601;1;1;2;2;17; ;2; ; ;1;3;76; ;1; ;12;149,903298826926
3362601;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,903298826926
3362602;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;223,851385742404
3362602;1;2;2;2;66; ;3;63; ;1;3;63; ;1; ;12;223,851385742404
3362602;1;3;2;2;66; ;2; ; ;1;3;15; ;1; ;12;223,851385742404
3362602;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;223,851385742404
3362602;1;5;2;2;63; ;2; ; ;1;3;15; ;1; ;12;223,851385742404
3362602;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,851385742404
3362602;1;7;2;2;15; ;1; ; ; ;3;15; ;1; ;12;223,851385742404
3362603;1;1;2;2;63; ;3;63; ;1;2; ; ;1; ;12;183,55411999511
3362603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3362603;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3362603;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3362603;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,55411999511
3362604;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,617607116928
3362604;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,617607116928
3362604;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,617607116928
3362604;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,617607116928
3362605;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,323297584613
3362605;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;266,323297584613
3362605;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,323297584613
3362605;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,323297584613
3362605;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,323297584613
3362606;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,866922322774
3362606;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,866922322774
3362606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,866922322774
3362607;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;344,217630774164
3362607;1;2;2;1; ; ;3;63; ;1;2; ; ;1; ;12;344,217630774164
3362607;1;3;2;2;63; ;3;63; ;1;2; ; ;1; ;12;344,217630774164
3362607;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,217630774164
3362608;1;1;2;2;27; ;3;76; ;1;3;76; ;1; ;12;360,112939331068
3362608;1;2;2;2;27; ;3;76; ;1;3;76; ;1; ;12;360,112939331068
3362608;1;3;2;2;76; ;3;76; ;1;3;76; ;1; ;12;360,112939331068
3362608;1;4;2;2;76; ;3;76; ;1;3;76; ;1; ;12;360,112939331068
3362608;1;5;2;2;76; ;3;76; ;1;3;76; ;1; ;12;360,112939331068
3362608;1;6;2;2;76; ;1; ; ; ;3;76; ;1; ;12;360,112939331068
3362608;1;7;2;2;76; ;3;76; ;1;3;76; ;1; ;12;360,112939331068
3362608;1;8;2;2;76; ;1; ; ; ;3;76; ;1; ;12;360,112939331068
3362609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,364243105217
3362610;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;106,424282640207
3362610;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;106,424282640207
3362610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,424282640207
3362610;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,424282640207
3362611;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3362611;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3362611;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3362612;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3362612;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3362612;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3362613;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;965,627751569599
3362613;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;965,627751569599
3362613;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;965,627751569599
3362614;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3362614;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3362614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3362615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,23929058731
3362615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,23929058731
3362615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,23929058731
3362615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;881,23929058731
3362616;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3362616;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3362616;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3362617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3362617;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1456,99510198361
3362617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3362617;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1456,99510198361
3362618;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3362618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3362619;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3362619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3362619;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3362619;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1020,80365281415
3362620;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3362620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3362621;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,387580430942
3362621;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,387580430942
3362621;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,387580430942
3362621;1;4;2;1; ; ;4; ;2; ;4; ;2; ;1;12;236,387580430942
3362621;1;5;2;1; ; ;4; ;2; ;4; ;2; ;2;12;236,387580430942
3362622;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;287,369725100608
3362622;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;287,369725100608
3362622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3362622;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3362623;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;181,74366836581
3362623;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;181,74366836581
3362624;1;1;2;2;19; ;3;41; ;1;3;11; ;1; ;12;306,92895467954
3362624;1;2;2;2;41; ;3;41; ;1;3;11; ;1; ;12;306,92895467954
3362625;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,515351110188
3362625;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,515351110188
3362625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;336,515351110188
3362626;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,755238988897
3362627;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;242,58659295745
3362627;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,58659295745
3362628;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3362628;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3362629;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3362629;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3362630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,429612456507
3362630;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,429612456507
3362630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;340,429612456507
3362631;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;180,529449773262
3362631;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3362631;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3362631;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,529449773262
3362632;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;156,463995793848
3362632;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;156,463995793848
3362632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3362633;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;260,589706899317
3362633;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,589706899317
3362633;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,589706899317
3362633;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,589706899317
3362633;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,589706899317
3362634;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;302,354404946193
3362634;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;302,354404946193
3362634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,354404946193
3362634;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;302,354404946193
3362635;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,749490611376
3362635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,749490611376
3362635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,749490611376
3362635;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,749490611376
3362636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,149695584579
3362636;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;139,149695584579
3362636;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,149695584579
3362637;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3362637;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3362637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,463995793848
3362638;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,491704996114
3362638;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,491704996114
3362639;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,149695584579
3362639;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;139,149695584579
3362639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,149695584579
3362640;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,509370732866
3362640;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,509370732866
3362640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,509370732866
3362641;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,734872957275
3362641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,734872957275
3362641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,734872957275
3362641;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;122,734872957275
3362642;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;181,907851029348
3362642;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;181,907851029348
3362642;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;181,907851029348
3362642;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;181,907851029348
3362643;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;91,5707011894353
3362643;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;91,5707011894353
3362645;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;206,319371169443
3362645;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;206,319371169443
3362645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,319371169443
3362645;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,319371169443
3362646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,124164328529
3362646;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,124164328529
3362646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,124164328529
3362648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,661405753777
3362648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,661405753777
3362649;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,786331139283
3362650;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;246,145107379691
3362650;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;246,145107379691
3362650;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;246,145107379691
3362650;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;246,145107379691
3362651;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,813833534932
3362651;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,813833534932
3362651;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,813833534932
3362652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3362652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3362652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3362653;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,295749112367
3362653;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,295749112367
3362653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,295749112367
3362653;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,295749112367
3362654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,580955484274
3362655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5707011894353
3362655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5707011894353
3362656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,778300495986
3362656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,778300495986
3362657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,552489759581
3362657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,552489759581
3362657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,552489759581
3362658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5707011894353
3362658;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5707011894353
3362659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0308362065357
3362659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0308362065357
3362659;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0308362065357
3362659;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0308362065357
3362659;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0308362065357
3362659;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0308362065357
3362659;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0308362065357
3362660;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3362660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3362660;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3362660;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3362661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,442604351316
3362661;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;173,442604351316
3362661;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,442604351316
3362661;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,442604351316
3362661;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,442604351316
3362661;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,442604351316
3362662;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;143,860998083342
3362662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,860998083342
3362662;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,860998083342
3362662;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,860998083342
3362662;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,860998083342
3362662;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,860998083342
3362662;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,860998083342
3362663;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;127,373356177723
3362664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3362664;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;161,365325534426
3362665;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
