directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362665;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3362666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,432801706656
3362666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,432801706656
3362666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,432801706656
3362667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,008951298747
3362667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,008951298747
3362667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,008951298747
3362667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,008951298747
3362667;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,008951298747
3362667;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,008951298747
3362668;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;163,600613144166
3362668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,600613144166
3362668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,600613144166
3362668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,600613144166
3362669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,112625186589
3362669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,112625186589
3362669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,112625186589
3362670;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,732102953561
3362670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,732102953561
3362670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,732102953561
3362670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,732102953561
3362670;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;232,732102953561
3362670;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,732102953561
3362671;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;267,51896292401
3362671;1;2;2;2;73; ;3;76; ;1;2; ; ;1; ;12;267,51896292401
3362671;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;267,51896292401
3362671;1;4;2;2;76; ;1; ; ; ;2; ; ;1; ;12;267,51896292401
3362671;1;5;2;2;76; ;3;76; ;1;2; ; ;1; ;12;267,51896292401
3362672;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;183,871863644688
3362672;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,871863644688
3362673;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3362673;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3362674;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;228,939955087514
3362674;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362674;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362674;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362675;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;287,07730475801
3362675;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,07730475801
3362675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,07730475801
3362675;1;4;2;2;86; ;2; ; ;1;2; ; ;1; ;12;287,07730475801
3362675;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,07730475801
3362676;1;1;2;1; ; ;3;47; ;1;2; ; ;1; ;12;256,293587263812
3362676;1;2;2;2;76; ;3;47; ;1;2; ; ;1; ;12;256,293587263812
3362676;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;256,293587263812
3362676;1;4;2;2;47; ;1; ; ; ;2; ; ;1; ;12;256,293587263812
3362677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3362677;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3362677;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3362677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3362678;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3362678;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;247,581596372283
3362678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3362678;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3362679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,995194421025
3362679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,995194421025
3362679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,995194421025
3362679;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,995194421025
3362679;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,995194421025
3362679;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,995194421025
3362680;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,865611576388
3362680;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,865611576388
3362680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,865611576388
3362681;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;165,459482603084
3362681;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,459482603084
3362681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,459482603084
3362681;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,459482603084
3362681;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,459482603084
3362682;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;261,682677083442
3362682;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;261,682677083442
3362682;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;261,682677083442
3362682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,682677083442
3362682;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,682677083442
3362683;1;1;2;1; ; ;3;19; ;2;2; ; ;1; ;12;215,697885091384
3362683;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3362683;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3362684;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3362684;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;204,404338127975
3362684;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,404338127975
3362684;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,404338127975
3362685;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;165,208372450669
3362685;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;165,208372450669
3362685;1;3;2;1; ; ;3;52; ;1;2; ; ;1; ;12;165,208372450669
3362685;1;4;2;2;52; ;3;52; ;1;2; ; ;1; ;12;165,208372450669
3362686;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3362686;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3362686;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3362686;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3362687;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3362687;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3362687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3362687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3362688;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;154,85896967508
3362688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,85896967508
3362688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,85896967508
3362689;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;140,626434097169
3362689;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;140,626434097169
3362689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3362689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,626434097169
3362691;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;177,372298569348
3362691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,372298569348
3362691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,372298569348
3362692;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,064987787011
3362692;1;2;2;2;52; ;3;52; ;1;3;52; ;2;4;12;150,064987787011
3362692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,064987787011
3362693;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,674589513152
3362693;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;141,674589513152
3362694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,547722791633
3362694;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,547722791633
3362694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,547722791633
3362694;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,547722791633
3362694;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,547722791633
3362695;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3362695;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3362696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3362696;1;2;2;3; ;4;2; ; ;1;2; ; ;1; ;12;249,540600874013
3362696;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3362696;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3362698;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,392665305583
3362698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,392665305583
3362698;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,392665305583
3362698;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;242,392665305583
3362699;1;1;2;1; ; ;2; ; ;1;3;66; ;1; ;12;211,905737225338
3362700;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;228,939955087514
3362700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362700;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,939955087514
3362701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,392986809646
3362701;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,392986809646
3362701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,392986809646
3362701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,392986809646
3362702;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,707985873674
3362702;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,707985873674
3362702;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,707985873674
3362702;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,707985873674
3362703;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,943366845455
3362703;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,943366845455
3362703;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;187,943366845455
3362703;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,943366845455
3362703;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,943366845455
3362704;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;159,450252881015
3362704;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;159,450252881015
3362705;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;227,006902182725
3362705;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;227,006902182725
3362705;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,006902182725
3362705;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,006902182725
3362705;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,006902182725
3362706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3362706;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3362707;1;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;122,626937251073
3362707;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,626937251073
3362707;1;3;2;2;50; ;3;50; ;1;2; ; ;1; ;12;122,626937251073
3362707;1;4;2;2;50; ;2; ; ;1;3;50; ;1; ;12;122,626937251073
3362708;1;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;638,474856329113
3362708;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,474856329113
3362708;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,474856329113
3362708;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,474856329113
3362708;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;638,474856329113
3362709;1;1;2;2;95; ;3;95; ;2;3;95; ;2;1;12;707,115263241375
3362709;1;2;2;2;95; ;1; ; ; ;3;95; ;2;4;12;707,115263241375
3362710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,194590537688
3362710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,194590537688
3362710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,194590537688
3362710;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,194590537688
3362710;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,194590537688
3362710;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,194590537688
3362710;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,194590537688
3362711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,614452673428
3362712;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,960839505071
3362713;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,34769026498
3362714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,460667364688
3362715;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,108930217035
3362715;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,108930217035
3362715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,108930217035
3362716;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;157,028790700216
3362716;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;157,028790700216
3362717;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,936987280655
3362717;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;168,936987280655
3362717;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,936987280655
3362717;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,936987280655
3362718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,614223152917
3362719;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;216,010390708262
3362719;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;216,010390708262
3362719;1;3;2;2;86; ;3;86; ;1;2; ; ;1; ;12;216,010390708262
3362719;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,010390708262
3362720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,655894084305
3362720;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;342,655894084305
3362720;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,655894084305
3362720;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,655894084305
3362720;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,655894084305
3362720;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,655894084305
3362720;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,655894084305
3362720;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,655894084305
3362720;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,655894084305
3362721;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;227,006902182725
3362721;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;227,006902182725
3362721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,006902182725
3362721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,006902182725
3362721;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,006902182725
3362722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,168645193194
3362722;1;2;2;2;95; ;3;95; ;1;2; ; ;1; ;12;240,168645193194
3362722;1;3;2;2;95; ;3;95; ;1;2; ; ;1; ;12;240,168645193194
3362722;1;4;2;2;95; ;3;95; ;1;2; ; ;1; ;12;240,168645193194
3362723;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;196,614223152917
3362724;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;476,744221918609
3362724;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;476,744221918609
3362724;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,744221918609
3362725;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;494,317607897702
3362725;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;494,317607897702
3362726;1;1;2;3; ;2;4; ;2; ;2; ; ;1; ;12;494,317607897702
3362726;1;2;2;2;25; ;3;25; ;1;3;25; ;1; ;12;494,317607897702
3362727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,317607897702
3362727;1;2;2;2;25; ;3;25; ;1;3;25; ;1; ;12;494,317607897702
3362728;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;476,744221918609
3362728;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;476,744221918609
3362728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,744221918609
3362729;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;379,952213496922
3362729;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;379,952213496922
3362731;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;344,778932632351
3362731;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;344,778932632351
3362731;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;344,778932632351
3362731;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;344,778932632351
3362731;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;344,778932632351
3362732;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,317607897702
3362732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,317607897702
3362733;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;324,951610720992
3362733;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;324,951610720992
3362733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,951610720992
3362734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,26637058672
3362734;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,26637058672
3362734;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;458,26637058672
3362735;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;475,962240365465
3362735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,962240365465
3362735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,962240365465
3362735;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,962240365465
3362736;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,150373399463
3362737;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,004772089783
3362737;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,004772089783
3362737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,004772089783
3362737;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,004772089783
3362737;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,004772089783
3362737;2;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;159,004772089783
3362737;3;1;2;2;50; ;3;50; ;1;2; ; ;1; ;12;159,004772089783
3362737;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,004772089783
3362737;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,004772089783
3362738;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;253,796920353307
3362739;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;179,001888748454
3362739;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;179,001888748454
3362739;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,001888748454
3362742;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;182,985947992804
3362742;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;182,985947992804
3362742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,985947992804
3362742;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,985947992804
3362743;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;170,140699405887
3362743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,140699405887
3362743;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,140699405887
3362744;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,379625071832
3362744;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,379625071832
3362744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,379625071832
3362745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,962852295268
3362745;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,962852295268
3362745;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,962852295268
3362746;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3362746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3362746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3362746;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3362747;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3362747;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3362747;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3362747;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3362748;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;455,410227986821
3362748;1;2;2;3; ;1;2; ; ;1;2; ; ;1; ;12;455,410227986821
3362748;1;3;2;3; ;11;2; ; ;1;2; ; ;1; ;12;455,410227986821
3362749;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;338,55630180815
3362749;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;338,55630180815
3362749;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;338,55630180815
3362749;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;338,55630180815
3362749;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;338,55630180815
3362749;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;338,55630180815
3362749;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;338,55630180815
3362750;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3362750;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3362750;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3362750;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3362751;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;370,879898334611
3362751;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3362751;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3362753;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;401,683669747276
3362753;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;401,683669747276
3362753;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;401,683669747276
3362753;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,683669747276
3362754;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;505,366331077146
3362755;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;385,502377587995
3362755;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;385,502377587995
3362755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3362755;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;385,502377587995
3362756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3362756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3362756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3362756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3362756;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,293557748576
3362757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,914017119615
3362757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,914017119615
3362758;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;327,371892204422
3362758;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,371892204422
3362758;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;327,371892204422
3362758;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;327,371892204422
