directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,791574026453
3362759;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,791574026453
3362759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,791574026453
3362760;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;416,964542209078
3362760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,964542209078
3362760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,964542209078
3362761;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;328,496728576693
3362761;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,496728576693
3362761;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;328,496728576693
3362761;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,496728576693
3362761;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;328,496728576693
3362762;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;263,426781855521
3362762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,426781855521
3362762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,426781855521
3362762;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,426781855521
3362762;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,426781855521
3362763;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,743667681282
3362763;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,743667681282
3362763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,743667681282
3362763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,743667681282
3362764;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;341,835022256449
3362765;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;434,301621272084
3362765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,301621272084
3362765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;434,301621272084
3362766;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;400,6071407021
3362766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,6071407021
3362767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,482280609205
3362767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,482280609205
3362767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,482280609205
3362769;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;377,525374997321
3362769;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,525374997321
3362769;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,525374997321
3362769;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,525374997321
3362769;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,525374997321
3362769;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,525374997321
3362770;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3362770;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3362770;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3362771;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;332,284901163137
3362771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,284901163137
3362771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,284901163137
3362771;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,284901163137
3362771;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,284901163137
3362771;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,284901163137
3362771;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;332,284901163137
3362772;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;329,020115988121
3362772;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;329,020115988121
3362772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,020115988121
3362772;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,020115988121
3362774;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;221,933741149323
3362774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,933741149323
3362774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,933741149323
3362774;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,933741149323
3362774;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,933741149323
3362775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3362775;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;205,60779204789
3362775;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;205,60779204789
3362775;1;4;2;2;20; ;1; ; ; ;2; ; ;1; ;12;205,60779204789
3362776;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362776;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3362777;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;146,139056544571
3362777;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;146,139056544571
3362777;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;146,139056544571
3362778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,775819275275
3362778;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;189,775819275275
3362778;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;189,775819275275
3362778;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,775819275275
3362778;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,775819275275
3362779;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;191,12405707052
3362780;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3362780;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3362780;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3362781;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,714935742813
3362781;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,714935742813
3362781;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;173,714935742813
3362782;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,327843612806
3362783;1;1;2;3; ;1;4; ;1; ;3;68; ;1; ;12;156,317528316021
3362783;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3362784;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;180,955900595855
3362785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,391738448928
3362785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,391738448928
3362785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,391738448928
3362785;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,391738448928
3362785;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,391738448928
3362785;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,391738448928
3362785;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,391738448928
3362786;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3362786;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3362786;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3362786;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3362786;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;195,921107599829
3362787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,024906467923
3362787;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,024906467923
3362787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,024906467923
3362787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,024906467923
3362787;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,024906467923
3362788;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;179,734642736054
3362788;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;179,734642736054
3362788;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;179,734642736054
3362789;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;180,955900595855
3362790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,317528316021
3362790;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3362791;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,041014091526
3362791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,041014091526
3362791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,041014091526
3362792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,238214955496
3362792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,238214955496
3362792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,238214955496
3362792;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,238214955496
3362792;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,238214955496
3362792;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,238214955496
3362793;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;134,331573231275
3362793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,331573231275
3362793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,331573231275
3362794;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3362794;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;156,432794350549
3362794;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,432794350549
3362795;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3362795;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3362796;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3362796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3362796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3362797;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,33707065359
3362797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,33707065359
3362797;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,33707065359
3362797;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,33707065359
3362799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3362799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3362800;1;1;2;2;66; ;3;66; ;1;2; ; ;1; ;12;308,6836252492
3362800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,6836252492
3362800;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,6836252492
3362800;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;308,6836252492
3362801;1;1;2;2;17; ;3;17; ;1;3;17; ;1; ;12;158,247075742613
3362802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,333320115424
3362802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,333320115424
3362802;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,333320115424
3362803;1;1;2;3; ;11;2; ; ;1;2; ; ;1; ;12;184,225406097115
3362803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,225406097115
3362804;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;196,242323131318
3362805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,458151167936
3362805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,458151167936
3362805;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,458151167936
3362806;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;229,98048488547
3362806;1;2;2;2;73; ;3;17; ;1;2; ; ;1; ;12;229,98048488547
3362806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,98048488547
3362806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,98048488547
3362806;1;5;2;2;73; ;3;17; ;1;2; ; ;1; ;12;229,98048488547
3362806;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;229,98048488547
3362807;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;212,676298873524
3362807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;212,676298873524
3362807;1;3;2;1; ; ;2; ; ;1;3;50; ;1; ;12;212,676298873524
3362808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3362809;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;184,225406097115
3362809;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;184,225406097115
3362811;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;265,855795205258
3362811;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,855795205258
3362811;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,855795205258
3362812;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3362812;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3362812;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3362812;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;177,216953014952
3362813;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;229,269721521125
3362813;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;229,269721521125
3362813;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3362814;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;196,979455332836
3362814;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;196,979455332836
3362814;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;196,979455332836
3362815;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;173,121062047251
3362815;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;173,121062047251
3362815;1;3;2;2;17; ;3;11; ;1;3;11; ;1; ;12;173,121062047251
3362815;1;4;2;2;18; ;3;11; ;1;3;11; ;1; ;12;173,121062047251
3362815;1;5;2;2;17; ;3;11; ;1;2; ; ;1; ;12;173,121062047251
3362816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3362816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,001124978334
3362817;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;122,841997305884
3362817;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;122,841997305884
3362817;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,841997305884
3362818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,755271078869
3362818;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;464,755271078869
3362818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,755271078869
3362818;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;464,755271078869
3362819;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;273,168046981995
3362819;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;273,168046981995
3362820;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;413,198443426149
3362820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,198443426149
3362820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,198443426149
3362820;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,198443426149
3362821;1;1;2;2;11; ;4; ;2; ;2; ; ;1; ;12;539,362741636083
3362821;1;2;2;1; ; ;4; ;2; ;2; ; ;1; ;12;539,362741636083
3362821;1;3;2;3; ;2;4; ;2; ;2; ; ;1; ;12;539,362741636083
3362821;1;4;2;3; ;2;4; ;2; ;2; ; ;1; ;12;539,362741636083
3362822;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;174,889033715427
3362822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,889033715427
3362823;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,002249956667
3362824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,002249956667
3362825;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,942713722787
3362826;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;355,374369796024
3362826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,374369796024
3362826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,374369796024
3362827;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;273,168046981995
3362827;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;273,168046981995
3362828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,846746564858
3362828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,846746564858
3362828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,846746564858
3362828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,846746564858
3362828;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,846746564858
3362828;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,846746564858
3362829;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,225981463812
3362829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,225981463812
3362829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,225981463812
3362830;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;193,858910987766
3362830;1;2;2;2;25; ;3;17; ;1;2; ; ;1; ;12;193,858910987766
3362830;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;193,858910987766
3362830;1;4;2;1; ; ;3;17; ;1;2; ; ;1; ;12;193,858910987766
3362830;1;5;2;2;17; ;3;17; ;1;2; ; ;1; ;12;193,858910987766
3362831;1;1;2;2;17; ;3;76; ;1;2; ; ;1; ;12;287,538318063917
3362831;1;2;2;2;17; ;3;76; ;1;2; ; ;1; ;12;287,538318063917
3362831;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;287,538318063917
3362831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,538318063917
3362832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,471356861394
3362833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3362833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3362833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,979455332836
3362834;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;184,936169461459
3362834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,936169461459
3362834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,936169461459
3362834;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,936169461459
3362834;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;184,936169461459
3362835;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3362835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3362836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,623586303713
3362836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,623586303713
3362836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;219,623586303713
3362837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,094848280118
3362837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,094848280118
3362837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,094848280118
3362837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,094848280118
3362838;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;205,88845834873
3362839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362839;1;3;2;2;17; ;3;05; ;1;2; ; ;1; ;12;157,259098793221
3362840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3362840;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3362840;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3362840;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3362841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,661738649255
3362841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,661738649255
3362841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,661738649255
3362841;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,661738649255
3362841;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;112,661738649255
3362842;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3362842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3362842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3362843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,447541597061
3362843;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,447541597061
3362843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,447541597061
3362843;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;159,447541597061
3362843;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,447541597061
3362844;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3362845;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;218,642507584451
3362845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,642507584451
3362846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,785669150899
3362846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,785669150899
3362846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,785669150899
3362846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,785669150899
3362846;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,785669150899
3362847;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3362849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,008970784344
3362849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,008970784344
3362849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,008970784344
3362849;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,008970784344
3362849;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,008970784344
3362850;1;1;2;1; ; ;2; ; ;1;3;11; ;1; ;12;120,458585162333
3362850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,458585162333
3362850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,458585162333
3362850;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;120,458585162333
3362850;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,458585162333
3362850;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,458585162333
3362850;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,458585162333
3362851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,494578006603
3362851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,494578006603
3362851;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;211,494578006603
3362851;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,494578006603
3362852;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;209,707135731384
3362852;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;209,707135731384
3362852;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;209,707135731384
3362852;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;209,707135731384
3362852;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3362853;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;149,808304609778
3362853;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;149,808304609778
3362854;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3362855;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;179,392382927896
3362857;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;174,371288649094
3362857;1;2;2;2;52; ;3;52; ;1;3;52; ;1; ;12;174,371288649094
3362857;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;174,371288649094
3362858;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;158,247075742613
3362859;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3362859;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3362860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362860;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;157,259098793221
3362860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,259098793221
3362861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,431640958462
