directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,431640958462
3362861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,431640958462
3362861;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,431640958462
3362861;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,431640958462
3362861;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,431640958462
3362861;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,431640958462
3362862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3362863;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,965109546271
3362863;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,965109546271
3362863;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,965109546271
3362863;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,965109546271
3362863;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,965109546271
3362863;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,965109546271
3362864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3362864;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3362865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3362866;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;171,471356861394
3362867;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3362867;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3362867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3362867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3362867;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,707135731384
3362869;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,889033715427
3362869;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;174,889033715427
3362870;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;191,66974256441
3362870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3362870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3362870;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3362870;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3362870;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,66974256441
3362871;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;118,364243105217
3362872;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3362872;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3362873;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;682,256078055477
3362873;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3362873;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3362873;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3362873;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,256078055477
3362875;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;735,918264846701
3362875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;735,918264846701
3362875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;735,918264846701
3362875;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;735,918264846701
3362875;1;5;2;2;11; ;4; ;4; ;4; ;4; ;1;12;735,918264846701
3362875;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;735,918264846701
3362875;1;7;2;2;17; ;2; ; ;1;2; ; ;1; ;12;735,918264846701
3362876;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3362876;1;2;2;2;11; ;3;52; ;1;3;52; ;1; ;12;125,1723025089
3362876;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;125,1723025089
3362877;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;93,310310017099
3362877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,310310017099
3362877;1;3;2;1; ; ;3;63; ;1;2; ; ;1; ;12;93,310310017099
3362878;1;1;2;2;63; ;3;05; ;1;2; ; ;1; ;12;164,790584916168
3362878;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;164,790584916168
3362879;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;124,849365738808
3362879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,849365738808
3362879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,849365738808
3362879;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,849365738808
3362880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3362880;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;137,472516883096
3362880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3362880;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,472516883096
3362881;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;121,587678591267
3362881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,587678591267
3362881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,587678591267
3362881;1;4;2;2;05; ;3;63; ;1;2; ; ;1; ;12;121,587678591267
3362882;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;96,6887975645135
3362882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6887975645135
3362882;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;96,6887975645135
3362883;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3362883;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;160,663510779054
3362883;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,663510779054
3362884;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3362885;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1435,26543909415
3362885;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1435,26543909415
3362885;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1435,26543909415
3362886;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,14894155738
3362887;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3362887;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;578,064392621966
3362887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;578,064392621966
3362888;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1195,03553537492
3362888;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1195,03553537492
3362888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1195,03553537492
3362888;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1195,03553537492
3362888;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1195,03553537492
3362889;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;752,296275182734
3362889;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;752,296275182734
3362889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,296275182734
3362889;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,296275182734
3362890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,5600299345
3362890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,5600299345
3362890;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;743,5600299345
3362891;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3362891;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1224,05223174661
3362891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3362892;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3362893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3362894;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3362895;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1716,77442837442
3362895;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1716,77442837442
3362895;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1716,77442837442
3362895;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;1716,77442837442
3362896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1850,66040511248
3362896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1850,66040511248
3362896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1850,66040511248
3362896;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1850,66040511248
3362896;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1850,66040511248
3362896;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1850,66040511248
3362896;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1850,66040511248
3362896;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1850,66040511248
3362897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,483610119639
3362897;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;558,483610119639
3362897;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;558,483610119639
3362897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,483610119639
3362898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,511265556108
3362898;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,511265556108
3362898;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,511265556108
3362898;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;963,511265556108
3362898;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,511265556108
3362899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,37138350628
3362899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,37138350628
3362899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,37138350628
3362899;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,37138350628
3362899;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1082,37138350628
3362900;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3362900;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;938,500318014606
3362900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3362900;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3362900;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3362900;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,500318014606
3362901;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,64431429699
3362901;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,64431429699
3362901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,64431429699
3362901;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,64431429699
3362901;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1449,64431429699
3362901;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1449,64431429699
3362902;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;684,182516493713
3362902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,182516493713
3362902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,182516493713
3362903;1;1;2;2;76; ;4; ;2; ;2; ; ;1; ;12;779,132731336544
3362903;1;2;2;1; ; ;4; ;2; ;2; ; ;1; ;12;779,132731336544
3362903;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;779,132731336544
3362904;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3362904;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3362904;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1116,10859926255
3362905;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;922,962459964006
3362905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,962459964006
3362905;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;922,962459964006
3362906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3362906;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3362907;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3362908;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3362909;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3362909;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3362910;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,32256885715
3362910;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,32256885715
3362911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,07587766975
3362911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,07587766975
3362911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1161,07587766975
3362912;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5354020568426
3362912;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5354020568426
3362913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,769688197532
3362913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,769688197532
3362913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,769688197532
3362913;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,769688197532
3362914;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;116,797224419162
3362914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3362914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3362914;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3362915;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0380563373106
3362916;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;112,20083348119
3362916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,20083348119
3362916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,20083348119
3362916;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,20083348119
3362916;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,20083348119
3362917;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3362917;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3362918;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,0394400644424
3362918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,0394400644424
3362918;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,0394400644424
3362918;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,0394400644424
3362918;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;94,0394400644424
3362919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3362919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3362919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3362919;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,166638140948
3362920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3362920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3362920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3362920;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3362920;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,730417874987
3362921;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;117,004976567411
3362921;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,004976567411
3362922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3925788893295
3362923;1;1;2;1; ; ;3;15; ;1;2; ; ;1; ;12;99,3925788893295
3362924;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;194,009886795911
3362925;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,154176638651
3362925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,154176638651
3362925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,154176638651
3362925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,154176638651
3362926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7835732674342
3362926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7835732674342
3362927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3362927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3362927;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,3899822107495
3362928;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3362929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362930;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;110,414419783472
3362930;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;110,414419783472
3362930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,414419783472
3362930;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,414419783472
3362930;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,414419783472
3362931;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,748117408651
3362931;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,748117408651
3362931;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,748117408651
3362931;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,748117408651
3362931;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,748117408651
3362931;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,748117408651
3362931;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,748117408651
3362931;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,748117408651
3362931;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,748117408651
3362931;1;10;2;2;15; ;2; ; ;1;2; ; ;1; ;12;131,748117408651
3362931;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,748117408651
3362931;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,748117408651
3362932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3362933;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;107,27495550269
3362933;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;107,27495550269
3362933;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;107,27495550269
3362933;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;107,27495550269
3362933;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;107,27495550269
3362934;1;1;2;2;15; ;2; ; ;1;3;68; ;1; ;12;98,5041505498708
3362934;1;2;2;2;15; ;2; ; ;1;3;68; ;1; ;12;98,5041505498708
3362934;1;3;2;2;68; ;1; ; ; ;1; ; ; ; ;12;98,5041505498708
3362935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,263886866809
3362935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,263886866809
3362935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,263886866809
3362935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,263886866809
3362935;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,263886866809
3362936;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,436390007858
3362936;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,436390007858
3362936;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,436390007858
3362936;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,436390007858
3362936;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,436390007858
3362937;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,733461377377
3362937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,733461377377
3362937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,733461377377
3362937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,733461377377
3362937;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,733461377377
3362938;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3362938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,1823514737776
3362939;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0049433979555
3362940;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;96,0380563373106
3362941;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362941;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362941;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362941;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,5402329125271
3362942;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,5402329125271
3362942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,5402329125271
3362943;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362943;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362943;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362943;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,7497250818823
3362944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362944;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,657760138379
3362945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1797547951976
3362945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1797547951976
3362945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1797547951976
3362945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1797547951976
3362946;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3362946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3362946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3362946;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,518295857597
3362948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,285683208646
3362948;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;202,285683208646
3362948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,285683208646
3362948;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,285683208646
3362948;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,285683208646
3362949;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3362949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3362949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3362949;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,909889560655
3362950;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;164,368382310735
3362950;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;164,368382310735
3362950;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,368382310735
3362950;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,368382310735
3362951;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3362951;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3362951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3362952;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;150,926093301821
3362952;1;2;2;2;63; ;3;63; ;1;3;63; ;1; ;12;150,926093301821
3362952;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;150,926093301821
3362952;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;150,926093301821
3362953;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,826571263913
3362953;1;2;2;3; ;3;2; ; ;1;2; ; ;1; ;12;123,826571263913
3362954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3362954;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3362954;1;3;2;1; ; ;3;66; ;1;2; ; ;1; ;12;149,580362056834
3362955;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,114873209166
