directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3362955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,114873209166
3362955;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,114873209166
3362955;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,114873209166
3362956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3362956;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3362956;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3362956;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3362956;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,309456398237
3362957;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,087353467459
3362957;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,087353467459
3362957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,087353467459
3362957;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,087353467459
3362957;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,087353467459
3362957;1;6;2;1; ; ;4; ;3; ;2; ; ;1; ;12;225,087353467459
3362958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3362958;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3362958;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,1723025089
3362959;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9466017091042
3362959;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9466017091042
3362959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,9466017091042
3362960;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;121,343890323796
3362960;1;2;2;2;76; ;4; ;1; ;2; ; ;1; ;12;121,343890323796
3362960;1;3;2;3; ;1;1; ; ; ;2; ; ;1; ;12;121,343890323796
3362960;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,343890323796
3362960;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,343890323796
3362960;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,343890323796
3362961;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,155278958233
3362961;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,155278958233
3362961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,155278958233
3362963;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;182,865616348775
3362963;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;182,865616348775
3362963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,865616348775
3362963;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,865616348775
3362964;1;1;2;2;05; ;3;17; ;1;2; ; ;1; ;12;69,6207843473801
3362964;1;2;2;2;25; ;3;17; ;1;2; ; ;1; ;12;69,6207843473801
3362964;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;69,6207843473801
3362964;1;4;2;2;99; ;3;17; ;1;2; ; ;1; ;12;69,6207843473801
3362964;1;5;2;2;73; ;2; ; ;1;3;99; ;2;1;12;69,6207843473801
3362964;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;69,6207843473801
3362965;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3362965;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;93,6332467871909
3362966;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;79,6008704641169
3362966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6008704641169
3362967;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;143,535430040543
3362967;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,535430040543
3362967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,535430040543
3362967;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;143,535430040543
3362967;1;5;2;1; ; ;3;11; ;1;2; ; ;1; ;12;143,535430040543
3362967;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,535430040543
3362967;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,535430040543
3362967;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;143,535430040543
3362968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,307125817473
3362968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,307125817473
3362968;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,307125817473
3362968;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,307125817473
3362969;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3362969;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;75,1286696433218
3362970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8813605932385
3362970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8813605932385
3362970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8813605932385
3362970;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8813605932385
3362970;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8813605932385
3362971;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3362971;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3362971;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3362972;1;1;2;2;05; ;3;18; ;1;2; ; ;1; ;12;73,9957717636526
3362973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,5260865705195
3362973;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;70,5260865705195
3362973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,5260865705195
3362973;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,5260865705195
3362974;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;36,9586533741607
3362974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;36,9586533741607
3362974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;36,9586533741607
3362975;1;1;2;2;11; ;3;76; ;1;3;76; ;1; ;12;60,4425300728533
3362975;1;2;2;2;25; ;3;76; ;1;3;76; ;1; ;12;60,4425300728533
3362975;1;3;2;2;25; ;3;76; ;1;3;76; ;1; ;12;60,4425300728533
3362976;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;84,0793282613188
3362976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,0793282613188
3362977;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;92,716255427535
3362977;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;92,716255427535
3362977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,716255427535
3362977;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,716255427535
3362978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4285808190101
3362978;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;71,4285808190101
3362978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4285808190101
3362979;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;73,1038364356016
3362979;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;73,1038364356016
3362979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1038364356016
3362979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1038364356016
3362979;1;5;2;1; ; ;3;41; ;1;3;41; ;1; ;12;73,1038364356016
3362979;1;6;2;2;41; ;3;41; ;1;3;41; ;1; ;12;73,1038364356016
3362979;1;7;2;2;41; ;1; ; ; ;3;41; ;1; ;12;73,1038364356016
3362980;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;36,3683259896288
3362980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;36,3683259896288
3362980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;36,3683259896288
3362980;1;4;2;2;18; ;2; ; ;1;3;18; ;1; ;12;36,3683259896288
3362981;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;60,2427702628393
3362981;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;60,2427702628393
3362981;1;3;2;2;41; ;3;73; ;1;2; ; ;1; ;12;60,2427702628393
3362981;1;4;2;2;41; ;3;73; ;1;2; ; ;1; ;12;60,2427702628393
3362982;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;69,6867565703314
3362982;1;2;2;2;25; ;3;11; ;1;2; ; ;1; ;12;69,6867565703314
3362982;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;69,6867565703314
3362982;1;4;2;2;41; ;3;11; ;1;2; ; ;1; ;12;69,6867565703314
3362982;1;5;2;2;25; ;3;11; ;1;2; ; ;1; ;12;69,6867565703314
3362982;1;6;2;2;11; ;1; ; ; ;2; ; ;1; ;12;69,6867565703314
3362983;1;1;2;2;11; ;3;50; ;1;2; ; ;1; ;12;61,984594511518
3362984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,0681510091843
3362984;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;72,0681510091843
3362985;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;70,8874962401203
3362985;1;2;2;2;18; ;3;19; ;2;3;19; ;1; ;12;70,8874962401203
3362985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8874962401203
3362986;1;1;2;2;41; ;3;18; ;2;2; ; ;1; ;12;71,549875613693
3362986;1;2;2;2;18; ;3;18; ;2;3;18; ;2;4;12;71,549875613693
3362986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,549875613693
3362986;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;71,549875613693
3362987;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3362987;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;57,1038509181424
3362987;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;57,1038509181424
3362988;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;197,295324915541
3362988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,295324915541
3362988;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,295324915541
3362988;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,295324915541
3362988;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,295324915541
3362988;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;197,295324915541
3362988;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,295324915541
3362988;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,295324915541
3362988;1;9;2;2;73; ;2; ; ;1;2; ; ;1; ;12;197,295324915541
3362989;1;1;2;2;18; ;3;50; ;1;3;05; ;1; ;12;89,2268981085182
3362989;1;2;2;2;11; ;3;50; ;1;3;05; ;1; ;12;89,2268981085182
3362989;1;3;2;2;05; ;1; ; ; ;3;05; ;1; ;12;89,2268981085182
3362989;1;4;2;2;73; ;3;50; ;1;3;05; ;1; ;12;89,2268981085182
3362990;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,773690789286
3362990;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,773690789286
3362990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,773690789286
3362990;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,773690789286
3362990;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,773690789286
3362991;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;80,7050781754004
3362991;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;80,7050781754004
3362991;1;3;2;2;17; ;3;11; ;1;3;11; ;1; ;12;80,7050781754004
3362991;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;80,7050781754004
3362992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2427702628393
3362992;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,2427702628393
3362992;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,2427702628393
3362992;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2427702628393
3362993;1;1;2;2;18; ;3;41; ;2;2; ; ;1; ;12;66,7203687622471
3362993;1;2;2;2;18; ;3;41; ;1;2; ; ;1; ;12;66,7203687622471
3362993;1;3;2;1; ; ;3;41; ;1;2; ; ;1; ;12;66,7203687622471
3362993;1;4;2;2;41; ;1; ; ; ;2; ; ;1; ;12;66,7203687622471
3362993;1;5;2;2;41; ;1; ; ; ;2; ; ;1; ;12;66,7203687622471
3362995;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;86,0647568055814
3362995;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;86,0647568055814
3362995;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;86,0647568055814
3362995;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;86,0647568055814
3362995;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;86,0647568055814
3362995;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;86,0647568055814
3362996;1;1;2;1; ; ;3;86; ;2;2; ; ;1; ;12;47,4965877133159
3362996;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,4965877133159
3362996;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;47,4965877133159
3362996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,4965877133159
3362996;1;5;2;2;73; ;3;05; ;1;3;73; ;1; ;12;47,4965877133159
3362996;1;6;2;2;73; ;1; ; ; ;3;73; ;1; ;12;47,4965877133159
3362997;1;1;2;2;05; ;3;41; ;1;2; ; ;1; ;12;63,5814494175502
3362997;1;2;2;2;05; ;3;41; ;1;2; ; ;1; ;12;63,5814494175502
3362997;1;3;2;2;05; ;3;41; ;1;2; ; ;1; ;12;63,5814494175502
3362997;1;4;2;2;73; ;3;41; ;1;2; ; ;1; ;12;63,5814494175502
3362998;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,635162430998
3362999;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;180,925591869347
3362999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,925591869347
3362999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,925591869347
3362999;1;4;2;2;86; ;3;86; ;2;3;86; ;2;4;12;180,925591869347
3363000;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,055776653048
3363000;1;2;2;2;18; ;3;18; ;2;2; ; ;2; ;12;594,055776653048
3363000;1;3;2;2;18; ;1; ; ; ;2; ; ;2; ;12;594,055776653048
3363000;1;4;2;2;18; ;1; ; ; ;2; ; ;2; ;12;594,055776653048
3363001;1;1;2;2;63; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3363001;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3363002;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3363002;1;2;2;2;86; ;2; ; ;2;2; ; ;2; ;12;414,622315661402
3363002;1;3;2;2;18; ;3;18; ;2;2; ; ;2; ;12;414,622315661402
3363002;1;4;2;2;18; ;1; ; ; ;2; ; ;2; ;12;414,622315661402
3363003;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;502,571036609823
3363003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,571036609823
3363003;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,571036609823
3363003;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,571036609823
3363003;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,571036609823
3363003;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,571036609823
3363004;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;529,846426040289
3363004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,846426040289
3363004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;529,846426040289
3363005;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;498,198391612497
3363005;1;2;2;2;66; ;2; ; ;2;2; ; ;2; ;12;498,198391612497
3363005;1;3;2;2;66; ;2; ; ;2;2; ; ;2; ;12;498,198391612497
3363005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,198391612497
3363005;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;498,198391612497
3363006;1;1;2;2;19; ;3;27; ;2;2; ; ;2; ;12;253,999592813291
3363006;1;2;2;2;76; ;3;18; ;2;2; ; ;2; ;12;253,999592813291
3363006;1;3;2;2;18; ;3;18; ;2;2; ; ;2; ;12;253,999592813291
3363007;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;429,923756831106
3363007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,923756831106
3363007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,923756831106
3363007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,923756831106
3363007;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,923756831106
3363007;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,923756831106
3363007;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,923756831106
3363008;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;329,943570836467
3363008;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;329,943570836467
3363008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,943570836467
3363008;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,943570836467
3363009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,311247269807
3363009;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;344,311247269807
3363009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,311247269807
3363009;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,311247269807
3363010;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;422,254413589321
3363010;1;2;2;2;66; ;2; ; ;2;2; ; ;2; ;12;422,254413589321
3363010;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;422,254413589321
3363010;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;422,254413589321
3363011;1;1;2;2;18; ;3;18; ;1;2; ; ;2; ;12;521,675103252247
3363011;1;2;2;2;18; ;3;18; ;1;2; ; ;2; ;12;521,675103252247
3363011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,675103252247
3363011;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,675103252247
3363011;1;5;2;2;18; ;1; ; ; ;2; ; ;2; ;12;521,675103252247
3363011;1;6;2;2;18; ;3;18; ;1;2; ; ;2; ;12;521,675103252247
3363011;1;7;2;2;18; ;1; ; ; ;1; ; ; ; ;12;521,675103252247
3363012;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,142734665755
3363012;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,142734665755
3363012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,142734665755
3363012;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,142734665755
3363012;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,142734665755
3363013;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3363013;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,524643972208
3363014;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3363014;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3363015;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;579,688100219708
3363015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,688100219708
3363015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,688100219708
3363015;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,688100219708
3363016;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3363016;1;2;2;2;27; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3363017;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;289,84084490804
3363017;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;289,84084490804
3363017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,84084490804
3363018;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;471,199568346242
3363018;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;471,199568346242
3363018;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;471,199568346242
3363018;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;471,199568346242
3363018;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,199568346242
3363019;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;358,115479689432
3363020;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;399,698652033261
3363020;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,698652033261
3363020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,698652033261
3363021;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,732621405294
3363021;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,732621405294
3363022;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;413,253040409647
3363022;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;413,253040409647
3363022;1;3;2;2;76; ;2; ; ;2;2; ; ;2; ;12;413,253040409647
3363023;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;259,365896066958
3363023;1;2;2;2;25; ;2; ; ;2;2; ; ;2; ;12;259,365896066958
3363024;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;278,732621405294
3363024;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;278,732621405294
3363025;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;335,309874090134
3363025;1;2;2;2;66; ;2; ; ;2;2; ; ;2; ;12;335,309874090134
3363025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,309874090134
3363026;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;624,530725494131
3363026;1;2;2;2;18; ;3;18; ;1;2; ; ;2; ;12;624,530725494131
3363026;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,530725494131
3363026;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,530725494131
3363026;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,530725494131
3363027;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;394,169793375249
3363027;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;394,169793375249
3363027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,169793375249
3363027;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,169793375249
3363027;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,169793375249
3363027;1;6;2;2;17; ;2; ; ;2;2; ; ;2; ;12;394,169793375249
3363028;1;1;2;2;63; ;2; ; ;2;2; ; ;2; ;12;438,995546723649
3363028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,995546723649
3363028;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;438,995546723649
3363028;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,995546723649
3363028;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,995546723649
3363028;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,995546723649
3363029;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,565481980915
3363029;1;2;2;2;11; ;2; ; ;2;2; ; ;2; ;12;492,565481980915
3363029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,565481980915
3363029;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;492,565481980915
3363030;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;200,71903837291
3363030;1;2;2;2;63; ;2; ; ;2;2; ; ;2; ;12;200,71903837291
3363030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,71903837291
3363030;1;4;2;2;73; ;2; ; ;2;2; ; ;2; ;12;200,71903837291
3363031;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;679,017553561738
3363031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;679,017553561738
3363031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;679,017553561738
3363031;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;679,017553561738
3363031;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;679,017553561738
3363032;1;1;2;2;18; ;2; ; ;1;2; ; ;2; ;12;223,524643972208
3363032;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;223,524643972208
3363033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363033;1;2;2;1; ; ;3;76; ;1;2; ; ;2; ;12;720,410916172965
3363033;1;3;2;2;76; ;3;76; ;1;2; ; ;2; ;12;720,410916172965
3363033;1;4;2;2;76; ;3;76; ;1;2; ; ;2; ;12;720,410916172965
3363033;1;5;2;2;76; ;1; ; ; ;2; ; ;2; ;12;720,410916172965
3363034;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;452,729362430404
3363034;1;2;2;2;50; ;2; ; ;2;2; ; ;2; ;12;452,729362430404
3363034;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;452,729362430404
3363034;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;452,729362430404
3363034;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,729362430404
