directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363035;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;336,658775954045
3363035;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;336,658775954045
3363036;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,732621405294
3363036;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;278,732621405294
3363037;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;572,599072917662
3363037;1;2;2;2;18; ;3;18; ;1;2; ; ;2; ;12;572,599072917662
3363037;1;3;2;2;18; ;1; ; ; ;2; ; ;2; ;12;572,599072917662
3363037;1;4;2;2;18; ;1; ; ; ;1; ; ; ; ;12;572,599072917662
3363037;1;5;2;2;19; ;2; ; ;2;2; ; ;2; ;12;572,599072917662
3363038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363038;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363038;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363039;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;400,888499954647
3363039;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;400,888499954647
3363039;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;400,888499954647
3363039;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,888499954647
3363039;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,888499954647
3363040;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;581,778078616759
3363040;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;581,778078616759
3363040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;581,778078616759
3363041;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;358,045062976562
3363041;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,045062976562
3363041;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,045062976562
3363042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;581,778078616759
3363042;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;581,778078616759
3363042;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;581,778078616759
3363043;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;579,617683506838
3363043;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;579,617683506838
3363043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,617683506838
3363043;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,617683506838
3363043;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,617683506838
3363043;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;579,617683506838
3363044;1;1;2;2;86; ;3;86; ;1;2; ; ;2; ;12;658,265127265808
3363044;1;2;2;3; ;4;3;86; ;1;2; ; ;2; ;12;658,265127265808
3363044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,265127265808
3363044;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,265127265808
3363044;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,265127265808
3363045;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;358,115479689432
3363046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,26097734124
3363046;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,26097734124
3363046;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1634,26097734124
3363047;1;1;2;2;41; ;2; ; ;1;2; ; ;2; ;12;1180,52795313746
3363047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,52795313746
3363047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,52795313746
3363047;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1180,52795313746
3363048;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1759,82401242279
3363048;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1759,82401242279
3363048;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1759,82401242279
3363048;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1759,82401242279
3363048;1;5;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1759,82401242279
3363048;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1759,82401242279
3363049;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,23312232338
3363049;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1318,23312232338
3363049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,23312232338
3363049;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1318,23312232338
3363050;1;1;2;2;18; ;2; ; ;1;2; ; ;2; ;12;883,899648446025
3363050;1;2;2;2;25; ;2; ; ;1;2; ; ;2; ;12;883,899648446025
3363050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,899648446025
3363050;1;4;2;2;25; ;2; ; ;1;2; ; ;2; ;12;883,899648446025
3363051;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;549,142734665755
3363051;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;549,142734665755
3363051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,142734665755
3363051;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,142734665755
3363051;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,142734665755
3363052;1;1;2;2;86; ;2; ; ;2;2; ; ;2; ;12;720,410916172965
3363052;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;720,410916172965
3363052;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363052;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363052;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363052;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363053;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;476,74168787711
3363053;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;476,74168787711
3363053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,74168787711
3363053;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,74168787711
3363053;1;5;2;2;41; ;1; ; ; ;2; ; ;2; ;12;476,74168787711
3363053;1;6;2;2;18; ;2; ; ;2;2; ; ;2; ;12;476,74168787711
3363054;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;568,870365619632
3363054;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;568,870365619632
3363054;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,870365619632
3363054;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,870365619632
3363054;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,870365619632
3363054;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;568,870365619632
3363055;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;414,622315661402
3363055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3363055;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3363055;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3363056;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;716,298497621112
3363056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,298497621112
3363056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,298497621112
3363056;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,298497621112
3363057;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,732621405294
3363057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,732621405294
3363058;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;338,748754351096
3363059;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;280,101896657048
3363059;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;280,101896657048
3363059;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,101896657048
3363060;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;405,261144951973
3363060;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;405,261144951973
3363060;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;405,261144951973
3363060;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;405,261144951973
3363060;1;5;2;2;18; ;2; ; ;2;2; ; ;2; ;12;405,261144951973
3363060;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,261144951973
3363061;1;1;2;2;18; ;3;18; ;2;2; ; ;2; ;12;287,733994584967
3363061;1;2;2;2;18; ;3;18; ;2;2; ; ;2; ;12;287,733994584967
3363061;1;3;2;2;41; ;2; ; ;2;2; ; ;2; ;12;287,733994584967
3363062;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;351,943345197727
3363062;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,943345197727
3363062;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,943345197727
3363062;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,943345197727
3363063;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;318,20894342605
3363063;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;318,20894342605
3363063;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,20894342605
3363063;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,20894342605
3363064;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,78619611089
3363064;1;2;2;2;66; ;2; ; ;2;2; ; ;2; ;12;374,78619611089
3363064;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,78619611089
3363064;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,78619611089
3363064;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,78619611089
3363065;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,520011817644
3363065;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;388,520011817644
3363065;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;388,520011817644
3363065;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;388,520011817644
3363066;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;253,999592813291
3363066;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;253,999592813291
3363066;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,999592813291
3363067;1;1;2;2;18; ;3;11; ;2;2; ; ;2; ;12;310,576845498131
3363067;1;2;2;2;18; ;3;11; ;2;2; ; ;2; ;12;310,576845498131
3363067;1;3;2;2;11; ;3;11; ;2;2; ; ;2; ;12;310,576845498131
3363067;1;4;2;2;18; ;3;11; ;2;2; ; ;2; ;12;310,576845498131
3363068;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;310,576845498131
3363068;1;2;2;2;19; ;2; ; ;2;2; ; ;2; ;12;310,576845498131
3363068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3363068;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;310,576845498131
3363069;1;1;2;2;76; ;3;18; ;2;2; ; ;2; ;12;367,154098182971
3363069;1;2;2;2;41; ;3;18; ;2;2; ; ;2; ;12;367,154098182971
3363069;1;3;2;2;18; ;3;18; ;2;2; ; ;2; ;12;367,154098182971
3363069;1;4;2;2;18; ;3;18; ;2;2; ; ;2; ;12;367,154098182971
3363069;1;5;2;2;18; ;3;18; ;2;2; ; ;2; ;12;367,154098182971
3363070;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;344,311247269807
3363070;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,311247269807
3363070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,311247269807
3363070;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,311247269807
3363071;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;310,576845498131
3363071;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;310,576845498131
3363071;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3363071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3363072;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,736093793056
3363072;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;435,736093793056
3363072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,736093793056
3363072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,736093793056
3363072;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,736093793056
3363072;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,736093793056
3363072;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,736093793056
3363073;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363073;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363073;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363073;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363073;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363074;1;1;2;2;63; ;2; ; ;2;2; ; ;2; ;12;664,366845044643
3363074;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;664,366845044643
3363074;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;664,366845044643
3363074;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;664,366845044643
3363075;1;1;2;2;25; ;2; ; ;2;2; ; ;2; ;12;280,101896657048
3363075;1;2;2;2;63; ;2; ; ;2;2; ; ;2; ;12;280,101896657048
3363075;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;280,101896657048
3363076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,055776653048
3363076;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;594,055776653048
3363076;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;594,055776653048
3363076;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;594,055776653048
3363077;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;459,535357648695
3363077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,535357648695
3363077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;459,535357648695
3363078;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;259,365896066958
3363078;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;259,365896066958
3363079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3363079;1;2;2;2;18; ;3;18; ;2;2; ; ;2; ;12;414,622315661402
3363079;1;3;2;2;18; ;3;18; ;2;2; ; ;2; ;12;414,622315661402
3363079;1;4;2;2;18; ;3;18; ;2;2; ; ;2; ;12;414,622315661402
3363080;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;416,152695810486
3363080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,152695810486
3363080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,152695810486
3363080;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,152695810486
3363080;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,152695810486
3363081;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;341,051794339214
3363081;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;341,051794339214
3363081;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,051794339214
3363081;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,051794339214
3363081;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;341,051794339214
3363082;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,040430821998
3363082;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;523,040430821998
3363082;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;523,040430821998
3363082;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;523,040430821998
3363082;1;5;2;2;18; ;2; ; ;2;2; ; ;2; ;12;523,040430821998
3363083;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;379,501766711948
3363083;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;379,501766711948
3363084;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;358,045062976562
3363084;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,045062976562
3363084;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;358,045062976562
3363085;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;232,542889077904
3363085;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;232,542889077904
3363085;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;232,542889077904
3363085;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;232,542889077904
3363086;1;1;2;2;18; ;3;18; ;2;2; ; ;2; ;12;223,524643972208
3363086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,524643972208
3363087;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,306615115244
3363087;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;509,306615115244
3363087;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,306615115244
3363087;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,306615115244
3363087;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,306615115244
3363087;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,306615115244
3363088;1;1;2;2;52; ;2; ; ;2;2; ; ;2; ;12;414,622315661402
3363088;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;414,622315661402
3363088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,622315661402
3363088;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;414,622315661402
3363089;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,976715553031
3363089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,976715553031
3363089;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,976715553031
3363090;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;683,663153670109
3363090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,663153670109
3363090;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,663153670109
3363090;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,663153670109
3363090;1;5;2;2;18; ;2; ; ;2;2; ; ;2; ;12;683,663153670109
3363090;1;6;2;2;18; ;2; ; ;2;2; ; ;2; ;12;683,663153670109
3363091;1;1;2;2;19; ;2; ; ;2;2; ; ;2; ;12;483,204311271486
3363091;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;483,204311271486
3363091;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,204311271486
3363091;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,204311271486
3363091;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,204311271486
3363091;1;6;2;2;73; ;2; ; ;2;2; ; ;2; ;12;483,204311271486
3363092;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,733994584967
3363092;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;287,733994584967
3363092;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;287,733994584967
3363093;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,467010225164
3363093;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,467010225164
3363093;1;3;2;2;19; ;2; ; ;2;2; ; ;2; ;12;511,467010225164
3363094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3363094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3363094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3363094;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,576845498131
3363095;1;1;2;2;41; ;2; ; ;2;2; ; ;2; ;12;423,731350867811
3363095;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;423,731350867811
3363095;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,731350867811
3363095;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,731350867811
3363095;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,731350867811
3363095;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;423,731350867811
3363096;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363096;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;720,410916172965
3363096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363096;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363097;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363097;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;486,46376420208
3363098;1;1;2;2;18; ;3;18; ;2;2; ; ;2; ;12;720,410916172965
3363098;1;2;2;2;18; ;3;18; ;2;2; ; ;2; ;12;720,410916172965
3363098;1;3;2;2;18; ;3;18; ;2;2; ; ;2; ;12;720,410916172965
3363098;1;4;2;2;18; ;3;18; ;2;2; ; ;2; ;12;720,410916172965
3363098;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;720,410916172965
3363099;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,744708261454
3363099;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,744708261454
3363099;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;523,744708261454
3363099;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;523,744708261454
3363100;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;379,501766711948
3363100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,501766711948
3363101;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;1138,35373416203
3363101;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,35373416203
3363101;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1138,35373416203
3363102;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;904,446647229674
3363102;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;904,446647229674
3363102;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;904,446647229674
3363102;1;4;2;2;18; ;2; ; ;2;2; ; ;2; ;12;904,446647229674
3363103;1;1;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1138,35373416203
3363103;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1138,35373416203
3363103;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1138,35373416203
3363104;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,04241675859
3363104;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1566,04241675859
3363104;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;1566,04241675859
3363104;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1566,04241675859
3363105;1;1;2;2;70; ;2; ; ;2;2; ; ;2; ;12;1235,24453199413
3363105;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1235,24453199413
3363105;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;1235,24453199413
3363105;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1235,24453199413
3363106;1;1;2;2;18; ;3;11; ;1;2; ; ;2; ;12;223,524643972208
3363106;1;2;2;2;17; ;3;11; ;1;2; ; ;2; ;12;223,524643972208
3363107;1;1;2;2;86; ;2; ; ;2;2; ; ;2; ;12;358,045062976562
3363107;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,045062976562
3363107;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,045062976562
3363108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,467010225164
3363108;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,467010225164
3363108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,467010225164
3363109;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,683892267133
3363109;1;2;2;2;18; ;2; ; ;2;2; ; ;2; ;12;348,683892267133
3363109;1;3;2;2;18; ;2; ; ;2;2; ; ;2; ;12;348,683892267133
3363109;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,683892267133
3363109;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;348,683892267133
3363110;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,463567756151
3363110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,463567756151
3363110;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,463567756151
3363110;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,463567756151
3363111;1;1;2;2;66; ;3;18; ;1;2; ; ;1; ;12;299,160724113668
3363111;1;2;2;2;63; ;3;18; ;1;2; ; ;1; ;12;299,160724113668
