directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363111;1;3;2;2;63; ;3;18; ;1;2; ; ;1; ;12;299,160724113668
3363112;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;394,217293690601
3363112;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;394,217293690601
3363112;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;394,217293690601
3363112;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,217293690601
3363112;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,217293690601
3363112;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,217293690601
3363112;1;7;2;2;76; ;2; ; ;1;2; ; ;1; ;12;394,217293690601
3363113;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;280,859224022968
3363113;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;280,859224022968
3363113;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;280,859224022968
3363113;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;280,859224022968
3363113;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,859224022968
3363113;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,859224022968
3363113;2;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;280,859224022968
3363114;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;473,456935238818
3363114;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;473,456935238818
3363114;1;3;2;1; ; ;2; ; ;1;3;15; ;1; ;12;473,456935238818
3363114;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,456935238818
3363114;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,456935238818
3363114;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,456935238818
3363114;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,456935238818
3363114;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,456935238818
3363114;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,456935238818
3363114;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,456935238818
3363115;1;1;2;2;73; ;3;73; ;2;3;73; ;2;1;12;171,434199954587
3363115;1;2;2;2;73; ;3;73; ;1;3;73; ;1; ;12;171,434199954587
3363115;1;3;2;2;73; ;1; ; ; ;3;73; ;1; ;12;171,434199954587
3363116;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;92,2875155422036
3363117;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;126,027212275068
3363117;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3363117;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,027212275068
3363118;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3363118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3363118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,271875871941
3363119;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3363119;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;65,5254440916518
3363119;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3363119;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,5254440916518
3363120;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,653142527825
3363120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,653142527825
3363121;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,741425665538
3363121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,741425665538
3363121;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,741425665538
3363121;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;436,741425665538
3363122;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;86,4089298677997
3363122;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;86,4089298677997
3363122;1;3;2;2;76; ;3;76; ;1;3;76; ;1; ;12;86,4089298677997
3363122;1;4;2;2;63; ;2; ; ;1;2; ; ;1; ;12;86,4089298677997
3363123;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;197,200065614294
3363123;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,200065614294
3363123;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,200065614294
3363123;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,200065614294
3363123;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,200065614294
3363123;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,200065614294
3363123;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,200065614294
3363124;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;155,365626985621
3363124;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,365626985621
3363124;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,365626985621
3363125;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;81,9693961839996
3363125;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;81,9693961839996
3363125;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,9693961839996
3363125;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,9693961839996
3363125;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;81,9693961839996
3363126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3363126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,041306335125
3363127;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;96,5085032308409
3363127;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;96,5085032308409
3363127;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;96,5085032308409
3363127;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,5085032308409
3363128;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3363128;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;149,580362056834
3363128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,580362056834
3363129;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;352,471779048392
3363129;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,471779048392
3363129;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,471779048392
3363130;1;1;2;1; ; ;3;18; ;1;2; ; ;1; ;12;1505,56122102688
3363130;1;2;2;2;05; ;3;18; ;1;2; ; ;1; ;12;1505,56122102688
3363130;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;1505,56122102688
3363130;1;4;2;2;18; ;1; ; ; ;2; ; ;1; ;12;1505,56122102688
3363131;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1247,13674084987
3363131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,13674084987
3363131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,13674084987
3363131;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,13674084987
3363132;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3363132;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3363133;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;844,035523851638
3363134;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;821,820440282316
3363134;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;821,820440282316
3363134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;821,820440282316
3363134;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;821,820440282316
3363134;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;821,820440282316
3363135;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3363135;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3363135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3363136;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1101,84707494001
3363136;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,84707494001
3363136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,84707494001
3363136;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1101,84707494001
3363137;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;737,91739997989
3363138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3363138;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1003,33935632531
3363138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1003,33935632531
3363139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,70694300338
3363139;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1162,70694300338
3363139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,70694300338
3363139;2;1;2;2;73; ;2; ; ;1;4; ;4; ;1;12;1162,70694300338
3363139;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,70694300338
3363139;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,70694300338
3363140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,002591716808
3363140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,002591716808
3363141;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;83,28376492135
3363142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3363142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3363142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3363142;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3363143;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,7148446032403
3363143;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,7148446032403
3363143;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,7148446032403
3363144;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,486152622148
3363144;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;108,486152622148
3363144;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;108,486152622148
3363144;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,486152622148
3363145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3363145;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3363146;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;120,946629608733
3363146;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;120,946629608733
3363146;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,946629608733
3363147;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;86,8459626960457
3363147;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;86,8459626960457
3363147;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;86,8459626960457
3363147;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8459626960457
3363147;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;86,8459626960457
3363147;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8459626960457
3363148;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;89,1236625340346
3363148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1236625340346
3363148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1236625340346
3363148;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,1236625340346
3363149;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,6820732106485
3363149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,6820732106485
3363149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,6820732106485
3363149;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,6820732106485
3363150;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;74,391201621142
3363150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363150;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,391201621142
3363151;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;343,120715515351
3363151;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;343,120715515351
3363151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,120715515351
3363151;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;343,120715515351
3363151;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;343,120715515351
3363151;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;12;343,120715515351
3363152;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;261,652104559382
3363152;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;261,652104559382
3363152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3363152;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;261,652104559382
3363153;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;192,92943877372
3363153;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;192,92943877372
3363153;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,92943877372
3363153;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,92943877372
3363153;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;192,92943877372
3363153;1;6;2;2;66; ;2; ; ;1;2; ; ;1; ;12;192,92943877372
3363154;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;297,736257794543
3363154;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;297,736257794543
3363154;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;297,736257794543
3363154;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;297,736257794543
3363155;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,978951738289
3363155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,978951738289
3363155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,978951738289
3363156;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;248,590631784963
3363156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,590631784963
3363156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,590631784963
3363156;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;248,590631784963
3363156;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,590631784963
3363157;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,754208032294
3363157;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,754208032294
3363157;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,754208032294
3363157;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,754208032294
3363157;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,754208032294
3363157;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,754208032294
3363158;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3363158;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3363159;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;155,031212391197
3363159;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,031212391197
3363159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,031212391197
3363159;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,031212391197
3363159;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,031212391197
3363160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,464402473389
3363160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,464402473389
3363160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,464402473389
3363161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3363161;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;283,715935835376
3363161;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;283,715935835376
3363161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3363161;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3363162;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;245,068749141789
3363162;1;2;2;2;17; ;4; ;1; ;2; ; ;1; ;12;245,068749141789
3363162;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;245,068749141789
3363162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,068749141789
3363162;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,068749141789
3363162;1;6;2;2;66; ;4; ;1; ;2; ; ;1; ;12;245,068749141789
3363163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,432048151075
3363163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,432048151075
3363163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,432048151075
3363163;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,432048151075
3363164;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3363164;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3363165;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;313,087345641834
3363165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3363165;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3363165;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,087345641834
3363166;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3363166;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3363166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3363166;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,063199880868
3363168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3363168;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3363168;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3363168;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3363169;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,809199890047
3363169;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,809199890047
3363169;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,809199890047
3363169;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,809199890047
3363170;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,069095401351
3363170;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,069095401351
3363170;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,069095401351
3363171;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,959895683744
3363172;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,872454596259
3363172;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,872454596259
3363172;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;327,872454596259
3363173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3363173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;289,395942580258
3363174;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,40546669554
3363174;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,40546669554
3363174;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,40546669554
3363175;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;287,369725100608
3363175;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3363175;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3363175;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,369725100608
3363176;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;319,242811091994
3363176;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;319,242811091994
3363176;1;3;2;2;66; ;4; ;2; ;2; ; ;1; ;12;319,242811091994
3363176;1;4;2;2;63; ;3;63; ;1;3;63; ;1; ;12;319,242811091994
3363177;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;228,003217617552
3363177;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,003217617552
3363177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,003217617552
3363177;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;228,003217617552
3363178;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3363178;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;289,395942580258
3363179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,466111990574
3363179;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;150,466111990574
3363179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,466111990574
3363179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,466111990574
3363179;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,466111990574
3363180;1;1;2;2;20; ;3;91; ;1;2; ; ;1; ;12;137,215347384873
3363180;1;2;2;1; ; ;3;91; ;1;2; ; ;1; ;12;137,215347384873
3363180;1;3;2;2;91; ;3;91; ;1;2; ; ;1; ;12;137,215347384873
3363181;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3363181;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3363181;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;166,305987000997
3363181;1;4;2;1; ; ;3;08; ;1;2; ; ;1; ;12;166,305987000997
3363181;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,305987000997
3363182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3363182;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3363182;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;180,529449773262
3363182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3363183;1;1;2;1; ; ;3;20; ;1;2; ; ;1; ;12;173,392832422944
3363183;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;173,392832422944
3363183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3363184;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;185,816243094013
3363184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3363184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3363185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,469650856542
3363185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,469650856542
3363185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,469650856542
3363185;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,469650856542
3363186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,352239919385
3363186;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;243,352239919385
3363186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,352239919385
3363186;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;243,352239919385
3363187;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3363187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363187;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,141402378871
3363188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,141402378871
3363189;1;1;2;2;05; ;3;44; ;1;2; ; ;1; ;12;180,529449773262
3363189;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,529449773262
3363189;1;3;2;2;44; ;1; ; ; ;2; ; ;1; ;12;180,529449773262
3363189;1;4;2;2;44; ;1; ; ; ;2; ; ;1; ;12;180,529449773262
3363190;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3363190;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3363190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3363191;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;151,517280281112
3363191;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;151,517280281112
3363191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,517280281112
3363191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,517280281112
3363191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,517280281112
3363191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,517280281112
