directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363191;1;7;2;2;20; ;2; ; ;1;2; ; ;1; ;12;151,517280281112
3363191;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,517280281112
3363191;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,517280281112
3363191;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,517280281112
3363192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,958083145454
3363192;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;111,958083145454
3363192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,958083145454
3363192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,958083145454
3363192;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,958083145454
3363193;1;1;2;1; ; ;3;20; ;2;2; ; ;1; ;12;144,766126510967
3363193;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;144,766126510967
3363193;1;3;2;2;20; ;3;20; ;2;2; ; ;1; ;12;144,766126510967
3363193;1;4;2;2;20; ;3;20; ;2;2; ; ;1; ;12;144,766126510967
3363193;1;5;2;2;20; ;3;20; ;2;2; ; ;1; ;12;144,766126510967
3363193;1;6;2;2;20; ;3;20; ;2;2; ; ;1; ;12;144,766126510967
3363193;1;7;2;2;20; ;3;20; ;2;2; ; ;1; ;12;144,766126510967
3363193;1;8;2;2;20; ;3;20; ;2;3;20; ;1; ;12;144,766126510967
3363193;1;9;2;2;20; ;3;20; ;1;3;20; ;2;4;12;144,766126510967
3363194;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;173,902250396028
3363194;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,902250396028
3363194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,902250396028
3363194;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,902250396028
3363194;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,902250396028
3363194;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,902250396028
3363195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363195;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363196;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,078730034555
3363196;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,078730034555
3363197;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;132,699287896456
3363197;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,699287896456
3363197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,699287896456
3363197;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,699287896456
3363198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,851580063615
3363198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,851580063615
3363198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,851580063615
3363198;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,851580063615
3363199;1;1;2;1; ; ;3;20; ;2;2; ; ;1; ;12;197,44784619998
3363199;1;2;2;1; ; ;3;20; ;2;2; ; ;1; ;12;197,44784619998
3363199;1;3;2;1; ; ;3;20; ;2;2; ; ;1; ;12;197,44784619998
3363199;1;4;2;1; ; ;3;20; ;2;2; ; ;1; ;12;197,44784619998
3363199;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,44784619998
3363200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,078730034555
3363200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,078730034555
3363201;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;163,600613144166
3363201;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;163,600613144166
3363201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,600613144166
3363201;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;163,600613144166
3363202;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;169,48144710492
3363202;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;169,48144710492
3363202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,48144710492
3363202;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,48144710492
3363202;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,48144710492
3363203;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;122,146206206784
3363203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,146206206784
3363203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,146206206784
3363204;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;125,177400293976
3363204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3363204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,177400293976
3363205;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;161,874743507511
3363205;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;161,874743507511
3363205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3363205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3363205;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,874743507511
3363206;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;153,189048209648
3363206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,189048209648
3363206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,189048209648
3363206;1;4;2;1; ; ;4; ;2; ;4; ;2; ;1;12;153,189048209648
3363207;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;94,2760750462666
3363207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,2760750462666
3363207;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;94,2760750462666
3363208;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;130,078730034555
3363208;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;130,078730034555
3363209;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;116,491704996114
3363209;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,491704996114
3363210;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3363210;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3363210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3363211;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;133,027857388393
3363211;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;133,027857388393
3363212;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3363212;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3363212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363212;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3363213;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;166,776073248089
3363213;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;166,776073248089
3363213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3363213;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,776073248089
3363214;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3363214;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;168,491502682366
3363214;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,491502682366
3363214;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,491502682366
3363215;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;154,391994303012
3363215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,391994303012
3363215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,391994303012
3363215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,391994303012
3363215;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,391994303012
3363215;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,391994303012
3363215;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,391994303012
3363215;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,391994303012
3363216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3363216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,365325534426
3363217;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363217;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363217;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363217;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363219;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1467,67181393161
3363219;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;1467,67181393161
3363219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,67181393161
3363220;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1451,09141029105
3363221;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363221;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363221;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363221;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3363221;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363221;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363222;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1476,06321609811
3363222;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1476,06321609811
3363223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363223;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363224;1;1;2;2;73; ;3;25; ;2;2; ; ;2; ;12;3538,46548919121
3363224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3538,46548919121
3363225;1;1;2;2;50; ;2; ; ;2;2; ; ;2; ;12;4916,52924710013
3363225;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;4916,52924710013
3363225;1;3;2;2;11; ;2; ; ;2;2; ; ;2; ;12;4916,52924710013
3363225;1;4;2;2;73; ;2; ; ;2;2; ; ;2; ;12;4916,52924710013
3363226;1;1;2;2;17; ;3;17; ;2;2; ; ;2; ;12;5519,77579518042
3363226;1;2;2;2;17; ;3;17; ;2;2; ; ;2; ;12;5519,77579518042
3363226;1;3;2;2;11; ;3;17; ;2;2; ; ;2; ;12;5519,77579518042
3363226;1;4;2;2;11; ;3;17; ;2;2; ; ;2; ;12;5519,77579518042
3363226;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5519,77579518042
3363228;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363228;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363229;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363229;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363230;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;580,342219439004
3363231;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;885,636692489377
3363231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,636692489377
3363231;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;885,636692489377
3363232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363232;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3363233;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;890,544439726826
3363233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3363234;1;1;2;1; ; ;3;76; ;1;2; ; ;2; ;12;1138,5776141602
3363235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;807,555849397574
3363235;1;2;2;2;41; ;2; ; ;2;2; ; ;2; ;12;807,555849397574
3363235;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;807,555849397574
3363236;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1055,65379814158
3363236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1055,65379814158
3363236;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1055,65379814158
3363237;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1008,7852842757
3363237;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1008,7852842757
3363239;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,636692489377
3363239;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,636692489377
3363239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,636692489377
3363240;1;1;2;2;17; ;3;76; ;1;3;76; ;1; ;12;2408,51741475589
3363240;1;2;2;1; ; ;3;76; ;1;3;76; ;1; ;12;2408,51741475589
3363240;1;3;2;2;76; ;1; ; ; ;1; ; ; ; ;12;2408,51741475589
3363241;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363242;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3363242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363242;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2408,51741475589
3363242;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363242;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363242;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2408,51741475589
3363242;1;8;2;2;68; ;3;50; ;2;3;68; ;1; ;12;2408,51741475589
3363242;1;9;2;2;68; ;1; ; ; ;3;68; ;1; ;12;2408,51741475589
3363244;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;580,342219439004
3363245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363246;1;1;2;2;73; ;3;25; ;2;2; ; ;1; ;12;573,456527322832
3363246;1;2;2;2;25; ;3;25; ;2;2; ; ;1; ;12;573,456527322832
3363246;1;3;2;1; ; ;3;25; ;2;2; ; ;1; ;12;573,456527322832
3363247;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363247;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363247;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,179826853988
3363248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,179826853988
3363248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,179826853988
3363249;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2154,46934112309
3363249;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2154,46934112309
3363249;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2154,46934112309
3363249;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2154,46934112309
3363249;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2154,46934112309
3363249;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2154,46934112309
3363249;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2154,46934112309
3363249;1;8;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2154,46934112309
3363250;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363252;1;1;2;2;68; ;3;50; ;1;2; ; ;1; ;12;573,456527322832
3363252;1;2;2;2;68; ;3;50; ;1;2; ; ;1; ;12;573,456527322832
3363253;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363254;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1190,75066206065
3363254;1;2;2;1; ; ;3;11; ;1;3;11; ;1; ;12;1190,75066206065
3363255;1;1;2;2;25; ;2; ; ;2;3;25; ;2; ;12;3538,46548919121
3363255;1;2;2;2;73; ;2; ; ;2;3;25; ;2; ;12;3538,46548919121
3363256;1;1;2;2;73; ;3;25; ;1;2; ; ;2; ;12;6150,39410977801
3363256;1;2;2;2;73; ;3;25; ;1;2; ; ;2; ;12;6150,39410977801
3363256;1;3;2;2;73; ;3;25; ;1;2; ; ;2; ;12;6150,39410977801
3363256;1;4;2;2;25; ;2; ; ;1;2; ; ;2; ;12;6150,39410977801
3363258;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2085,65992790105
3363258;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2085,65992790105
3363258;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;2085,65992790105
3363258;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2085,65992790105
3363258;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2085,65992790105
3363259;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;2408,51741475589
3363260;1;1;2;2;73; ;3;13; ;1;2; ; ;1; ;12;1452,20752769604
3363260;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1452,20752769604
3363262;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;580,342219439004
3363263;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363263;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363264;1;1;2;2;73; ;2; ; ;1;2; ; ;1;1;12;1235,24453199413
3363264;1;2;2;1; ; ;2; ; ;1;2; ; ;1;1;12;1235,24453199413
3363264;1;3;2;2;41; ;3;41; ;2;2; ; ;1;4;12;1235,24453199413
3363264;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1235,24453199413
3363265;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,5776141602
3363266;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,2798959613
3363266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,2798959613
3363266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,2798959613
3363266;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,2798959613
3363266;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,2798959613
3363266;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,2798959613
3363267;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,5776141602
3363268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1077,00384485835
3363269;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363269;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363269;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363270;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363270;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363272;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363272;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363272;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363273;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363273;1;2;2;2;25; ;3;11; ;1;3;17; ;1; ;12;573,456527322832
3363273;1;3;2;2;11; ;3;73; ;1;2; ; ;1; ;12;573,456527322832
3363274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,04513511102
3363274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,04513511102
3363274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,04513511102
3363274;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,04513511102
3363275;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363276;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;910,608498296438
3363276;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;910,608498296438
3363276;1;3;2;2;17; ;3;17; ;2;2; ; ;1; ;12;910,608498296438
3363276;1;4;2;2;63; ;3;17; ;2;2; ; ;1; ;12;910,608498296438
3363277;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;573,456527322832
3363278;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363278;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363279;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363281;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363281;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363281;1;4;2;2;73; ;1; ; ; ;2; ; ;1; ;12;573,456527322832
3363283;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;4105,84379420907
3363283;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;4105,84379420907
3363284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4445,51016982762
3363285;1;1;2;2;76; ;2; ; ;1;2; ; ;2; ;12;5362,49943396351
3363287;1;1;2;2;11; ;3;25; ;1;2; ; ;1; ;12;1216,54291446753
3363287;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;1216,54291446753
3363287;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1216,54291446753
3363287;1;4;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1216,54291446753
3363287;1;5;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1216,54291446753
3363288;1;1;2;2;05; ;3;25; ;1;2; ; ;1; ;12;1295,1694924139
3363288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,1694924139
3363288;1;3;2;2;25; ;3;25; ;1;2; ; ;1; ;12;1295,1694924139
3363288;1;4;2;2;17; ;1; ; ; ;2; ; ;1; ;12;1295,1694924139
3363288;2;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1295,1694924139
3363288;2;2;2;1; ; ;3;05; ;1;3;05; ;1; ;12;1295,1694924139
3363288;2;3;2;1; ; ;3;05; ;1;3;05; ;1; ;12;1295,1694924139
3363288;2;4;2;2;17; ;3;05; ;1;3;05; ;1; ;12;1295,1694924139
3363288;2;5;2;2;05; ;1; ; ; ;3;05; ;1; ;12;1295,1694924139
3363290;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363291;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363291;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363292;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363292;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363293;1;1;2;2;11; ;2; ; ;2;2; ; ;2; ;12;989,726611471053
3363293;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,726611471053
3363294;1;1;2;2;20; ;3;47; ;1;2; ; ;2; ;12;1421,99259143445
3363294;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1421,99259143445
3363295;1;1;2;2;73; ;3;50; ;1;2; ; ;2; ;12;892,835813638953
3363296;1;1;2;2;63; ;2; ; ;2;2; ; ;2; ;12;710,665051565475
3363296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;710,665051565475
3363297;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;987,435237558926
3363297;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;987,435237558926
3363297;1;3;2;2;68; ;2; ; ;2;2; ; ;2; ;12;987,435237558926
3363297;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;987,435237558926
3363298;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363299;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;886,191022358152
3363299;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;886,191022358152
3363300;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;649,848196153698
3363301;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;649,848196153698
3363301;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;649,848196153698
3363301;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;649,848196153698
3363301;1;5;2;2;25; ;3;11; ;1;2; ; ;1; ;12;649,848196153698
3363301;1;6;2;2;73; ;3;05; ;2;2; ; ;1; ;12;649,848196153698
3363302;1;1;2;2;05; ;3;11; ;1;2; ; ;1; ;12;573,456527322832
3363302;1;2;2;2;27; ;3;05; ;1;3;05; ;1; ;12;573,456527322832
3363303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,608498296438
