directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363303;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;910,608498296438
3363303;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;910,608498296438
3363303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;910,608498296438
3363304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,248441417153
3363304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,248441417153
3363304;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;911,248441417153
3363305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1808,56698833209
3363305;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1808,56698833209
3363305;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1808,56698833209
3363305;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;1808,56698833209
3363305;1;5;2;2;11; ;1; ; ; ;2; ; ;1; ;12;1808,56698833209
3363306;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363306;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;573,456527322832
3363306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;573,456527322832
3363307;1;1;2;1; ; ;3;08; ;1;2; ; ;1; ;12;47,7557019368754
3363307;1;2;2;2;44; ;3;08; ;1;2; ; ;1; ;12;47,7557019368754
3363307;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;47,7557019368754
3363307;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,7557019368754
3363308;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;83,3549438024903
3363308;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;83,3549438024903
3363308;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,3549438024903
3363309;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3363309;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3363309;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3363309;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3363310;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;60,1523114044053
3363310;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;60,1523114044053
3363310;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3363311;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;66,3717889302947
3363311;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;66,3717889302947
3363311;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3717889302947
3363311;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3717889302947
3363311;1;5;2;2;44; ;3;44; ;1;2; ; ;1; ;12;66,3717889302947
3363312;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;92,3215028292571
3363313;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,624019093487
3363313;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,624019093487
3363313;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,624019093487
3363313;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,624019093487
3363314;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;98,5409803551465
3363314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3363314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3363315;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3363315;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3363315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3363316;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;57,1318265018541
3363316;1;2;2;2;44; ;3;44; ;1;2; ; ;1; ;12;57,1318265018541
3363316;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;57,1318265018541
3363317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2249477401725
3363317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2249477401725
3363317;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2249477401725
3363317;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2249477401725
3363317;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,2249477401725
3363318;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;56,5852658826949
3363318;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,5852658826949
3363321;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;66,4690247131523
3363321;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;66,4690247131523
3363322;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,287539648095
3363322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,287539648095
3363322;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;110,287539648095
3363322;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,287539648095
3363322;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;110,287539648095
3363322;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,287539648095
3363323;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;63,4485398106011
3363323;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4485398106011
3363324;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;95,866641114831
3363324;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;95,866641114831
3363324;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3363324;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,866641114831
3363325;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;68,4573302431135
3363325;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;68,4573302431135
3363325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4573302431135
3363326;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3363326;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3363326;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3363326;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3363326;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3363326;1;6;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3363326;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3363327;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3363327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3363327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3363328;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;73,6031157565731
3363328;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6031157565731
3363328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6031157565731
3363328;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6031157565731
3363329;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;96,4132017339902
3363329;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4132017339902
3363329;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4132017339902
3363329;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4132017339902
3363329;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4132017339902
3363330;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;62,9019791914419
3363331;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3363331;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;124,117816905737
3363331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3363331;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,117816905737
3363334;1;1;2;2;66; ;4; ;1; ;2; ; ;1; ;12;293,338741002888
3363334;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;293,338741002888
3363334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3363334;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;293,338741002888
3363335;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3363335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3363336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3363336;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3363336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3363338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,561394362353
3363338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,561394362353
3363338;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;233,561394362353
3363339;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3363339;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3363341;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,899421014118
3363341;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,899421014118
3363341;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;200,899421014118
3363341;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;200,899421014118
3363341;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,899421014118
3363343;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;373,263673004974
3363343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3363343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3363343;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3363344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3363344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3363344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3363344;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,531846804779
3363345;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;284,227814327306
3363345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3363345;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3363345;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,227814327306
3363346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3363346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3363346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3363346;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3363347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,450643495414
3363347;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,450643495414
3363347;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,450643495414
3363348;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,311484541578
3363348;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,311484541578
3363348;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,311484541578
3363348;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,311484541578
3363349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,867603268164
3363350;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,867603268164
3363351;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,978354135103
3363352;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3363352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3363353;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;277,407848071486
3363354;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;274,895366368927
3363354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,895366368927
3363354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,895366368927
3363354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,895366368927
3363355;1;1;2;2;08; ;3;68; ;1;2; ; ;1; ;12;421,565859703057
3363355;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;421,565859703057
3363355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,565859703057
3363355;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,565859703057
3363357;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,753019564535
3363357;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;180,753019564535
3363357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,753019564535
3363357;2;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;180,753019564535
3363357;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,753019564535
3363357;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,753019564535
3363358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,462812479365
3363358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,462812479365
3363359;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;224,674511028668
3363359;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;224,674511028668
3363359;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;224,674511028668
3363359;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;224,674511028668
3363360;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3363360;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3363360;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3363361;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,447462887784
3363361;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,447462887784
3363361;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,447462887784
3363362;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3363363;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,407848071486
3363364;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3363364;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3363364;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3363364;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3363364;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3363364;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;134,543625914321
3363365;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,783408722208
3363365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,783408722208
3363365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,783408722208
3363366;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;235,188199511007
3363366;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;235,188199511007
3363367;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,909791978863
3363367;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;335,909791978863
3363367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,909791978863
3363367;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,909791978863
3363367;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,909791978863
3363368;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3363368;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,591972891064
3363368;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;218,591972891064
3363369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,732346018689
3363369;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,732346018689
3363369;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,732346018689
3363369;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,732346018689
3363370;1;1;2;2;50; ;3;11; ;1;2; ; ;1; ;12;373,263673004974
3363370;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;373,263673004974
3363370;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;373,263673004974
3363370;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;373,263673004974
3363371;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;258,923781849832
3363371;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;258,923781849832
3363371;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;258,923781849832
3363371;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;258,923781849832
3363372;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;297,961340741162
3363372;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;297,961340741162
3363372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,961340741162
3363372;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,961340741162
3363373;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;232,950141405768
3363373;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,950141405768
3363374;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;210,271376648221
3363374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3363375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,867603268164
3363376;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;333,301207003931
3363376;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;333,301207003931
3363376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3363376;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;333,301207003931
3363377;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,951994579167
3363377;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;314,951994579167
3363377;1;3;2;2;11; ;2; ; ;1;3;11; ;1; ;12;314,951994579167
3363382;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;196,614223152917
3363383;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;253,796920353307
3363384;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;192,150377305729
3363384;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;192,150377305729
3363384;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,150377305729
3363385;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;189,976106748461
3363385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,976106748461
3363386;1;1;2;2;95; ;3;50; ;1;2; ; ;1; ;12;191,407897548142
3363386;1;2;2;2;95; ;3;50; ;1;2; ; ;1; ;12;191,407897548142
3363386;1;3;2;1; ; ;3;50; ;1;2; ; ;1; ;12;191,407897548142
3363386;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,407897548142
3363386;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,407897548142
3363386;2;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;191,407897548142
3363386;2;2;2;2;85; ;3;85; ;1;2; ; ;1; ;12;191,407897548142
3363386;2;3;2;2;85; ;3;85; ;1;2; ; ;1; ;12;191,407897548142
3363387;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,195339723781
3363387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,195339723781
3363387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,195339723781
3363387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,195339723781
3363388;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;207,575186699732
3363389;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;222,495068888904
3363389;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;222,495068888904
3363389;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;222,495068888904
3363389;1;4;2;2;50; ;3;11; ;1;2; ; ;1; ;12;222,495068888904
3363392;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,410986907318
3363392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,410986907318
3363393;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,1822925114
3363393;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,1822925114
3363393;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,1822925114
3363393;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,1822925114
3363393;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,1822925114
3363394;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,846190915849
3363394;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,846190915849
3363394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,846190915849
3363394;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,846190915849
3363394;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,846190915849
3363395;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,184585948843
3363395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,184585948843
3363395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,184585948843
3363396;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3363396;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3363396;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3363396;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,585417969758
3363397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,207911166891
3363397;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,207911166891
3363397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,207911166891
3363397;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,207911166891
3363398;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363398;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363399;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,210367948836
3363399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,210367948836
3363399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,210367948836
3363399;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,210367948836
3363400;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3363400;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3363400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3363400;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3363400;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,194427193186
3363401;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,798422982343
3363401;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,798422982343
3363401;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,798422982343
3363401;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,798422982343
3363402;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,911451639784
3363402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,911451639784
3363402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;182,911451639784
3363403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,56917521624
3363403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,56917521624
3363403;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,56917521624
3363403;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,56917521624
3363404;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3363404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3363404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3363404;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,929719527249
3363405;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;165,725655939541
3363405;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;165,725655939541
3363405;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,725655939541
3363405;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,725655939541
3363405;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,725655939541
3363406;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,262095283091
3363406;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,262095283091
3363406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,262095283091
3363406;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,262095283091
3363406;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,262095283091
3363406;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,262095283091
3363407;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3363408;1;1;2;2;17; ;3;95; ;1;3;95; ;1; ;12;221,765290214324
