directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363408;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;221,765290214324
3363408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,765290214324
3363408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,765290214324
3363408;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,765290214324
3363409;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;223,994604156437
3363409;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;223,994604156437
3363409;1;3;2;2;25; ;3;25; ;1;3;50; ;1; ;12;223,994604156437
3363410;1;1;2;2;25; ;3;25; ;1;2; ; ;1; ;12;220,346492303814
3363410;1;2;2;2;73; ;3;25; ;1;2; ; ;1; ;12;220,346492303814
3363410;1;3;2;2;11; ;3;25; ;1;2; ; ;1; ;12;220,346492303814
3363410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363411;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;200,937070295275
3363411;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,937070295275
3363412;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,210367948836
3363412;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,210367948836
3363412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,210367948836
3363412;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,210367948836
3363413;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;182,614452673428
3363414;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;177,772870502862
3363414;2;1;2;2;11; ;3;11; ;1;4; ;11; ;2;12;177,772870502862
3363414;3;1;2;2;17; ;3;17; ;1;3;11; ;1; ;12;177,772870502862
3363415;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;195,365709450129
3363415;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;195,365709450129
3363415;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,365709450129
3363415;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,365709450129
3363415;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,365709450129
3363416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363416;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363416;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,346492303814
3363417;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;229,13318529336
3363417;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;229,13318529336
3363417;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3363420;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3363420;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3363420;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,77264098235
3363421;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;211,107566637869
3363421;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;211,107566637869
3363421;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3363421;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,107566637869
3363427;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;208,192058439056
3363427;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;208,192058439056
3363427;1;3;2;2;50; ;3;11; ;1;3;11; ;1; ;12;208,192058439056
3363427;1;4;2;2;73; ;3;50; ;1;2; ; ;1; ;12;208,192058439056
3363427;1;5;2;2;50; ;3;50; ;1;2; ; ;1; ;12;208,192058439056
3363428;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3363428;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3363428;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;189,962852295268
3363429;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;187,943366845455
3363429;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;187,943366845455
3363429;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;187,943366845455
3363429;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,943366845455
3363429;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;187,943366845455
3363430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3363430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3363430;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3363430;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,158967293352
3363431;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;188,166318061378
3363431;1;2;2;1; ; ;3;11; ;1;3;11; ;1; ;12;188,166318061378
3363433;1;1;2;2;15; ;3;99; ;2;2; ; ;1; ;12;227,397892959297
3363433;1;2;2;2;99; ;3;99; ;2;2; ; ;1; ;12;227,397892959297
3363433;1;3;2;2;99; ;3;99; ;2;2; ; ;1; ;12;227,397892959297
3363433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,397892959297
3363434;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,98460870827
3363434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,98460870827
3363434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,98460870827
3363435;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;179,156673855909
3363435;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;179,156673855909
3363435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,156673855909
3363435;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,156673855909
3363435;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,156673855909
3363435;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;179,156673855909
3363436;1;1;2;2;11; ;3;11; ;1;3;11; ;1; ;12;229,13318529336
3363436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3363436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3363437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3363437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3363437;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,13318529336
3363438;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;136,312535033015
3363438;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;136,312535033015
3363438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,312535033015
3363438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,312535033015
3363438;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,312535033015
3363438;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,312535033015
3363439;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;301,815188240772
3363439;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;301,815188240772
3363440;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3363440;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;247,158803948851
3363443;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;216,423674959289
3363443;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;216,423674959289
3363443;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;216,423674959289
3363443;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;216,423674959289
3363443;1;5;2;2;11; ;1; ; ; ;2; ; ;1; ;12;216,423674959289
3363444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3363444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,158803948851
3363445;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,814275710178
3363445;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,814275710178
3363445;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;187,814275710178
3363446;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;200,937070295275
3363446;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,937070295275
3363449;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;175,246557594393
3363449;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;175,246557594393
3363449;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,246557594393
3363450;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;210,494073247961
3363450;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;210,494073247961
3363450;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;210,494073247961
3363450;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;210,494073247961
3363451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,968985500946
3363451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,968985500946
3363451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,968985500946
3363451;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,968985500946
3363452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,409892015169
3363452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;399,409892015169
3363452;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;399,409892015169
3363453;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;624,591947371663
3363453;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;624,591947371663
3363453;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;624,591947371663
3363453;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;624,591947371663
3363454;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;559,803568024838
3363454;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;559,803568024838
3363454;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;559,803568024838
3363454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,803568024838
3363455;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;540,768443567794
3363455;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;540,768443567794
3363455;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;540,768443567794
3363455;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;540,768443567794
3363456;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;589,533966470674
3363456;1;2;2;1; ; ;3;68; ;1;2; ; ;1; ;12;589,533966470674
3363456;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;589,533966470674
3363457;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;513,717529565122
3363457;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;513,717529565122
3363457;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;513,717529565122
3363457;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;513,717529565122
3363458;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;12;481,766835014027
3363458;1;2;2;2;15; ;3;11; ;1;2; ; ;1; ;12;481,766835014027
3363458;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;481,766835014027
3363458;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;481,766835014027
3363459;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;416,219587063115
3363459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,219587063115
3363460;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;543,980157332121
3363460;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,980157332121
3363460;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;543,980157332121
3363460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,980157332121
3363460;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;543,980157332121
3363461;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;447,545748668693
3363461;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,545748668693
3363461;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;447,545748668693
3363462;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;738,550241021958
3363462;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;738,550241021958
3363462;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;738,550241021958
3363462;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;738,550241021958
3363462;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;738,550241021958
3363462;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;738,550241021958
3363463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3363463;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;489,828122021733
3363463;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;489,828122021733
3363463;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3363464;1;1;2;2;68; ;3;68; ;1;3;68; ;1; ;12;524,394560848406
3363464;1;2;2;2;68; ;3;68; ;1;3;68; ;1; ;12;524,394560848406
3363464;1;3;2;2;68; ;3;68; ;1;3;68; ;1; ;12;524,394560848406
3363464;1;4;2;2;68; ;3;68; ;1;3;68; ;1; ;12;524,394560848406
3363464;1;5;2;2;68; ;3;68; ;1;3;68; ;1; ;12;524,394560848406
3363464;1;6;2;2;68; ;3;68; ;1;3;68; ;1; ;12;524,394560848406
3363464;1;7;2;2;68; ;3;68; ;1;3;68; ;1; ;12;524,394560848406
3363464;1;8;2;2;68; ;3;68; ;1;3;68; ;1; ;12;524,394560848406
3363465;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;534,357951296437
3363465;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;534,357951296437
3363465;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;534,357951296437
3363465;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,357951296437
3363466;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;482,262058164016
3363466;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;482,262058164016
3363467;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;490,529491987282
3363468;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;317,550400177868
3363469;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;437,11128520157
3363469;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;437,11128520157
3363470;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3363470;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3363470;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;522,481502077861
3363471;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;407,272267298798
3363471;1;2;2;2;68; ;4; ;3; ;2; ; ;1; ;12;407,272267298798
3363471;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;407,272267298798
3363472;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;504,283435807124
3363472;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;504,283435807124
3363472;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;504,283435807124
3363472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,283435807124
3363472;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,283435807124
3363473;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;488,68427449682
3363473;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;488,68427449682
3363473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;488,68427449682
3363473;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;488,68427449682
3363473;2;1;2;2;54; ;3;68; ;1;3;68; ;1; ;12;488,68427449682
3363473;2;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;488,68427449682
3363473;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;488,68427449682
3363474;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;452,796454142106
3363475;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;524,805416008805
3363475;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;524,805416008805
3363475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;524,805416008805
3363476;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;509,083005860658
3363476;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;509,083005860658
3363476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,083005860658
3363476;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;509,083005860658
3363477;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3363477;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3363477;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3363477;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,78182896572
3363478;1;1;2;2;81; ;3;08; ;1;2; ; ;1; ;12;475,372808236343
3363478;1;2;2;2;54; ;3;54; ;2;2; ; ;1; ;12;475,372808236343
3363478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3363479;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;467,472558758371
3363479;1;2;2;1; ; ;3;68; ;1;3;05; ;1; ;12;467,472558758371
3363479;1;3;2;1; ; ;2; ; ;1;3;05; ;1; ;12;467,472558758371
3363479;1;4;2;1; ; ;2; ; ;1;3;05; ;1; ;12;467,472558758371
3363479;2;1;2;2;20; ;3;13; ;1;2; ; ;1; ;12;467,472558758371
3363480;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;444,9057069674
3363480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,9057069674
3363480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,9057069674
3363480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,9057069674
3363481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,675066931754
3363481;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;421,675066931754
3363481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,675066931754
3363481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,675066931754
3363481;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,675066931754
3363482;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;443,173382734372
3363482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,173382734372
3363483;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3363483;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;441,619598762858
3363483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3363483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3363484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,27541001875
3363484;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,27541001875
3363484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,27541001875
3363484;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,27541001875
3363484;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,27541001875
3363484;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,27541001875
3363485;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3363485;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3363485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3363485;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;489,828122021733
3363486;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;544,836059082837
3363486;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;544,836059082837
3363486;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;544,836059082837
3363487;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,96438391904
3363487;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;429,96438391904
3363487;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,96438391904
3363487;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,96438391904
3363487;2;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;429,96438391904
3363487;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,96438391904
3363487;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,96438391904
3363487;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,96438391904
3363487;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,96438391904
3363487;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;429,96438391904
3363488;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,663682580558
3363488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,663682580558
3363489;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;457,850248630446
3363489;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;457,850248630446
3363489;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;457,850248630446
3363489;1;4;2;2;68; ;3;68; ;2;2; ; ;1; ;12;457,850248630446
3363489;1;5;2;2;68; ;3;68; ;2;2; ; ;1; ;12;457,850248630446
3363490;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,408954992939
3363490;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,408954992939
3363491;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,699527640002
3363491;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;570,699527640002
3363491;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,699527640002
3363491;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;570,699527640002
3363492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,676247207212
3363492;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;251,676247207212
3363492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,676247207212
3363492;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,676247207212
3363493;1;1;2;2;73; ;3;68; ;1;2; ; ;1; ;12;238,176704971656
3363494;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;185,087368685327
3363494;1;2;2;2;81; ;2; ; ;1;2; ; ;1; ;12;185,087368685327
3363494;1;3;2;2;81; ;3;81; ;1;2; ; ;1; ;12;185,087368685327
3363494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,087368685327
3363495;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;290,878517497343
3363495;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,878517497343
3363495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;290,878517497343
3363496;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;277,323840352219
3363496;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;277,323840352219
3363496;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;277,323840352219
3363496;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;277,323840352219
3363496;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;277,323840352219
3363496;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;277,323840352219
3363497;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;264,072109103985
3363497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,072109103985
3363497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,072109103985
3363497;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,072109103985
3363497;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,072109103985
3363498;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;510,593777983002
3363498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;510,593777983002
3363498;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;510,593777983002
3363498;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;510,593777983002
3363499;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,712230840778
3363499;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;547,712230840778
3363500;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;270,404134776276
3363500;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;270,404134776276
3363500;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,404134776276
3363500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,404134776276
3363500;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;270,404134776276
3363501;1;1;2;2;20; ;3;68; ;1;2; ; ;1; ;12;238,176704971656
3363502;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;99,3606785317048
3363502;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;99,3606785317048
3363502;1;3;2;2;52; ;3;52; ;2;2; ; ;1; ;12;99,3606785317048
3363502;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;99,3606785317048
3363502;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3606785317048
3363503;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;177,372298569348
