directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363503;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,372298569348
3363503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,372298569348
3363504;1;1;2;2;52; ;3;76; ;1;2; ; ;1; ;12;229,208285143655
3363504;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;229,208285143655
3363504;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;229,208285143655
3363505;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,33274874006
3363505;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,33274874006
3363505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,33274874006
3363505;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,33274874006
3363505;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,33274874006
3363505;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,33274874006
3363506;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;119,201730549361
3363506;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,201730549361
3363506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,201730549361
3363506;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,201730549361
3363507;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;183,803692341477
3363507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3363507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3363507;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;183,803692341477
3363508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,37374423833
3363508;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,37374423833
3363508;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,37374423833
3363508;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,37374423833
3363508;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,37374423833
3363508;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;251,37374423833
3363509;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3363509;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;234,397216210355
3363509;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,397216210355
3363510;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3363511;1;1;2;2;86; ;3;54; ;1;3;86; ;1; ;12;200,612190261929
3363511;1;2;2;1; ; ;3;19; ;1;2; ; ;1; ;12;200,612190261929
3363512;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;133,256489866559
3363512;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;133,256489866559
3363512;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,256489866559
3363512;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,256489866559
3363512;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;133,256489866559
3363513;1;1;2;2;52; ;3;66; ;1;2; ; ;1; ;12;215,755574925586
3363513;1;2;2;2;19; ;3;41; ;1;2; ; ;1; ;12;215,755574925586
3363513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,755574925586
3363514;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,338250269912
3363514;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;217,338250269912
3363514;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,338250269912
3363514;1;4;2;2;52; ;3;86; ;2;2; ; ;1; ;12;217,338250269912
3363514;1;5;2;2;52; ;3;86; ;2;2; ; ;1; ;12;217,338250269912
3363514;1;6;2;1; ; ;3;86; ;2;2; ; ;1; ;12;217,338250269912
3363514;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,338250269912
3363515;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3606785317048
3363515;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;99,3606785317048
3363515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3606785317048
3363515;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3606785317048
3363516;1;1;2;2;13; ;3;52; ;1;2; ; ;1; ;12;200,612190261929
3363516;1;2;2;2;52; ;3;52; ;1;2; ; ;1; ;12;200,612190261929
3363517;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;249,540600874013
3363517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3363517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3363517;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,540600874013
3363518;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3363518;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;191,660212819417
3363519;1;1;2;2;52; ;3;52; ;1;3;52; ;2;1;12;138,73560089865
3363519;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;138,73560089865
3363520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,890396358901
3363520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,890396358901
3363520;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,890396358901
3363520;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,890396358901
3363520;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;247,890396358901
3363521;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;154,85896967508
3363521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,85896967508
3363521;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;154,85896967508
3363522;1;1;2;2;86; ;2; ; ;1;2; ; ;1; ;12;235,692941477313
3363522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,692941477313
3363522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,692941477313
3363522;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,692941477313
3363523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,763951850438
3363523;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;119,763951850438
3363523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,763951850438
3363523;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,763951850438
3363523;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,763951850438
3363523;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,763951850438
3363524;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;177,118877254889
3363524;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;177,118877254889
3363525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,072109704631
3363525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,072109704631
3363525;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;120,072109704631
3363525;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;120,072109704631
3363526;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3363528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3363528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3363528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,697885091384
3363529;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;162,22891390569
3363529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,22891390569
3363530;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,619312179549
3363530;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,619312179549
3363530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3363531;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,612190261929
3363531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3363532;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;220,296135499196
3363532;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;220,296135499196
3363533;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3363533;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3363533;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;200,050611093276
3363534;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,668204586358
3363534;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,668204586358
3363534;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;148,668204586358
3363534;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,668204586358
3363534;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,668204586358
3363535;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;177,118877254889
3363535;1;2;2;2;52; ;4; ;4; ;3;76; ;1; ;12;177,118877254889
3363536;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;123,817936176718
3363536;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;123,817936176718
3363536;1;3;2;1; ; ;3;52; ;1;2; ; ;1; ;12;123,817936176718
3363536;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,817936176718
3363536;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,817936176718
3363536;1;6;2;2;19; ;3;52; ;1;2; ; ;1; ;12;123,817936176718
3363537;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3363537;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3363537;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3363537;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;247,581596372283
3363538;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;230,841269755042
3363538;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;230,841269755042
3363538;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,841269755042
3363538;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,841269755042
3363539;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;141,674589513152
3363539;1;2;2;1; ; ;3;52; ;1;2; ; ;1; ;12;141,674589513152
3363540;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;225,809887326857
3363540;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,809887326857
3363540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,809887326857
3363540;1;4;2;1; ; ;3;52; ;2;2; ; ;1; ;12;225,809887326857
3363540;1;5;2;2;52; ;3;52; ;1;2; ; ;1; ;12;225,809887326857
3363540;1;6;2;1; ; ;3;52; ;1;2; ; ;1; ;12;225,809887326857
3363540;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,809887326857
3363540;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,809887326857
3363540;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,809887326857
3363540;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,809887326857
3363540;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,809887326857
3363541;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;242,207415294335
3363542;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3363542;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,612190261929
3363543;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,365176651727
3363543;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,365176651727
3363544;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;207,111755337268
3363545;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;255,223581938579
3363545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,223581938579
3363545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,223581938579
3363545;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,223581938579
3363545;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;255,223581938579
3363545;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;255,223581938579
3363545;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,223581938579
3363545;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,223581938579
3363546;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;192,515683233005
3363546;1;2;2;1; ; ;3;52; ;2;2; ; ;1; ;12;192,515683233005
3363546;1;3;2;1; ; ;3;52; ;2;2; ; ;1; ;12;192,515683233005
3363546;1;4;2;2;52; ;3;52; ;2;2; ; ;1; ;12;192,515683233005
3363547;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,619312179549
3363547;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,619312179549
3363547;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;170,619312179549
3363548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,509041331698
3363548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,509041331698
3363548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,509041331698
3363548;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,509041331698
3363549;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;244,688929151742
3363549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,688929151742
3363549;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;244,688929151742
3363549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,688929151742
3363550;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;142,209109441495
3363550;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;142,209109441495
3363550;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;142,209109441495
3363550;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,209109441495
3363550;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,209109441495
3363550;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,209109441495
3363550;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,209109441495
3363550;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,209109441495
3363551;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;175,413294067618
3363551;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;175,413294067618
3363551;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;175,413294067618
3363552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,006817936496
3363552;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;226,006817936496
3363553;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3363553;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3363553;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,013939854117
3363554;1;1;2;2;52; ;3;52; ;2;3;52; ;2;4;12;235,692941477313
3363554;1;2;2;2;52; ;3;52; ;2;3;52; ;2;4;12;235,692941477313
3363554;1;3;2;2;52; ;3;52; ;2;3;52; ;2;4;12;235,692941477313
3363554;1;4;2;2;52; ;3;52; ;2;3;52; ;2;4;12;235,692941477313
3363555;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;164,95495113621
3363555;1;2;2;1; ; ;3;17; ;1;2; ; ;1; ;12;164,95495113621
3363555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,95495113621
3363556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,508561315385
3363556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,508561315385
3363556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;222,508561315385
3363557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,681711430772
3363557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,681711430772
3363557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,681711430772
3363558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,174154588492
3363559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,22179198807
3363560;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;169,000520316716
3363560;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;169,000520316716
3363560;1;3;2;2;86; ;2; ; ;1;2; ; ;1; ;12;169,000520316716
3363560;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,000520316716
3363560;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,000520316716
3363560;1;6;2;2;86; ;2; ; ;1;2; ; ;1; ;12;169,000520316716
3363561;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;163,249367948939
3363561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,249367948939
3363561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,249367948939
3363561;1;4;2;2;52; ;3;52; ;1;2; ; ;1; ;12;163,249367948939
3363562;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;198,947077005135
3363562;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;198,947077005135
3363562;1;3;2;1; ; ;3;54; ;1;2; ; ;1; ;12;198,947077005135
3363562;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,947077005135
3363562;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,947077005135
3363563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363563;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363563;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363563;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363563;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363563;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363563;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363563;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363563;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,436275588417
3363564;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3363564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3363564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3363565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3363565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,619312179549
3363565;1;3;2;1; ; ;2; ; ;1;3;11; ;1; ;12;170,619312179549
3363566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,226307100166
3363566;1;2;2;2;13; ;3;13; ;2;2; ; ;1; ;12;401,226307100166
3363566;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,226307100166
3363566;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,226307100166
3363566;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,226307100166
3363567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,585076605476
3363567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,585076605476
3363567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,585076605476
3363568;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3363568;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;480,359837516043
3363568;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;480,359837516043
3363568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,359837516043
3363569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3363569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3363569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3363570;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,202886016044
3363570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,202886016044
3363570;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,202886016044
3363570;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,202886016044
3363570;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;324,202886016044
3363571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,930142121075
3363571;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;449,930142121075
3363571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,930142121075
3363571;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,930142121075
3363571;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,930142121075
3363571;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,930142121075
3363572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,316069239571
3363572;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,316069239571
3363572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,316069239571
3363572;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,316069239571
3363572;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;402,316069239571
3363573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363573;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363573;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;487,370156626667
3363573;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363573;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363573;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363573;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363573;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,370156626667
3363575;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;346,128864817099
3363576;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;384,455602765138
3363576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3363576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3363576;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3363576;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3363576;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,455602765138
3363577;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3363577;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;384,978990176566
3363577;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3363577;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;384,978990176566
3363577;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3363578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,914017119615
3363578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,914017119615
3363579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;346,128864817099
3363580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363580;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,886551776839
3363581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,129843985585
3363582;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;257,155381210508
3363582;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,155381210508
3363582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,155381210508
3363582;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,155381210508
3363582;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,155381210508
3363583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,358858347557
3363583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,358858347557
3363583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,358858347557
3363583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;401,358858347557
3363584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,619796996461
3363584;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;413,619796996461
3363584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,619796996461
3363584;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,619796996461
3363584;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,619796996461
