directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363584;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,619796996461
3363584;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,619796996461
3363584;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,619796996461
3363584;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,619796996461
3363585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,26539179628
3363585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,26539179628
3363585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;405,26539179628
3363586;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,940155694013
3363586;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;356,940155694013
3363586;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,940155694013
3363586;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,940155694013
3363586;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,940155694013
3363587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3363587;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3363587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,87455460449
3363588;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3363588;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3363588;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3363588;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3363589;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;316,450887067587
3363589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,450887067587
3363589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,450887067587
3363589;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,450887067587
3363589;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;316,450887067587
3363590;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3363590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3363590;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3363591;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3363591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3363592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3363592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3363592;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3363593;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;381,850168089424
3363593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3363593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3363593;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3363593;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,850168089424
3363594;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3363594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3363594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3363594;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3363595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,179389906562
3363595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,179389906562
3363596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3363596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3363596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3363596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3363597;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,65503706419
3363597;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;448,65503706419
3363597;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;448,65503706419
3363597;1;4;2;1; ; ;2; ; ;1;3;08; ;1; ;12;448,65503706419
3363597;1;5;2;2;08; ;1; ; ; ;3;08; ;1; ;12;448,65503706419
3363598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,268186615024
3363598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,268186615024
3363598;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,268186615024
3363598;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;450,268186615024
3363599;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,933878650139
3363599;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;438,933878650139
3363599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,933878650139
3363599;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,933878650139
3363599;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,933878650139
3363599;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,933878650139
3363599;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;438,933878650139
3363600;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3363600;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3363600;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3363600;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3363600;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3363601;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;13337,2317256463
3363601;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363601;1;3;2;1; ; ;3;85; ;1;2; ; ;1; ;12;13337,2317256463
3363601;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363601;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363601;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363601;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363601;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363601;1;9;2;1; ; ;2; ; ;1;3;13; ;1; ;12;13337,2317256463
3363601;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363602;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;4747,33485206808
3363602;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;4747,33485206808
3363602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4747,33485206808
3363602;1;4;2;2;13; ;2; ; ;2;2; ; ;2; ;12;4747,33485206808
3363602;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4747,33485206808
3363602;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4747,33485206808
3363602;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4747,33485206808
3363602;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4747,33485206808
3363603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363603;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363604;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3351,94313814365
3363604;1;2;2;2;54; ;3;68; ;1;2; ; ;1; ;12;3351,94313814365
3363605;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;8035,45877458735
3363606;1;1;2;2;68; ;3;68; ;1;3;68; ;1;1;12;2979,2195095021
3363606;1;2;2;2;68; ;3;68; ;1;3;68; ;1;1;12;2979,2195095021
3363606;1;3;2;2;68; ;3;68; ;1;3;68; ;1;4;12;2979,2195095021
3363606;1;4;2;2;68; ;3;68; ;1;3;68; ;1;4;12;2979,2195095021
3363606;1;5;2;2;68; ;1; ; ; ;3;68; ;1;4;12;2979,2195095021
3363607;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;3675,95091644176
3363607;1;2;2;2;66; ;2; ; ;2;2; ; ;2; ;12;3675,95091644176
3363607;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3675,95091644176
3363607;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3675,95091644176
3363608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2257,91909488092
3363608;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;2257,91909488092
3363609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2948,9894099994
3363610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2770,17935055762
3363610;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;2770,17935055762
3363610;1;3;2;2;68; ;2; ; ;2;2; ; ;2; ;12;2770,17935055762
3363610;1;4;2;2;68; ;2; ; ;2;2; ; ;2; ;12;2770,17935055762
3363611;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;5317,31436791189
3363611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5317,31436791189
3363611;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5317,31436791189
3363611;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5317,31436791189
3363611;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5317,31436791189
3363611;1;6;2;2;68; ;1; ; ; ;2; ; ;2; ;12;5317,31436791189
3363612;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3363612;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3363612;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3363612;1;4;2;1; ; ;3;54; ;1;3;54; ;1; ;12;3175,53136324912
3363613;1;1;2;2;50; ;3;50; ;2;3;50; ;2;1;12;3213,66107357723
3363614;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1696,33175422436
3363614;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1696,33175422436
3363615;1;1;2;2;68; ;3;68; ;1;2; ; ;2; ;12;1685,46481614309
3363615;1;2;2;3; ;3;3;68; ;1;3;68; ;1;2;12;1685,46481614309
3363616;1;1;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2157,10822157054
3363616;1;2;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2157,10822157054
3363616;1;3;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2157,10822157054
3363616;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2157,10822157054
3363617;1;1;2;2;68; ;3;68; ;2;2; ; ;2; ;12;1236,29886106336
3363617;1;2;2;2;68; ;3;68; ;2;2; ; ;2; ;12;1236,29886106336
3363617;1;3;2;2;68; ;1; ; ; ;2; ; ;2; ;12;1236,29886106336
3363623;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3363623;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363625;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;11411,1174078598
3363625;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;11411,1174078598
3363625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;11411,1174078598
3363625;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;11411,1174078598
3363626;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;9726,03535364215
3363626;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;9726,03535364215
3363626;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;9726,03535364215
3363627;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363627;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363627;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363628;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;13337,2317256463
3363628;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363628;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363628;1;4;2;2;68; ;3;47; ;1;2; ; ;1; ;12;13337,2317256463
3363628;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363629;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;1567,89075631561
3363629;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1567,89075631561
3363629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3363629;1;4;2;1; ; ;3;68; ;1;2; ; ;2; ;12;1567,89075631561
3363629;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3363629;1;6;2;2;23; ;2; ; ;2;2; ; ;2; ;12;1567,89075631561
3363629;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3363630;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;2239,72471311312
3363630;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;2239,72471311312
3363630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,72471311312
3363631;1;1;2;2;13; ;3;54; ;2;2; ; ;2; ;12;2211,2025497641
3363631;1;2;2;2;13; ;3;54; ;2;2; ; ;2; ;12;2211,2025497641
3363631;1;3;2;2;54; ;3;54; ;2;2; ; ;2; ;12;2211,2025497641
3363632;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363632;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363633;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3213,66107357723
3363634;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363634;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363634;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363634;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363634;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363634;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363634;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363634;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363634;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4433,32083769555
3363635;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1927,707409696
3363635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1927,707409696
3363635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1927,707409696
3363636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3724,98841292744
3363636;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3724,98841292744
3363636;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3724,98841292744
3363636;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3724,98841292744
3363636;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3724,98841292744
3363637;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5291,13405836828
3363637;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5291,13405836828
3363637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5291,13405836828
3363638;1;1;2;2;68; ;3;68; ;1;2; ; ;1;1;12;3117,58713086342
3363639;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3214,2901682997
3363639;1;2;2;2;15; ;2; ; ;1;2; ; ;2; ;12;3214,2901682997
3363640;1;1;2;2;68; ;3;68; ;2;2; ; ;2; ;12;1878,36502535847
3363640;1;2;2;2;68; ;3;68; ;2;2; ; ;2; ;12;1878,36502535847
3363640;1;3;2;2;68; ;3;68; ;2;2; ; ;2; ;12;1878,36502535847
3363640;1;4;2;2;68; ;3;68; ;2;2; ; ;2; ;12;1878,36502535847
3363641;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3263,65209761597
3363641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3263,65209761597
3363641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3263,65209761597
3363641;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3263,65209761597
3363641;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3263,65209761597
3363641;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3263,65209761597
3363641;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3263,65209761597
3363642;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1061,23593725586
3363642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1061,23593725586
3363643;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363643;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363643;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363643;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363646;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363647;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363647;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363649;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;2152,74309117319
3363649;1;2;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2152,74309117319
3363649;1;3;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2152,74309117319
3363649;1;4;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2152,74309117319
3363649;1;5;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2152,74309117319
3363650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3130,62113524523
3363650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3130,62113524523
3363650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3130,62113524523
3363650;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3130,62113524523
3363650;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3130,62113524523
3363650;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3130,62113524523
3363650;1;7;2;2;13; ;3;13; ;2;2; ; ;2; ;12;3130,62113524523
3363651;1;1;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2211,2025497641
3363651;1;2;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2211,2025497641
3363651;1;3;2;2;68; ;3;68; ;2;2; ; ;2; ;12;2211,2025497641
3363652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3363652;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3363652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3363653;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363653;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3363653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363653;1;4;2;2;05; ;3;05; ;1;3;05; ;1; ;12;3175,53136324912
3363653;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;3175,53136324912
3363653;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;3175,53136324912
3363654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363655;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3363655;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;3175,53136324912
3363656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3363657;1;1;2;2;73; ;3;73; ;1;3;73; ;1; ;12;3213,66107357723
3363658;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;3117,58713086342
3363659;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;3874,81017296111
3363659;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;3874,81017296111
3363659;1;3;2;2;68; ;2; ; ;1;2; ; ;2; ;12;3874,81017296111
3363659;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3874,81017296111
3363659;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3874,81017296111
3363660;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,57563224884
3363660;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3647,57563224884
3363660;1;3;2;2;68; ;2; ; ;2;2; ; ;2; ;12;3647,57563224884
3363660;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,57563224884
3363660;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,57563224884
3363661;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,2025497641
3363661;1;2;2;1; ; ;2; ; ;1;2; ; ;1;1;12;2211,2025497641
3363661;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,2025497641
3363662;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;2444,71119751274
3363663;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3064,00227220694
3363663;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3064,00227220694
3363663;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3064,00227220694
3363663;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3064,00227220694
3363663;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3064,00227220694
3363664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4000,5015098055
3363664;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4000,5015098055
3363664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4000,5015098055
3363665;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363665;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363665;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363665;1;6;2;2;13; ;3;13; ;2;2; ; ;1; ;12;13337,2317256463
3363665;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363665;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,78086715822
3363666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,78086715822
3363666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,78086715822
3363666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,78086715822
3363666;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,78086715822
3363666;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3300,78086715822
3363667;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;2226,55942037793
3363667;1;2;2;2;68; ;2; ; ;2;2; ; ;2; ;12;2226,55942037793
3363667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2226,55942037793
3363667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2226,55942037793
3363668;1;1;2;2;68; ;2; ; ;2;2; ; ;2; ;12;1298,14930504044
3363668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1298,14930504044
3363668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1298,14930504044
3363669;1;1;2;2;15; ;2; ; ;2;2; ; ;2; ;12;815,913024403993
3363669;1;2;2;2;15; ;2; ; ;2;2; ; ;2; ;12;815,913024403993
3363669;1;3;2;2;15; ;2; ; ;2;2; ; ;2; ;12;815,913024403993
3363673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363673;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363673;1;4;2;2;68; ;3;68; ;1;3;68; ;1; ;12;13337,2317256463
3363673;1;5;2;2;68; ;1; ; ; ;3;68; ;1; ;12;13337,2317256463
3363673;1;6;2;2;68; ;1; ; ; ;3;68; ;1; ;12;13337,2317256463
3363674;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3363674;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3363675;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;13229,2522748019
3363675;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13229,2522748019
3363675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13229,2522748019
3363675;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;13229,2522748019
3363676;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4169,27659192686
