directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363676;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4169,27659192686
3363676;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4169,27659192686
3363676;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4169,27659192686
3363676;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4169,27659192686
3363677;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2379,80027062812
3363677;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2379,80027062812
3363677;1;3;2;2;68; ;3;68; ;1;3;68; ;1;1;12;2379,80027062812
3363678;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2890,52995140849
3363678;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2890,52995140849
3363678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2890,52995140849
3363679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2504,87859225732
3363679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2504,87859225732
3363679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2504,87859225732
3363680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363680;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;13337,2317256463
3363680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3363681;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;425,494809307721
3363681;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;425,494809307721
3363681;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;425,494809307721
3363682;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;495,483933277625
3363682;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,483933277625
3363682;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,483933277625
3363682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,483933277625
3363682;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;495,483933277625
3363682;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,483933277625
3363683;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3363683;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;481,071631341404
3363683;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;481,071631341404
3363684;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3363684;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3363684;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;495,526945126795
3363684;1;4;2;2;13; ;3;13; ;1;3;13; ;1; ;12;495,526945126795
3363685;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;513,107706017796
3363685;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,107706017796
3363685;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,107706017796
3363685;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;513,107706017796
3363686;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;269,713865303319
3363686;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;269,713865303319
3363686;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;269,713865303319
3363686;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;269,713865303319
3363686;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,713865303319
3363686;1;6;2;2;08; ;3;08; ;1;2; ; ;1; ;12;269,713865303319
3363687;1;1;2;2;68; ;2; ; ;1;3;68; ;1; ;12;345,969803540269
3363687;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;345,969803540269
3363688;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;420,070654089634
3363688;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;420,070654089634
3363688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,070654089634
3363688;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;420,070654089634
3363689;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;591,549127509973
3363689;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;591,549127509973
3363689;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;591,549127509973
3363689;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;591,549127509973
3363690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;506,246305586592
3363694;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;597,504251826303
3363694;2;1;2;2;47; ;4; ;3; ;3;68; ;1; ;12;597,504251826303
3363695;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;306,950364369437
3363695;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;306,950364369437
3363695;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;306,950364369437
3363696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,969803540269
3363696;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;345,969803540269
3363697;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;323,033259650951
3363697;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;323,033259650951
3363697;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;323,033259650951
3363698;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,73881711655
3363698;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,73881711655
3363698;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,73881711655
3363698;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,73881711655
3363698;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;514,73881711655
3363698;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;514,73881711655
3363699;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;655,227052529
3363699;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;655,227052529
3363699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,227052529
3363699;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,227052529
3363700;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;551,50658968238
3363700;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;551,50658968238
3363700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,50658968238
3363700;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,50658968238
3363701;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;608,129502296059
3363701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,129502296059
3363701;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;608,129502296059
3363701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;608,129502296059
3363704;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;567,21310911982
3363704;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,21310911982
3363704;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;567,21310911982
3363705;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;323,033259650951
3363705;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;323,033259650951
3363705;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,033259650951
3363706;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;415,118996365948
3363706;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,118996365948
3363706;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;415,118996365948
3363707;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;473,630665961245
3363707;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;473,630665961245
3363707;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;473,630665961245
3363710;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;576,018190047381
3363710;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;576,018190047381
3363710;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;576,018190047381
3363710;2;1;2;2;68; ;2; ; ;1;3;68; ;1; ;12;576,018190047381
3363710;2;2;2;1; ; ;2; ; ;1;3;68; ;1; ;12;576,018190047381
3363710;2;3;2;2;68; ;1; ; ; ;3;68; ;1; ;12;576,018190047381
3363710;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;576,018190047381
3363711;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;503,753166167247
3363711;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;503,753166167247
3363711;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;503,753166167247
3363711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,753166167247
3363711;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;503,753166167247
3363712;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,011229887488
3363712;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,011229887488
3363712;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,011229887488
3363712;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,011229887488
3363713;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;449,094002928694
3363713;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,094002928694
3363713;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,094002928694
3363713;4;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;449,094002928694
3363714;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;538,036645280609
3363714;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;538,036645280609
3363714;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;538,036645280609
3363714;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;538,036645280609
3363715;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,137313333753
3363715;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;528,137313333753
3363715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,137313333753
3363715;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;528,137313333753
3363715;1;5;2;2;68; ;3;68; ;1;3;68; ;1; ;12;528,137313333753
3363716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,724192780538
3363716;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,724192780538
3363716;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,724192780538
3363716;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,724192780538
3363716;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,724192780538
3363716;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;344,724192780538
3363716;1;7;2;2;68; ;2; ; ;1;2; ; ;1; ;12;344,724192780538
3363717;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;561,80373782909
3363717;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,80373782909
3363717;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,80373782909
3363717;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;561,80373782909
3363717;2;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;561,80373782909
3363717;2;2;2;2;20; ;3;20; ;1;3;20; ;1; ;12;561,80373782909
3363717;2;3;2;2;20; ;3;20; ;1;3;20; ;1; ;12;561,80373782909
3363717;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,80373782909
3363717;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;561,80373782909
3363718;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;359,010223629101
3363718;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;359,010223629101
3363718;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;359,010223629101
3363718;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;359,010223629101
3363718;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;359,010223629101
3363719;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3363719;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3363719;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3363721;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;669,556317308704
3363721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363721;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,556317308704
3363722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,764439360973
3363722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,764439360973
3363722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,764439360973
3363723;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;475,372808236343
3363723;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3363723;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;475,372808236343
3363724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,120179601624
3363724;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,120179601624
3363724;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;628,120179601624
3363725;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;467,304282079931
3363726;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;441,619598762858
3363726;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;441,619598762858
3363726;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3363726;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;441,619598762858
3363727;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;511,737380529338
3363728;1;1;2;1; ; ;3;68; ;1;2; ; ;1; ;12;461,49671383438
3363728;1;2;2;1; ; ;3;68; ;1;2; ; ;1; ;12;461,49671383438
3363728;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;461,49671383438
3363728;2;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;461,49671383438
3363728;3;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;461,49671383438
3363728;4;1;2;2;13; ;3;68; ;1;4; ;3; ;2;12;461,49671383438
3363729;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;403,444328336895
3363729;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;403,444328336895
3363729;1;3;2;1; ; ;3;54; ;1;2; ; ;1; ;12;403,444328336895
3363729;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,444328336895
3363730;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;557,291529119534
3363730;1;2;2;2;68; ;3;68; ;2;2; ; ;1; ;12;557,291529119534
3363730;1;3;2;1; ; ;3;68; ;2;2; ; ;1; ;12;557,291529119534
3363730;1;4;2;1; ; ;3;68; ;2;2; ; ;1; ;12;557,291529119534
3363731;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;481,028619492235
3363731;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;481,028619492235
3363731;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;481,028619492235
3363731;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;481,028619492235
3363731;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;481,028619492235
3363732;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;400,663682580558
3363732;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;400,663682580558
3363733;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;381,365786892463
3363733;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;381,365786892463
3363733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,365786892463
3363733;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,365786892463
3363734;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;482,539391614579
3363734;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;482,539391614579
3363734;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;482,539391614579
3363734;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;482,539391614579
3363734;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;482,539391614579
3363735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,883580358687
3363735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,883580358687
3363735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;476,883580358687
3363736;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;428,718068948981
3363737;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;433,719349284887
3363737;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;433,719349284887
3363737;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;433,719349284887
3363737;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;433,719349284887
3363737;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;433,719349284887
3363737;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;433,719349284887
3363741;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,361341507608
3363741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,361341507608
3363741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,361341507608
3363741;1;4;2;3; ;3;4; ;3; ;2; ; ;1; ;12;249,361341507608
3363741;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,361341507608
3363741;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,361341507608
3363741;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,361341507608
3363742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,487340186065
3363742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;403,487340186065
3363743;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,686054167848
3363743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,686054167848
3363743;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,686054167848
3363744;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;315,924531534207
3363744;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;315,924531534207
3363744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,924531534207
3363744;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;315,924531534207
3363744;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;315,924531534207
3363745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,79953520349
3363745;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,79953520349
3363745;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,79953520349
3363745;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,79953520349
3363745;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,79953520349
3363745;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,79953520349
3363746;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,702115931446
3363746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,702115931446
3363746;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;309,702115931446
3363746;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,702115931446
3363746;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;309,702115931446
3363747;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,726370628766
3363747;1;2;2;2;11; ;3;68; ;1;2; ; ;1; ;12;527,726370628766
3363747;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;527,726370628766
3363747;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;527,726370628766
3363747;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,726370628766
3363748;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,344583676036
3363748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,344583676036
3363748;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,344583676036
3363748;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,344583676036
3363748;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;221,344583676036
3363749;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,073553317015
3363749;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;442,073553317015
3363750;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;446,638276179005
3363750;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,638276179005
3363750;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;446,638276179005
3363750;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;446,638276179005
3363750;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;446,638276179005
3363750;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;446,638276179005
3363751;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3363751;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3363751;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3363751;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;489,828122021733
3363752;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;373,201072912758
3363752;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;373,201072912758
3363752;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;373,201072912758
3363753;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;313,74992550822
3363753;2;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;313,74992550822
3363754;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;398,882236904193
3363755;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,583746409272
3363755;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,583746409272
3363755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,583746409272
3363755;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;323,583746409272
3363758;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;269,40394502089
3363758;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;269,40394502089
3363758;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;269,40394502089
3363758;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;269,40394502089
3363758;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;269,40394502089
3363759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,332227976978
3363759;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,332227976978
3363759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,332227976978
3363759;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,332227976978
3363759;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,332227976978
3363759;2;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;288,332227976978
3363759;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,332227976978
3363760;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,078799545134
3363760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,078799545134
3363760;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;300,078799545134
3363760;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;300,078799545134
3363760;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;300,078799545134
3363760;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;300,078799545134
3363761;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;519,657844472354
3363761;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,657844472354
3363761;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;519,657844472354
3363762;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;426,063694280301
3363762;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;426,063694280301
3363762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,063694280301
3363762;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;426,063694280301
3363763;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,99516812389
3363763;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;417,99516812389
3363764;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;470,984180887796
3363764;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;470,984180887796
3363764;1;3;2;2;11; ;3;68; ;1;2; ; ;1; ;12;470,984180887796
