directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363764;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;470,984180887796
3363765;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,123839861599
3363765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,123839861599
3363765;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,123839861599
3363765;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;326,123839861599
3363766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,60064469892
3363766;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;325,60064469892
3363766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,60064469892
3363766;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,60064469892
3363767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,059178292394
3363767;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;365,059178292394
3363767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,059178292394
3363767;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;365,059178292394
3363768;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,624518821769
3363768;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;330,624518821769
3363768;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,624518821769
3363768;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,624518821769
3363769;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;363,661441221306
3363769;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;363,661441221306
3363770;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,987683130491
3363770;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,987683130491
3363770;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,987683130491
3363770;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,987683130491
3363770;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,987683130491
3363770;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;357,987683130491
3363771;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,573486846171
3363771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,573486846171
3363771;1;3;2;2;76; ;1; ; ; ;2; ; ;1; ;12;977,573486846171
3363771;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,573486846171
3363771;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;977,573486846171
3363771;1;6;2;2;76; ;3;76; ;1;3;76; ;1; ;12;977,573486846171
3363771;1;7;2;1; ; ;2; ; ;1;3;76; ;1; ;12;977,573486846171
3363772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3363772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3363772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3363772;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3363773;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;584,290772913044
3363774;1;1;2;2;68; ;3;05; ;1;2; ; ;1; ;12;521,323663512156
3363774;1;2;2;2;68; ;3;05; ;1;2; ; ;1; ;12;521,323663512156
3363774;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;521,323663512156
3363774;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;521,323663512156
3363775;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;549,775484062364
3363775;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;549,775484062364
3363775;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;549,775484062364
3363775;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;549,775484062364
3363775;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;549,775484062364
3363775;1;6;2;2;05; ;3;05; ;1;2; ; ;1; ;12;549,775484062364
3363775;1;7;2;2;05; ;3;05; ;1;2; ; ;1; ;12;549,775484062364
3363778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,45445069948
3363778;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;828,45445069948
3363778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,45445069948
3363778;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;828,45445069948
3363786;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1304,61401855144
3363786;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1304,61401855144
3363786;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1304,61401855144
3363787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,889165853565
3363787;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,889165853565
3363787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,889165853565
3363787;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;660,889165853565
3363788;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;742,680278673734
3363788;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;742,680278673734
3363788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;742,680278673734
3363788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;742,680278673734
3363789;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;622,049113084664
3363789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;622,049113084664
3363791;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;879,353377929444
3363791;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;879,353377929444
3363791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;879,353377929444
3363791;1;4;2;1; ; ;3;17; ;1;2; ; ;1; ;12;879,353377929444
3363791;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;879,353377929444
3363799;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1320,04605851312
3363799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1320,04605851312
3363799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1320,04605851312
3363799;1;4;2;2;27; ;3;23; ;1;2; ; ;1; ;12;1320,04605851312
3363801;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3363802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3363803;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1259,14044287823
3363804;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,042932076003
3363804;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,042932076003
3363804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,042932076003
3363804;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,042932076003
3363805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;584,290772913044
3363806;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;694,617428911493
3363806;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,617428911493
3363815;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1091,87121867036
3363815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,87121867036
3363815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1091,87121867036
3363816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3363818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,27730187932
3363818;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,27730187932
3363818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,27730187932
3363818;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,27730187932
3363818;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,27730187932
3363820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3363820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3363821;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1202,24088013282
3363822;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3363822;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3363822;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1243,47084308321
3363823;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,819554931661
3363823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,819554931661
3363823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,819554931661
3363823;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;800,819554931661
3363825;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,089108508848
3363825;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;935,089108508848
3363825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,089108508848
3363825;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;935,089108508848
3363826;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1122,98188936543
3363826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3363827;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1034,97165592494
3363827;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1034,97165592494
3363827;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1034,97165592494
3363828;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1309,00731673068
3363828;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1309,00731673068
3363828;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1309,00731673068
3363828;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1309,00731673068
3363828;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1309,00731673068
3363829;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,9723290396
3363829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,9723290396
3363829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,9723290396
3363829;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,9723290396
3363829;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,9723290396
3363829;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1376,9723290396
3363830;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1326,02331966363
3363830;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1326,02331966363
3363831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,76432889624
3363831;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1246,76432889624
3363831;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1246,76432889624
3363834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,34727726149
3363834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,34727726149
3363834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,34727726149
3363835;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,32648021455
3363835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,32648021455
3363835;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,32648021455
3363835;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,32648021455
3363835;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1478,32648021455
3363836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,87154803966
3363837;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1058,87154803966
3363837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,87154803966
3363837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,87154803966
3363837;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,87154803966
3363838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3363838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3363838;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3363838;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,91191398326
3363839;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1379,71815671817
3363839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,71815671817
3363839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,71815671817
3363839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,71815671817
3363839;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,71815671817
3363839;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,71815671817
3363839;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1379,71815671817
3363839;1;8;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1379,71815671817
3363840;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;962,141446884494
3363840;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,141446884494
3363840;1;3;2;2;76; ;3;76; ;1;3;76; ;1; ;12;962,141446884494
3363840;1;4;2;2;76; ;3;76; ;1;3;76; ;1; ;12;962,141446884494
3363840;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;962,141446884494
3363840;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;962,141446884494
3363841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3363841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3363841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3363841;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;994,200021543781
3363842;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,01293285942
3363842;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;828,01293285942
3363842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,01293285942
3363842;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,01293285942
3363842;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,01293285942
3363842;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,01293285942
3363843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3363843;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1017,64158508927
3363843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3363844;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3363844;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,60626802888
3363845;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1264,48386796725
3363845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,48386796725
3363845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,48386796725
3363847;1;1;2;2;05; ;3;13; ;1;2; ; ;1; ;12;949,676572780353
3363847;1;2;2;2;13; ;3;13; ;1;3;13; ;1; ;12;949,676572780353
3363849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,06402488895
3363849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1124,06402488895
3363850;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1185,22487719987
3363850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1185,22487719987
3363850;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1185,22487719987
3363850;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1185,22487719987
3363852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,08876922713
3363852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,08876922713
3363852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,08876922713
3363854;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3363855;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3363855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3363857;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3363857;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3363858;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3363859;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;950,758708303871
3363859;1;2;2;2;76; ;4; ;1; ;4; ;1; ;4;12;950,758708303871
3363860;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3363860;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1175,50583077429
3363861;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1372,57903086035
3363861;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1372,57903086035
3363861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,57903086035
3363861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1372,57903086035
3363862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363865;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1378,31873217753
3363865;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1378,31873217753
3363865;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1378,31873217753
3363865;1;4;2;2;05; ;3;05; ;2;2; ; ;1; ;12;1378,31873217753
3363865;1;5;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1378,31873217753
3363866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,159083891015
3363866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;799,159083891015
3363867;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;884,4541670356
3363867;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;884,4541670356
3363867;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;884,4541670356
3363868;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1460,87120875795
3363868;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,87120875795
3363868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,87120875795
3363868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,87120875795
3363869;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3363870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1574,67033424878
3363870;2;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1574,67033424878
3363870;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1574,67033424878
3363870;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1574,67033424878
3363873;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3363873;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3363874;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1270,20589244173
3363874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1270,20589244173
3363875;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;803,534705227566
3363875;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;803,534705227566
3363876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3363876;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3363876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3363877;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1321,39246165104
3363877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363878;1;1;2;2;05; ;3;05; ;1;3;66; ;1; ;12;949,676572780353
3363878;1;2;2;1; ; ;2; ; ;1;3;66; ;1; ;12;949,676572780353
3363879;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3363879;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1270,20589244173
3363880;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1467,27006158942
3363880;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1467,27006158942
3363880;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1467,27006158942
3363880;1;4;2;2;05; ;1; ; ; ;2; ; ;1; ;12;1467,27006158942
3363882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;968,088779139539
3363882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;968,088779139539
3363883;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3363884;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;882,793695994954
3363885;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1056,09901258003
3363886;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1056,09901258003
3363887;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1314,72934120516
3363887;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1314,72934120516
3363887;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1314,72934120516
3363887;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1314,72934120516
3363888;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1375,89019351608
3363888;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1375,89019351608
3363888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89019351608
3363888;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89019351608
3363888;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89019351608
3363888;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1375,89019351608
3363889;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1237,7578495471
3363889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1237,7578495471
3363889;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1237,7578495471
3363889;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1237,7578495471
3363890;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1146,12274479773
3363890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,12274479773
3363890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,12274479773
3363890;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,12274479773
3363890;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,12274479773
3363890;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,12274479773
3363890;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1146,12274479773
3363891;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1400,41389258509
3363891;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1400,41389258509
3363891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1400,41389258509
3363891;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1400,41389258509
3363891;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1400,41389258509
3363893;1;1;2;2;68; ;3;11; ;1;2; ; ;1; ;12;1051,72339124348
3363894;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3363894;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1186,57128033779
3363894;1;3;2;2;05; ;3;23; ;1;3;23; ;1; ;12;1186,57128033779
3363895;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;894,880267103138
3363895;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;894,880267103138
3363895;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;894,880267103138
3363895;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;894,880267103138
3363895;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;894,880267103138
3363895;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;894,880267103138
3363895;1;7;2;2;05; ;2; ; ;1;2; ; ;1; ;12;894,880267103138
3363895;1;8;2;2;05; ;2; ; ;1;2; ; ;1; ;12;894,880267103138
3363895;2;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;894,880267103138
3363895;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;894,880267103138
3363895;3;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;894,880267103138
3363895;3;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;894,880267103138
3363895;3;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;894,880267103138
3363895;3;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;894,880267103138
3363896;1;1;2;2;25; ;3;11; ;1;2; ; ;1; ;12;867,124096199931
3363896;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;867,124096199931
3363896;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;867,124096199931
3363897;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1036,05379144846
3363897;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1036,05379144846
3363897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1036,05379144846
3363899;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;685,818286969418
3363899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
