directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3363899;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;685,818286969418
3363899;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
3363899;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,818286969418
3363900;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3363900;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1118,60626802888
3363902;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3363902;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3363902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3363902;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3363903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,63630824225
3363903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,63630824225
3363903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,63630824225
3363904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3363904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1348,11848007119
3363905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;753,783299278334
3363905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;753,783299278334
3363905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;753,783299278334
3363905;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;753,783299278334
3363905;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;753,783299278334
3363905;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;753,783299278334
3363906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3363906;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,50583077429
3363907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3363909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,48386796725
3363909;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,48386796725
3363909;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1264,48386796725
3363910;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3363910;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3363911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3363912;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1202,24088013282
3363914;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,63630824225
3363914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,63630824225
3363914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1096,63630824225
3363915;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,28802796525
3363915;1;2;2;2;86; ;3;76; ;2;2; ; ;1; ;12;1271,28802796525
3363919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,24088013282
3363920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3363920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3363920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3363921;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3363922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,1549018177
3363922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,1549018177
3363922;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,1549018177
3363922;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,1549018177
3363922;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,1549018177
3363922;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,1549018177
3363923;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3363923;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;765,077277736806
3363923;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3363923;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;765,077277736806
3363924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1392,90619644903
3363924;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1392,90619644903
3363924;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1392,90619644903
3363925;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,924837461812
3363925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,924837461812
3363925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,924837461812
3363925;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,924837461812
3363926;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;697,11226542789
3363926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;697,11226542789
3363926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;697,11226542789
3363927;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;867,124096199931
3363927;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;867,124096199931
3363927;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;867,124096199931
3363928;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1051,72339124348
3363930;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3363930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3363931;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363931;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3363931;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363932;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3363932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363933;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3363933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3363933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3363933;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3363933;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,679001673709
3363934;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363934;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3363934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363935;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1039,34727726149
3363935;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1039,34727726149
3363935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,34727726149
3363937;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1377,20988887294
3363937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1377,20988887294
3363937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1377,20988887294
3363938;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3363938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3363938;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3363938;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,82450161272
3363942;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;816,263846946117
3363942;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;816,263846946117
3363942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,263846946117
3363942;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,263846946117
3363942;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,263846946117
3363943;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1017,64158508927
3363943;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1017,64158508927
3363943;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1017,64158508927
3363944;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1343,83161885679
3363944;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1343,83161885679
3363944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1343,83161885679
3363944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1343,83161885679
3363944;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1343,83161885679
3363944;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1343,83161885679
3363944;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1343,83161885679
3363944;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1343,83161885679
3363945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,10545518715
3363945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,10545518715
3363946;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,87448011627
3363946;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,87448011627
3363946;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,87448011627
3363946;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,87448011627
3363946;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1162,87448011627
3363947;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;630,229388642491
3363947;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;630,229388642491
3363948;1;1;2;2;05; ;3;05; ;2;3;05; ;2;1;12;1321,39246165104
3363948;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363948;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3363949;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1286,21948903494
3363949;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1286,21948903494
3363949;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1286,21948903494
3363949;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1286,21948903494
3363949;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1286,21948903494
3363950;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3363950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3363952;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,16501169985
3363952;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1492,16501169985
3363952;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1492,16501169985
3363953;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1442,68905615938
3363954;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1403,75140468583
3363954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1403,75140468583
3363954;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1403,75140468583
3363955;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,1297167923
3363955;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,1297167923
3363955;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,1297167923
3363955;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,1297167923
3363956;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3363956;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3363956;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3363956;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3363956;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;859,123603554493
3363957;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1332,44888027617
3363957;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1332,44888027617
3363957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1332,44888027617
3363957;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1332,44888027617
3363958;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1122,98188936543
3363958;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1122,98188936543
3363959;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1044,80503412156
3363959;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;1044,80503412156
3363959;1;3;2;2;13; ;3;05; ;1;2; ; ;1; ;12;1044,80503412156
3363960;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1203,32301565633
3363961;1;1;2;2;05; ;3;68; ;1;2; ; ;1; ;12;950,758708303871
3363961;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;950,758708303871
3363962;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3363962;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363962;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3363963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1377,36179727494
3363963;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;1377,36179727494
3363963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1377,36179727494
3363963;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1377,36179727494
3363963;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1377,36179727494
3363963;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1377,36179727494
3363964;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1478,32648021455
3363964;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1478,32648021455
3363964;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1478,32648021455
3363964;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1478,32648021455
3363964;1;5;2;2;15; ;3;11; ;1;2; ; ;1; ;12;1478,32648021455
3363965;1;1;2;2;05; ;3;08; ;1;2; ; ;1; ;12;1760,7240739073
3363965;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;1760,7240739073
3363965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1760,7240739073
3363965;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1760,7240739073
3363966;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1025,66552932425
3363966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1025,66552932425
3363966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1025,66552932425
3363967;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;992,784318685492
3363967;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;992,784318685492
3363967;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;992,784318685492
3363967;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;992,784318685492
3363967;1;5;2;2;05; ;1; ; ; ;2; ; ;1; ;12;992,784318685492
3363967;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;992,784318685492
3363968;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1084,52446187467
3363968;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1084,52446187467
3363968;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1084,52446187467
3363968;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1084,52446187467
3363969;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;837,969539118336
3363969;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;837,969539118336
3363969;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;837,969539118336
3363969;1;4;2;2;05; ;1; ; ; ;2; ; ;1; ;12;837,969539118336
3363969;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;837,969539118336
3363970;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;567,679001673709
3363970;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;567,679001673709
3363970;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;567,679001673709
3363970;1;4;2;2;05; ;2; ; ;1;3;05; ;1; ;12;567,679001673709
3363970;1;5;2;2;05; ;3;05; ;1;3;05; ;1; ;12;567,679001673709
3363970;1;6;2;2;05; ;3;05; ;1;3;05; ;1; ;12;567,679001673709
3363971;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;799,159083891015
3363971;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;799,159083891015
3363972;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3363972;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3363972;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,51918502765
3363972;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,51918502765
3363973;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,79716303871
3363973;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1243,79716303871
3363973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,79716303871
3363973;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,79716303871
3363973;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,79716303871
3363973;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,79716303871
3363974;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1320,07276629418
3363974;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1320,07276629418
3363974;1;3;2;2;05; ;3;76; ;1;2; ; ;1; ;12;1320,07276629418
3363974;1;4;2;2;05; ;3;76; ;1;2; ; ;1; ;12;1320,07276629418
3363974;1;5;2;3; ;4;3;76; ;1;3;05; ;1; ;12;1320,07276629418
3363974;1;6;2;2;76; ;1; ; ; ;2; ; ;1; ;12;1320,07276629418
3363975;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1235,66038914968
3363975;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1235,66038914968
3363975;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1235,66038914968
3363975;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1235,66038914968
3363975;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1235,66038914968
3363975;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1235,66038914968
3363975;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1235,66038914968
3363976;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;681,442665632867
3363976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,442665632867
3363976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,442665632867
3363976;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,442665632867
3363976;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,442665632867
3363977;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;816,263846946117
3363977;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;816,263846946117
3363977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,263846946117
3363977;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;816,263846946117
3363977;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,263846946117
3363978;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;949,676572780353
3363978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;949,676572780353
3363979;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1327,10545518715
3363979;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1327,10545518715
3363980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,57128033779
3363980;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,57128033779
3363980;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1186,57128033779
3363981;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,1297167923
3363981;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1163,1297167923
3363981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,1297167923
3363981;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1163,1297167923
3363982;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;867,124096199931
3363982;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;867,124096199931
3363982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;867,124096199931
3363983;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1107,5298281062
3363983;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1107,5298281062
3363983;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,5298281062
3363984;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1257,82977845974
3363984;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1257,82977845974
3363984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,82977845974
3363984;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1257,82977845974
3363985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3363985;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3363985;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1017,64158508927
3363986;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1315,49620800829
3363986;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1315,49620800829
3363986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,49620800829
3363987;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1310,24546240443
3363987;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1310,24546240443
3363987;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1310,24546240443
3363988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1392,90619644903
3363988;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1392,90619644903
3363988;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1392,90619644903
3363990;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1460,60694114354
3363990;1;2;2;2;05; ;2; ; ;1;3;05; ;1; ;12;1460,60694114354
3363990;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;1460,60694114354
3363990;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,60694114354
3363990;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,60694114354
3363991;1;1;2;2;05; ;3;27; ;1;2; ; ;1; ;12;776,106988580868
3363991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;776,106988580868
3363991;1;3;2;2;05; ;3;27; ;1;2; ; ;1; ;12;776,106988580868
3363992;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3363992;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3363992;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3363992;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3363993;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;968,088779139539
3363993;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;968,088779139539
3363994;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1320,07276629418
3363994;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1320,07276629418
3363994;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1320,07276629418
3363994;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1320,07276629418
3363994;1;5;2;2;27; ;3;05; ;1;3;05; ;1; ;12;1320,07276629418
3363994;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1320,07276629418
3363995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3363995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3363995;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3363995;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3363996;1;1;2;2;05; ;3;63; ;1;2; ; ;1; ;12;1388,01107082203
3363996;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1388,01107082203
3363996;1;3;2;2;05; ;3;63; ;1;2; ; ;1; ;12;1388,01107082203
3363996;1;4;2;2;63; ;3;63; ;1;2; ; ;1; ;12;1388,01107082203
3363996;1;5;2;2;63; ;3;63; ;1;2; ; ;1; ;12;1388,01107082203
3363997;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;791,158591245576
3363997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,158591245576
3363997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,158591245576
3363997;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,158591245576
3364002;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3364003;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3364003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3364003;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;938,382594321881
3364003;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;938,382594321881
3364004;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;791,158591245576
3364004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,158591245576
3364004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;791,158591245576
3364004;1;4;2;2;76; ;3;76; ;1;2; ; ;1; ;12;791,158591245576
