directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364005;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1187,65341586131
3364005;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1187,65341586131
3364005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1187,65341586131
3364006;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1164,21185231582
3364006;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1164,21185231582
3364006;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,21185231582
3364006;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1164,21185231582
3364007;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;962,83411417267
3364007;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;962,83411417267
3364007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,83411417267
3364007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,83411417267
3364007;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,83411417267
3364007;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;962,83411417267
3364008;1;1;2;2;13; ;3;11; ;1;2; ; ;1; ;12;1467,27006158942
3364008;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1467,27006158942
3364008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3364008;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1467,27006158942
3364009;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1253,42744934213
3364009;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1253,42744934213
3364010;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1518,45663079873
3364010;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1518,45663079873
3364010;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1518,45663079873
3364010;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1518,45663079873
3364010;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1518,45663079873
3364011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3364011;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3364011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3364012;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;996,223253038703
3364012;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,223253038703
3364012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,223253038703
3364012;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,223253038703
3364013;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,32301565633
3364014;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;1051,72339124348
3364015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1493,99608000957
3364015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1493,99608000957
3364015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1493,99608000957
3364016;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;803,534705227566
3364016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;803,534705227566
3364017;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1271,28802796525
3364017;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,28802796525
3364018;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3364018;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1416,08349238011
3364018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1416,08349238011
3364019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;748,2988346372
3364019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;748,2988346372
3364019;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;748,2988346372
3364019;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;748,2988346372
3364020;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3364020;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1321,39246165104
3364020;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1321,39246165104
3364022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,00663370361
3364022;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1336,00663370361
3364022;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1336,00663370361
3364025;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;990,766766957925
3364025;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;990,766766957925
3364025;1;12;2;3; ;3;4; ;3; ;2; ; ;1; ;12;990,766766957925
3364025;1;13;2;3; ;3;2; ; ;1;2; ; ;1; ;12;990,766766957925
3364026;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3364026;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3364026;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3364026;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3364027;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,32273924678
3364027;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1092,32273924678
3364027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,32273924678
3364027;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,32273924678
3364027;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,32273924678
3364027;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,32273924678
3364027;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1092,32273924678
3364028;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;941,424813060476
3364028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,424813060476
3364028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,424813060476
3364028;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,424813060476
3364028;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,424813060476
3364028;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,424813060476
3364028;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;941,424813060476
3364029;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1011,91956061479
3364029;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1011,91956061479
3364029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1011,91956061479
3364029;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1011,91956061479
3364030;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3364030;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3364030;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1000,86314198966
3364031;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1058,87154803966
3364031;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1058,87154803966
3364031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,87154803966
3364031;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,87154803966
3364031;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,87154803966
3364032;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1111,68791090696
3364032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,68791090696
3364032;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,68791090696
3364032;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,68791090696
3364033;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1549,5849783365
3364033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3364033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3364033;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3364033;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3364033;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,5849783365
3364034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3364034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3364034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3364035;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1422,14951365278
3364035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,14951365278
3364035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,14951365278
3364035;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,14951365278
3364035;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1422,14951365278
3364035;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,14951365278
3364035;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1422,14951365278
3364036;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;736,995825240357
3364036;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;736,995825240357
3364036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,995825240357
3364036;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,995825240357
3364036;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,995825240357
3364036;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;736,995825240357
3364037;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1220,02927953772
3364037;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1220,02927953772
3364037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1220,02927953772
3364037;1;4;2;2;05; ;2; ; ;2;2; ; ;1; ;12;1220,02927953772
3364038;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3364038;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1068,82815429858
3364038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1068,82815429858
3364038;1;4;2;2;23; ;3;23; ;2;3;23; ;2;2;12;1068,82815429858
3364039;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3364040;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1691,06024915726
3364040;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1691,06024915726
3364040;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1691,06024915726
3364040;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1691,06024915726
3364040;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1691,06024915726
3364042;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1119,68840355239
3364042;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1119,68840355239
3364043;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3364043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3364043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;870,417582012964
3364044;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1203,32301565633
3364045;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1259,14044287823
3364046;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3364046;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1242,13347088365
3364046;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3364046;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,13347088365
3364047;1;1;2;1; ; ;2; ; ;1;3;05; ;2;1;12;11389,3397935431
3364047;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;11389,3397935431
3364047;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;11389,3397935431
3364047;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;11389,3397935431
3364047;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;11389,3397935431
3364048;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2926,4937789527
3364048;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2926,4937789527
3364048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2926,4937789527
3364048;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2926,4937789527
3364048;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2926,4937789527
3364049;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3134,74556738704
3364049;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3134,74556738704
3364049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3134,74556738704
3364050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2442,90432473606
3364051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4172,21982035737
3364051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4172,21982035737
3364051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4172,21982035737
3364051;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4172,21982035737
3364051;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4172,21982035737
3364051;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4172,21982035737
3364051;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4172,21982035737
3364051;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4172,21982035737
3364052;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1755,0217389969
3364052;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1755,0217389969
3364052;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1755,0217389969
3364053;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2156,42280381219
3364053;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2156,42280381219
3364053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2156,42280381219
3364053;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2156,42280381219
3364053;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2156,42280381219
3364054;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2696,73797152318
3364054;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2696,73797152318
3364055;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3584,13956084616
3364055;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3584,13956084616
3364055;1;3;2;1; ; ;2; ; ;1;3;11; ;2; ;12;3584,13956084616
3364055;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3584,13956084616
3364055;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3584,13956084616
3364055;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3584,13956084616
3364055;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3584,13956084616
3364056;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;4216,46044229091
3364056;1;2;2;1; ; ;2; ; ;2;2; ; ;1; ;12;4216,46044229091
3364056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4216,46044229091
3364057;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,25532558457
3364057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,25532558457
3364057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,25532558457
3364057;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,25532558457
3364057;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,25532558457
3364058;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364058;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364058;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364059;1;1;2;2;05; ;3;05; ;1;3;05; ;1;1;12;2018,05699360016
3364059;1;2;2;1; ; ;3;17; ;1;2; ; ;2; ;12;2018,05699360016
3364059;1;3;2;2;05; ;3;05; ;1;2; ; ;2; ;12;2018,05699360016
3364060;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,87465522056
3364060;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,87465522056
3364060;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,87465522056
3364060;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,87465522056
3364060;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3036,87465522056
3364061;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2123,53324832612
3364061;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2123,53324832612
3364062;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2170,67970571765
3364062;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2170,67970571765
3364062;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2170,67970571765
3364062;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2170,67970571765
3364064;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2762,97270879529
3364065;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2730,1903628606
3364068;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364068;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364069;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364069;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364071;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;2730,1903628606
3364071;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;2730,1903628606
3364071;1;3;2;2;05; ;3;05; ;1;3;05; ;1; ;12;2730,1903628606
3364072;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364072;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364074;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1732,67210985378
3364074;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1732,67210985378
3364074;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1732,67210985378
3364075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2442,90432473606
3364076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364076;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1816,4250982939
3364077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1816,4250982939
3364077;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1816,4250982939
3364077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1816,4250982939
3364078;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;2880,43156914304
3364078;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2880,43156914304
3364078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2880,43156914304
3364078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2880,43156914304
3364079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1901,38981667736
3364079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1901,38981667736
3364081;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2732,8208428847
3364081;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2732,8208428847
3364081;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2732,8208428847
3364081;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2732,8208428847
3364081;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2732,8208428847
3364082;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1901,38981667736
3364082;1;2;2;1; ; ;3;05; ;1;2; ; ;2; ;12;1901,38981667736
3364083;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1608,65366131644
3364083;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1608,65366131644
3364083;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1608,65366131644
3364083;1;4;2;1; ; ;3;05; ;2;3;05; ;2; ;12;1608,65366131644
3364084;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2762,97270879529
3364085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,87530861865
3364085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,87530861865
3364085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,87530861865
3364086;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,02064099546
3364086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,02064099546
3364086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,02064099546
3364086;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2033,02064099546
3364087;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364087;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364087;1;3;2;2;05; ;2; ; ;2;3;05; ;2;1;12;2730,1903628606
3364088;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1901,38981667736
3364088;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1901,38981667736
3364089;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1901,38981667736
3364089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1901,38981667736
3364090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2974,73687352174
3364090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2974,73687352174
3364090;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2974,73687352174
3364091;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2762,97270879529
3364093;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;2881,86190145293
3364093;1;2;2;2;76; ;2; ; ;2;2; ; ;1; ;12;2881,86190145293
3364097;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364097;1;3;2;1; ; ;3;05; ;2;3;05; ;2;3;12;2730,1903628606
3364097;1;4;2;1; ; ;3;05; ;2;3;05; ;2;2;12;2730,1903628606
3364097;1;5;2;1; ; ;3;05; ;2;3;05; ;2;2;12;2730,1903628606
3364099;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364099;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364099;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;2730,1903628606
3364099;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2730,1903628606
3364100;1;1;2;2;05; ;2; ; ;2;2; ; ;1; ;12;2730,1903628606
3364100;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364100;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364101;1;1;2;1; ; ;3;05; ;1;3;05; ;1; ;12;3016,94549428954
3364101;1;2;2;2;05; ;2; ; ;2;2; ; ;1; ;12;3016,94549428954
3364101;1;3;2;2;05; ;2; ; ;1;3;05; ;1; ;12;3016,94549428954
3364102;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1962,79317597436
3364102;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1962,79317597436
3364102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1962,79317597436
3364103;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1901,38981667736
3364103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1901,38981667736
3364104;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2310,79314896107
3364105;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3016,94549428954
3364105;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3016,94549428954
3364105;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3016,94549428954
3364106;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3746,00718900996
3364106;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3746,00718900996
3364106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3746,00718900996
3364106;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3746,00718900996
3364106;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3746,00718900996
3364107;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2442,90432473606
3364108;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2696,73797152318
3364108;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2696,73797152318
3364109;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1369,21589461389
3364109;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1369,21589461389
3364109;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1369,21589461389
3364109;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1369,21589461389
