directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364110;1;1;2;1; ; ;3;05; ;2;2; ; ;2; ;12;2310,79314896107
3364111;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2442,42397327917
3364111;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2442,42397327917
3364111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2442,42397327917
3364112;1;1;2;1; ; ;2; ; ;2;3;05; ;2; ;12;4052,38396055573
3364112;1;2;2;2;05; ;3;05; ;2;3;05; ;2; ;12;4052,38396055573
3364112;1;3;2;1; ; ;1; ; ; ;3;05; ;2; ;12;4052,38396055573
3364112;1;4;2;2;63; ;1; ; ; ;3;05; ;2; ;12;4052,38396055573
3364113;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1476,54248554145
3364113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1476,54248554145
3364113;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1476,54248554145
3364113;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1476,54248554145
3364114;1;1;2;2;05; ;3;05; ;2;2; ; ;1; ;12;2730,1903628606
3364114;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364114;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3968,63097211561
3364115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3968,63097211561
3364115;1;3;2;2;05; ;1; ; ; ;1; ; ; ; ;12;3968,63097211561
3364116;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3254,83549813361
3364117;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3254,83549813361
3364117;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3254,83549813361
3364117;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3254,83549813361
3364117;1;5;2;2;05; ;3;05; ;2;3;05; ;2; ;12;3254,83549813361
3364117;1;6;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3254,83549813361
3364117;1;7;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3254,83549813361
3364117;1;8;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3254,83549813361
3364117;1;9;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3254,83549813361
3364117;1;10;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3254,83549813361
3364118;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1755,0217389969
3364118;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1755,0217389969
3364118;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1755,0217389969
3364119;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2898,0563016319
3364119;1;2;2;2;05; ;3;05; ;1;3;05; ;1; ;12;2898,0563016319
3364124;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3016,12762389278
3364124;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;3016,12762389278
3364124;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3016,12762389278
3364124;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3016,12762389278
3364125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364125;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364127;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2730,1903628606
3364127;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2730,1903628606
3364128;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;11466,7995240145
3364128;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;11466,7995240145
3364128;1;3;2;1; ; ;3;05; ;1;2; ; ;1; ;12;11466,7995240145
3364130;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2287,33463923946
3364130;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2287,33463923946
3364130;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2287,33463923946
3364131;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2682,6200477968
3364131;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2682,6200477968
3364131;1;3;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2682,6200477968
3364131;1;4;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2682,6200477968
3364131;1;5;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2682,6200477968
3364132;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;572,6112027205
3364132;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;572,6112027205
3364132;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;572,6112027205
3364132;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;572,6112027205
3364132;1;5;2;2;05; ;2; ; ;2;2; ; ;2; ;12;572,6112027205
3364132;1;6;2;2;05; ;3;05; ;1;2; ; ;2; ;12;572,6112027205
3364133;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;3175,53136324912
3364133;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;3175,53136324912
3364133;1;3;2;2;05; ;1; ; ; ;2; ; ;1; ;12;3175,53136324912
3364134;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364137;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1567,89075631561
3364137;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364137;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364137;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364138;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2247,70675630316
3364138;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2247,70675630316
3364138;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2247,70675630316
3364138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2247,70675630316
3364138;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2247,70675630316
3364139;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,2025497641
3364139;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2211,2025497641
3364139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2211,2025497641
3364140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1622,14157457259
3364140;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1622,14157457259
3364140;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1622,14157457259
3364141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2948,9894099994
3364142;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2288,14919438361
3364142;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2288,14919438361
3364142;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2288,14919438361
3364142;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2288,14919438361
3364142;1;5;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2288,14919438361
3364142;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2288,14919438361
3364143;1;1;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1595,00330831683
3364143;1;2;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1595,00330831683
3364143;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1595,00330831683
3364143;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1595,00330831683
3364143;1;5;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1595,00330831683
3364143;1;6;2;2;05; ;1; ; ; ;2; ; ;2; ;12;1595,00330831683
3364144;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2251,64498784456
3364144;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2251,64498784456
3364144;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2251,64498784456
3364144;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2251,64498784456
3364145;1;1;2;2;17; ;3;17; ;1;2; ; ;1; ;12;3175,53136324912
3364145;1;2;2;2;17; ;4; ;9; ;2; ; ;1; ;12;3175,53136324912
3364145;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1945,9017914638
3364146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1945,9017914638
3364147;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;3675,95091644176
3364147;1;2;2;2;05; ;3;05; ;1;3;05; ;1;4;12;3675,95091644176
3364147;1;3;2;1; ; ;1; ; ; ;3;05; ;1;4;12;3675,95091644176
3364147;1;4;2;2;05; ;1; ; ; ;3;05; ;1;4;12;3675,95091644176
3364148;1;1;2;1; ; ;3;05; ;1;2; ; ;2; ;12;2691,67069488914
3364148;1;2;2;1; ; ;3;05; ;1;2; ; ;2; ;12;2691,67069488914
3364149;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3767,13974121296
3364149;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3767,13974121296
3364149;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3767,13974121296
3364149;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3767,13974121296
3364149;1;5;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3767,13974121296
3364149;1;6;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3767,13974121296
3364150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3213,66107357723
3364151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,72471311312
3364151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,72471311312
3364151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,72471311312
3364152;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,51681574494
3364152;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,51681574494
3364153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,51681574494
3364153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,51681574494
3364154;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;914,809617700544
3364154;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;914,809617700544
3364154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;914,809617700544
3364155;1;1;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1572,31758620017
3364155;1;2;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1572,31758620017
3364155;1;3;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1572,31758620017
3364155;1;4;2;1; ; ;3;05; ;1;2; ; ;2; ;12;1572,31758620017
3364156;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,51681574494
3364156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,51681574494
3364157;1;1;2;2;05; ;2; ; ;1;2; ; ;2; ;12;2114,49951232782
3364157;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2114,49951232782
3364158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364158;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364158;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364159;1;1;2;2;05; ;3;05; ;1;2; ; ;2; ;12;778,883612148126
3364160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364160;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364161;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364161;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364161;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364161;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3213,66107357723
3364165;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364165;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364165;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364165;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364165;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364165;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364165;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364165;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364167;1;1;2;2;05; ;2; ; ;1;4; ;1; ;1;12;6878,53929036674
3364167;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;6878,53929036674
3364167;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;6878,53929036674
3364167;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;6878,53929036674
3364167;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;6878,53929036674
3364169;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2149,63564791758
3364169;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2149,63564791758
3364169;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2149,63564791758
3364169;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2149,63564791758
3364169;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2149,63564791758
3364170;1;1;2;2;05; ;3;05; ;2;2; ; ;2; ;12;1945,9017914638
3364170;1;2;2;2;05; ;3;05; ;2;2; ; ;2; ;12;1945,9017914638
3364171;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3117,58713086342
3364172;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;4140,11093126141
3364172;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;4140,11093126141
3364172;1;3;2;2;05; ;3;05; ;1;2; ; ;2; ;12;4140,11093126141
3364172;1;4;2;2;05; ;3;05; ;1;2; ; ;2; ;12;4140,11093126141
3364172;1;5;2;2;05; ;3;05; ;1;2; ; ;2; ;12;4140,11093126141
3364172;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4140,11093126141
3364173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364173;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3705,71487988537
3364174;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3364174;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3364174;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3364175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364175;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364176;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;980,566566279957
3364176;1;2;2;2;05; ;2; ; ;1;2; ; ;2; ;12;980,566566279957
3364176;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;980,566566279957
3364176;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;980,566566279957
3364176;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;980,566566279957
3364176;1;6;2;2;05; ;3;05; ;1;2; ; ;2; ;12;980,566566279957
3364176;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;980,566566279957
3364177;1;1;2;2;05; ;4; ;11; ;4; ;11; ;4;12;2114,49951232782
3364177;1;2;2;2;05; ;4; ;11; ;4; ;11; ;4;12;2114,49951232782
3364178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3382,27487394854
3364178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3382,27487394854
3364178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3382,27487394854
3364178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3382,27487394854
3364179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3436,97346225539
3364179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3436,97346225539
3364179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3436,97346225539
3364179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3436,97346225539
3364179;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3436,97346225539
3364180;1;1;2;1; ; ;2; ; ;2;2; ; ;2; ;12;2257,91909488092
3364180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2257,91909488092
3364181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2957,11833234553
3364181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2957,11833234553
3364181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2957,11833234553
3364181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2957,11833234553
3364182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364182;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364182;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3706,82546731227
3364183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3706,82546731227
3364183;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3706,82546731227
3364184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3364184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3364184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3116,97411564824
3364185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,02547141342
3364185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,02547141342
3364185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,02547141342
3364185;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,02547141342
3364186;1;1;2;2;05; ;3;05; ;1;2; ; ;2; ;12;3441,52470901198
3364186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3441,52470901198
3364188;1;1;2;3; ;2;4; ;2; ;2; ; ;1; ;12;8035,45877458735
3364190;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;1311,87698535138
3364190;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1311,87698535138
3364190;1;3;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1311,87698535138
3364190;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1311,87698535138
3364190;1;5;2;2;05; ;4; ;2; ;4; ;2; ;4;12;1311,87698535138
3364191;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1077,00384485835
3364192;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;890,544439726826
3364192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3364192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3364193;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364193;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364193;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364193;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364193;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364193;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364194;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3509,06118805998
3364194;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3509,06118805998
3364194;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3509,06118805998
3364195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364196;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364196;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364196;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364196;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364196;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364197;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;869,129618699425
3364197;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;869,129618699425
3364197;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;869,129618699425
3364198;1;1;2;2;05; ;2; ; ;2;2; ; ;2;4;12;3175,53136324912
3364198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364200;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1813,80827713884
3364200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1813,80827713884
3364200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1813,80827713884
3364200;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1813,80827713884
3364201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3117,58713086342
3364202;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,74301907358
3364202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,74301907358
3364202;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3862,74301907358
3364203;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364204;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364204;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364204;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364204;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364205;1;1;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1915,96449622191
3364205;1;2;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1915,96449622191
3364205;1;3;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1915,96449622191
3364205;1;4;2;2;05; ;3;05; ;1;2; ; ;2; ;12;1915,96449622191
3364206;1;1;2;2;11; ;3;05; ;1;2; ; ;2; ;12;2426,51681574494
3364206;1;2;2;2;05; ;3;05; ;1;2; ; ;2; ;12;2426,51681574494
3364207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,51681574494
3364207;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2426,51681574494
3364208;1;1;2;2;05; ;3;05; ;2;2; ; ;2; ;12;824,617253056302
3364208;1;2;2;2;05; ;3;05; ;2;2; ; ;2; ;12;824,617253056302
3364209;1;1;2;2;05; ;3;05; ;2;2; ; ;2; ;12;2426,51681574494
3364209;1;2;2;2;05; ;3;05; ;2;2; ; ;2; ;12;2426,51681574494
3364210;1;1;2;2;05; ;3;05; ;2;2; ; ;2; ;12;5064,68989412853
3364210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5064,68989412853
3364210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5064,68989412853
3364211;1;1;2;2;05; ;3;05; ;1;2; ; ;2; ;12;2114,49951232782
3364211;1;2;2;2;05; ;3;05; ;1;2; ; ;2; ;12;2114,49951232782
3364212;1;1;2;2;05; ;3;05; ;2;3;05; ;2; ;12;3166,01161213392
3364212;1;2;2;2;05; ;3;05; ;2;3;05; ;2; ;12;3166,01161213392
3364212;1;3;2;2;05; ;3;05; ;2;3;05; ;2; ;12;3166,01161213392
3364212;1;4;2;2;05; ;1; ; ; ;3;05; ;2; ;12;3166,01161213392
3364213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,70941876196
3364213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,70941876196
3364213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,70941876196
