directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364213;1;4;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2407,70941876196
3364213;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2407,70941876196
3364214;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,67069488914
3364214;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2691,67069488914
3364215;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364215;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364215;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364215;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364216;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3647,57563224884
3364216;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;3647,57563224884
3364216;1;3;2;2;25; ;2; ; ;2;2; ; ;2; ;12;3647,57563224884
3364216;1;4;2;2;25; ;2; ; ;2;2; ; ;2; ;12;3647,57563224884
3364216;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3647,57563224884
3364217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2361,60588886032
3364217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2361,60588886032
3364217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2361,60588886032
3364217;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2361,60588886032
3364218;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;2703,73784877667
3364218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2703,73784877667
3364218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2703,73784877667
3364218;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2703,73784877667
3364219;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1665,17236528984
3364219;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1665,17236528984
3364219;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1665,17236528984
3364219;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1665,17236528984
3364220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364220;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1567,89075631561
3364221;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1245,72591868269
3364221;1;2;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1245,72591868269
3364221;1;3;2;2;63; ;2; ; ;2;2; ; ;2; ;12;1245,72591868269
3364221;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1245,72591868269
3364221;1;5;2;2;63; ;2; ; ;2;2; ; ;2; ;12;1245,72591868269
3364221;1;6;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1245,72591868269
3364222;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1386,45168290604
3364222;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1386,45168290604
3364222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,45168290604
3364223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364223;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364223;1;3;2;2;05; ;2; ; ;1;3;05; ;1; ;12;3175,53136324912
3364223;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364224;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364224;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3364225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3364225;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3364225;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;13337,2317256463
3364226;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;3175,53136324912
3364226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364226;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3175,53136324912
3364227;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9972,40454266439
3364227;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9972,40454266439
3364227;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9972,40454266439
3364227;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;9972,40454266439
3364289;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;99,4853247113903
3364289;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,4853247113903
3364290;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,054424550135
3364290;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;252,054424550135
3364290;1;3;2;2;63; ;3;63; ;2;2; ; ;1; ;12;252,054424550135
3364291;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,584023490997
3364291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,584023490997
3364292;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,831979940926
3364292;1;2;2;2;66; ;3;05; ;1;2; ; ;1; ;12;253,831979940926
3364292;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;253,831979940926
3364292;1;4;2;2;05; ;3;05; ;1;2; ; ;1; ;12;253,831979940926
3364292;1;5;2;2;05; ;1; ; ; ;2; ; ;1; ;12;253,831979940926
3364292;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,831979940926
3364292;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;253,831979940926
3364293;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3364293;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;160,36701281153
3364293;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3364293;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,36701281153
3364294;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,354989760922
3364294;1;2;2;2;17; ;3;11; ;1;2; ; ;1; ;12;161,354989760922
3364295;1;1;2;2;05; ;3;17; ;1;2; ; ;1; ;12;171,001124978334
3364295;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;171,001124978334
3364296;1;1;2;1; ; ;2; ; ;1;3;11; ;1; ;12;206,599221713074
3364296;1;2;2;1; ; ;2; ; ;1;3;11; ;1; ;12;206,599221713074
3364296;1;3;2;1; ; ;2; ; ;1;3;11; ;1; ;12;206,599221713074
3364296;1;4;2;2;11; ;1; ; ; ;3;11; ;1; ;12;206,599221713074
3364297;1;1;2;2;17; ;3;17; ;1;3;17; ;1; ;12;215,527695336012
3364297;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364297;1;3;2;2;17; ;3;17; ;1;3;17; ;1; ;12;215,527695336012
3364297;1;4;2;2;17; ;3;17; ;1;3;17; ;1; ;12;215,527695336012
3364298;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3364299;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,204311818314
3364299;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,204311818314
3364299;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,204311818314
3364299;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,204311818314
3364300;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3364300;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3364300;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3364300;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3364300;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,474926829839
3364301;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3364301;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,867364069929
3364301;1;3;2;2;17; ;3;11; ;1;2; ; ;1; ;12;200,867364069929
3364302;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;207,60666926951
3364302;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;207,60666926951
3364302;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;207,60666926951
3364302;1;4;2;2;17; ;3;17; ;1;2; ; ;1; ;12;207,60666926951
3364303;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364303;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364303;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364304;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;248,018318566426
3364304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,018318566426
3364304;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,018318566426
3364304;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,018318566426
3364304;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,018318566426
3364305;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3364305;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3364305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3364305;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,609844440979
3364306;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;197,75255182149
3364306;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;197,75255182149
3364306;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;197,75255182149
3364306;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;197,75255182149
3364306;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;197,75255182149
3364307;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;232,377635539435
3364307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3364307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3364307;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3364309;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3364309;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3364309;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3364310;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3364310;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3364310;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3364311;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;267,056986679222
3364311;1;2;2;2;17; ;3;17; ;1;2; ; ;1; ;12;267,056986679222
3364311;1;3;2;2;17; ;1; ; ; ;2; ; ;1; ;12;267,056986679222
3364311;1;4;2;2;17; ;3;17; ;1;2; ; ;1; ;12;267,056986679222
3364312;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;262,185394658273
3364312;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;262,185394658273
3364312;1;3;2;2;73; ;2; ; ;1;3;17; ;1; ;12;262,185394658273
3364312;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;262,185394658273
3364312;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;262,185394658273
3364313;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;205,8815601186
3364313;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;205,8815601186
3364313;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,8815601186
3364313;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,8815601186
3364314;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;378,954615407582
3364314;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;378,954615407582
3364314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,954615407582
3364314;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,954615407582
3364314;1;5;2;1; ; ;3;11; ;1;2; ; ;1; ;12;378,954615407582
3364314;1;6;2;2;11; ;1; ; ; ;2; ; ;1; ;12;378,954615407582
3364314;1;7;2;1; ; ;3;11; ;1;2; ; ;1; ;12;378,954615407582
3364314;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,954615407582
3364314;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;378,954615407582
3364315;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;376,226629668415
3364315;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;376,226629668415
3364316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,494151485225
3364317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;563,435516918577
3364317;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;563,435516918577
3364317;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;563,435516918577
3364317;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;563,435516918577
3364317;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;563,435516918577
3364319;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;181,119417778543
3364319;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;181,119417778543
3364319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,119417778543
3364319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,119417778543
3364320;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,195858736151
3364320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,195858736151
3364320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,195858736151
3364320;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;172,195858736151
3364320;1;5;2;2;76; ;3;76; ;1;2; ; ;1; ;12;172,195858736151
3364320;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,195858736151
3364323;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;174,889033715427
3364323;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;174,889033715427
3364324;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;221,743523372631
3364324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,743523372631
3364324;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,743523372631
3364324;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,743523372631
3364324;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,743523372631
3364324;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,743523372631
3364325;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;262,063209357134
3364325;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;262,063209357134
3364325;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,063209357134
3364325;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,063209357134
3364325;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,063209357134
3364325;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,063209357134
3364325;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,063209357134
3364326;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,88845834873
3364327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,69986529207
3364327;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,69986529207
3364327;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;172,69986529207
3364328;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;229,269721521125
3364328;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;229,269721521125
3364328;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,269721521125
3364329;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;174,889033715427
3364329;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,889033715427
3364330;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;185,924146410851
3364330;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;185,924146410851
3364330;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;185,924146410851
3364331;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,486555083471
3364331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,486555083471
3364331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;241,486555083471
3364332;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;172,195858736151
3364332;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;172,195858736151
3364332;1;3;2;2;17; ;4; ;3; ;4; ;3; ;2;12;172,195858736151
3364332;1;4;2;1; ; ;4; ;3; ;4; ;3; ;2;12;172,195858736151
3364332;1;5;2;1; ; ;4; ;3; ;4; ;3; ;2;12;172,195858736151
3364332;1;6;2;2;17; ;2; ; ;1;2; ; ;1; ;12;172,195858736151
3364333;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;144,505049557499
3364333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,505049557499
3364334;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;223,449161916497
3364334;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;223,449161916497
3364334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3364334;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,449161916497
3364335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,515672285404
3364335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,515672285404
3364336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,359742372216
3364336;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,359742372216
3364338;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3364338;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;174,109038996643
3364338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,109038996643
3364339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364339;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364339;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364340;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,113314834208
3364340;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;188,113314834208
3364341;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;215,527695336012
3364341;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364341;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,527695336012
3364342;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;123,359742372216
3364342;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;123,359742372216
3364343;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;220,341247898188
3364343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3364343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;220,341247898188
3364344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,773646100291
3364344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,773646100291
3364344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,773646100291
3364346;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;136,113791607938
3364346;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;136,113791607938
3364346;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;136,113791607938
3364347;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,566104383665
3364347;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,566104383665
3364347;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,566104383665
3364347;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,566104383665
3364348;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,975278088238
3364348;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,975278088238
3364348;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,975278088238
3364348;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;203,975278088238
3364349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,538318063917
3364349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,538318063917
3364349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,538318063917
3364349;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,538318063917
3364350;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3364350;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3364350;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3364350;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,377635539435
3364351;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;196,979455332836
3364351;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;196,979455332836
3364351;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;196,979455332836
3364352;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,565923813945
3364352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,565923813945
3364352;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;154,565923813945
3364352;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;154,565923813945
3364352;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,565923813945
3364352;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,565923813945
3364352;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,565923813945
3364353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,911679493939
3364353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,911679493939
3364353;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;245,911679493939
3364353;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;245,911679493939
3364354;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3364354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3364354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3364354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,599221713074
3364355;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3364355;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3364355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,996947733736
3364356;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;133,575225100313
3364356;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;133,575225100313
3364356;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;133,575225100313
3364356;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,575225100313
3364357;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;131,875938844329
3364357;2;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;131,875938844329
3364358;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;101,048972799959
3364358;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;101,048972799959
3364359;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;227,451396810575
3364359;1;2;2;2;47; ;3;11; ;1;2; ; ;1; ;12;227,451396810575
3364359;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;227,451396810575
3364359;1;4;2;2;11; ;1; ; ; ;2; ; ;1; ;12;227,451396810575
3364360;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;190,400445939025
3364360;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,400445939025
3364360;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,400445939025
3364360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,400445939025
3364360;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;190,400445939025
3364361;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,121242073088
3364361;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;223,121242073088
3364361;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,121242073088
3364362;1;1;2;2;44; ;3;11; ;1;3;11; ;1; ;12;200,809117865779
3364362;1;2;2;2;54; ;3;11; ;1;3;11; ;1; ;12;200,809117865779
3364362;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3364363;1;1;2;2;41; ;3;25; ;1;2; ; ;1; ;12;127,710738276414
