directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364364;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;166,972138299024
3364364;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,972138299024
3364364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,972138299024
3364365;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3364365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3364365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3364365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3364368;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;125,634869593256
3364368;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;125,634869593256
3364368;1;3;2;1; ; ;3;41; ;1;2; ; ;1; ;12;125,634869593256
3364368;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;125,634869593256
3364369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,356676207672
3364369;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3364369;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;145,356676207672
3364370;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3364370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3364370;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,085379392007
3364370;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3364370;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,085379392007
3364371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3364371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3364371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,075603162584
3364372;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3364372;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3364372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,356676207672
3364373;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,133249972156
3364373;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;149,133249972156
3364373;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,133249972156
3364374;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;175,64340426385
3364374;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;175,64340426385
3364374;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;175,64340426385
3364374;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,64340426385
3364375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,738120888476
3364375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;148,738120888476
3364376;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3364377;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3364378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;238,555343905103
3364378;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;238,555343905103
3364379;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;135,242558323342
3364379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,242558323342
3364379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,242558323342
3364379;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,242558323342
3364380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,41300033353
3364382;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,414113427181
3364382;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,414113427181
3364382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,414113427181
3364382;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,414113427181
3364383;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;173,976071040821
3364383;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;173,976071040821
3364383;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;173,976071040821
3364383;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;173,976071040821
3364384;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3816395769298
3364384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3816395769298
3364385;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;174,487036299847
3364386;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3364387;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;124,068547343781
3364387;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;124,068547343781
3364387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,068547343781
3364388;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;214,699809514593
3364388;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;214,699809514593
3364389;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3364389;1;2;2;2;41; ;2; ; ;2;2; ; ;1; ;12;100,947961826404
3364389;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3364390;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3364390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3364391;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;146,705653002219
3364391;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;146,705653002219
3364391;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;146,705653002219
3364392;1;1;2;2;11; ;3;41; ;1;2; ; ;1; ;12;136,261506736027
3364392;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;136,261506736027
3364392;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;136,261506736027
3364392;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;136,261506736027
3364392;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,261506736027
3364393;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3364393;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364393;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3364393;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364394;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;211,893371938732
3364394;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;211,893371938732
3364394;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;211,893371938732
3364394;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,893371938732
3364394;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,893371938732
3364395;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;158,769089690092
3364395;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;158,769089690092
3364395;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,769089690092
3364395;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,769089690092
3364395;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,769089690092
3364396;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;137,495172011685
3364396;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;137,495172011685
3364396;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,495172011685
3364396;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,495172011685
3364396;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,495172011685
3364397;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,351660397343
3364397;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;184,351660397343
3364397;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;184,351660397343
3364397;1;4;2;2;41; ;3;41; ;1;2; ; ;1; ;12;184,351660397343
3364397;1;5;2;2;41; ;3;41; ;1;2; ; ;1; ;12;184,351660397343
3364398;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3364398;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3364398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,534095912664
3364400;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3364400;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3364400;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364400;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364401;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;202,217671012446
3364401;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,217671012446
3364401;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;202,217671012446
3364401;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;202,217671012446
3364401;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;202,217671012446
3364401;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,217671012446
3364402;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;142,993191694637
3364402;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,993191694637
3364402;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,993191694637
3364402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,993191694637
3364403;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3364403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3364404;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;146,705653002219
3364404;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,705653002219
3364404;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,705653002219
3364405;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3364405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3364406;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;105,143902992926
3364406;1;2;2;2;41; ;3;41; ;2;2; ; ;1; ;12;105,143902992926
3364407;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;118,834512797983
3364407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,834512797983
3364407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,834512797983
3364407;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,834512797983
3364407;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,834512797983
3364407;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,834512797983
3364408;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3364408;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3364408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,800583195185
3364409;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,355275399959
3364409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,355275399959
3364409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,355275399959
3364409;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,355275399959
3364410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,325687002661
3364410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,325687002661
3364410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,325687002661
3364410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,325687002661
3364410;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,325687002661
3364410;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,325687002661
3364410;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;120,325687002661
3364411;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3364411;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3364411;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;189,534095912664
3364412;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;110,264917447174
3364412;1;2;2;2;18; ;3;18; ;2;2; ; ;1; ;12;110,264917447174
3364412;1;3;2;2;18; ;3;18; ;2;3;18; ;2;4;12;110,264917447174
3364412;1;4;2;2;18; ;3;18; ;2;2; ; ;1; ;12;110,264917447174
3364416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,939664448773
3364417;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,775165163737
3364418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;258,751387595305
3364418;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;10;2;2;41; ;2; ; ;1;2; ; ;1; ;12;258,751387595305
3364418;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364418;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,751387595305
3364419;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,03831977919
3364419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3364419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3364420;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3364420;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3364421;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3364421;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3364421;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3364422;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;164,691274843999
3364422;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,691274843999
3364423;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,862020966222
3364423;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,862020966222
3364423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,862020966222
3364423;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,862020966222
3364423;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,862020966222
3364423;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,862020966222
3364424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,1582811511447
3364424;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,1582811511447
3364424;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;87,1582811511447
3364425;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;168,245967048773
3364425;1;2;2;2;41; ;3;41; ;2;2; ; ;1; ;12;168,245967048773
3364425;1;3;2;2;76; ;3;41; ;2;2; ; ;1; ;12;168,245967048773
3364426;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;218,066428993606
3364426;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,066428993606
3364426;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,066428993606
3364426;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;218,066428993606
3364427;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,368382310735
3364427;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;164,368382310735
3364427;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,368382310735
3364427;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,368382310735
3364428;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,563423586665
3364428;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;114,563423586665
3364428;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,563423586665
3364428;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,563423586665
3364428;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,563423586665
3364428;1;6;2;2;41; ;2; ; ;1;2; ; ;1; ;12;114,563423586665
3364428;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,563423586665
3364429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,659115420051
3364429;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,659115420051
3364429;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,659115420051
3364430;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,596344651033
3364430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,596344651033
3364431;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;108,698595197699
3364431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,698595197699
3364431;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;108,698595197699
3364433;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;192,968727587876
3364433;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,968727587876
3364433;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,968727587876
3364433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,968727587876
3364434;1;1;2;1; ; ;3;20; ;1;2; ; ;1; ;12;100,947961826404
3364434;1;2;2;2;13; ;3;13; ;2;2; ; ;1; ;12;100,947961826404
3364434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,947961826404
3364435;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;204,904048058746
3364435;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,904048058746
3364435;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,904048058746
3364436;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,328380171345
3364436;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;179,328380171345
3364436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,328380171345
3364436;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,328380171345
3364436;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,328380171345
3364436;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,328380171345
3364437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3364437;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3364437;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3364437;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;77,7811959744953
3364437;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,7811959744953
3364438;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;180,217140291894
3364438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,217140291894
3364439;1;1;2;2;73; ;3;41; ;1;2; ; ;1; ;12;108,510522471938
3364439;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;108,510522471938
3364439;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;108,510522471938
3364439;1;4;2;2;41; ;3;41; ;1;3;41; ;1; ;12;108,510522471938
3364440;1;1;2;2;41; ;3;11; ;1;2; ; ;1; ;12;118,306283927786
3364440;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;118,306283927786
3364440;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;118,306283927786
3364441;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;135,242558323342
3364441;1;2;2;2;18; ;3;41; ;2;2; ; ;1; ;12;135,242558323342
3364441;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;135,242558323342
3364441;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;135,242558323342
3364442;1;1;2;2;41; ;3;41; ;1;3;41; ;1; ;12;155,099089334676
3364442;1;2;2;2;41; ;3;41; ;1;3;41; ;1; ;12;155,099089334676
3364442;1;3;2;2;41; ;3;41; ;1;3;41; ;1; ;12;155,099089334676
3364442;1;4;2;2;41; ;3;41; ;1;3;41; ;1; ;12;155,099089334676
3364442;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;155,099089334676
3364442;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,099089334676
3364443;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3364443;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3364444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364444;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364445;1;1;2;2;41; ;3;41; ;1;2; ; ;1; ;12;139,62812621504
3364445;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;139,62812621504
3364445;1;3;2;1; ; ;3;41; ;1;2; ; ;1; ;12;139,62812621504
3364445;1;4;2;1; ; ;3;41; ;1;2; ; ;1; ;12;139,62812621504
3364445;1;5;2;2;41; ;2; ; ;1;2; ; ;1; ;12;139,62812621504
3364445;1;6;2;2;15; ;2; ; ;1;2; ; ;1; ;12;139,62812621504
3364445;1;7;2;2;41; ;1; ; ; ;1; ; ; ; ;12;139,62812621504
3364447;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,659115420051
3364447;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,659115420051
3364447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,659115420051
3364448;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;114,939664448773
3364449;1;1;2;2;41; ;3;11; ;1;2; ; ;1; ;12;149,133249972156
3364449;1;2;2;2;73; ;3;11; ;1;2; ; ;1; ;12;149,133249972156
3364449;1;3;2;2;05; ;3;11; ;1;2; ; ;1; ;12;149,133249972156
3364450;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,885713088036
3364450;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;129,885713088036
3364450;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,885713088036
3364450;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,885713088036
3364451;1;1;2;2;18; ;3;41; ;1;2; ; ;1; ;12;152,570481391184
3364451;1;2;2;2;76; ;3;41; ;1;2; ; ;1; ;12;152,570481391184
3364451;1;3;2;2;18; ;3;41; ;1;2; ; ;1; ;12;152,570481391184
3364451;1;4;2;2;18; ;3;41; ;1;2; ; ;1; ;12;152,570481391184
3364451;1;5;2;2;18; ;3;41; ;1;2; ; ;1; ;12;152,570481391184
3364451;1;6;2;2;18; ;3;41; ;1;2; ; ;1; ;12;152,570481391184
3364451;1;7;2;2;18; ;3;41; ;1;2; ; ;1; ;12;152,570481391184
3364452;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;155,152437663519
3364452;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3364453;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3364453;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3364453;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3364454;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;94,8079035488855
3364454;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8079035488855
3364454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8079035488855
3364454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8079035488855
3364455;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,494093773274
3364455;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,494093773274
3364455;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,494093773274
3364455;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,494093773274
3364455;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;204,494093773274
3364456;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,562184013552
3364456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,562184013552
3364456;1;3;2;2;41; ;3;41; ;1;2; ; ;1; ;12;166,562184013552
3364456;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,562184013552
3364456;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;166,562184013552
3364457;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;91,8667415761069
3364457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8667415761069
3364457;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8667415761069
3364457;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,8667415761069
3364458;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,014595983044
