directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,014595983044
3364458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,014595983044
3364458;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;139,014595983044
3364458;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,014595983044
3364458;1;6;2;1; ; ;3;41; ;2;2; ; ;1; ;12;139,014595983044
3364459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,306738589976
3364459;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;119,306738589976
3364459;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,306738589976
3364459;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,306738589976
3364459;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,306738589976
3364459;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,306738589976
3364460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,115606956599
3364460;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;139,115606956599
3364460;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;139,115606956599
3364460;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,115606956599
3364460;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,115606956599
3364461;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;214,699809514593
3364461;1;2;2;2;41; ;3;41; ;1;2; ; ;1; ;12;214,699809514593
3364462;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3364463;1;1;2;2;41; ;3;41; ;2;2; ; ;1; ;12;132,489469076325
3364463;1;2;2;2;19; ;3;41; ;2;2; ; ;1; ;12;132,489469076325
3364463;1;3;2;1; ; ;1; ; ; ;2; ; ;1; ;12;132,489469076325
3364464;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,186153072599
3364464;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,186153072599
3364464;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,186153072599
3364464;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,186153072599
3364464;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,186153072599
3364464;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,186153072599
3364465;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;145,766630493143
3364468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,560914751825
3364468;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;135,560914751825
3364468;1;3;2;1; ; ;3;15; ;1;2; ; ;1; ;12;135,560914751825
3364468;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,560914751825
3364471;1;1;2;2;08; ;3;76; ;1;2; ; ;1; ;12;200,809117865779
3364471;1;2;2;2;41; ;3;76; ;1;2; ; ;1; ;12;200,809117865779
3364471;1;3;2;2;76; ;3;76; ;1;2; ; ;1; ;12;200,809117865779
3364472;1;1;2;2;50; ;3;11; ;1;2; ; ;1; ;12;180,217140291894
3364472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,217140291894
3364473;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3364473;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3364473;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;150,800583195185
3364474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,766630493143
3364475;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;189,346023186903
3364475;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,346023186903
3364475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,346023186903
3364475;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,346023186903
3364476;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3364476;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;155,152437663519
3364477;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,113675428334
3364477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,113675428334
3364478;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;108,698595197699
3364478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,698595197699
3364478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,698595197699
3364479;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;131,600708955776
3364479;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;131,600708955776
3364479;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,600708955776
3364479;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;131,600708955776
3364479;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,600708955776
3364479;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,600708955776
3364479;1;7;2;1; ; ;3;11; ;1;3;11; ;1; ;12;131,600708955776
3364480;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3364480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3364480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3364481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,976071040821
3364481;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;173,976071040821
3364481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,976071040821
3364481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,976071040821
3364482;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;105,143902992926
3364482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3364483;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;170,011424550575
3364483;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;170,011424550575
3364483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,011424550575
3364483;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,011424550575
3364483;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,011424550575
3364484;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3364484;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3364484;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3364485;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3364485;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,143902992926
3364488;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;91,2532113441115
3364488;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,2532113441115
3364488;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,2532113441115
3364492;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3364492;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;200,809117865779
3364492;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,809117865779
3364493;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;186,918426216965
3364493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3364493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3364493;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;186,918426216965
3364494;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;185,251092993936
3364494;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364494;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364494;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,251092993936
3364495;1;1;2;2;73; ;3;41; ;1;2; ; ;1; ;12;149,746780204152
3364495;1;2;2;2;73; ;3;41; ;1;2; ; ;1; ;12;149,746780204152
3364495;1;3;2;2;18; ;3;41; ;1;2; ; ;1; ;12;149,746780204152
3364495;1;4;2;2;73; ;3;41; ;1;2; ; ;1; ;12;149,746780204152
3364496;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;145,03831977919
3364496;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3364496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,03831977919
3364497;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;116,096032412776
3364497;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,096032412776
3364497;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,096032412776
3364497;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;116,096032412776
3364498;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3364498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,356676207672
3364498;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;145,356676207672
3364499;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;171,680598723986
3364499;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;171,680598723986
3364499;1;3;2;2;86; ;2; ; ;1;2; ; ;1; ;12;171,680598723986
3364499;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;171,680598723986
3364500;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,610157972447
3364500;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,610157972447
3364500;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,610157972447
3364500;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,610157972447
3364500;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;134,610157972447
3364500;1;6;2;2;47; ;3;47; ;1;3;47; ;1; ;12;134,610157972447
3364501;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3364501;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;205,60779204789
3364501;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3364501;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3364502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3364502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3364502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3364502;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,382934818451
3364503;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;263,831435222422
3364503;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;263,831435222422
3364503;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,831435222422
3364503;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,831435222422
3364504;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,728850409236
3364504;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;192,728850409236
3364504;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,728850409236
3364504;1;4;2;2;05; ;1; ; ; ;2; ; ;1; ;12;192,728850409236
3364505;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;233,441597981026
3364505;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;233,441597981026
3364505;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3364505;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3364505;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3364505;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,441597981026
3364506;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364506;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3364506;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364507;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;144,49972970594
3364507;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,49972970594
3364507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,49972970594
3364508;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;173,833378240049
3364508;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;173,833378240049
3364508;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;173,833378240049
3364508;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;173,833378240049
3364508;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,833378240049
3364508;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,833378240049
3364513;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;193,953284731745
3364513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364513;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364513;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364514;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;169,311735989203
3364514;1;2;2;3; ;3;2; ; ;1;2; ; ;1; ;12;169,311735989203
3364514;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,311735989203
3364515;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;265,055869544931
3364515;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,055869544931
3364515;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,055869544931
3364515;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,055869544931
3364516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3364516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3364516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3364516;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,780605287113
3364517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5250444767762
3364517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5250444767762
3364517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5250444767762
3364517;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,5250444767762
3364518;1;1;2;3; ;9;4; ;9; ;2; ; ;1; ;12;266,918741675272
3364518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,918741675272
3364518;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,918741675272
3364519;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;135,821100535463
3364519;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;135,821100535463
3364519;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;135,821100535463
3364519;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,821100535463
3364519;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,821100535463
3364520;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;193,953284731745
3364520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364520;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364520;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364521;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;188,470241271301
3364521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,470241271301
3364521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,470241271301
3364522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5671861836525
3364522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5671861836525
3364522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,5671861836525
3364523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364523;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,982356533759
3364524;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;240,827180862451
3364524;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;240,827180862451
3364524;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;240,827180862451
3364524;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;240,827180862451
3364524;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;240,827180862451
3364524;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,827180862451
3364525;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;215,88087184759
3364525;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;215,88087184759
3364525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;215,88087184759
3364526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,503993179797
3364526;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3364526;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3364526;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3364527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,239323105048
3364527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,239323105048
3364528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,910792303044
3364528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,910792303044
3364528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,910792303044
3364528;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,910792303044
3364528;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,910792303044
3364528;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,910792303044
3364529;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3364529;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3364530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,837496159236
3364530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,837496159236
3364530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,837496159236
3364530;1;4;2;1; ; ;3;68; ;1;2; ; ;1; ;12;240,837496159236
3364530;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,837496159236
3364531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,535379163735
3364531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,535379163735
3364531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,535379163735
3364532;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;156,327843612806
3364533;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,015679930516
3364533;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,015679930516
3364535;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,264234359127
3364535;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,264234359127
3364535;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,264234359127
3364536;1;1;2;1; ; ;3;54; ;1;2; ; ;1; ;12;192,623899671493
3364536;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,623899671493
3364537;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;185,372619521666
3364537;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;185,372619521666
3364537;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;185,372619521666
3364537;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;185,372619521666
3364537;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,372619521666
3364538;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;133,005364633731
3364538;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;133,005364633731
3364538;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;133,005364633731
3364539;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;191,12405707052
3364540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3364540;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;157,657228673058
3364540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3364541;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;179,734642736054
3364541;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;179,734642736054
3364541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,734642736054
3364542;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;133,015679930516
3364542;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,015679930516
3364543;1;1;2;2;25; ;3;25; ;1;3;25; ;1; ;12;156,327843612806
3364544;1;1;2;2;08; ;3;68; ;1;3;68; ;1; ;12;195,816156862086
3364544;1;2;2;2;08; ;3;68; ;1;3;68; ;1; ;12;195,816156862086
3364544;1;3;2;2;08; ;3;68; ;1;3;68; ;1; ;12;195,816156862086
3364546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,559084385441
3364546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,559084385441
3364546;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,559084385441
3364546;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,559084385441
3364546;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,559084385441
3364546;1;6;2;2;47; ;3;47; ;1;2; ; ;1; ;12;201,559084385441
3364546;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,559084385441
3364547;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;180,959077058563
3364547;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,959077058563
3364547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,959077058563
3364548;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,050536036813
3364548;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,050536036813
3364548;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,050536036813
3364548;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;181,050536036813
3364549;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3364549;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3364549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3364549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3364549;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,715891835633
3364550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,275826821091
3364550;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,275826821091
3364550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,275826821091
3364550;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,275826821091
3364550;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,275826821091
3364550;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,275826821091
3364550;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,275826821091
3364550;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,275826821091
3364551;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;256,740269903822
3364551;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,740269903822
3364551;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;256,740269903822
3364551;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,740269903822
3364552;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;147,733534586502
3364552;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,733534586502
3364552;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,733534586502
3364552;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,733534586502
3364552;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,733534586502
3364552;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,733534586502
3364552;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,733534586502
3364553;1;1;2;2;73; ;3;66; ;1;2; ; ;1; ;12;233,326331946498
3364553;1;2;2;2;17; ;3;66; ;1;2; ; ;1; ;12;233,326331946498
3364553;1;3;2;2;66; ;3;66; ;1;2; ; ;1; ;12;233,326331946498
3364553;1;4;2;2;66; ;1; ; ; ;2; ; ;1; ;12;233,326331946498
3364553;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;233,326331946498
3364554;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;134,345064990768
3364554;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;134,345064990768
3364554;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;134,345064990768
3364554;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;134,345064990768
3364555;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
