directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364555;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364558;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;165,158077589012
3364558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;165,158077589012
3364558;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;165,158077589012
3364558;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;165,158077589012
3364559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364560;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;149,086878759764
3364560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364560;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364561;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;227,52506386695
3364561;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;227,52506386695
3364561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;227,52506386695
3364561;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;227,52506386695
3364562;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3364562;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,317528316021
3364563;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;150,402772060523
3364563;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;150,402772060523
3364563;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;150,402772060523
3364563;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,402772060523
3364564;1;1;2;2;47; ;3;08; ;1;3;08; ;1; ;12;198,369976244848
3364564;1;2;2;2;47; ;2; ; ;1;3;08; ;1; ;12;198,369976244848
3364564;1;3;2;2;47; ;1; ; ; ;3;08; ;1; ;12;198,369976244848
3364564;1;4;2;2;47; ;3;08; ;1;3;08; ;1; ;12;198,369976244848
3364564;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;198,369976244848
3364565;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,18272825563
3364565;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;111,18272825563
3364565;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,18272825563
3364565;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,18272825563
3364565;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,18272825563
3364565;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,18272825563
3364566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,581091775241
3364566;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;160,581091775241
3364566;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,581091775241
3364566;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,581091775241
3364566;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;160,581091775241
3364566;2;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,581091775241
3364566;2;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;160,581091775241
3364566;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,581091775241
3364566;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;160,581091775241
3364567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364568;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;191,12405707052
3364569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3364569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3364569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3364570;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;156,327843612806
3364571;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;194,194543244437
3364571;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;194,194543244437
3364571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,194543244437
3364572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3364572;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3364572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,657228673058
3364576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,728850409236
3364576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,728850409236
3364576;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,728850409236
3364576;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,728850409236
3364577;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,643736913565
3364577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,643736913565
3364578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,362699719103
3364578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,362699719103
3364578;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;204,362699719103
3364579;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,728525385127
3364579;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,728525385127
3364579;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,728525385127
3364579;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,728525385127
3364579;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;231,728525385127
3364580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364580;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3364581;1;2;2;1; ; ;3;47; ;1;2; ; ;1; ;12;205,60779204789
3364581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3364581;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;205,60779204789
3364582;1;1;2;2;91; ;2; ; ;1;2; ; ;1; ;12;137,592513687555
3364582;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;137,592513687555
3364582;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,592513687555
3364583;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,921107599829
3364583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,921107599829
3364583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,921107599829
3364583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,921107599829
3364583;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,921107599829
3364584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364584;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364584;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;193,953284731745
3364585;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,658736387616
3364585;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,658736387616
3364585;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,658736387616
3364585;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,658736387616
3364586;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;167,822208685015
3364590;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,128741247786
3364590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,128741247786
3364590;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,128741247786
3364590;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,128741247786
3364591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,666032303535
3364591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,666032303535
3364591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,666032303535
3364591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,666032303535
3364591;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,666032303535
3364591;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;234,666032303535
3364592;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;201,708883919884
3364592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,708883919884
3364592;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,708883919884
3364592;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,708883919884
3364592;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,708883919884
3364593;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;150,378812947513
3364593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364593;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364593;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364593;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364593;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364593;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364593;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364593;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364593;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,378812947513
3364594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,000526865711
3364594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,000526865711
3364594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,000526865711
3364594;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,000526865711
3364594;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,000526865711
3364595;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;149,086878759764
3364596;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;173,728427502306
3364596;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3364596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3364596;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,728427502306
3364597;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3364597;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3364597;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3364597;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;172,503993179797
3364598;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;191,12405707052
3364599;1;1;2;3; ;10;4; ;10; ;4; ;10; ;1;12;167,822208685015
3364600;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,946018853909
3364600;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;259,946018853909
3364600;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,946018853909
3364600;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,946018853909
3364600;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,946018853909
3364600;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,946018853909
3364601;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;189,799626331553
3364601;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;189,799626331553
3364601;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;189,799626331553
3364601;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;189,799626331553
3364601;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;189,799626331553
3364602;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;204,386506775381
3364602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,386506775381
3364602;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;204,386506775381
3364603;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3364603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3364605;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;173,859401714464
3364605;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364605;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,859401714464
3364606;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,926834398649
3364606;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,926834398649
3364606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;206,926834398649
3364606;1;4;2;2;20; ;1; ; ; ;2; ; ;1; ;12;206,926834398649
3364607;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,831156336137
3364607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,831156336137
3364607;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;150,831156336137
3364607;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,831156336137
3364607;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,831156336137
3364608;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,729954607037
3364608;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;256,729954607037
3364608;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,729954607037
3364608;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,729954607037
3364608;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,729954607037
3364609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,623899671493
3364609;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,623899671493
3364610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,196513674773
3364610;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,196513674773
3364610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,196513674773
3364610;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,196513674773
3364610;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,196513674773
3364610;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,196513674773
3364610;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,196513674773
3364610;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,196513674773
3364611;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3364611;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3364612;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;180,94558529907
3364612;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;180,94558529907
3364613;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
3364613;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
3364613;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364613;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;208,800049238484
3364613;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,800049238484
3364614;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,31838257427
3364614;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;162,31838257427
3364614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,31838257427
3364614;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,31838257427
3364614;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;162,31838257427
3364614;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;162,31838257427
3364614;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,31838257427
3364614;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,31838257427
3364615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,81189338823
3364615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;167,81189338823
3364616;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;253,666455210465
3364616;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;253,666455210465
3364616;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;253,666455210465
3364616;1;4;2;2;68; ;3;68; ;1;2; ; ;1; ;12;253,666455210465
3364616;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;253,666455210465
3364616;1;6;2;2;68; ;1; ; ; ;2; ; ;1; ;12;253,666455210465
3364617;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;137,58219839077
3364617;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;137,58219839077
3364617;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,58219839077
3364617;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;137,58219839077
3364622;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364622;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364623;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3364623;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3364624;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;316,321840364593
3364624;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;316,321840364593
3364624;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,321840364593
3364624;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;316,321840364593
3364625;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;788,583212610076
3364625;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;788,583212610076
3364625;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,583212610076
3364625;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,583212610076
3364626;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;814,433780306323
3364626;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;814,433780306323
3364626;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;814,433780306323
3364627;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;201,237405642184
3364627;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;201,237405642184
3364628;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,354368873431
3364628;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,354368873431
3364628;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,354368873431
3364628;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,354368873431
3364628;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,354368873431
3364629;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;430,435675296408
3364630;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;464,197334076718
3364630;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;464,197334076718
3364630;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;464,197334076718
3364630;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;464,197334076718
3364630;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;464,197334076718
3364630;1;6;2;2;47; ;2; ; ;1;2; ; ;1; ;12;464,197334076718
3364631;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;414,365947000001
3364631;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,365947000001
3364631;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,365947000001
3364632;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;502,850092018978
3364632;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;502,850092018978
3364632;1;3;2;3; ;3;2; ; ;1;2; ; ;1; ;12;502,850092018978
3364632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,850092018978
3364632;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;502,850092018978
3364632;1;6;2;2;11; ;2; ; ;1;2; ; ;1; ;12;502,850092018978
3364633;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;398,781862744891
3364633;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;398,781862744891
3364633;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;398,781862744891
3364633;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;398,781862744891
3364634;1;1;2;2;54; ;3;54; ;2;3;54; ;2;3;12;414,851591041298
3364634;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;414,851591041298
3364635;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;752,097443285882
3364635;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,097443285882
3364635;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,097443285882
3364635;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,097443285882
3364635;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;752,097443285882
3364636;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,329437432768
3364636;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;483,329437432768
3364636;1;3;2;1; ; ;4; ;3; ;4; ;3; ;1;12;483,329437432768
3364636;1;4;2;3; ;3;4; ;3; ;4; ;3; ;2;12;483,329437432768
3364636;1;5;2;3; ;3;4; ;3; ;4; ;3; ;4;12;483,329437432768
3364637;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;414,600966551506
3364637;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;414,600966551506
3364637;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;414,600966551506
3364637;1;4;2;2;54; ;3;54; ;1;2; ; ;1; ;12;414,600966551506
3364637;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;414,600966551506
3364637;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,600966551506
3364637;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,600966551506
3364637;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,600966551506
3364637;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,600966551506
3364640;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;343,420889078271
3364640;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,420889078271
3364640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,420889078271
3364640;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;343,420889078271
3364641;1;1;2;2;54; ;3;54; ;1;2; ; ;1; ;12;316,781853884769
3364641;1;2;2;2;54; ;3;54; ;1;2; ; ;1; ;12;316,781853884769
3364641;1;3;2;2;54; ;3;54; ;1;2; ; ;1; ;12;316,781853884769
3364641;1;4;2;2;54; ;1; ; ; ;2; ; ;1; ;12;316,781853884769
3364642;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;576,471791103745
3364642;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;576,471791103745
3364644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,244303629901
3364644;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;259,244303629901
3364644;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;259,244303629901
3364644;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,244303629901
3364645;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,028167629546
3364645;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,028167629546
3364646;1;1;2;1; ; ;4; ;3; ;2; ; ;1; ;12;384,103425599033
3364647;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;347,092586375276
3364647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,092586375276
3364647;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,092586375276
3364647;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;347,092586375276
