directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364647;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,092586375276
3364647;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,092586375276
3364648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,110916402538
3364648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,110916402538
3364648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;408,110916402538
3364649;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;636,996833905683
3364649;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;636,996833905683
3364649;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;636,996833905683
3364649;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;636,996833905683
3364650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,059327823747
3364650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;368,059327823747
3364654;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;392,482598733738
3364654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,482598733738
3364654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,482598733738
3364654;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;392,482598733738
3364654;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,482598733738
3364654;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,482598733738
3364655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,104935689344
3364656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,678615542393
3364656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,678615542393
3364656;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,678615542393
3364656;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;761,678615542393
3364657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,583212610076
3364657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,583212610076
3364657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,583212610076
3364657;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;788,583212610076
3364658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3364658;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;345,782780019414
3364658;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3364658;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3364659;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,085930290632
3364659;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,085930290632
3364660;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,067735901774
3364660;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,067735901774
3364660;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,067735901774
3364660;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;339,067735901774
3364661;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,540043760043
3364661;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,540043760043
3364661;2;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,540043760043
3364661;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,540043760043
3364661;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,540043760043
3364661;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,540043760043
3364662;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,275779225812
3364662;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,275779225812
3364662;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,275779225812
3364662;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,275779225812
3364662;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,275779225812
3364662;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;386,275779225812
3364663;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3364663;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3364663;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3364663;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,782780019414
3364664;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;669,136290498497
3364664;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;669,136290498497
3364665;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,103425599033
3364666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,851591041298
3364666;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,851591041298
3364667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;414,851591041298
3364667;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;414,851591041298
3364670;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,592558473479
3364670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,592558473479
3364670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,592558473479
3364670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,592558473479
3364670;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,592558473479
3364670;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,592558473479
3364670;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;443,592558473479
3364671;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3364671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3364672;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3364672;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3364673;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;325,239091591602
3364673;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;325,239091591602
3364673;1;3;2;2;13; ;3;20; ;1;2; ; ;1; ;12;325,239091591602
3364674;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;224,350870196312
3364674;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;224,350870196312
3364674;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;224,350870196312
3364674;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;224,350870196312
3364675;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,90349725487
3364675;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,90349725487
3364675;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;471,90349725487
3364676;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3364676;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364676;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364676;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364677;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;196,486232868252
3364677;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,486232868252
3364677;1;3;2;2;54; ;3;54; ;2;2; ; ;1; ;12;196,486232868252
3364678;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;330,198695764304
3364678;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;330,198695764304
3364678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,198695764304
3364678;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,198695764304
3364678;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,198695764304
3364679;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3364679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3364679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3364680;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;412,007476281417
3364680;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,007476281417
3364681;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;413,326616849951
3364681;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;413,326616849951
3364681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3364681;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3364681;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3364681;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,326616849951
3364682;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;377,658857687205
3364682;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;377,658857687205
3364682;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;377,658857687205
3364682;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;377,658857687205
3364682;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;377,658857687205
3364682;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,658857687205
3364683;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3364684;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;384,103425599033
3364685;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3364688;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;430,435675296408
3364689;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;388,036575707574
3364689;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,036575707574
3364689;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,036575707574
3364689;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,036575707574
3364690;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,104935689344
3364691;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;261,420880218149
3364691;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;261,420880218149
3364691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,420880218149
3364691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,420880218149
3364692;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;442,273417904944
3364692;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;442,273417904944
3364692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,273417904944
3364693;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3364693;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;447,294109253074
3364693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3364694;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;452,240958990545
3364694;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;452,240958990545
3364694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,240958990545
3364694;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;452,240958990545
3364695;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,104935689344
3364696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3364696;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3364697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3364697;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3364697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;354,651820156885
3364698;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;265,499334227364
3364698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,499334227364
3364698;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,499334227364
3364698;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;265,499334227364
3364699;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;298,424076257878
3364699;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;298,424076257878
3364699;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;298,424076257878
3364699;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;298,424076257878
3364699;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;298,424076257878
3364700;1;1;2;2;68; ;2; ; ;2;2; ; ;1; ;12;504,346015466646
3364700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;504,346015466646
3364700;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;504,346015466646
3364700;1;4;2;2;54; ;1; ; ; ;1; ; ; ; ;12;504,346015466646
3364701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,141632183675
3364701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,141632183675
3364701;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;440,141632183675
3364701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;440,141632183675
3364702;1;1;2;2;68; ;3;68; ;1;2; ; ;1; ;12;236,038394572544
3364702;1;2;2;2;68; ;3;68; ;1;2; ; ;1; ;12;236,038394572544
3364702;1;3;2;2;68; ;3;68; ;1;2; ; ;1; ;12;236,038394572544
3364702;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;236,038394572544
3364705;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;430,435675296408
3364706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,368374364835
3364706;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,368374364835
3364706;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;274,368374364835
3364709;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;303,399976739028
3364709;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;303,399976739028
3364709;1;3;2;2;54; ;3;54; ;1;2; ; ;1; ;12;303,399976739028
3364709;1;4;2;2;54; ;3;54; ;1;2; ; ;1; ;12;303,399976739028
3364710;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,008236096191
3364710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,008236096191
3364710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;507,008236096191
3364711;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;394,291606305038
3364711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3364711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3364711;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;394,291606305038
3364712;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,31435842121
3364712;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;374,31435842121
3364713;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;356,828396745133
3364713;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,828396745133
3364713;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,828396745133
3364714;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;335,993712841591
3364714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,993712841591
3364714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;335,993712841591
3364714;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;335,993712841591
3364714;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;335,993712841591
3364715;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;278,906841894226
3364715;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;278,906841894226
3364715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,906841894226
3364717;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;447,294109253074
3364717;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;447,294109253074
3364717;1;3;2;2;54; ;1; ; ; ;1; ; ; ; ;12;447,294109253074
3364718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,13996085272
3364718;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;469,13996085272
3364718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,13996085272
3364718;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,13996085272
3364718;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,13996085272
3364718;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,13996085272
3364718;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,13996085272
3364718;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,13996085272
3364718;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;469,13996085272
3364718;1;10;2;2;05; ;2; ; ;1;2; ; ;1; ;12;469,13996085272
3364718;1;11;2;2;54; ;2; ; ;1;2; ; ;1; ;12;469,13996085272
3364718;1;12;2;2;54; ;2; ; ;1;2; ; ;1; ;12;469,13996085272
3364719;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;427,773454666863
3364719;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;427,773454666863
3364720;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;356,828396745133
3364720;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;356,828396745133
3364720;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;356,828396745133
3364721;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;427,773454666863
3364721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,773454666863
3364722;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;384,103425599033
3364723;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;383,643412078857
3364724;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;368,059327823747
3364724;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;368,059327823747
3364725;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3364725;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3364726;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;325,239091591602
3364726;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;325,239091591602
3364726;1;3;2;2;11; ;3;44; ;1;3;54; ;1; ;12;325,239091591602
3364729;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,906841894226
3364729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,906841894226
3364729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,906841894226
3364730;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364730;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364730;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364730;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364732;1;1;2;2;54; ;3;54; ;2;3;54; ;2;4;12;328,207794062667
3364732;1;2;2;2;54; ;3;54; ;2;3;54; ;2;3;12;328,207794062667
3364732;1;3;2;2;54; ;3;54; ;2;3;54; ;2;4;12;328,207794062667
3364732;1;4;2;2;54; ;3;54; ;2;3;54; ;2;4;12;328,207794062667
3364732;1;5;2;2;54; ;3;54; ;2;3;54; ;2;4;12;328,207794062667
3364732;1;6;2;2;54; ;3;54; ;2;3;54; ;2;4;12;328,207794062667
3364733;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;383,643412078857
3364734;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3364734;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3364734;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3364734;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;392,11502971679
3364735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,235895551873
3364735;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364736;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364736;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3364736;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364736;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364737;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,5518489408
3364737;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,5518489408
3364737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,5518489408
3364737;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,5518489408
3364737;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,5518489408
3364738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,784290109725
3364738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,784290109725
3364738;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,784290109725
3364738;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;258,784290109725
3364739;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;491,42415184108
3364739;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;491,42415184108
3364739;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;491,42415184108
3364739;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;491,42415184108
3364740;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;355,479402694008
3364740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,479402694008
3364740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,479402694008
3364740;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,479402694008
3364740;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,479402694008
3364741;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,878193508184
3364741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;462,878193508184
3364742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,828396745133
3364742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,828396745133
3364742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,828396745133
3364744;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,368374364835
3364744;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,368374364835
3364744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;274,368374364835
3364746;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;272,651811296763
3364746;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;272,651811296763
3364746;1;3;2;1; ; ;3;54; ;1;3;54; ;1; ;12;272,651811296763
3364747;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,189370411753
3364747;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,189370411753
3364747;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;412,189370411753
3364748;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;287,775882031697
3364748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,775882031697
3364749;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;266,818474795899
3364749;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;266,818474795899
3364749;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,818474795899
3364749;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,818474795899
3364749;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,818474795899
3364749;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,818474795899
3364749;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,818474795899
3364749;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,818474795899
3364750;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364750;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364751;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;409,494564369059
3364751;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;409,494564369059
3364751;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;409,494564369059
3364751;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;409,494564369059
3364752;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,635176079041
3364752;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;417,635176079041
3364752;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,635176079041
3364752;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;417,635176079041
3364752;1;5;2;2;54; ;2; ; ;1;2; ; ;1; ;12;417,635176079041
3364752;1;6;2;2;54; ;3;11; ;1;3;11; ;1; ;12;417,635176079041
3364752;1;7;2;2;05; ;3;11; ;1;3;11; ;1; ;12;417,635176079041
3364753;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364753;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364754;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364754;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;288,235895551873
3364755;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;297,104935689344
3364756;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;329,547453901119
3364756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,547453901119
3364757;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;375,234385461562
3364757;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;375,234385461562
