directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364758;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,499176767615
3364758;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;413,499176767615
3364758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,499176767615
3364758;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,499176767615
3364758;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,499176767615
3364759;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;297,104935689344
3364760;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;378,707522049928
3364760;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;378,707522049928
3364760;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;378,707522049928
3364760;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;378,707522049928
3364760;2;1;2;3; ;3;4; ;3; ;2; ; ;1; ;12;378,707522049928
3364761;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;421,106621638762
3364761;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,106621638762
3364762;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,434176274088
3364762;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,434176274088
3364762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,434176274088
3364762;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,434176274088
3364762;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;518,434176274088
3364765;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;497,679182438544
3364765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364765;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364765;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,679182438544
3364766;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;444,631888623529
3364766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,631888623529
3364766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,631888623529
3364766;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;444,631888623529
3364767;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;374,774371941386
3364767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,774371941386
3364768;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;334,568145249249
3364768;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,568145249249
3364770;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1083,54904048724
3364771;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364771;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364771;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364771;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364771;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,581801971763
3364772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,581801971763
3364772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,581801971763
3364773;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1438,88395609581
3364773;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364773;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;1438,88395609581
3364774;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1337,24235046649
3364774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,24235046649
3364774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,24235046649
3364774;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,24235046649
3364774;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1337,24235046649
3364774;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1337,24235046649
3364775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,03824352957
3364775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,03824352957
3364775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,03824352957
3364775;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,03824352957
3364776;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1700,68359888429
3364777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2021,37052799443
3364777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2021,37052799443
3364777;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2021,37052799443
3364777;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2021,37052799443
3364778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364778;1;2;2;1; ; ;3;20; ;2;2; ; ;1; ;12;1427,73611561958
3364778;1;3;2;1; ; ;3;20; ;2;2; ; ;1; ;12;1427,73611561958
3364778;1;4;2;2;20; ;3;20; ;2;2; ; ;1; ;12;1427,73611561958
3364779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,2884014248
3364779;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;1107,2884014248
3364780;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1177,35576230814
3364780;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1177,35576230814
3364780;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1177,35576230814
3364780;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1177,35576230814
3364780;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1177,35576230814
3364782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,96849449336
3364782;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,96849449336
3364782;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,96849449336
3364782;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,96849449336
3364782;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,96849449336
3364782;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2164,96849449336
3364783;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364783;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364784;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,6729952357
3364784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,6729952357
3364784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,6729952357
3364784;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1807,6729952357
3364785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1590,30143449638
3364785;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1590,30143449638
3364785;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1590,30143449638
3364786;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,95067822373
3364786;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,95067822373
3364786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1389,95067822373
3364788;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,76342821329
3364788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,76342821329
3364788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,76342821329
3364788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,76342821329
3364788;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,76342821329
3364788;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,76342821329
3364789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364789;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364789;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364790;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,62821109894
3364790;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,62821109894
3364790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,62821109894
3364790;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,62821109894
3364790;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,62821109894
3364790;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,62821109894
3364790;1;7;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2074,62821109894
3364791;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1497,81399827027
3364791;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1497,81399827027
3364791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1497,81399827027
3364791;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1497,81399827027
3364791;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1497,81399827027
3364792;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364792;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364792;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364793;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1580,59663979628
3364793;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1580,59663979628
3364793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1580,59663979628
3364793;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1580,59663979628
3364794;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364794;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364794;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364795;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,67763614097
3364795;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,67763614097
3364795;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1731,67763614097
3364795;1;4;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1731,67763614097
3364796;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,13166514745
3364796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,13166514745
3364796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,13166514745
3364796;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,13166514745
3364796;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,13166514745
3364796;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1726,13166514745
3364797;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;887,357107921161
3364797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;887,357107921161
3364798;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,681571502195
3364799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1709,17568358463
3364799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1709,17568358463
3364799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1709,17568358463
3364800;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,262282025163
3364800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,262282025163
3364801;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,68911168601
3364801;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,68911168601
3364803;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;1315,10199528003
3364803;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;1315,10199528003
3364803;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,10199528003
3364803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,10199528003
3364803;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,10199528003
3364803;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,10199528003
3364804;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364804;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364804;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364805;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;694,244377237245
3364805;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,244377237245
3364805;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,244377237245
3364806;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;963,262282025163
3364806;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;963,262282025163
3364807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1286,87641591199
3364807;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;1286,87641591199
3364808;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;694,244377237245
3364808;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;694,244377237245
3364808;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,244377237245
3364808;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,244377237245
3364808;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,244377237245
3364809;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1975,85192451011
3364809;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1975,85192451011
3364809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,85192451011
3364809;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,85192451011
3364809;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,85192451011
3364809;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,85192451011
3364809;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,85192451011
3364809;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,85192451011
3364809;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1975,85192451011
3364810;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,80982317052
3364810;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,80982317052
3364811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,68911168601
3364811;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,68911168601
3364812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,80982317052
3364812;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1756,80982317052
3364815;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,442282286923
3364815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,442282286923
3364815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;932,442282286923
3364816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364816;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364817;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1504,19622294846
3364818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364818;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364819;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;1792,35711370278
3364819;1;2;2;2;70; ;2; ; ;2;2; ; ;2; ;12;1792,35711370278
3364819;1;3;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1792,35711370278
3364819;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,35711370278
3364820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,53792618538
3364820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,53792618538
3364820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,53792618538
3364820;1;4;2;2;20; ;2; ; ;2;2; ; ;2; ;12;2074,53792618538
3364820;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,53792618538
3364820;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,53792618538
3364820;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2074,53792618538
3364820;1;8;2;2;20; ;3;68; ;1;3;68; ;1;1;12;2074,53792618538
3364820;1;9;2;2;20; ;1; ; ; ;3;20; ;1;2;12;2074,53792618538
3364822;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,48270752595
3364822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,48270752595
3364822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,48270752595
3364822;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,48270752595
3364823;1;1;2;2;47; ;3;47; ;2;3;47; ;2; ;12;1621,36730484041
3364823;1;2;2;2;08; ;3;47; ;2;3;47; ;2; ;12;1621,36730484041
3364823;1;3;2;2;47; ;3;47; ;2;3;47; ;2; ;12;1621,36730484041
3364824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364824;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364824;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364825;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,49808998264
3364825;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,49808998264
3364825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,49808998264
3364826;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1734,24269321726
3364826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1734,24269321726
3364826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1734,24269321726
3364826;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1734,24269321726
3364827;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1138,10840116304
3364828;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1545,74885392378
3364828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1545,74885392378
3364828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1545,74885392378
3364829;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;1362,44625518716
3364829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364829;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364829;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1362,44625518716
3364831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1595,9125213292
3364831;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1595,9125213292
3364831;1;3;2;2;47; ;2; ; ;2;3;11; ;1;1;12;1595,9125213292
3364831;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1595,9125213292
3364832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1927,75323707566
3364832;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;1927,75323707566
3364832;1;3;2;2;70; ;3;70; ;1;3;70; ;1;2;12;1927,75323707566
3364832;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1927,75323707566
3364832;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1927,75323707566
3364832;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1927,75323707566
3364832;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1927,75323707566
3364833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1700,27182388315
3364833;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1700,27182388315
3364833;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1700,27182388315
3364833;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1700,27182388315
3364834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,7563941076
3364834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,7563941076
3364834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,7563941076
3364834;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,7563941076
3364835;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364835;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364835;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364835;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364835;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,861571763955
3364836;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;943,861571763955
3364837;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;734,485764448931
3364837;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;734,485764448931
3364837;1;3;2;2;47; ;2; ; ;2;2; ; ;2; ;12;734,485764448931
3364837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;734,485764448931
3364837;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;734,485764448931
3364837;1;6;2;2;47; ;2; ; ;2;2; ; ;2; ;12;734,485764448931
3364837;1;7;2;2;20; ;2; ; ;2;2; ; ;2; ;12;734,485764448931
3364837;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;734,485764448931
3364838;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;887,357107921161
3364838;1;2;2;2;20; ;2; ; ;2;2; ; ;2; ;12;887,357107921161
3364839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,6972639115
3364839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,6972639115
3364839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,6972639115
3364839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,6972639115
3364839;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1358,6972639115
3364840;1;1;2;2;13; ;2; ; ;2;2; ; ;2; ;12;887,357107921161
3364840;1;2;2;2;13; ;2; ; ;2;2; ; ;2; ;12;887,357107921161
3364841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,5615496978
3364841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,5615496978
3364841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,5615496978
3364842;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;1438,88395609581
3364842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,37959071362
3364843;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,37959071362
3364843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,37959071362
3364843;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,37959071362
3364843;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,37959071362
3364843;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1849,37959071362
3364845;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,37025520547
3364845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,37025520547
3364845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,37025520547
3364846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,934366987267
3364846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,934366987267
3364846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,934366987267
3364846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,934366987267
3364846;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;940,934366987267
3364847;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1441,68777398404
3364847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1441,68777398404
3364847;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1441,68777398404
3364847;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1441,68777398404
3364848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,29069210204
3364848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,29069210204
3364848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,29069210204
3364848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,29069210204
3364848;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,29069210204
3364848;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1323,29069210204
3364849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1168,86367760779
3364849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1168,86367760779
3364849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1168,86367760779
3364850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364850;1;2;2;2;13; ;3;13; ;1;2; ; ;2; ;12;1410,85649469246
3364850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1410,85649469246
3364851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,66279831645
