directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,66279831645
3364851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1073,66279831645
3364852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,10840116304
3364853;1;1;2;2;47; ;3;47; ;2;2; ; ;2; ;12;1649,73124829963
3364853;1;2;2;2;20; ;3;20; ;1;2; ; ;2; ;12;1649,73124829963
3364853;1;3;2;2;20; ;1; ; ; ;2; ; ;2; ;12;1649,73124829963
3364855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,99860735928
3364855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,99860735928
3364855;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,99860735928
3364855;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,99860735928
3364855;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,99860735928
3364855;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,99860735928
3364855;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1987,99860735928
3364856;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1649,73124829963
3364856;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1649,73124829963
3364856;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1649,73124829963
3364857;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1783,46787548305
3364857;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1783,46787548305
3364857;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1783,46787548305
3364857;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1783,46787548305
3364857;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1783,46787548305
3364858;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;1546,25261806535
3364858;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1546,25261806535
3364858;1;3;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1546,25261806535
3364858;1;4;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1546,25261806535
3364858;1;5;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1546,25261806535
3364858;1;6;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1546,25261806535
3364859;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,35711370278
3364859;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,35711370278
3364859;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,35711370278
3364859;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1792,35711370278
3364860;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,94687419747
3364860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,94687419747
3364860;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,94687419747
3364860;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,94687419747
3364860;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,94687419747
3364860;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1743,94687419747
3364861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,60683093391
3364861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,60683093391
3364861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1409,60683093391
3364862;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,46296734658
3364862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,46296734658
3364862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1149,46296734658
3364863;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1815,97585811911
3364863;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1815,97585811911
3364863;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1815,97585811911
3364863;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1815,97585811911
3364863;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1815,97585811911
3364863;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1815,97585811911
3364864;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1644,43398770959
3364864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1644,43398770959
3364864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1644,43398770959
3364864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1644,43398770959
3364865;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364865;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364865;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364865;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364865;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364865;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364865;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364865;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1680,19247132103
3364866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1435,06161444512
3364866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1435,06161444512
3364867;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,127018460559
3364867;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,127018460559
3364867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,127018460559
3364867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;897,127018460559
3364868;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,52612854698
3364868;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,52612854698
3364868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,52612854698
3364868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,52612854698
3364869;1;1;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1908,09708436548
3364869;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1908,09708436548
3364869;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1908,09708436548
3364869;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1908,09708436548
3364869;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1908,09708436548
3364869;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1908,09708436548
3364869;1;7;2;2;20; ;3;20; ;1;2; ; ;2; ;12;1908,09708436548
3364870;1;1;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1535,4857035749
3364870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,4857035749
3364870;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,4857035749
3364870;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,4857035749
3364870;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1535,4857035749
3364871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,06778454471
3364871;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;1295,06778454471
3364871;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,06778454471
3364871;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,06778454471
3364871;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1295,06778454471
3364872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,4575330066
3364872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,4575330066
3364872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1222,4575330066
3364873;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364873;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364873;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364874;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1581,84630355484
3364875;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;1;4;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1178,94977032769
3364875;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364875;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1178,94977032769
3364876;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1597,16218508775
3364876;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1597,16218508775
3364876;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1597,16218508775
3364876;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1597,16218508775
3364877;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1491,01067749376
3364877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1491,01067749376
3364877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1491,01067749376
3364877;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1491,01067749376
3364878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,16951048038
3364878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,16951048038
3364878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,16951048038
3364878;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,16951048038
3364878;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1271,16951048038
3364879;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,52612854698
3364879;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,52612854698
3364879;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,52612854698
3364879;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1625,52612854698
3364880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1655,27721929315
3364881;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1005,36482502732
3364881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1005,36482502732
3364881;1;3;2;1; ; ;4; ;3; ;4; ;3; ;1;12;1005,36482502732
3364881;1;4;2;2;20; ;4; ;3; ;4; ;3; ;1;12;1005,36482502732
3364881;1;5;2;2;20; ;4; ;3; ;4; ;3; ;4;12;1005,36482502732
3364881;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1005,36482502732
3364881;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1005,36482502732
3364882;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,37025520547
3364882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,37025520547
3364882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,37025520547
3364883;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,05852201759
3364883;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,05852201759
3364883;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,05852201759
3364883;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1481,05852201759
3364884;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;724,301218190748
3364884;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;724,301218190748
3364886;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1138,10840116304
3364887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1500,96989619496
3364887;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1500,96989619496
3364887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1500,96989619496
3364887;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1500,96989619496
3364887;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1500,96989619496
3364888;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2009,95123851739
3364888;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2009,95123851739
3364888;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2009,95123851739
3364888;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2009,95123851739
3364888;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2009,95123851739
3364889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,262282025163
3364889;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;963,262282025163
3364890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,861571763955
3364890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,861571763955
3364891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1272,80137065908
3364891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1272,80137065908
3364891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1272,80137065908
3364891;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1272,80137065908
3364891;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1272,80137065908
3364891;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1272,80137065908
3364892;1;1;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1386,65137493981
3364892;1;2;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1386,65137493981
3364892;1;3;2;2;47; ;3;47; ;2;2; ; ;2; ;12;1386,65137493981
3364892;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364893;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;1118,77373453784
3364893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1118,77373453784
3364894;1;1;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1478,74143943726
3364894;1;2;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1478,74143943726
3364895;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1494,29899512853
3364895;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;1494,29899512853
3364895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1494,29899512853
3364896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,18965659673
3364896;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,18965659673
3364896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1549,18965659673
3364897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1298,03206770463
3364897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1298,03206770463
3364897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1298,03206770463
3364899;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,92851143477
3364899;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,92851143477
3364899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,92851143477
3364899;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,92851143477
3364899;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,92851143477
3364899;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1117,92851143477
3364900;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1745,39053369349
3364900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1745,39053369349
3364900;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1745,39053369349
3364902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,1313172409
3364902;1;2;2;2;47; ;2; ; ;2;2; ; ;1; ;12;1478,1313172409
3364902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,1313172409
3364902;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1478,1313172409
3364902;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,1313172409
3364902;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,1313172409
3364902;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1478,1313172409
3364903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1357,66875473625
3364904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,05641617375
3364904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,05641617375
3364904;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,05641617375
3364905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364905;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1655,27721929315
3364908;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364908;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364908;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1386,65137493981
3364909;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1272,77959633179
3364910;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;1427,73611561958
3364910;1;2;2;2;20; ;3;11; ;1;2; ; ;1; ;12;1427,73611561958
3364910;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364910;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1787,83654861607
3364911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1787,83654861607
3364911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1787,83654861607
3364911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1787,83654861607
3364912;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,03824352957
3364912;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,03824352957
3364912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,03824352957
3364912;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1211,03824352957
3364913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,637205158463
3364913;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,637205158463
3364913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,637205158463
3364913;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,637205158463
3364913;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;743,637205158463
3364914;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2111,17923350209
3364914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2111,17923350209
3364914;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2111,17923350209
3364914;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2111,17923350209
3364915;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,68038092163
3364915;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,68038092163
3364915;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,68038092163
3364915;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,68038092163
3364915;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,68038092163
3364915;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,68038092163
3364915;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,68038092163
3364915;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1947,68038092163
3364916;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,05641617375
3364916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,05641617375
3364916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,05641617375
3364917;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;901,622282548683
3364917;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;901,622282548683
3364917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;901,622282548683
3364917;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;901,622282548683
3364918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364918;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1601,32100879433
3364920;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1601,32100879433
3364920;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1601,32100879433
3364920;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1601,32100879433
3364920;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1601,32100879433
3364921;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1504,19622294846
3364922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1504,19622294846
3364923;1;1;2;2;44; ;3;44; ;1;2; ; ;2; ;12;1256,22886706144
3364923;1;2;2;2;44; ;3;44; ;1;2; ; ;2; ;12;1256,22886706144
3364923;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1256,22886706144
3364924;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,77547956256
3364924;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,77547956256
3364925;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1335,20701597255
3364925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1335,20701597255
3364926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1508,54916548548
3364926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1508,54916548548
3364926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1508,54916548548
3364927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,04609421433
3364927;1;2;2;2;11; ;3;11; ;1;2; ; ;1; ;12;1242,04609421433
3364927;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1242,04609421433
3364927;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1242,04609421433
3364928;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364928;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364928;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1438,88395609581
3364929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364930;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;766,475784112527
3364930;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;766,475784112527
3364930;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;766,475784112527
3364932;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,64498782844
3364932;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1203,64498782844
3364933;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,04123216986
3364933;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,04123216986
3364933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,04123216986
3364933;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1777,04123216986
3364934;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1605,6173160293
3364934;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1605,6173160293
3364934;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1605,6173160293
3364935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364935;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2262,09328033923
3364936;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1504,19622294846
3364937;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,97855234251
3364937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,97855234251
3364937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,97855234251
3364937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,97855234251
3364937;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,97855234251
