directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3364937;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,97855234251
3364937;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1381,97855234251
3364938;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1107,2884014248
3364938;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,2884014248
3364939;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;974,681571502195
3364940;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1624,52261353222
3364940;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1624,52261353222
3364940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1624,52261353222
3364941;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1182,81533597224
3364941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1182,81533597224
3364941;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1182,81533597224
3364942;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1168,86367760779
3364942;1;2;2;1; ; ;3;20; ;1;2; ; ;1; ;12;1168,86367760779
3364942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1168,86367760779
3364943;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1107,2884014248
3364943;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1107,2884014248
3364944;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364944;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1427,73611561958
3364944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1427,73611561958
3364944;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;1427,73611561958
3364945;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,956574582299
3364945;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,956574582299
3364945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,956574582299
3364945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,956574582299
3364945;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,956574582299
3364945;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;833,956574582299
3364946;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;943,861571763955
3364946;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;943,861571763955
3364947;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,4064289179
3364947;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,4064289179
3364947;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,4064289179
3364947;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,4064289179
3364947;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,4064289179
3364947;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,4064289179
3364947;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,4064289179
3364947;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,4064289179
3364948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1083,54904048724
3364949;1;1;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1203,64498782844
3364949;1;2;2;2;47; ;2; ; ;2;2; ; ;2; ;12;1203,64498782844
3364950;1;1;2;2;44; ;2; ; ;1;2; ; ;1;1;12;1621,43668165325
3364950;1;2;2;2;44; ;2; ; ;1;2; ; ;1;4;12;1621,43668165325
3364950;1;3;2;2;44; ;2; ; ;1;2; ; ;1;1;12;1621,43668165325
3364950;1;4;2;2;44; ;2; ; ;1;2; ; ;1;2;12;1621,43668165325
3364950;1;5;2;2;44; ;2; ; ;1;2; ; ;1;2;12;1621,43668165325
3364950;1;6;2;2;44; ;1; ; ; ;2; ; ;1;2;12;1621,43668165325
3364952;1;1;2;1; ; ;2; ; ;2;2; ; ;1;1;12;1855,23346451132
3364952;1;2;2;2;13; ;2; ; ;2;2; ; ;1;4;12;1855,23346451132
3364952;1;3;2;2;13; ;2; ; ;2;2; ; ;1;4;12;1855,23346451132
3364952;1;4;2;2;13; ;2; ; ;2;2; ; ;1;2;12;1855,23346451132
3364952;1;5;2;2;13; ;2; ; ;2;2; ; ;2; ;12;1855,23346451132
3364953;1;1;2;2;54; ;2; ; ;1;2; ; ;1;1;12;1471,77811840039
3364953;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3364953;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3364953;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3364954;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364954;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364954;1;3;2;1; ; ;3;23; ;1;3;23; ;1; ;12;1483,86233990582
3364954;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364954;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,86233990582
3364956;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,5615496978
3364956;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,5615496978
3364956;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1385,5615496978
3364957;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1734,24269321726
3364957;1;2;2;2;47; ;3;11; ;1;2; ; ;1; ;12;1734,24269321726
3364957;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1734,24269321726
3364957;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1734,24269321726
3364958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1126,68911168601
3364958;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;1126,68911168601
3364959;1;1;2;2;20; ;2; ; ;1;2; ; ;1;1;12;1470,28630849572
3364959;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,28630849572
3364959;1;3;2;2;20; ;3;20; ;2;2; ; ;2; ;12;1470,28630849572
3364960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,71169505149
3364960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1512,71169505149
3364960;1;3;2;2;13; ;3;20; ;2;3;47; ;1;1;12;1512,71169505149
3364960;1;4;2;2;20; ;1; ; ; ;3;47; ;1;4;12;1512,71169505149
3364960;1;5;2;2;20; ;1; ; ; ;2; ; ;2; ;12;1512,71169505149
3364961;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1993,97868563099
3364961;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1993,97868563099
3364961;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1993,97868563099
3364961;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1993,97868563099
3364961;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1993,97868563099
3364962;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1626,13715756952
3364962;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1626,13715756952
3364962;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1626,13715756952
3364963;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3364963;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3364963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3364964;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,02105723077
3364964;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,02105723077
3364965;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1234,81233057536
3364965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,81233057536
3364965;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,81233057536
3364965;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,81233057536
3364965;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,81233057536
3364965;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,81233057536
3364965;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,81233057536
3364965;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1234,81233057536
3364966;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;695,502871096717
3364966;1;2;2;2;05; ;2; ; ;2;2; ; ;2; ;12;695,502871096717
3364967;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;893,405902856672
3364967;1;2;2;1; ; ;2; ; ;2;2; ; ;2; ;12;893,405902856672
3364967;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;893,405902856672
3364968;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;747,244026734544
3364968;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;747,244026734544
3364968;1;3;2;1; ; ;2; ; ;2;3;17; ;1;2;12;747,244026734544
3364969;1;1;2;1; ; ;3;66; ;2;3;66; ;2;1;12;1243,02105723077
3364969;1;2;2;1; ; ;3;66; ;2;3;66; ;2;4;12;1243,02105723077
3364969;1;3;2;2;76; ;3;66; ;2;3;66; ;2;4;12;1243,02105723077
3364970;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;5220,68844036923
3364970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5220,68844036923
3364970;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5220,68844036923
3364971;1;1;2;1; ; ;3;66; ;1;2; ; ;1; ;12;1257,94644370072
3364972;1;1;2;2;66; ;3;66; ;2;2; ; ;2; ;12;927,04583793722
3364972;1;2;2;1; ; ;3;66; ;2;2; ; ;2; ;12;927,04583793722
3364972;1;3;2;1; ; ;3;66; ;2;2; ; ;2; ;12;927,04583793722
3364972;1;4;2;2;66; ;3;66; ;2;2; ; ;2; ;12;927,04583793722
3364972;1;5;2;2;66; ;3;66; ;2;2; ; ;2; ;12;927,04583793722
3364972;1;6;2;2;66; ;3;66; ;2;2; ; ;2; ;12;927,04583793722
3364973;1;1;2;2;17; ;3;63; ;2;2; ; ;2; ;12;987,435237558926
3364973;1;2;2;2;17; ;3;63; ;2;2; ; ;2; ;12;987,435237558926
3364973;1;3;2;2;17; ;3;63; ;2;2; ; ;2; ;12;987,435237558926
3364973;1;4;2;2;63; ;3;63; ;2;2; ; ;2; ;12;987,435237558926
3364974;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,883452592
3364974;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,883452592
3364974;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,883452592
3364974;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,883452592
3364974;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,883452592
3364974;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,883452592
3364974;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,883452592
3364974;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;864,883452592
3364975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,502871096717
3364975;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,502871096717
3364976;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,222796466868
3364976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,222796466868
3364976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,222796466868
3364976;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,222796466868
3364976;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;954,222796466868
3364977;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,536582084482
3364977;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,536582084482
3364977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,536582084482
3364977;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,536582084482
3364977;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,536582084482
3364977;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;582,536582084482
3364978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,963393094485
3364978;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,963393094485
3364978;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,963393094485
3364979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,286128691026
3364979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,286128691026
3364979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,286128691026
3364979;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;823,286128691026
3364980;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;845,257114304701
3364981;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;700,717854432181
3364982;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,89128968594
3364982;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;841,89128968594
3364983;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;840,092967321535
3364983;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;840,092967321535
3364983;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;840,092967321535
3364983;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;840,092967321535
3364984;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;890,544439726826
3364984;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3364984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;890,544439726826
3364985;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,62371092795
3364985;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;969,62371092795
3364986;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;774,961634024258
3364986;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;774,961634024258
3364986;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;774,961634024258
3364986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;774,961634024258
3364987;1;1;2;1; ; ;3;66; ;2;2; ; ;2; ;12;912,676308918193
3364987;1;2;2;2;17; ;3;66; ;2;2; ; ;2; ;12;912,676308918193
3364987;1;3;2;2;66; ;1; ; ; ;2; ; ;2; ;12;912,676308918193
3364989;1;1;2;2;76; ;3;66; ;1;3;66; ;1;4;12;864,617095643214
3364989;1;2;2;2;66; ;3;66; ;1;3;66; ;1;4;12;864,617095643214
3364989;1;3;2;1; ; ;3;66; ;1;3;66; ;1;4;12;864,617095643214
3364989;1;4;2;2;66; ;3;66; ;1;3;66; ;1;4;12;864,617095643214
3364989;1;5;2;2;66; ;3;66; ;1;3;66; ;1;4;12;864,617095643214
3364989;1;6;2;2;66; ;3;66; ;1;3;66; ;1;4;12;864,617095643214
3364990;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1028,76181919137
3364990;1;2;2;2;27; ;2; ; ;2;2; ; ;2; ;12;1028,76181919137
3364990;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1028,76181919137
3364991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;958,763000309478
3364991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;958,763000309478
3364992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,88839502213
3364992;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,88839502213
3364992;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,88839502213
3364992;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,88839502213
3364992;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,88839502213
3364993;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1167,31462572028
3364993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,31462572028
3364993;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,31462572028
3364993;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1167,31462572028
3364993;1;5;2;1; ; ;3;86; ;2;2; ; ;2; ;12;1167,31462572028
3364994;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,617253056302
3364994;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,617253056302
3364995;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1011,70041553264
3364995;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1011,70041553264
3364995;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1011,70041553264
3364995;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1011,70041553264
3364996;1;1;2;2;73; ;2; ; ;2;2; ; ;2; ;12;886,191022358152
3364996;1;2;2;2;73; ;2; ; ;2;2; ; ;2; ;12;886,191022358152
3364997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,544973053198
3364997;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,544973053198
3364997;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;771,544973053198
3364998;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,398296153466
3364998;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,398296153466
3364998;1;3;2;2;66; ;2; ; ;2;2; ; ;2; ;12;449,398296153466
3364998;1;4;2;2;66; ;2; ; ;2;2; ; ;2; ;12;449,398296153466
3364998;1;5;2;2;05; ;3;05; ;1;2; ; ;2; ;12;449,398296153466
3364998;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,398296153466
3364999;1;1;2;2;17; ;2; ; ;2;2; ; ;2; ;12;1177,55109572859
3364999;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1177,55109572859
3364999;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1177,55109572859
3365000;1;1;2;1; ; ;3;66; ;1;2; ; ;1; ;12;1373,2046668958
3365000;1;2;2;2;76; ;3;66; ;1;2; ; ;1; ;12;1373,2046668958
3365000;1;3;2;2;17; ;3;66; ;1;2; ; ;1; ;12;1373,2046668958
3365000;1;4;2;2;66; ;3;66; ;1;2; ; ;1; ;12;1373,2046668958
3365002;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;5220,68844036923
3365003;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;695,502871096717
3365003;1;2;2;2;17; ;2; ; ;2;2; ; ;2; ;12;695,502871096717
3365004;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;606,070591480786
3365004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;606,070591480786
3365005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;845,257114304701
3365006;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,424133221965
3365006;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,424133221965
3365006;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;497,424133221965
3365007;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;717,987242098151
3365007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,987242098151
3365007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,987242098151
3365007;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,987242098151
3365007;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,987242098151
3365007;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,987242098151
3365008;1;1;2;1; ; ;3;76; ;1;3;76; ;1;4;12;611,28557481625
3365009;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1116,01212951717
3365009;1;2;2;2;66; ;3;66; ;1;3;63; ;2; ;12;1116,01212951717
3365010;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;845,257114304701
3365011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,112693437267
3365011;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,112693437267
3365011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,112693437267
3365012;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,505186609437
3365012;1;2;2;2;17; ;3;76; ;1;2; ; ;2; ;12;850,505186609437
3365012;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,505186609437
3365012;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;850,505186609437
3365013;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,398296153466
3365013;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,398296153466
3365013;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,398296153466
3365013;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;449,398296153466
3365014;1;1;2;2;17; ;4; ;2; ;2; ; ;2; ;12;695,502871096717
3365014;1;2;2;2;17; ;3;17; ;1;2; ; ;2; ;12;695,502871096717
3365015;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,89360519866
3365015;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,89360519866
3365015;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,89360519866
3365015;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;996,89360519866
3365016;1;1;2;2;05; ;2; ; ;2;2; ; ;2; ;12;1034,57933811043
3365016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1034,57933811043
3365016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1034,57933811043
3365016;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1034,57933811043
3365017;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;778,883612148126
3365018;1;1;2;2;66; ;2; ; ;2;2; ; ;2; ;12;1049,00900686078
3365018;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1049,00900686078
3365018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1049,00900686078
3365018;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1049,00900686078
3365021;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1055,65379814158
3365021;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1055,65379814158
3365021;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1055,65379814158
3365022;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1259,79836427665
3365022;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1259,79836427665
3365022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1259,79836427665
3365022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1259,79836427665
3365023;1;1;2;2;76; ;3;76; ;1;2; ; ;1;4;12;730,641586481149
3365023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;730,641586481149
3365023;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;730,641586481149
3365024;1;1;2;2;76; ;3;76; ;1;2; ; ;1;1;12;824,617253056302
3365024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,617253056302
3365025;1;1;2;2;63; ;4; ;2; ;2; ; ;1;1;12;1904,38637205389
3365025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1904,38637205389
3365025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1904,38637205389
3365025;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1904,38637205389
3365025;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1904,38637205389
3365025;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1904,38637205389
3365026;1;1;2;2;76; ;2; ; ;2;2; ; ;2; ;12;1077,00384485835
3365027;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1138,5776141602
3365028;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;772,238820867325
3365028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;772,238820867325
3365029;1;1;2;2;17; ;3;66; ;1;2; ; ;1; ;12;1243,02105723077
3365029;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,02105723077
3365029;1;3;2;1; ; ;3;66; ;1;2; ; ;1; ;12;1243,02105723077
3365030;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,02105723077
3365032;1;1;2;1; ; ;4; ;2; ;2; ; ;2; ;12;583,208931756789
3365032;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,208931756789
3365032;1;3;2;2;66; ;3;73; ;1;3;73; ;1;1;12;583,208931756789
3365032;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,208931756789
3365032;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;583,208931756789
3365033;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,369778729212
3365033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,369778729212
3365033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,369778729212
3365034;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,88028442908
3365034;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,88028442908
3365034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,88028442908
3365034;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1058,88028442908
3365035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1306,86514725483
3365035;1;2;2;2;76; ;3;76; ;1;2; ; ;2; ;12;1306,86514725483
3365035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1306,86514725483
3365035;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1306,86514725483
3365037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;633,788198770499
3365037;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;633,788198770499
3365037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;633,788198770499
3365038;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;916,135069278017
3365038;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;916,135069278017
