directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365142;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365143;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365144;1;1;2;2;05; ;3;05; ;2;2; ; ;1; ;12;23,0276969501032
3365144;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365145;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365145;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;23,0276969501032
3365146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3365146;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3365147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3365147;1;2;2;2;27; ;3;23; ;1;2; ; ;1; ;12;69,0830908503095
3365147;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0830908503095
3365148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365149;1;1;2;2;18; ;3;76; ;1;2; ; ;1; ;12;105,927405970475
3365149;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;105,927405970475
3365149;1;3;2;2;76; ;1; ; ; ;2; ; ;1; ;12;105,927405970475
3365149;1;4;2;2;18; ;3;18; ;1;2; ; ;1; ;12;105,927405970475
3365150;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3365150;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3365150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365150;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365150;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3365151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365153;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365153;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365154;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365155;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365155;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365155;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365155;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365155;1;7;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365155;1;8;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3365155;1;9;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3365156;1;1;2;2;05; ;3;05; ;1;3;05; ;1; ;12;28,106896935073
3365157;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3365157;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365157;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365157;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365157;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365158;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365158;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365158;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365158;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365158;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365159;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365159;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365159;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365159;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365160;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3365161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3365161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3365161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3365162;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365163;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365164;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365164;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365164;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365165;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;105,927405970475
3365165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365165;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365166;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365166;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365166;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365166;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365166;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365166;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365167;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365167;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365168;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365175;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365175;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365175;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365176;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365177;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;62,8693356587075
3365178;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365178;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365179;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365179;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365179;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365179;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365180;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365180;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365180;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365180;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365181;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365181;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365181;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365181;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365182;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365182;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365182;1;5;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365182;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365182;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365182;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365184;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365185;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365185;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365185;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365185;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365185;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365186;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365186;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365186;1;6;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365187;1;1;2;2;05; ;3;66; ;1;3;66; ;1; ;12;105,927405970475
3365187;1;2;2;2;66; ;1; ; ; ;3;66; ;1; ;12;105,927405970475
3365187;1;3;2;2;05; ;3;66; ;1;2; ; ;1; ;12;105,927405970475
3365188;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365188;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365189;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365195;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365195;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365195;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365195;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365196;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365196;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365196;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365197;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365197;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365197;1;3;2;2;05; ;3;05; ;1;2; ; ;1; ;12;23,0276969501032
3365198;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;170,403221283268
3365198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,403221283268
3365198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,403221283268
3365199;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,6319001578788
3365199;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,6319001578788
3365199;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,6319001578788
3365199;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,6319001578788
3365200;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3365200;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3365200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3365200;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3365201;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3365201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3365201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3365202;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;106,528894088146
3365202;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,528894088146
3365202;1;3;2;2;27; ;1; ; ; ;2; ; ;1; ;12;106,528894088146
3365203;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3365203;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;46,0553939002063
3365203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3365203;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3365203;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,0553939002063
3365204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8897583155714
3365204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8897583155714
3365204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8897583155714
3365204;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,8897583155714
3365205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365205;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365206;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;44,9208386935742
3365206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,9208386935742
3365207;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365207;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;23,0276969501032
3365208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,190277274062
3365208;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;99,190277274062
3365208;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,190277274062
3365208;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,190277274062
3365209;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;28,106896935073
3365210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365210;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365210;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365210;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365211;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365211;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365211;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365212;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365212;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;105,927405970475
3365212;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365212;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365212;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365213;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365213;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365216;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3365216;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3365216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,7306875463937
3365217;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365217;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365217;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365218;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365218;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365218;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365218;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,358369023054
3365219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,358369023054
3365220;1;1;2;2;05; ;2; ; ;1;3;05; ;1; ;12;170,403221283268
3365220;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;170,403221283268
3365220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,403221283268
3365221;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;211,854811940949
3365221;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;211,854811940949
3365221;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;211,854811940949
3365221;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3365221;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3365221;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3365222;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,528894088146
3365222;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,528894088146
3365222;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,528894088146
3365223;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3365223;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3365223;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3365223;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,854811940949
3365224;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365224;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365224;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,927405970475
3365225;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365225;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365226;1;1;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3365226;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3365227;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365227;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365228;1;1;2;2;05; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3365228;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;23,0276969501032
3365228;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365230;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365230;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365231;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365232;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365232;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365233;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,528894088146
3365233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,528894088146
3365233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,528894088146
3365234;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365234;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365234;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365234;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365234;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;23,0276969501032
3365235;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8693356587075
3365237;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3365237;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3365237;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1550,3753930196
3365237;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3365237;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3365237;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1550,3753930196
3365238;1;1;2;2;76; ;3;05; ;1;2; ; ;1; ;12;1175,48611270334
3365238;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1175,48611270334
3365238;1;3;2;2;05; ;1; ; ; ;2; ; ;1; ;12;1175,48611270334
3365240;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1141,52645499817
3365243;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3365243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3365244;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,88816191742
3365244;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,88816191742
3365244;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,88816191742
3365244;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,88816191742
3365244;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1043,88816191742
3365245;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1157,3239306192
3365245;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1157,3239306192
3365245;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1157,3239306192
3365245;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1157,3239306192
3365245;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1157,3239306192
3365246;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3365246;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;521,509368191736
3365246;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365246;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365248;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3365248;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3365248;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3365250;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1483,83155813742
3365250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,83155813742
3365250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1483,83155813742
3365251;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;708,758436918067
3365251;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;708,758436918067
3365251;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;708,758436918067
3365251;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;708,758436918067
3365251;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;708,758436918067
3365251;1;6;2;2;76; ;2; ; ;1;2; ; ;1; ;12;708,758436918067
3365252;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,12530715752
3365252;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,12530715752
3365252;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,12530715752
3365252;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,12530715752
3365252;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1496,12530715752
3365253;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;924,593525297634
