directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;924,593525297634
3365253;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;924,593525297634
3365253;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;924,593525297634
3365253;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;924,593525297634
3365253;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;924,593525297634
3365254;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,20916267468
3365254;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,20916267468
3365254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,20916267468
3365254;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,20916267468
3365254;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,20916267468
3365254;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1315,20916267468
3365255;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;737,91739997989
3365256;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3365256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3365256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3365256;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1214,61631787724
3365257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,109452606081
3365257;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;763,109452606081
3365257;1;3;2;2;27; ;2; ; ;1;2; ; ;1; ;12;763,109452606081
3365257;1;4;2;2;27; ;2; ; ;1;2; ; ;1; ;12;763,109452606081
3365257;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;763,109452606081
3365259;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;718,336617477564
3365259;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3365260;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3365260;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3365260;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3365261;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1258,01188945178
3365261;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1258,01188945178
3365261;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,01188945178
3365261;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1258,01188945178
3365261;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1258,01188945178
3365262;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;836,425118594585
3365262;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;836,425118594585
3365263;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1243,5379002138
3365263;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,5379002138
3365263;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,5379002138
3365263;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1243,5379002138
3365265;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;904,831637710619
3365265;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;904,831637710619
3365266;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3365266;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3365266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3365269;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,32256885715
3365269;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1202,32256885715
3365270;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;737,91739997989
3365271;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1505,56122102688
3365271;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1505,56122102688
3365271;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3365271;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,56122102688
3365273;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3365273;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3365273;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3365274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,165729025546
3365274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;883,165729025546
3365275;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1082,14894155738
3365276;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1042,46956149922
3365276;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3365276;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3365276;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3365277;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1023,43795388114
3365279;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365279;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365279;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365279;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365279;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365279;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365279;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365279;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;521,509368191736
3365280;1;1;2;2;17; ;4; ;2; ;2; ; ;1; ;12;942,543242466333
3365280;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3365281;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3365281;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;816,844336092258
3365281;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;816,844336092258
3365282;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3365282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3365283;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;716,36884217512
3365283;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3365283;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3365283;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3365283;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;716,36884217512
3365284;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,528053024276
3365284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,528053024276
3365284;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,528053024276
3365284;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;764,528053024276
3365284;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,528053024276
3365284;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,528053024276
3365285;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;904,831637710619
3365285;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;904,831637710619
3365286;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3365286;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3365287;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1082,14894155738
3365288;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;779,132731336544
3365288;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;779,132731336544
3365288;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;779,132731336544
3365289;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1241,45277403105
3365289;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1241,45277403105
3365289;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1241,45277403105
3365291;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1166,14691539993
3365291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1166,14691539993
3365291;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1166,14691539993
3365291;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1166,14691539993
3365291;1;5;2;2;19; ;3;19; ;1;2; ; ;1; ;12;1166,14691539993
3365291;1;6;2;2;66; ;3;19; ;1;2; ; ;1; ;12;1166,14691539993
3365291;1;7;2;2;19; ;3;19; ;1;2; ; ;1; ;12;1166,14691539993
3365292;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3365292;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;981,673447640241
3365292;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;981,673447640241
3365293;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3365293;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;718,336617477564
3365296;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3365296;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3365299;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3365304;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3365304;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1076,97839408864
3365306;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,47144924428
3365306;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,47144924428
3365306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1204,47144924428
3365306;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1204,47144924428
3365307;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1458,4137024018
3365307;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,4137024018
3365307;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,4137024018
3365307;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,4137024018
3365307;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,4137024018
3365314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3365314;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3365314;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1224,05223174661
3365315;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;545,995417820861
3365315;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;545,995417820861
3365315;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;545,995417820861
3365315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;545,995417820861
3365315;1;5;2;2;19; ;3;86; ;1;3;86; ;1; ;12;545,995417820861
3365320;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;1228,12264642101
3365320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,12264642101
3365320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,12264642101
3365320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,12264642101
3365320;1;5;2;1; ; ;2; ; ;1;4; ;2; ;2;12;1228,12264642101
3365320;1;6;2;3; ;2;1; ; ; ;4; ;2; ;4;12;1228,12264642101
3365320;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,12264642101
3365320;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1228,12264642101
3365320;1;9;2;1; ; ;3;11; ;1;2; ; ;1; ;12;1228,12264642101
3365323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1103,81485024245
3365324;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3365324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3365324;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3365324;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1042,46956149922
3365326;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1084,23406774012
3365326;1;2;2;2;27; ;2; ; ;1;2; ; ;1; ;12;1084,23406774012
3365327;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,962459964006
3365327;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;922,962459964006
3365327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;922,962459964006
3365328;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;1224,05223174661
3365328;1;2;2;2;19; ;3;76; ;1;2; ; ;1; ;12;1224,05223174661
3365328;1;3;2;2;19; ;3;76; ;1;2; ; ;1; ;12;1224,05223174661
3365329;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1141,52645499817
3365330;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3365330;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1175,48611270334
3365330;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3365331;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,89376558003
3365331;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,89376558003
3365331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,89376558003
3365331;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,89376558003
3365331;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1151,89376558003
3365332;1;1;2;2;63; ;3;18; ;2;2; ; ;1; ;12;1424,45404469663
3365332;1;2;2;2;63; ;3;63; ;1;2; ; ;1; ;12;1424,45404469663
3365332;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1424,45404469663
3365333;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;942,543242466333
3365333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;942,543242466333
3365334;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;885,250855208292
3365334;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;885,250855208292
3365334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;885,250855208292
3365336;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;824,454741349311
3365336;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;824,454741349311
3365338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3365338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3365338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1175,48611270334
3365339;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;1121,94567249584
3365339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1121,94567249584
3365340;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;676,57211123666
3365340;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;676,57211123666
3365340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,57211123666
3365340;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,57211123666
3365341;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;124,721418512266
3365341;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,721418512266
3365341;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;124,721418512266
3365342;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,5523349365302
3365342;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,5523349365302
3365342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,5523349365302
3365342;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,5523349365302
3365342;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,5523349365302
3365342;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,5523349365302
3365343;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;88,817002860439
3365343;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;88,817002860439
3365343;1;3;2;1; ; ;3;08; ;1;2; ; ;1; ;12;88,817002860439
3365343;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,817002860439
3365344;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3365344;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3365344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,0773346913537
3365345;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;79,2920031056154
3365345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2920031056154
3365345;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2920031056154
3365345;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2920031056154
3365345;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2920031056154
3365345;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2920031056154
3365345;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,2920031056154
3365346;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3365346;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3365347;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;99,0773346913537
3365347;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;99,0773346913537
3365347;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;99,0773346913537
3365348;1;1;2;2;13; ;3;95; ;1;2; ; ;1; ;12;107,366626357875
3365348;1;2;2;2;52; ;3;11; ;1;2; ; ;1; ;12;107,366626357875
3365348;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;107,366626357875
3365348;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;107,366626357875
3365349;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3365349;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3365349;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3365349;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3365350;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8179160063454
3365350;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;78,8179160063454
3365350;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8179160063454
3365350;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,8179160063454
3365351;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;80,4114143766986
3365351;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4114143766986
3365351;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4114143766986
3365351;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4114143766986
3365351;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4114143766986
3365352;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,0234330904352
3365352;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,0234330904352
3365353;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3365353;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,9486163598702
3365354;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;73,5094012751699
3365354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5094012751699
3365354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5094012751699
3365354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,5094012751699
3365355;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,302966316078
3365355;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,302966316078
3365355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,302966316078
3365355;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,302966316078
3365356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3365356;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3365356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3365356;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,686297777818
3365357;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;60,331510352523
3365357;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;60,331510352523
3365357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,331510352523
3365357;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,331510352523
3365357;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,331510352523
3365357;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,331510352523
3365357;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,331510352523
3365358;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,888549585168
3365358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,888549585168
3365358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,888549585168
3365358;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,888549585168
3365358;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,888549585168
3365358;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;63,888549585168
3365359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,208299842907
3365359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,208299842907
3365359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,208299842907
3365359;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,208299842907
3365359;2;1;2;1; ; ;3;23; ;1;2; ; ;1; ;12;115,208299842907
3365360;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,463068703393
3365361;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;89,9486163598702
3365361;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;89,9486163598702
3365363;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;116,71814850643
3365363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3365363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3365363;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3365363;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,71814850643
3365364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,26955260531
3365364;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;104,26955260531
3365364;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;104,26955260531
3365364;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;104,26955260531
3365364;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,26955260531
3365365;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;88,0041362697619
3365365;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;88,0041362697619
3365365;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,0041362697619
3365365;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,0041362697619
3365366;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3365366;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;77,4881393732855
3365366;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3365367;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,2543600985827
3365367;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,2543600985827
3365367;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,2543600985827
3365367;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,2543600985827
3365367;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,2543600985827
3365367;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,2543600985827
3365368;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,8686213574474
3365368;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,8686213574474
3365368;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,8686213574474
3365368;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,8686213574474
3365368;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,8686213574474
3365368;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,8686213574474
3365369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9057288430332
3365369;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9057288430332
3365369;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9057288430332
3365369;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9057288430332
3365370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,0280829149581
3365370;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,0280829149581
3365370;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;92,0280829149581
3365370;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,0280829149581
3365370;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;92,0280829149581
3365371;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3365371;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;77,4881393732855
3365371;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;77,4881393732855
3365372;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;105,844896608888
3365372;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,844896608888
