directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365372;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,844896608888
3365372;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,844896608888
3365372;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;105,844896608888
3365373;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;82,4133963987399
3365373;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;82,4133963987399
3365374;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;79,6882845289554
3365374;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6882845289554
3365374;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,6882845289554
3365375;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3365375;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3365375;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3365375;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3365375;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,842489329493
3365376;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3365376;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3365376;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3365377;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;96,2302100926694
3365377;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2302100926694
3365378;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,227802813275
3365378;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,227802813275
3365379;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7090523248201
3365379;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7090523248201
3365379;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,7090523248201
3365380;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,396563913113
3365380;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;117,396563913113
3365380;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;117,396563913113
3365380;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,396563913113
3365380;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,396563913113
3365380;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,396563913113
3365381;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330386327827
3365381;2;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;103,330386327827
3365381;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330386327827
3365381;3;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;103,330386327827
3365381;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330386327827
3365381;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,330386327827
3365382;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;97,1062945269605
3365382;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3365382;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3365382;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3365382;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,1062945269605
3365383;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3365383;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3365383;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3365383;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3365384;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;96,2302100926694
3365384;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2302100926694
3365385;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,1742527136901
3365385;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,1742527136901
3365385;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,1742527136901
3365385;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,1742527136901
3365385;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,1742527136901
3365386;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3365386;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3365386;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,332368349868
3365387;1;1;2;1; ; ;1; ; ; ;3;11; ;1; ;12;62,5764849424434
3365387;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,5764849424434
3365387;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,5764849424434
3365387;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,5764849424434
3365387;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;62,5764849424434
3365387;1;6;2;2;70; ;2; ; ;1;2; ; ;1; ;12;62,5764849424434
3365387;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;62,5764849424434
3365387;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,5764849424434
3365387;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,5764849424434
3365387;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,5764849424434
3365388;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;86,3985506642502
3365388;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;86,3985506642502
3365388;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,3985506642502
3365388;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,3985506642502
3365388;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,3985506642502
3365389;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;114,07689249317
3365389;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;114,07689249317
3365389;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;114,07689249317
3365389;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,07689249317
3365389;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,07689249317
3365389;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,07689249317
3365390;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;96,2302100926694
3365390;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2302100926694
3365391;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;94,8738733853247
3365392;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;70,1247286211927
3365392;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1247286211927
3365392;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1247286211927
3365392;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1247286211927
3365392;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,1247286211927
3365393;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;47,8721209539674
3365393;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3365393;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3365393;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3365393;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;47,8721209539674
3365393;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,8721209539674
3365394;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;96,6203263422258
3365394;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;96,6203263422258
3365394;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3365395;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;137,719109285231
3365395;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,719109285231
3365395;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;137,719109285231
3365395;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,719109285231
3365395;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,719109285231
3365395;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,719109285231
3365395;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;137,719109285231
3365395;1;8;2;2;23; ;3;23; ;1;2; ; ;1; ;12;137,719109285231
3365395;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,719109285231
3365395;1;10;2;2;70; ;2; ; ;1;2; ; ;1; ;12;137,719109285231
3365395;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,719109285231
3365397;1;1;2;2;70; ;3;23; ;1;2; ; ;1; ;12;95,7499578196157
3365397;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;95,7499578196157
3365397;1;3;2;2;23; ;3;23; ;1;2; ; ;1; ;12;95,7499578196157
3365397;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;95,7499578196157
3365398;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3365398;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3365398;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3365398;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3365399;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;74,5513728571237
3365399;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,5513728571237
3365399;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,5513728571237
3365399;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,5513728571237
3365399;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,5513728571237
3365399;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,5513728571237
3365400;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;116,463068703393
3365401;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;78,3585078958956
3365401;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;78,3585078958956
3365402;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;107,335684500227
3365402;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;107,335684500227
3365402;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;107,335684500227
3365402;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,335684500227
3365402;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;107,335684500227
3365403;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;99,582157498578
3365403;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,582157498578
3365403;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,582157498578
3365403;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,582157498578
3365403;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,582157498578
3365403;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,582157498578
3365404;1;1;2;2;70; ;3;70; ;1;2; ; ;1; ;12;115,592700180783
3365404;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;115,592700180783
3365405;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;97,5538215519456
3365405;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,5538215519456
3365405;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,5538215519456
3365405;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;97,5538215519456
3365405;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,5538215519456
3365405;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,5538215519456
3365405;1;7;2;1; ; ;3;70; ;1;2; ; ;1; ;12;97,5538215519456
3365405;1;8;2;2;70; ;3;70; ;1;2; ; ;1; ;12;97,5538215519456
3365406;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;68,3344012455287
3365406;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;68,3344012455287
3365406;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,3344012455287
3365406;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,3344012455287
3365406;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;68,3344012455287
3365406;1;6;2;1; ; ;3;13; ;1;2; ; ;1; ;12;68,3344012455287
3365407;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,245026915057
3365407;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,245026915057
3365407;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,245026915057
3365407;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;104,245026915057
3365407;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,245026915057
3365407;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,245026915057
3365407;1;7;2;2;86; ;2; ; ;1;2; ; ;1; ;12;104,245026915057
3365407;1;8;2;2;86; ;2; ; ;1;2; ; ;1; ;12;104,245026915057
3365407;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,245026915057
3365407;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,245026915057
3365408;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,817002860439
3365408;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,817002860439
3365408;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,817002860439
3365408;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,817002860439
3365409;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;106,010289650531
3365409;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3365409;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,010289650531
3365410;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3365410;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3365410;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3365410;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;95,7499578196157
3365411;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1655652673221
3365411;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;84,1655652673221
3365411;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1655652673221
3365411;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1655652673221
3365411;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1655652673221
3365411;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1655652673221
3365411;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1655652673221
3365411;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1655652673221
3365412;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;124,721418512266
3365412;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,721418512266
3365412;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,721418512266
3365413;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,8189848824803
3365414;1;1;2;2;13; ;3;70; ;1;2; ; ;1; ;12;106,457816675516
3365414;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,457816675516
3365414;1;3;2;1; ; ;3;70; ;1;2; ; ;1; ;12;106,457816675516
3365414;1;4;2;1; ; ;3;70; ;1;2; ; ;1; ;12;106,457816675516
3365414;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,457816675516
3365414;1;6;2;2;05; ;3;70; ;1;2; ; ;1; ;12;106,457816675516
3365415;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2914628550724
3365415;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2914628550724
3365416;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,170927559293
3365416;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,170927559293
3365416;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,170927559293
3365417;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;90,8189848824803
3365418;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,28376492135
3365419;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,329394696805
3365419;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,329394696805
3365419;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,329394696805
3365419;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,329394696805
3365419;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;158,329394696805
3365420;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,423230105401
3365420;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,423230105401
3365420;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,423230105401
3365423;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;109,356521144758
3365423;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;109,356521144758
3365423;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,356521144758
3365424;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7144024050566
3365424;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7144024050566
3365424;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7144024050566
3365424;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7144024050566
3365424;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7144024050566
3365424;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,7144024050566
3365425;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3365425;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3365426;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3238076897046
3365426;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3238076897046
3365426;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3238076897046
3365426;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,3238076897046
3365427;1;1;2;2;23; ;3;23; ;2;2; ; ;1; ;12;101,584139520619
3365427;1;2;2;2;23; ;3;23; ;2;2; ; ;1; ;12;101,584139520619
3365427;1;3;2;2;23; ;1; ; ; ;2; ; ;1; ;12;101,584139520619
3365428;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;108,72296306522
3365428;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,72296306522
3365428;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,72296306522
3365428;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,72296306522
3365428;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;108,72296306522
3365429;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3365429;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,592700180783
3365430;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;85,2914628550724
3365430;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2914628550724
3365431;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;92,1998921239957
3365431;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1998921239957
3365431;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1998921239957
3365431;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1998921239957
3365431;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1998921239957
3365431;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1998921239957
3365431;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,1998921239957
3365432;1;1;2;2;70; ;4; ;3; ;4; ;3; ;4;12;67,9057288430332
3365432;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9057288430332
3365432;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9057288430332
3365432;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9057288430332
3365433;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,8754108743595
3365433;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;63,8754108743595
3365433;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;63,8754108743595
3365433;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,8754108743595
3365433;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;63,8754108743595
3365433;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,8754108743595
3365433;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,8754108743595
3365433;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,8754108743595
3365433;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,8754108743595
3365434;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;74,0541248771745
3365434;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0541248771745
3365434;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0541248771745
3365434;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0541248771745
3365435;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,154616743463
3365435;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;121,154616743463
3365435;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;121,154616743463
3365436;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;127,289296626259
3365436;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,289296626259
3365436;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,289296626259
3365436;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,289296626259
3365436;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;127,289296626259
3365436;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,289296626259
3365436;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,289296626259
3365436;1;8;2;2;23; ;2; ; ;1;2; ; ;1; ;12;127,289296626259
3365437;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,911902069063
3365437;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,911902069063
3365438;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,392169721635
3365438;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,392169721635
3365438;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,392169721635
3365438;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,392169721635
3365438;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;133,392169721635
3365439;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;68,1227465991514
3365439;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,1227465991514
3365439;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,1227465991514
3365439;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,1227465991514
3365439;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,1227465991514
3365439;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,1227465991514
3365439;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,1227465991514
3365439;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,1227465991514
3365440;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;127,184142773075
3365440;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;127,184142773075
3365440;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,184142773075
3365440;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,184142773075
3365440;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;127,184142773075
3365440;1;6;2;2;70; ;3;70; ;1;2; ; ;1; ;12;127,184142773075
3365440;1;7;2;2;70; ;2; ; ;1;2; ; ;1; ;12;127,184142773075
3365441;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3365441;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3585078958956
3365442;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,814673719966
3365442;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,814673719966
3365443;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,8738733853247
3365444;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8718913632833
3365444;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8718913632833
3365444;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8718913632833
3365444;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8718913632833
3365447;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;89,0663667517955
3365447;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;89,0663667517955
3365447;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0663667517955
3365447;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0663667517955
3365448;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365448;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365448;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365448;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365448;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365448;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365448;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365448;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365448;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
