directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365448;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,658165298621
3365449;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,096536086081
3365449;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,096536086081
3365449;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,096536086081
3365449;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,096536086081
3365449;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,096536086081
3365449;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;138,096536086081
3365450;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;90,8189848824803
3365451;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,6390327525598
3365451;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,6390327525598
3365451;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,6390327525598
3365451;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,6390327525598
3365451;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,6390327525598
3365452;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;77,5069939957751
3365452;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5069939957751
3365452;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5069939957751
3365452;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,5069939957751
3365453;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3365453;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;77,4881393732855
3365453;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4881393732855
3365454;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3365454;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3365454;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3365454;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,36421907848
3365455;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3365455;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;96,4278791202782
3365455;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3365455;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,4278791202782
3365456;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;75,9014995467676
3365456;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,9014995467676
3365457;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;188,007009725429
3365457;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;188,007009725429
3365458;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;211,163464482449
3365458;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,163464482449
3365458;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;211,163464482449
3365459;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365459;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365459;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365459;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365459;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365459;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365459;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365459;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365459;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,52682679755
3365460;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,463068703393
3365461;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,17991347681
3365461;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;135,17991347681
3365461;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,17991347681
3365461;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,17991347681
3365461;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,17991347681
3365462;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;92,8778134246582
3365462;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8778134246582
3365462;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8778134246582
3365462;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8778134246582
3365462;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8778134246582
3365462;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8778134246582
3365462;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,8778134246582
3365463;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,463068703393
3365464;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;212,405473744956
3365464;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;212,405473744956
3365465;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,759178594011
3365465;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,759178594011
3365465;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;189,759178594011
3365465;1;4;2;2;23; ;3;23; ;1;2; ; ;1; ;12;189,759178594011
3365465;1;5;2;2;23; ;2; ; ;1;2; ; ;1; ;12;189,759178594011
3365466;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,212589053921
3365466;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;194,212589053921
3365466;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,212589053921
3365466;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,212589053921
3365466;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;194,212589053921
3365467;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9698782617546
3365467;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9698782617546
3365467;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,9698782617546
3365468;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3365468;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;96,6203263422258
3365468;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3365472;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;145,0174038101
3365472;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,0174038101
3365472;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,0174038101
3365472;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,0174038101
3365472;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,0174038101
3365472;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,0174038101
3365472;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,0174038101
3365472;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;145,0174038101
3365473;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,311526976241
3365473;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,311526976241
3365473;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,311526976241
3365474;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,851049989656
3365474;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,851049989656
3365474;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;123,851049989656
3365474;1;4;2;2;05; ;2; ; ;1;2; ; ;1; ;12;123,851049989656
3365475;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3365475;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3365475;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6203263422258
3365476;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,796061818622
3365476;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,796061818622
3365476;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,796061818622
3365477;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;178,17044274857
3365477;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,17044274857
3365477;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,17044274857
3365477;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,17044274857
3365477;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;178,17044274857
3365478;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3365478;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3365478;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3365478;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3365478;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3365478;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3365478;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,6468836275339
3365479;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2302100926694
3365479;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2302100926694
3365480;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,938068948569
3365480;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,938068948569
3365480;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,938068948569
3365480;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,938068948569
3365481;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,377410114426
3365481;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,377410114426
3365481;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,377410114426
3365481;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,377410114426
3365482;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,905052042376
3365482;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,905052042376
3365482;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,905052042376
3365482;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,905052042376
3365482;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;200,905052042376
3365483;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;202,207774495131
3365483;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;202,207774495131
3365483;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;202,207774495131
3365483;1;4;2;2;70; ;2; ; ;1;2; ; ;1; ;12;202,207774495131
3365483;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;202,207774495131
3365485;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;351,488161354487
3365485;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;351,488161354487
3365485;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,488161354487
3365485;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,488161354487
3365485;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,488161354487
3365485;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;351,488161354487
3365485;1;7;2;2;66; ;2; ; ;1;2; ; ;1; ;12;351,488161354487
3365486;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;306,92895467954
3365486;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;306,92895467954
3365487;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;310,42839180999
3365487;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;310,42839180999
3365488;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;238,278821755393
3365488;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;238,278821755393
3365488;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;238,278821755393
3365488;1;4;2;2;17; ;2; ; ;1;2; ; ;1; ;12;238,278821755393
3365488;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;238,278821755393
3365491;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;216,334988040891
3365491;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;216,334988040891
3365491;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;216,334988040891
3365491;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;216,334988040891
3365492;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,92895467954
3365492;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,92895467954
3365493;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3365493;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3365493;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,227391456229
3365493;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;275,227391456229
3365494;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;272,722789759166
3365495;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;275,27891666281
3365495;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;275,27891666281
3365495;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,27891666281
3365495;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,27891666281
3365495;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,27891666281
3365495;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;275,27891666281
3365496;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3365496;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3365496;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3365497;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;255,760308648092
3365497;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,760308648092
3365497;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;255,760308648092
3365498;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;225,053580858168
3365498;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;225,053580858168
3365499;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;407,239151769229
3365499;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;407,239151769229
3365499;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;407,239151769229
3365499;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;407,239151769229
3365499;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;407,239151769229
3365499;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,239151769229
3365499;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,239151769229
3365499;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;407,239151769229
3365499;1;9;2;2;66; ;2; ; ;1;2; ; ;1; ;12;407,239151769229
3365500;1;1;2;2;66; ;4; ;11; ;2; ; ;1; ;12;292,76040355551
3365500;1;2;2;2;66; ;4; ;11; ;2; ; ;1; ;12;292,76040355551
3365500;1;3;2;3; ;11;4; ;11; ;2; ; ;1; ;12;292,76040355551
3365500;1;4;2;3; ;11;4; ;11; ;2; ; ;1; ;12;292,76040355551
3365501;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;284,562542103901
3365501;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;284,562542103901
3365501;1;3;2;2;66; ;1; ; ; ;2; ; ;1; ;12;284,562542103901
3365502;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,581618080751
3365502;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,581618080751
3365502;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;263,581618080751
3365502;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;263,581618080751
3365502;1;5;2;2;66; ;2; ; ;1;2; ; ;1; ;12;263,581618080751
3365503;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3365503;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;250,369630193191
3365503;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3365507;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;244,170617666683
3365507;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;244,170617666683
3365507;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,170617666683
3365507;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,170617666683
3365507;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,170617666683
3365507;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;244,170617666683
3365508;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,764252568188
3365508;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;224,764252568188
3365508;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,764252568188
3365508;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;224,764252568188
3365508;1;5;2;2;17; ;3;17; ;1;3;17; ;1; ;12;224,764252568188
3365509;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,600599275105
3365509;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3365510;1;1;2;2;73; ;3;11; ;1;2; ; ;1; ;12;246,0860300879
3365510;1;2;2;2;66; ;3;11; ;1;2; ; ;1; ;12;246,0860300879
3365511;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;198,416821186903
3365511;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;198,416821186903
3365511;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;198,416821186903
3365512;1;1;2;2;73; ;3;76; ;1;3;76; ;1; ;12;368,391362613709
3365512;1;2;2;2;76; ;3;76; ;1;3;76; ;1; ;12;368,391362613709
3365512;1;3;2;2;76; ;3;76; ;1;3;76; ;1; ;12;368,391362613709
3365512;1;4;2;2;76; ;3;76; ;1;3;76; ;1; ;12;368,391362613709
3365512;1;5;2;2;63; ;3;63; ;1;3;63; ;1; ;12;368,391362613709
3365513;1;1;2;3; ;5;2; ; ;1;4; ;5; ;4;12;262,913535043774
3365513;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;262,913535043774
3365514;1;1;2;2;41; ;3;11; ;1;2; ; ;1; ;12;293,755238988897
3365523;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;283,715935835376
3365523;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;283,715935835376
3365523;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;283,715935835376
3365523;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;283,715935835376
3365523;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;283,715935835376
3365524;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;261,652104559382
3365524;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3365524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3365524;1;4;2;3; ;3;4; ;3; ;4; ;3; ;4;12;261,652104559382
3365525;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3365525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3365525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3365526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,557567227202
3365526;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;305,557567227202
3365526;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,557567227202
3365526;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,557567227202
3365526;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,557567227202
3365526;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,557567227202
3365527;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3365527;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3365527;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;250,369630193191
3365528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3365528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3365528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3365528;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3365528;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;283,715935835376
3365529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3365529;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;276,273752096198
3365529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,273752096198
3365530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,203245695262
3365530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,203245695262
3365530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,203245695262
3365530;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;280,203245695262
3365531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,383636510846
3365531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,383636510846
3365531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,383636510846
3365532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3365532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,889389282808
3365540;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,888358326205
3365540;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;257,888358326205
3365540;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,888358326205
3365540;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,888358326205
3365540;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;257,888358326205
3365540;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,888358326205
3365540;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;257,888358326205
3365541;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;236,387580430942
3365541;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,387580430942
3365541;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,387580430942
3365541;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,387580430942
3365541;1;5;2;2;05; ;2; ; ;1;2; ; ;1; ;12;236,387580430942
3365542;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;261,652104559382
3365542;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;261,652104559382
3365542;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3365542;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,652104559382
3365543;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,555400601101
3365543;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,555400601101
3365543;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,555400601101
3365543;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,555400601101
3365543;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,555400601101
3365543;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,555400601101
3365543;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,555400601101
3365544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,042877921701
3365544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,042877921701
3365544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,042877921701
3365544;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,042877921701
3365544;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,042877921701
3365545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3365545;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;279,586687864867
3365545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;279,586687864867
3365546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3365546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3365550;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;229,412877266807
3365555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,383636510846
3365555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,383636510846
3365555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;267,383636510846
3365556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,671180536232
3365556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,671180536232
3365556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,671180536232
3365556;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,671180536232
3365556;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,671180536232
3365556;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;240,671180536232
3365557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,193668497894
3365557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,193668497894
3365557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,193668497894
3365557;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,193668497894
3365557;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,193668497894
3365557;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,193668497894
