directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365557;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;352,193668497894
3365558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3365558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3365559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,503875394519
3365559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,503875394519
3365559;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,503875394519
3365559;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,503875394519
3365559;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,503875394519
3365560;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;248,100111265747
3365560;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;248,100111265747
3365560;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;248,100111265747
3365560;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,100111265747
3365560;1;5;2;2;76; ;2; ; ;1;2; ; ;1; ;12;248,100111265747
3365560;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;248,100111265747
3365560;1;7;2;2;76; ;3;76; ;1;2; ; ;1; ;12;248,100111265747
3365561;1;1;2;1; ; ;3;66; ;1;3;66; ;1; ;12;360,520730702515
3365561;1;2;2;2;66; ;1; ; ; ;3;66; ;1; ;12;360,520730702515
3365561;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,520730702515
3365561;1;4;2;2;66; ;3;66; ;1;3;66; ;1; ;12;360,520730702515
3365561;1;5;2;1; ; ;3;66; ;1;3;66; ;1; ;12;360,520730702515
3365561;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,520730702515
3365561;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,520730702515
3365561;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;360,520730702515
3365562;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;284,865123403545
3365570;1;1;2;2;17; ;3;17; ;2;2; ; ;1; ;12;246,0860300879
3365570;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3365571;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;300,395211626388
3365571;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;300,395211626388
3365571;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;300,395211626388
3365571;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;300,395211626388
3365571;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,395211626388
3365571;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;300,395211626388
3365572;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;237,24743970913
3365572;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,24743970913
3365572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,24743970913
3365572;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,24743970913
3365573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,146530586268
3365573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;276,146530586268
3365573;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;276,146530586268
3365574;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;390,040369673836
3365574;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;390,040369673836
3365574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;390,040369673836
3365574;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;390,040369673836
3365574;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;390,040369673836
3365574;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;390,040369673836
3365575;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3365575;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,600599275105
3365576;1;1;2;2;18; ;3;66; ;1;2; ; ;1; ;12;387,103985924116
3365576;1;2;2;2;66; ;3;66; ;1;2; ; ;1; ;12;387,103985924116
3365576;1;3;2;2;66; ;2; ; ;1;2; ; ;1; ;12;387,103985924116
3365576;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,103985924116
3365576;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;387,103985924116
3365577;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;301,538276224638
3365577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,538276224638
3365578;1;1;2;2;66; ;3;05; ;1;3;76; ;1; ;12;284,865123403545
3365579;1;1;2;2;05; ;3;76; ;1;2; ; ;1; ;12;306,92895467954
3365579;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;306,92895467954
3365580;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,152877166071
3365580;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,152877166071
3365580;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,152877166071
3365580;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,152877166071
3365580;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,152877166071
3365580;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;330,152877166071
3365581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3365581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3365581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3365583;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;309,789642125911
3365583;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,789642125911
3365583;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,789642125911
3365583;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;309,789642125911
3365583;1;5;2;2;63; ;2; ; ;1;2; ; ;1; ;12;309,789642125911
3365587;1;1;2;2;66; ;3;66; ;1;3;66; ;1; ;12;239,700516199611
3365587;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,700516199611
3365587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,700516199611
3365587;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,700516199611
3365587;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,700516199611
3365588;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;306,92895467954
3365588;1;2;2;2;73; ;3;73; ;1;3;73; ;1; ;12;306,92895467954
3365589;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3365589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,195914502548
3365590;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;246,0860300879
3365590;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,0860300879
3365591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,185729801132
3365591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,185729801132
3365591;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,185729801132
3365591;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;256,185729801132
3365591;1;5;2;2;18; ;2; ; ;1;2; ; ;1; ;12;256,185729801132
3365591;1;6;2;2;18; ;2; ; ;1;2; ; ;1; ;12;256,185729801132
3365592;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;296,311365892542
3365592;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,311365892542
3365592;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;296,311365892542
3365592;1;4;2;2;66; ;2; ; ;1;2; ; ;1; ;12;296,311365892542
3365592;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,311365892542
3365592;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;296,311365892542
3365593;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3365593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;259,259745778543
3365593;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;259,259745778543
3365594;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;84,0793282613188
3365594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,0793282613188
3365595;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;99,8484021275593
3365595;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,8484021275593
3365595;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,8484021275593
3365595;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,8484021275593
3365595;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,8484021275593
3365595;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,8484021275593
3365596;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3365596;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;57,1038509181424
3365596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3365597;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,635162430998
3365598;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,136302018369
3365598;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;144,136302018369
3365599;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;147,834613496643
3365599;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;147,834613496643
3365599;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,834613496643
3365600;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;133,440737524494
3365600;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,440737524494
3365600;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,440737524494
3365600;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,440737524494
3365600;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,440737524494
3365601;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;77,6381483698189
3365601;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;77,6381483698189
3365601;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;77,6381483698189
3365601;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6381483698189
3365601;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6381483698189
3365601;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6381483698189
3365601;1;7;2;2;18; ;2; ; ;1;2; ; ;1; ;12;77,6381483698189
3365601;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,6381483698189
3365602;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3365602;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3365602;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1038509181424
3365603;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;65,1235138562149
3365603;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,1235138562149
3365605;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,0681510091843
3365605;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,0681510091843
3365606;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;60,4425300728533
3365606;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;60,4425300728533
3365606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3365607;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;122,741768017624
3365607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,741768017624
3365607;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,741768017624
3365607;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,741768017624
3365608;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;120,642470556341
3365608;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;120,642470556341
3365609;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;146,402097777707
3365609;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,402097777707
3365609;1;3;2;2;73; ;3;41; ;1;2; ; ;1; ;12;146,402097777707
3365610;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;140,833955468048
3365610;1;2;2;2;76; ;3;18; ;2;2; ; ;1; ;12;140,833955468048
3365610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,833955468048
3365611;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,991543527305
3365612;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;62,7560827215865
3365612;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,7560827215865
3365612;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,7560827215865
3365613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,4784762279363
3365614;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
3365614;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,6231848419172
3365617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,3212352781704
3365617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,3212352781704
3365618;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365618;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;73,6650059152164
3365618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365618;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365618;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365619;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,4037620938307
3365619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,4037620938307
3365619;1;3;2;2;18; ;2; ; ;1;3;41; ;1; ;12;53,4037620938307
3365619;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,4037620938307
3365620;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;71,549875613693
3365620;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,549875613693
3365620;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,549875613693
3365620;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,549875613693
3365621;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;30,401969871227
3365621;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;30,401969871227
3365622;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;24,8518366347595
3365622;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;24,8518366347595
3365622;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;24,8518366347595
3365622;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;24,8518366347595
3365622;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;24,8518366347595
3365623;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3365623;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3365623;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,4425300728533
3365624;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;73,9957717636526
3365625;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,0101468503475
3365626;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;38,3356103648653
3365626;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;38,3356103648653
3365627;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;74,4784762279363
3365628;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365628;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;67,0817784318479
3365628;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365628;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365629;1;1;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;2;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;4;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;5;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;6;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;7;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;8;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;9;2;2;13; ;3;13; ;1;2; ; ;1; ;12;205,083441321003
3365629;1;10;2;2;13; ;1; ; ; ;2; ; ;1; ;12;205,083441321003
3365630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,628120032684
3365630;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;175,628120032684
3365630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,628120032684
3365630;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,628120032684
3365630;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,628120032684
3365631;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3365631;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3365631;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;154,268039910101
3365631;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3365631;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3365632;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;140,154034536333
3365632;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;140,154034536333
3365632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,154034536333
3365632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;140,154034536333
3365633;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;173,392832422944
3365633;1;2;2;1; ; ;3;44; ;1;2; ; ;1; ;12;173,392832422944
3365633;1;3;2;1; ; ;3;44; ;1;2; ; ;1; ;12;173,392832422944
3365634;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;244,292412413568
3365634;1;2;2;2;47; ;2; ; ;2;2; ; ;1; ;12;244,292412413568
3365634;1;3;2;3; ;3;2; ; ;1;2; ; ;1; ;12;244,292412413568
3365635;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;145,582344612239
3365635;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;145,582344612239
3365635;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;145,582344612239
3365635;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;145,582344612239
3365636;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;146,537480416559
3365636;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;146,537480416559
3365636;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3365637;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;334,118316942178
3365637;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;334,118316942178
3365637;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,118316942178
3365637;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,118316942178
3365637;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,118316942178
3365637;1;6;2;2;20; ;3;20; ;1;2; ; ;1; ;12;334,118316942178
3365637;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;334,118316942178
3365638;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;260,157460069109
3365638;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;260,157460069109
3365639;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;185,940197486925
3365639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,940197486925
3365639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,940197486925
3365639;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,940197486925
3365639;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,940197486925
3365639;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,940197486925
3365642;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3365642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3365642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3365642;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3365643;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;73,1447330621934
3365643;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,1447330621934
3365644;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,337586297378
3365644;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;223,337586297378
3365645;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,082832742164
3365645;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,082832742164
3365646;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,995108722979
3365646;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;177,995108722979
3365646;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,995108722979
3365646;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;177,995108722979
3365647;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;161,251298753727
3365647;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;161,251298753727
3365648;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,028393960177
3365648;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,028393960177
3365648;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,028393960177
3365648;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,028393960177
3365649;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3365649;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3365650;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9473560848369
3365650;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9473560848369
3365650;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9473560848369
3365650;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9473560848369
3365650;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9473560848369
3365651;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3365651;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3365651;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3365651;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3365651;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,0926343256879
3365652;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;84,2320734415285
3365653;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;86,8290224333393
3365653;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8290224333393
3365653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,8290224333393
3365654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365655;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3365655;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3365655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3365655;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3365656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,662044562656
3365656;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,662044562656
3365656;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,662044562656
3365657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,326608227069
3365657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,326608227069
3365658;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3365658;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3365664;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3365664;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3365664;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3365664;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3365664;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;204,980367332849
3365665;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;142,869848595543
3365665;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,869848595543
3365665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,869848595543
3365665;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,869848595543
3365666;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,244876466205
3365666;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;117,244876466205
3365666;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,244876466205
3365666;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,244876466205
3365667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,420339311462
