directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365667;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;185,420339311462
3365667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,420339311462
3365667;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,420339311462
3365668;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;117,244876466205
3365668;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,244876466205
3365668;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,244876466205
3365668;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,244876466205
3365669;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3365669;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3365669;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;173,392832422944
3365670;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,386190907612
3365670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,386190907612
3365670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,386190907612
3365670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,386190907612
3365670;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,386190907612
3365670;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,386190907612
3365670;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;169,386190907612
3365671;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,562670546138
3365671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,562670546138
3365671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,562670546138
3365672;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,499533325663
3365672;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,499533325663
3365672;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;134,499533325663
3365673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3365673;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;168,501942884745
3365673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3365674;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3365674;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3365674;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;146,537480416559
3365676;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,055714776787
3365676;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,055714776787
3365677;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;117,570696696566
3365677;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3365677;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;117,570696696566
3365679;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;70,4047917758366
3365679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4047917758366
3365679;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,4047917758366
3365680;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365680;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365680;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365681;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;58,393614523702
3365681;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;58,393614523702
3365681;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,393614523702
3365682;1;1;2;2;18; ;3;18; ;2;2; ; ;1; ;12;63,5814494175502
3365682;1;2;2;1; ; ;3;18; ;2;2; ; ;1; ;12;63,5814494175502
3365682;1;3;2;1; ; ;3;18; ;2;2; ; ;1; ;12;63,5814494175502
3365682;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,5814494175502
3365683;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;44,6099692017241
3365683;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;44,6099692017241
3365683;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;44,6099692017241
3365684;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;75,6113741076056
3365684;1;2;2;2;41; ;2; ; ;1;3;11; ;1; ;12;75,6113741076056
3365685;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,596925945492
3365685;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,596925945492
3365685;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;172,596925945492
3365685;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,596925945492
3365685;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;172,596925945492
3365686;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;237,701310347949
3365686;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,701310347949
3365686;1;3;2;2;54; ;2; ; ;1;2; ; ;1; ;12;237,701310347949
3365686;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,701310347949
3365686;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;237,701310347949
3365686;2;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;237,701310347949
3365687;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;261,946836519602
3365687;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;261,946836519602
3365687;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;261,946836519602
3365687;1;4;2;2;88; ;2; ; ;1;2; ; ;1; ;12;261,946836519602
3365687;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,946836519602
3365688;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;337,003885769489
3365688;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,003885769489
3365688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;337,003885769489
3365689;1;1;2;2;20; ;3;13; ;1;2; ; ;1; ;12;185,940197486925
3365689;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;185,940197486925
3365689;1;3;2;2;13; ;3;13; ;1;2; ; ;1; ;12;185,940197486925
3365689;1;4;2;2;13; ;1; ; ; ;2; ; ;1; ;12;185,940197486925
3365689;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;185,940197486925
3365689;1;6;2;2;20; ;2; ; ;1;2; ; ;1; ;12;185,940197486925
3365690;1;1;2;2;66; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3365690;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3365690;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;159,169369650679
3365690;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;159,169369650679
3365691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,062668747961
3365691;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,062668747961
3365691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,062668747961
3365691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,062668747961
3365692;1;1;2;2;20; ;3;20; ;1;2; ; ;1; ;12;156,379471623709
3365692;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,379471623709
3365692;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,379471623709
3365692;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,379471623709
3365692;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,379471623709
3365693;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;185,816243094013
3365693;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;185,816243094013
3365693;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,816243094013
3365694;1;1;2;2;20; ;3;68; ;1;2; ; ;1; ;12;294,786060487647
3365694;1;2;2;2;20; ;3;68; ;1;2; ; ;1; ;12;294,786060487647
3365695;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;322,730651068853
3365695;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;322,730651068853
3365696;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;254,746712355447
3365697;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3365697;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;170,737230494484
3365697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3365697;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3365697;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;170,737230494484
3365699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,8069621948324
3365699;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,8069621948324
3365699;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,8069621948324
3365700;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365700;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365701;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;208,565490751219
3365701;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;208,565490751219
3365701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,565490751219
3365701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,565490751219
3365702;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;255,762336429318
3365702;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;255,762336429318
3365702;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;255,762336429318
3365703;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;181,880128047339
3365703;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;181,880128047339
3365703;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;181,880128047339
3365703;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;181,880128047339
3365703;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;181,880128047339
3365703;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;181,880128047339
3365704;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;200,16978948165
3365704;1;2;2;2;86; ;2; ; ;1;2; ; ;1; ;12;200,16978948165
3365704;1;3;2;2;86; ;2; ; ;1;2; ; ;1; ;12;200,16978948165
3365705;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,9114334563227
3365705;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,9114334563227
3365705;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,9114334563227
3365705;1;4;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,9114334563227
3365705;1;5;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,9114334563227
3365706;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3834187643677
3365706;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;63,3834187643677
3365706;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;63,3834187643677
3365706;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3834187643677
3365706;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3834187643677
3365707;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;120,418212968514
3365707;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;120,418212968514
3365707;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;120,418212968514
3365707;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;120,418212968514
3365707;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;120,418212968514
3365708;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;114,110776810119
3365709;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;157,953203297095
3365709;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;157,953203297095
3365709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,953203297095
3365710;1;1;2;2;19; ;3;76; ;1;2; ; ;1; ;12;192,524505906668
3365710;1;2;2;2;52; ;3;76; ;1;2; ; ;1; ;12;192,524505906668
3365710;1;3;2;2;52; ;3;76; ;1;2; ; ;1; ;12;192,524505906668
3365710;1;4;2;2;76; ;1; ; ; ;2; ; ;1; ;12;192,524505906668
3365711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,778784179177
3365711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,778784179177
3365711;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,778784179177
3365712;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,5005958184561
3365712;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,5005958184561
3365713;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365713;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365713;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365714;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;94,3099387480096
3365714;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;94,3099387480096
3365714;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;94,3099387480096
3365715;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;192,524505906668
3365715;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;192,524505906668
3365715;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3365715;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,524505906668
3365716;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;81,1837965358101
3365716;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,1837965358101
3365717;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;75,5867167236232
3365718;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,004929692138
3365718;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,004929692138
3365718;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;196,004929692138
3365719;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;209,778077239797
3365719;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,778077239797
3365719;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,778077239797
3365719;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;209,778077239797
3365720;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,110776810119
3365721;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;114,110776810119
3365722;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;175,416120799694
3365722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,416120799694
3365722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,416120799694
3365722;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;175,416120799694
3365723;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;168,501942884745
3365723;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;168,501942884745
3365723;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;168,501942884745
3365729;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3365730;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3365730;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3365731;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,1695229269806
3365731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,1695229269806
3365731;1;3;2;1; ; ;3;05; ;1;3;05; ;1; ;12;79,1695229269806
3365731;1;4;2;1; ; ;3;05; ;1;2; ; ;1; ;12;79,1695229269806
3365731;1;5;2;2;05; ;1; ; ; ;3;05; ;1; ;12;79,1695229269806
3365731;1;6;2;2;05; ;1; ; ; ;3;05; ;1; ;12;79,1695229269806
3365731;1;7;2;2;05; ;3;05; ;1;3;05; ;1; ;12;79,1695229269806
3365732;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3365732;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3365733;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;151,233256991193
3365733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,233256991193
3365733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,233256991193
3365733;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;151,233256991193
3365734;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;87,9635510646008
3365734;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9635510646008
3365734;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9635510646008
3365734;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,9635510646008
3365734;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;87,9635510646008
3365734;1;6;2;2;19; ;2; ; ;1;2; ; ;1; ;12;87,9635510646008
3365735;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;151,173433447246
3365736;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3365736;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3365737;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,478248026846
3365737;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,478248026846
3365737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,478248026846
3365737;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;133,478248026846
3365738;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,7642077108047
3365738;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,7642077108047
3365738;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;67,7642077108047
3365738;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;67,7642077108047
3365739;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3365739;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3365740;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;85,2660767384174
3365740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2660767384174
3365740;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2660767384174
3365740;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,2660767384174
3365740;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;85,2660767384174
3365741;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3835495847438
3365741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3835495847438
3365741;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3835495847438
3365741;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,3835495847438
3365742;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,953203297095
3365742;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,953203297095
3365742;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;157,953203297095
3365743;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;163,580179560198
3365743;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;163,580179560198
3365744;1;1;2;1; ; ;4; ;1; ;4; ;1; ;4;12;151,173433447246
3365745;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,8649261900809
3365745;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,8649261900809
3365745;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8649261900809
3365745;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8649261900809
3365745;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8649261900809
3365746;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3365746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3365747;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,139415967005
3365747;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,139415967005
3365747;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,139415967005
3365747;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,139415967005
3365747;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,139415967005
3365747;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;195,139415967005
3365748;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365748;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365748;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365749;1;1;2;1; ; ;3;76; ;1;2; ; ;1; ;12;200,16978948165
3365749;1;2;2;1; ; ;3;76; ;1;2; ; ;1; ;12;200,16978948165
3365749;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;200,16978948165
3365753;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;123,225197907236
3365753;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,225197907236
3365753;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,225197907236
3365753;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;123,225197907236
3365754;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,910281039325
3365754;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,910281039325
3365754;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,910281039325
3365754;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,910281039325
3365754;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;139,910281039325
3365755;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,707314046885
3365755;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,707314046885
3365755;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,707314046885
3365755;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,707314046885
3365756;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3365756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3365756;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3365756;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,843749982531
3365757;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,047333633614
3365757;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,047333633614
3365757;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,047333633614
3365757;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;179,047333633614
3365758;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;132,314017644294
3365758;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;132,314017644294
3365758;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;132,314017644294
3365758;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;132,314017644294
3365763;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;74,7944930637854
3365763;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;74,7944930637854
3365763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3365763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,7944930637854
3365763;1;5;2;2;20; ;2; ; ;1;2; ; ;1; ;12;74,7944930637854
3365764;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;135,019391501126
3365764;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;135,019391501126
3365764;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;135,019391501126
3365764;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;135,019391501126
3365764;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;135,019391501126
3365765;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;209,224185606835
3365765;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;209,224185606835
3365765;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;209,224185606835
3365765;1;4;2;2;73; ;3;68; ;1;2; ; ;1; ;12;209,224185606835
3365765;1;5;2;2;68; ;3;68; ;1;2; ; ;1; ;12;209,224185606835
3365765;1;6;2;2;68; ;3;68; ;1;2; ; ;1; ;12;209,224185606835
3365765;1;7;2;2;68; ;3;68; ;1;2; ; ;1; ;12;209,224185606835
3365766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,618064455239
3365766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,618064455239
3365766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,618064455239
3365766;1;4;2;2;20; ;2; ; ;1;2; ; ;1; ;12;176,618064455239
3365766;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,618064455239
3365766;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;176,618064455239
3365767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,517601295377
3365767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,517601295377
3365767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,517601295377
3365767;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,517601295377
3365770;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;113,786331139283
3365771;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,786331139283
