directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365772;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
3365772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365772;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365772;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365772;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365772;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365772;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365772;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365772;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365773;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3365773;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3365774;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3365774;1;2;2;2;66; ;2; ; ;1;2; ; ;1; ;12;97,642911079395
3365774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3365774;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3365775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9376689953068
3365775;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,9376689953068
3365776;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;85,7991668868133
3365776;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;85,7991668868133
3365776;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7991668868133
3365776;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7991668868133
3365776;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7991668868133
3365776;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7991668868133
3365776;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7991668868133
3365777;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;106,647821563974
3365777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,647821563974
3365777;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;106,647821563974
3365778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365778;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365779;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,758378864238
3365779;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,758378864238
3365779;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,758378864238
3365779;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,758378864238
3365779;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,758378864238
3365779;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,758378864238
3365779;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,758378864238
3365779;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;141,758378864238
3365780;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365780;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3365780;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;107,937315525617
3365781;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;88,2417605310585
3365781;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3365781;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3365781;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2417605310585
3365782;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2797373051794
3365782;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2797373051794
3365782;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2797373051794
3365782;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2797373051794
3365782;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2797373051794
3365782;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;76,2797373051794
3365783;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,0661403192822
3365783;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,0661403192822
3365783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0661403192822
3365783;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0661403192822
3365783;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0661403192822
3365783;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0661403192822
3365784;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6987161473693
3365784;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6987161473693
3365784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6987161473693
3365784;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,6987161473693
3365784;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6987161473693
3365784;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,6987161473693
3365785;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3365786;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3365786;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;89,7904902946031
3365786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3365786;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,7904902946031
3365787;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;93,0024837178414
3365788;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;84,2320734415285
3365789;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3365790;1;1;2;2;19; ;3;19; ;2;3;19; ;2;1;12;114,110776810119
3365795;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5707011894353
3365795;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,5707011894353
3365796;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3365796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3365796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3365796;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,831901504646
3365797;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,204907182494
3365797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,204907182494
3365797;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,204907182494
3365797;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,204907182494
3365798;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3365798;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;119,440832349953
3365799;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;147,778300495986
3365799;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;147,778300495986
3365800;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;153,432801706656
3365800;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,432801706656
3365800;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;153,432801706656
3365803;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3365803;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;168,501942884745
3365803;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;168,501942884745
3365804;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,0161254128308
3365804;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3365804;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;89,0161254128308
3365804;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;89,0161254128308
3365805;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,400680466899
3365805;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,400680466899
3365805;2;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;80,400680466899
3365805;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,400680466899
3365805;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,400680466899
3365805;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,400680466899
3365805;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,400680466899
3365806;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3365806;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3365806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3365806;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3365807;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,613055532869
3365807;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,613055532869
3365807;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;96,613055532869
3365807;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,613055532869
3365807;3;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,613055532869
3365807;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,613055532869
3365807;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,613055532869
3365807;3;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,613055532869
3365808;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,5867167236232
3365809;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3365809;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3365810;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,1374220442405
3365810;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,1374220442405
3365810;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,1374220442405
3365810;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,1374220442405
3365811;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,5005958184561
3365811;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,5005958184561
3365812;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3365812;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3365812;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3365812;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,041397499309
3365813;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,7642077108047
3365813;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;67,7642077108047
3365813;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,7642077108047
3365813;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;67,7642077108047
3365814;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;43,9817755323004
3365814;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365814;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365814;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365814;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365814;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,9817755323004
3365815;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,850740428863
3365815;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,850740428863
3365815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,850740428863
3365815;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,850740428863
3365815;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;116,850740428863
3365816;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,8552391005508
3365816;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;71,8552391005508
3365817;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;63,2098823826455
3365817;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;63,2098823826455
3365818;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,183665715434
3365818;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;78,183665715434
3365818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,183665715434
3365819;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;107,937315525617
3365819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365819;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,937315525617
3365820;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,517994440443
3365820;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,517994440443
3365820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,517994440443
3365820;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,517994440443
3365820;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;106,517994440443
3365821;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;114,110776810119
3365828;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,215347384873
3365828;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,215347384873
3365828;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,215347384873
3365830;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3365830;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3365830;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3365830;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3365830;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,268039910101
3365831;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3365831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3365832;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3365832;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3365832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3365832;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,642911079395
3365833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;110,379299187046
3365833;1;2;2;2;19; ;3;19; ;1;2; ; ;1; ;12;110,379299187046
3365834;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,348106118669
3365834;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,348106118669
3365834;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;79,348106118669
3365835;1;1;2;2;76; ;3;76; ;1;2; ; ;1; ;12;92,7476030359032
3365835;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;92,7476030359032
3365835;1;3;2;2;76; ;1; ; ; ;2; ; ;1; ;12;92,7476030359032
3365836;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7217209666091
3365836;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7217209666091
3365836;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7217209666091
3365836;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7217209666091
3365836;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;78,7217209666091
3365837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3365837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3365837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3365837;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3365837;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,7469930530877
3365838;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3365838;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,6256493768637
3365839;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,9448436878726
3365839;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,9448436878726
3365839;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,9448436878726
3365839;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,9448436878726
3365839;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,9448436878726
3365839;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,9448436878726
3365840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3365841;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3365841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3365841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3365841;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3365841;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,075550488347
3365842;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3365842;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;105,495331864187
3365842;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3365842;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;105,495331864187
3365843;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,907478850863
3365843;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,907478850863
3365843;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,907478850863
3365843;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,907478850863
3365843;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,907478850863
3365844;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3365844;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3365844;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3365844;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3365844;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,59941383788
3365845;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3365845;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3365845;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3365846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,0024837178414
3365847;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3365847;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3365847;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3365847;1;4;2;2;08; ;3;08; ;1;2; ; ;1; ;12;86,5741417514011
3365847;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,5741417514011
3365848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8020517102533
3365848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8020517102533
3365848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8020517102533
3365848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,8020517102533
3365849;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8649261900809
3365849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8649261900809
3365849;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8649261900809
3365849;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,8649261900809
3365849;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,8649261900809
3365850;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3485066331733
3365850;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;87,3485066331733
3365850;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3485066331733
3365850;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3485066331733
3365850;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,3485066331733
3365851;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;63,6432645490851
3365851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,6432645490851
3365851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,6432645490851
3365852;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9766016485474
3365852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9766016485474
3365852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9766016485474
3365856;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;127,373356177723
3365858;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;80,3821094155579
3365858;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3821094155579
3365858;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;80,3821094155579
3365858;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3821094155579
3365858;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3821094155579
3365858;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3821094155579
3365858;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,3821094155579
3365859;1;1;2;2;52; ;3;52; ;2;2; ; ;1; ;12;106,772875122382
3365859;1;2;2;2;52; ;3;52; ;2;2; ; ;1; ;12;106,772875122382
3365859;1;3;2;2;52; ;3;52; ;2;2; ; ;1; ;12;106,772875122382
3365860;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;95,5790522359801
3365860;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;95,5790522359801
3365860;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;95,5790522359801
3365860;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;95,5790522359801
3365861;1;1;2;1; ; ;2; ; ;2;2; ; ;1; ;12;97,0366178351064
3365861;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;97,0366178351064
3365861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3365861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3365862;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;104,889038619898
3365862;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;104,889038619898
3365862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3365862;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,889038619898
3365863;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3365863;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,6256493768637
3365864;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;97,0366178351064
3365864;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3365864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3365864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3365865;1;1;2;2;19; ;3;19; ;2;2; ; ;1; ;12;62,6520719616714
3365865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,6520719616714
3365865;1;3;2;2;19; ;2; ; ;1;2; ; ;1; ;12;62,6520719616714
3365865;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;62,6520719616714
3365865;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,6520719616714
3365866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7418128743804
3365866;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;78,7418128743804
3365866;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,7418128743804
3365867;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3365867;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;96,2622529533341
3365867;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3365867;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,2622529533341
3365868;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;97,0366178351064
3365868;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3365868;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3365868;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,0366178351064
3365869;1;1;2;2;52; ;3;27; ;2;3;27; ;2;1;12;101,733942469141
3365869;1;2;2;2;52; ;3;27; ;2;3;27; ;2;1;12;101,733942469141
3365870;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,9114334563227
3365870;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,9114334563227
3365870;1;3;2;2;52; ;2; ; ;1;2; ; ;1; ;12;93,9114334563227
3365870;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9114334563227
3365870;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,9114334563227
3365871;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,110776810119
3365872;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;132,795047309492
3365872;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;132,795047309492
3365872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,795047309492
3365872;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;132,795047309492
3365873;1;1;2;2;73; ;3;76; ;1;2; ; ;1; ;12;104,652119006486
