directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365873;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;104,652119006486
3365873;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,652119006486
3365873;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,652119006486
3365873;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,652119006486
3365873;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;104,652119006486
3365873;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,652119006486
3365873;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,652119006486
3365874;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,881168214659
3365874;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,881168214659
3365874;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;127,881168214659
3365875;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;75,010335251308
3365875;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3365875;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3365875;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,010335251308
3365876;1;1;2;2;19; ;3;19; ;1;2; ; ;1; ;12;85,5215674031711
3365877;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;140,258002555637
3365877;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;140,258002555637
3365878;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;136,526524932564
3365878;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,526524932564
3365878;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,526524932564
3365880;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3365880;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;63,4873185914969
3365880;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3365880;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3365880;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4873185914969
3365881;1;1;2;2;18; ;3;18; ;1;2; ; ;1; ;12;70,2206977765448
3365881;1;2;2;2;18; ;3;18; ;1;2; ; ;1; ;12;70,2206977765448
3365881;1;3;2;2;18; ;3;18; ;1;2; ; ;1; ;12;70,2206977765448
3365881;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,2206977765448
3365881;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,2206977765448
3365882;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;72,17725984568
3365882;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,17725984568
3365882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,17725984568
3365883;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;133,635162430998
3365884;1;1;2;1; ; ;3;18; ;2;3;18; ;1; ;12;95,89729671287
3365884;1;2;2;1; ; ;3;18; ;2;3;18; ;1; ;12;95,89729671287
3365884;1;3;2;2;18; ;1; ; ; ;3;18; ;1; ;12;95,89729671287
3365885;1;1;2;1; ; ;3;05; ;1;2; ; ;1; ;12;130,465245385421
3365885;1;2;2;1; ; ;3;05; ;1;2; ; ;1; ;12;130,465245385421
3365885;1;3;2;2;05; ;1; ; ; ;2; ; ;1; ;12;130,465245385421
3365886;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365886;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365886;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365886;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,0817784318479
3365887;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,7322936784129
3365887;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,7322936784129
3365887;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;61,7322936784129
3365888;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3365888;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;60,8039397424541
3365889;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;62,8989851432524
3365889;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;62,8989851432524
3365889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8989851432524
3365889;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8989851432524
3365889;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8989851432524
3365890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,0328375495331
3365890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,0328375495331
3365890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,0328375495331
3365890;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,0328375495331
3365890;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,0328375495331
3365891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3365891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3365891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;54,7876565254436
3365892;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;114,207701836285
3365892;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;114,207701836285
3365892;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;114,207701836285
3365895;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,2894243947095
3365895;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,2894243947095
3365895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2894243947095
3365895;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,2894243947095
3365895;1;5;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,2894243947095
3365895;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2894243947095
3365895;1;7;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,2894243947095
3365895;1;8;2;2;19; ;2; ; ;1;2; ; ;1; ;12;80,2894243947095
3365895;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,2894243947095
3365896;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4523189127377
3365896;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;77,4523189127377
3365896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,4523189127377
3365897;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;71,6506506642582
3365897;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;71,6506506642582
3365897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,6506506642582
3365897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,6506506642582
3365897;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,6506506642582
3365897;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,6506506642582
3365898;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9766016485474
3365898;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;78,9766016485474
3365898;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,9766016485474
3365899;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;94,5946341736766
3365899;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;94,5946341736766
3365899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5946341736766
3365899;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;94,5946341736766
3365899;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;94,5946341736766
3365900;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;65,2923122774015
3365900;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;65,2923122774015
3365901;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;70,7213204521048
3365901;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,7213204521048
3365901;1;3;2;2;19; ;3;19; ;2;2; ; ;1; ;12;70,7213204521048
3365902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3365902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3365902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,331244930642
3365903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,659430024439
3365903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,659430024439
3365903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,659430024439
3365903;1;4;2;2;19; ;2; ; ;1;2; ; ;1; ;12;118,659430024439
3365903;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,659430024439
3365903;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;118,659430024439
3365904;1;1;2;2;19; ;3;19; ;2;3;19; ;2;1;12;136,526524932564
3365904;1;2;2;2;19; ;3;19; ;2;3;19; ;2;4;12;136,526524932564
3365904;1;3;2;2;19; ;3;19; ;2;2; ; ;1; ;12;136,526524932564
3365905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365905;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;107,331022281328
3365906;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;136,526524932564
3365906;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;136,526524932564
3365906;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;136,526524932564
3365907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,512604793425
3365907;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,512604793425
3365907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,512604793425
3365907;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,512604793425
3365907;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,512604793425
3365907;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,512604793425
3365907;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,512604793425
3365908;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;101,733942469141
3365908;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;101,733942469141
3365909;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3365909;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;110,379299187046
3365910;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;84,2320734415285
3365911;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0462578798222
3365911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0462578798222
3365911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0462578798222
3365911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,0462578798222
3365912;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,153003981937
3365912;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,153003981937
3365912;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,153003981937
3365912;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,153003981937
3365912;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,153003981937
3365913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,284294320068
3365913;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;119,284294320068
3365913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,284294320068
3365913;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,284294320068
3365913;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,284294320068
3365913;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;119,284294320068
3365914;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;142,959624632183
3365914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,959624632183
3365914;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;142,959624632183
3365914;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;142,959624632183
3365914;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;142,959624632183
3365915;1;1;2;2;19; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3365915;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;100,084894740825
3365915;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;100,084894740825
3365916;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;90,3056193744734
3365916;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3056193744734
3365916;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3056193744734
3365916;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,3056193744734
3365917;1;1;2;2;73; ;3;47; ;1;3;11; ;1; ;12;107,331022281328
3365917;1;2;2;2;19; ;3;19; ;1;3;11; ;1; ;12;107,331022281328
3365917;1;3;2;2;76; ;1; ; ; ;1; ; ; ; ;12;107,331022281328
3365918;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3365918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3365918;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8688996673128
3365919;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6468080074023
3365919;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6468080074023
3365919;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6468080074023
3365919;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6468080074023
3365919;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6468080074023
3365919;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6468080074023
3365919;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,6468080074023
3365920;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;104,020293700695
3365921;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;48,8152820987747
3365921;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;48,8152820987747
3365921;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,8152820987747
3365921;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;48,8152820987747
3365921;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,8152820987747
3365921;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,8152820987747
3365921;1;7;2;2;18; ;2; ; ;1;2; ; ;1; ;12;48,8152820987747
3365921;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,8152820987747
3365921;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,8152820987747
3365922;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6113741076056
3365922;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;75,6113741076056
3365923;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;85,7033471359806
3365923;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7033471359806
3365923;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7033471359806
3365923;1;4;2;1; ; ;3;18; ;2;2; ; ;1; ;12;85,7033471359806
3365923;1;5;2;2;18; ;3;18; ;2;4; ;11; ;4;12;85,7033471359806
3365923;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7033471359806
3365923;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7033471359806
3365924;1;1;2;2;18; ;3;86; ;1;2; ; ;1; ;12;43,8871498625225
3365924;1;2;2;1; ; ;3;86; ;1;2; ; ;1; ;12;43,8871498625225
3365924;1;3;2;1; ; ;2; ; ;1;3;86; ;1; ;12;43,8871498625225
3365924;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,8871498625225
3365924;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;43,8871498625225
3365925;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;83,9224625354284
3365925;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9224625354284
3365925;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;83,9224625354284
3365926;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3365926;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3365926;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3365926;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,7424412485416
3365927;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,521632686692
3365927;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;164,521632686692
3365927;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;164,521632686692
3365927;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;164,521632686692
3365928;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3365928;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3365928;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3365928;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3365928;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;154,54192782695
3365929;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365929;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365929;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365929;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365929;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;73,6650059152164
3365930;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;66,817581215499
3365931;1;1;2;2;18; ;2; ; ;1;2; ; ;1; ;12;68,4771710213683
3365931;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4771710213683
3365931;1;3;2;2;18; ;2; ; ;1;2; ; ;1; ;12;68,4771710213683
3365931;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;68,4771710213683
3365932;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;56,6211464538587
3365932;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;56,6211464538587
3365932;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,6211464538587
3365933;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;69,8865163803454
3365933;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;69,8865163803454
3365933;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,8865163803454
3365933;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,8865163803454
3365933;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,8865163803454
3365934;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;60,3212352781704
3365934;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,3212352781704
3365935;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,3100580260358
3365935;1;2;2;2;18; ;2; ; ;1;2; ; ;1; ;12;48,3100580260358
3365936;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;84,5726559508139
3365936;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;84,5726559508139
3365936;1;3;2;2;76; ;2; ; ;1;2; ; ;1; ;12;84,5726559508139
3365936;1;4;2;2;76; ;3;66; ;1;2; ; ;1; ;12;84,5726559508139
3365937;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;56,2597367842578
3365937;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2597367842578
3365937;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2597367842578
3365937;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,2597367842578
3365940;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;216,353914785825
3365940;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;216,353914785825
3365940;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;216,353914785825
3365941;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;295,060892272707
3365941;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,060892272707
3365942;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;261,161839955072
3365942;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,161839955072
3365942;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;261,161839955072
3365942;2;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;261,161839955072
3365943;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;168,051728087743
3365943;1;2;2;1; ; ;4; ;2; ;2; ; ;1; ;12;168,051728087743
3365943;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;168,051728087743
3365944;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;237,310528273552
3365944;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;237,310528273552
3365944;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,310528273552
3365944;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,310528273552
3365944;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,310528273552
3365945;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;185,853777875861
3365945;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;185,853777875861
3365945;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,853777875861
3365945;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,853777875861
3365945;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;185,853777875861
3365946;1;1;2;1; ; ;3;15; ;1;2; ; ;1; ;12;290,120086983339
3365946;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;290,120086983339
3365947;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3365948;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3365948;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3365949;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;214,631763516006
3365949;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,631763516006
3365949;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,631763516006
3365949;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,631763516006
3365949;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;214,631763516006
3365950;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;266,574770126084
3365950;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;266,574770126084
3365950;1;3;2;1; ; ;3;73; ;2;3;73; ;2;1;12;266,574770126084
3365951;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3365951;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3365951;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3365952;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3365953;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3365954;1;1;2;2;73; ;3;68; ;1;2; ; ;1; ;12;301,435293903833
3365954;1;2;2;1; ; ;3;68; ;1;2; ; ;1; ;12;301,435293903833
3365954;1;3;2;1; ; ;3;68; ;1;2; ; ;1; ;12;301,435293903833
3365954;1;4;2;2;76; ;3;68; ;1;2; ; ;1; ;12;301,435293903833
3365955;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;192,48347865011
3365955;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,48347865011
3365955;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;192,48347865011
3365955;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;192,48347865011
3365955;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;192,48347865011
3365956;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;295,723282635922
3365956;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;295,723282635922
3365956;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;295,723282635922
3365956;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;295,723282635922
3365957;1;1;2;1; ; ;3;73; ;1;2; ; ;1; ;12;358,313375987882
3365957;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;358,313375987882
3365957;1;3;2;1; ; ;3;73; ;1;2; ; ;1; ;12;358,313375987882
3365958;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3365958;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3365958;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3365959;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;364,647848677059
3365959;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;364,647848677059
3365959;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;364,647848677059
3365959;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;11;2;1; ; ;2; ; ;1;2; ; ;1; ;12;364,647848677059
