directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3365959;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;14;1; ; ; ; ; ; ; ; ; ; ; ; ;12;364,647848677059
3365959;1;15;2;2;17; ;2; ; ;1;2; ; ;1; ;12;364,647848677059
3365960;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,950141405768
3365960;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;232,950141405768
3365961;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;198,700870584604
3365961;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;198,700870584604
3365962;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;358,313375987882
3365962;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;358,313375987882
3365962;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;358,313375987882
3365963;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;333,301207003931
3365963;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;333,301207003931
3365963;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3365963;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3365964;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;308,869456441564
3365964;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;308,869456441564
3365965;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3365965;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;210,271376648221
3365966;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3365966;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3365966;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3365968;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,301396374969
3365968;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;294,301396374969
3365968;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,301396374969
3365968;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,301396374969
3365968;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,301396374969
3365968;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;294,301396374969
3365968;1;7;2;2;63; ;2; ; ;1;2; ; ;1; ;12;294,301396374969
3365969;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,178111344398
3365969;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,178111344398
3365969;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,178111344398
3365969;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,178111344398
3365969;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,178111344398
3365970;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,926994743843
3365970;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,926994743843
3365970;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;287,926994743843
3365970;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;287,926994743843
3365970;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;287,926994743843
3365971;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;316,093727427403
3365971;1;2;2;2;73; ;3;73; ;2;2; ; ;1; ;12;316,093727427403
3365971;1;3;2;2;11; ;1; ; ; ;2; ; ;1; ;12;316,093727427403
3365971;1;4;2;2;73; ;3;68; ;1;3;73; ;1; ;12;316,093727427403
3365972;1;1;2;2;73; ;4; ;4; ;2; ; ;1; ;12;198,700870584604
3365972;1;2;2;2;73; ;4; ;4; ;2; ; ;1; ;12;198,700870584604
3365973;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,00095555746
3365973;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,00095555746
3365973;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,00095555746
3365973;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,00095555746
3365973;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,00095555746
3365973;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,00095555746
3365974;1;1;2;2;73; ;3;41; ;1;2; ; ;1; ;12;284,227814327306
3365974;1;2;2;2;73; ;3;41; ;1;2; ; ;1; ;12;284,227814327306
3365974;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;284,227814327306
3365974;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;284,227814327306
3365975;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,254173883241
3365975;1;2;2;1; ; ;2; ; ;1;3;76; ;1; ;12;258,254173883241
3365976;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;217,315386245939
3365976;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,315386245939
3365976;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,315386245939
3365976;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,315386245939
3365976;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,315386245939
3365976;1;6;2;2;44; ;2; ; ;1;2; ; ;1; ;12;217,315386245939
3365977;1;1;2;2;41; ;3;11; ;1;2; ; ;1; ;12;310,011189289799
3365977;1;2;2;2;15; ;3;11; ;1;2; ; ;1; ;12;310,011189289799
3365977;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;310,011189289799
3365978;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,978354135103
3365979;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3365979;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3365979;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3365980;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;236,245017092286
3365980;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;236,245017092286
3365980;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;236,245017092286
3365980;1;4;2;2;11; ;2; ; ;1;2; ; ;1; ;12;236,245017092286
3365981;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;239,643932499957
3365981;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,643932499957
3365981;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;239,643932499957
3365981;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;239,643932499957
3365982;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3365982;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3365982;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3365982;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3365983;1;1;2;2;17; ;3;25; ;1;2; ; ;1; ;12;266,574770126084
3365983;1;2;2;2;15; ;3;25; ;1;2; ; ;1; ;12;266,574770126084
3365983;1;3;2;2;66; ;3;25; ;1;2; ; ;1; ;12;266,574770126084
3365984;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,74890239005
3365984;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;150,74890239005
3365984;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,74890239005
3365984;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;150,74890239005
3365985;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3365986;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;208,123691999958
3365986;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;208,123691999958
3365986;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;208,123691999958
3365986;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,123691999958
3365986;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,123691999958
3365986;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,123691999958
3365986;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;208,123691999958
3365987;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;266,574770126084
3365987;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;266,574770126084
3365987;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;266,574770126084
3365988;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3365988;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3365988;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;270,048723288756
3365989;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;221,766844956838
3365989;1;2;2;3; ;3;2; ; ;1;4; ;3; ;4;12;221,766844956838
3365990;1;1;2;2;73; ;3;76; ;1;2; ; ;1; ;12;374,838839130874
3365990;1;2;2;2;76; ;3;76; ;1;2; ; ;1; ;12;374,838839130874
3365990;1;3;2;1; ; ;3;76; ;1;2; ; ;1; ;12;374,838839130874
3365990;1;4;2;1; ; ;3;76; ;1;2; ; ;1; ;12;374,838839130874
3365990;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,838839130874
3365990;1;6;2;1; ; ;3;76; ;1;2; ; ;1; ;12;374,838839130874
3365990;1;7;2;2;76; ;3;76; ;1;2; ; ;1; ;12;374,838839130874
3365990;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;374,838839130874
3365991;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,923781849832
3365991;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,923781849832
3365991;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,923781849832
3365991;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;258,923781849832
3365992;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,162478954682
3365992;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,162478954682
3365992;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;230,162478954682
3365993;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,951435777204
3365993;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,951435777204
3365993;1;3;2;2;73; ;2; ; ;1;3;68; ;2;1;12;413,951435777204
3365993;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,951435777204
3365993;1;5;2;2;73; ;3;73; ;2;2; ; ;1; ;12;413,951435777204
3365993;1;6;2;2;05; ;2; ; ;1;2; ; ;1; ;12;413,951435777204
3365993;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,951435777204
3365993;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;413,951435777204
3365994;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3365994;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;252,841243712228
3365994;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;252,841243712228
3365995;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;226,867603268164
3365996;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;316,093727427403
3365996;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;316,093727427403
3365996;1;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;316,093727427403
3365996;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,093727427403
3365997;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;246,758705574624
3365997;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;246,758705574624
3366000;1;1;2;3; ;3;2; ; ;1;2; ; ;1; ;12;333,301207003931
3366000;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3366000;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3366000;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;333,301207003931
3366001;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,162478954682
3366001;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;230,162478954682
3366001;1;3;2;2;11; ;3;66; ;1;2; ; ;1; ;12;230,162478954682
3366002;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,32671347871
3366002;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,32671347871
3366002;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,32671347871
3366002;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,32671347871
3366002;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;345,32671347871
3366003;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;235,188199511007
3366003;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;235,188199511007
3366004;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;329,827253841259
3366004;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,827253841259
3366004;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;329,827253841259
3366004;1;4;2;2;18; ;2; ; ;1;2; ; ;1; ;12;329,827253841259
3366005;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3366005;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3366005;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3366005;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;373,263673004974
3366006;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;272,657308263688
3366006;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;272,657308263688
3366006;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,657308263688
3366006;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;272,657308263688
3366007;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;278,145276189702
3366007;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3366007;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3366008;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,978543506142
3366008;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,978543506142
3366008;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,978543506142
3366008;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;249,978543506142
3366009;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;197,424283939478
3366009;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;197,424283939478
3366009;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;197,424283939478
3366009;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;197,424283939478
3366009;1;5;2;2;73; ;3;50; ;1;2; ; ;1; ;12;197,424283939478
3366010;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;277,407848071486
3366011;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,169979337285
3366011;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,169979337285
3366011;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,169979337285
3366011;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;236,169979337285
3366012;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;156,481222024125
3366012;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;156,481222024125
3366012;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;156,481222024125
3366013;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;264,336712020845
3366013;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3366013;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3366014;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;217,495647634061
3366014;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,495647634061
3366014;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,495647634061
3366014;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;217,495647634061
3366015;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;335,909791978863
3366015;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;335,909791978863
3366015;1;3;2;3; ;10;2; ; ;1;2; ; ;1; ;12;335,909791978863
3366015;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;335,909791978863
3366015;1;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;335,909791978863
3366016;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;278,145276189702
3366016;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3366016;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;278,145276189702
3366017;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;313,41010469747
3366017;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,41010469747
3366017;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;313,41010469747
3366018;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;162,950969776417
3366018;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;162,950969776417
3366018;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;162,950969776417
3366018;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;162,950969776417
3366019;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,167163909337
3366019;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,167163909337
3366019;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,167163909337
3366019;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,167163909337
3366019;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,167163909337
3366019;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,167163909337
3366019;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;299,167163909337
3366020;1;1;2;2;11; ;2; ; ;1;2; ; ;1; ;12;379,346211142578
3366020;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;379,346211142578
3366020;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;379,346211142578
3366020;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,346211142578
3366020;1;5;2;2;41; ;1; ; ; ;1; ; ; ; ;12;379,346211142578
3366021;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;190,380274341761
3366022;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;301,435293903833
3366022;1;2;2;2;23; ;3;08; ;1;2; ; ;1; ;12;301,435293903833
3366022;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3366022;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3366023;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;201,289147193372
3366023;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;201,289147193372
3366023;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;201,289147193372
3366023;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;201,289147193372
3366024;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;304,910430978473
3366024;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,910430978473
3366024;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;304,910430978473
3366024;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;304,910430978473
3366025;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;347,48029804248
3366025;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,48029804248
3366025;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,48029804248
3366025;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,48029804248
3366025;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;347,48029804248
3366026;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,978354135103
3366027;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;301,435293903833
3366027;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3366027;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3366027;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;301,435293903833
3366028;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,628758717019
3366028;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,628758717019
3366028;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,628758717019
3366028;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,628758717019
3366028;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;316,628758717019
3366029;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;264,336712020845
3366029;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;264,336712020845
3366029;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;264,336712020845
3366030;1;1;2;2;76; ;3;05; ;1;2; ; ;1; ;12;284,227814327306
3366030;1;2;2;2;25; ;3;25; ;1;2; ; ;1; ;12;284,227814327306
3366030;1;3;2;2;25; ;3;05; ;1;2; ; ;1; ;12;284,227814327306
3366030;1;4;2;2;73; ;3;11; ;1;2; ; ;1; ;12;284,227814327306
3366031;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;153,911614984286
3366031;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,911614984286
3366031;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,911614984286
3366031;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,911614984286
3366031;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;153,911614984286
3366033;1;1;2;2;95; ;2; ; ;1;2; ; ;1; ;12;237,981120182733
3366033;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3366033;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3366033;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;237,981120182733
3366034;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;559,086400786507
3366034;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;559,086400786507
3366034;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,086400786507
3366034;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,086400786507
3366034;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,086400786507
3366035;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,828896935394
3366035;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,828896935394
3366035;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,828896935394
3366036;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;626,724167968071
3366036;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;626,724167968071
3366036;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,724167968071
3366036;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,724167968071
3366036;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,724167968071
3366036;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,724167968071
3366036;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,724167968071
3366037;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,285204007779
3366037;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,285204007779
3366037;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,285204007779
3366037;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,285204007779
3366037;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,285204007779
3366037;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,285204007779
3366037;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;671,285204007779
3366038;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;641,430735933236
3366038;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;641,430735933236
3366038;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,430735933236
3366038;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,430735933236
3366038;1;5;2;2;11; ;3;11; ;1;3;11; ;1; ;12;641,430735933236
3366038;1;6;2;2;08; ;2; ; ;1;2; ; ;1; ;12;641,430735933236
3366039;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366039;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366039;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366040;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;846,663072813037
3366040;1;2;2;2;47; ;3;47; ;1;3;47; ;1; ;12;846,663072813037
3366041;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;681,641914593646
3366041;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;681,641914593646
3366041;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;681,641914593646
3366041;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,641914593646
3366041;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;681,641914593646
3366041;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,641914593646
3366042;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,090584126763
3366042;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;672,090584126763
3366042;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;672,090584126763
3366042;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,090584126763
3366042;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,090584126763
