directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366042;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,090584126763
3366043;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,013846387297
3366043;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,013846387297
3366043;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,013846387297
3366043;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,013846387297
3366043;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,013846387297
3366043;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,013846387297
3366043;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,013846387297
3366043;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;677,013846387297
3366044;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;598,71026279793
3366044;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,71026279793
3366044;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,71026279793
3366044;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,71026279793
3366045;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;667,009405753286
3366045;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;667,009405753286
3366045;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;667,009405753286
3366045;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;667,009405753286
3366045;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;667,009405753286
3366045;1;6;2;1; ; ;2; ; ;1;2; ; ;1; ;12;667,009405753286
3366046;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3366046;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3366046;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3366046;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;661,145886753764
3366046;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,145886753764
3366047;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366047;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366047;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366048;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,262459455281
3366048;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,262459455281
3366048;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,262459455281
3366048;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;680,262459455281
3366049;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;626,105371133743
3366049;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;626,105371133743
3366049;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,105371133743
3366049;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,105371133743
3366049;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,105371133743
3366049;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;626,105371133743
3366050;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366050;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3366050;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366050;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366051;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3366051;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3366051;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;513,145909608434
3366053;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3366053;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3366053;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366053;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366054;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,687673395719
3366054;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;659,687673395719
3366054;1;3;2;2;47; ;2; ; ;1;2; ; ;1; ;12;659,687673395719
3366054;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,687673395719
3366054;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,687673395719
3366054;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,687673395719
3366054;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,687673395719
3366054;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,687673395719
3366054;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,687673395719
3366054;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;659,687673395719
3366056;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;494,828896935394
3366056;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,828896935394
3366056;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;494,828896935394
3366057;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3366057;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,958251322829
3366057;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,958251322829
3366057;1;4;2;2;13; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3366058;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,08680488255
3366058;1;2;2;2;11; ;2; ; ;1;2; ; ;1; ;12;560,08680488255
3366058;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,08680488255
3366058;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;560,08680488255
3366059;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;735,873062039989
3366059;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;735,873062039989
3366059;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;735,873062039989
3366060;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;694,58742015873
3366060;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;694,58742015873
3366060;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;694,58742015873
3366060;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;694,58742015873
3366060;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;694,58742015873
3366061;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;555,22368997907
3366061;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;555,22368997907
3366062;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;729,248884736429
3366063;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3366063;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3366063;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3366063;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3366063;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;615,026467278885
3366063;1;6;2;2;13; ;2; ; ;1;2; ; ;1; ;12;615,026467278885
3366064;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;658,384420257641
3366064;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;658,384420257641
3366064;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;658,384420257641
3366064;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;658,384420257641
3366064;1;5;2;2;08; ;3;08; ;1;2; ; ;1; ;12;658,384420257641
3366064;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;658,384420257641
3366065;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;690,372439399437
3366065;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;690,372439399437
3366065;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;690,372439399437
3366065;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;690,372439399437
3366065;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;690,372439399437
3366066;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;555,22368997907
3366066;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;555,22368997907
3366067;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3366067;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3366067;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3366067;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;671,637473959635
3366068;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;703,138346529571
3366068;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;703,138346529571
3366068;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,138346529571
3366068;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,138346529571
3366068;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,138346529571
3366068;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;703,138346529571
3366069;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3366069;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3366069;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3366070;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;665,600613305062
3366070;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;665,600613305062
3366070;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3366071;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;611,443524983525
3366071;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,443524983525
3366071;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;611,443524983525
3366071;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,443524983525
3366071;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;611,443524983525
3366072;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,007496931648
3366072;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,007496931648
3366072;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,007496931648
3366072;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,007496931648
3366072;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;548,007496931648
3366073;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;575,719717818952
3366073;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;575,719717818952
3366073;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;575,719717818952
3366075;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,08680488255
3366075;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,08680488255
3366075;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,08680488255
3366075;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;560,08680488255
3366076;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3366076;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3366076;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3366077;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366077;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;567,320214605857
3366078;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3366078;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3366078;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3366078;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3366079;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3366079;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3366079;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3366079;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;612,443929079567
3366080;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;724,79415818513
3366080;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;724,79415818513
3366080;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;724,79415818513
3366081;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;663,927571965203
3366081;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,927571965203
3366081;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,927571965203
3366081;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,927571965203
3366081;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;663,927571965203
3366082;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3366082;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3366083;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;580,582832722432
3366083;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;580,582832722432
3366083;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;580,582832722432
3366083;1;4;2;2;13; ;3;13; ;1;2; ; ;1; ;12;580,582832722432
3366083;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;580,582832722432
3366084;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,678012434326
3366085;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;657,691564298508
3366085;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;657,691564298508
3366085;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;657,691564298508
3366085;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;657,691564298508
3366085;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;657,691564298508
3366085;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;657,691564298508
3366086;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,096237048902
3366086;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,096237048902
3366086;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,096237048902
3366086;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,096237048902
3366086;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,096237048902
3366087;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;604,618503612399
3366087;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;604,618503612399
3366087;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;604,618503612399
3366088;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3366088;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3366088;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3366088;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3366088;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;562,466664116957
3366089;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3366089;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3366090;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,243489108045
3366090;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,243489108045
3366090;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,243489108045
3366091;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366091;2;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;828,88393390033
3366092;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3366092;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3366092;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3366092;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3366093;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3366093;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3366093;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3366094;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3366094;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3366094;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3366094;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3366095;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,760615011493
3366095;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,760615011493
3366095;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,760615011493
3366095;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,760615011493
3366095;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,760615011493
3366095;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,760615011493
3366095;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;590,760615011493
3366096;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;598,125674997265
3366096;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;3;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;4;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;4;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;4;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366096;4;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;598,125674997265
3366097;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366097;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,243489108045
3366097;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;613,243489108045
3366098;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;558,678012434326
3366099;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;547,795253552158
3366099;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,795253552158
3366099;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,795253552158
3366099;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,795253552158
3366099;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;547,795253552158
3366099;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,795253552158
3366099;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,795253552158
3366101;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;607,379970108522
3366101;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;607,379970108522
3366102;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;672,637878055678
3366102;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;672,637878055678
3366102;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,637878055678
3366103;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,637878055678
3366103;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,637878055678
3366103;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,637878055678
3366104;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3366104;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3366104;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3366104;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;693,13390589556
3366105;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;672,637878055678
3366105;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;672,637878055678
3366105;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;672,637878055678
3366106;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;696,588228350816
3366106;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;696,588228350816
3366106;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3366107;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;558,678012434326
3366108;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;609,789166652789
3366108;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;609,789166652789
3366108;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;609,789166652789
3366108;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;609,789166652789
3366109;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;421,689442394199
3366109;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;421,689442394199
3366109;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,689442394199
3366109;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;421,689442394199
3366109;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;421,689442394199
3366110;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;647,326899877297
3366110;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;647,326899877297
3366110;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;647,326899877297
3366110;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;647,326899877297
3366110;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;647,326899877297
3366110;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;647,326899877297
3366110;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;647,326899877297
3366111;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,068106383128
3366111;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,068106383128
3366111;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,068106383128
3366111;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,068106383128
3366111;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,068106383128
3366111;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;619,068106383128
3366112;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,831842358917
3366112;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;427,831842358917
3366112;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;427,831842358917
3366112;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;427,831842358917
3366112;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;427,831842358917
3366113;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;655,109026099191
3366113;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3366113;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3366113;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3366114;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;747,97428576165
3366114;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;747,97428576165
3366114;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;747,97428576165
3366114;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;747,97428576165
3366114;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;747,97428576165
3366115;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,163116438063
3366115;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,163116438063
