directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366115;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,163116438063
3366115;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,163116438063
3366115;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,163116438063
3366115;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;641,163116438063
3366116;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366116;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366116;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;613,243489108045
3366117;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,946542149269
3366117;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,946542149269
3366117;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,946542149269
3366117;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,946542149269
3366117;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,946542149269
3366117;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,946542149269
3366117;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,946542149269
3366117;2;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;484,946542149269
3366118;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366118;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366118;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366118;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366118;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366118;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366118;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366118;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366118;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;305,91734832991
3366119;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3366119;1;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;676,092200510934
3366120;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366120;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366120;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366120;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366121;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;661,274506593868
3366121;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,274506593868
3366121;1;3;2;2;68; ;2; ; ;1;2; ; ;1; ;12;661,274506593868
3366121;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,274506593868
3366121;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,274506593868
3366121;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,274506593868
3366121;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,274506593868
3366122;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3366122;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3366122;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;552,462223482947
3366124;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3366124;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3366125;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,768963427771
3366125;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,768963427771
3366125;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,768963427771
3366125;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;550,768963427771
3366126;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,203250816711
3366126;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,203250816711
3366126;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,203250816711
3366126;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;527,203250816711
3366128;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;695,587824254773
3366128;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3366128;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3366128;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;695,587824254773
3366129;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;607,379970108522
3366129;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;607,379970108522
3366130;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;488,204719631834
3366131;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;689,679583440304
3366131;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3366131;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3366131;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3366131;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;689,679583440304
3366132;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;735,873062039989
3366132;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;735,873062039989
3366132;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;735,873062039989
3366133;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;577,173232082122
3366133;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;577,173232082122
3366133;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;577,173232082122
3366133;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;577,173232082122
3366134;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;451,805273184013
3366134;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,805273184013
3366134;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,805273184013
3366134;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,805273184013
3366134;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,805273184013
3366134;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,805273184013
3366134;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,805273184013
3366134;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,805273184013
3366135;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;650,654299547892
3366135;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;650,654299547892
3366135;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;650,654299547892
3366135;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;650,654299547892
3366135;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;650,654299547892
3366135;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;650,654299547892
3366136;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,086400786507
3366136;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,086400786507
3366136;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,086400786507
3366136;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,086400786507
3366136;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;559,086400786507
3366137;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;627,083859459027
3366137;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;627,083859459027
3366138;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;554,736543407209
3366138;1;2;2;1; ; ;3;70; ;1;2; ; ;1; ;12;554,736543407209
3366138;1;3;2;1; ; ;3;70; ;1;2; ; ;1; ;12;554,736543407209
3366138;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,736543407209
3366138;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;554,736543407209
3366139;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;547,186021132412
3366139;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3366139;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;547,186021132412
3366140;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;572,958251322829
3366140;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3366140;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;572,958251322829
3366140;1;4;2;2;44; ;1; ; ; ;3;44; ;1; ;12;572,958251322829
3366141;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3366141;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3366141;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3366141;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;655,109026099191
3366142;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;12;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;1;13;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;2;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;945,611828392955
3366142;2;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366142;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;945,611828392955
3366143;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;435,048035406339
3366143;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;435,048035406339
3366145;1;1;2;2;13; ;3;13; ;1;3;13; ;1; ;12;725,794562281173
3366145;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;725,794562281173
3366146;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;729,248884736429
3366147;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366147;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;686,096641144944
3366147;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366147;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366148;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3366148;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3366148;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;696,588228350816
3366149;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;665,729233145166
3366149;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,729233145166
3366149;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,729233145166
3366149;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,729233145166
3366149;1;5;2;1; ; ;2; ; ;1;2; ; ;1; ;12;665,729233145166
3366150;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3366150;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3366150;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;554,223285883027
3366151;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,812173537993
3366151;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,812173537993
3366151;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,812173537993
3366151;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,812173537993
3366151;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,812173537993
3366151;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;685,812173537993
3366151;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;685,812173537993
3366151;1;8;2;2;08; ;3;08; ;1;3;08; ;1; ;12;685,812173537993
3366152;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;548,594813580636
3366152;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;548,594813580636
3366152;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,594813580636
3366152;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,594813580636
3366152;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,594813580636
3366152;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;548,594813580636
3366153;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3366153;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3366153;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3366153;1;4;2;2;76; ;2; ; ;1;2; ; ;1; ;12;693,13390589556
3366154;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3366154;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;442,672616805942
3366154;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3366155;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366155;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366155;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366155;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366156;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,794849456115
3366156;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,794849456115
3366156;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,794849456115
3366156;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,794849456115
3366156;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,794849456115
3366156;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,794849456115
3366156;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,794849456115
3366156;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,794849456115
3366157;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;722,793349993045
3366157;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;722,793349993045
3366157;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;722,793349993045
3366157;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;722,793349993045
3366157;1;5;2;2;70; ;3;70; ;1;2; ; ;1; ;12;722,793349993045
3366158;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3366158;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3366158;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3366158;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3366159;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3366159;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3366159;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3366159;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;541,970636277075
3366160;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;684,095832952859
3366160;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,095832952859
3366160;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,095832952859
3366160;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;684,095832952859
3366160;1;5;2;2;68; ;2; ; ;1;2; ; ;1; ;12;684,095832952859
3366160;1;6;2;2;68; ;2; ; ;1;2; ; ;1; ;12;684,095832952859
3366161;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3366161;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3366161;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,091796414891
3366162;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3366162;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3366162;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3366162;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3366162;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;682,642318689689
3366163;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,701028834638
3366163;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,701028834638
3366163;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,701028834638
3366163;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,701028834638
3366163;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,701028834638
3366163;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,701028834638
3366163;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,701028834638
3366164;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3366164;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;674,091392318848
3366164;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3366164;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;674,091392318848
3366165;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,76397189543
3366165;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,76397189543
3366165;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,76397189543
3366165;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,76397189543
3366165;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,76397189543
3366166;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3366166;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;676,092200510934
3366167;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;854,28765421264
3366167;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;854,28765421264
3366167;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;854,28765421264
3366169;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;558,678012434326
3366173;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3366173;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3366173;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;552,462223482947
3366174;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,595217676678
3366174;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,595217676678
3366174;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,595217676678
3366174;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,595217676678
3366174;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;549,595217676678
3366175;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,028381912543
3366175;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;388,028381912543
3366175;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,028381912543
3366175;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,028381912543
3366175;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,028381912543
3366175;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,028381912543
3366175;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,028381912543
3366175;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;388,028381912543
3366176;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,716781910537
3366176;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,716781910537
3366176;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;683,716781910537
3366177;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3366177;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3366177;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3366177;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3366177;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;551,356280076759
3366178;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;851,948538004114
3366178;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366178;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;851,948538004114
3366179;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366179;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;717,084256190698
3366179;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366179;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366180;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3366180;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3366180;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;664,60020920902
3366180;1;4;2;2;47; ;2; ; ;1;2; ; ;1; ;12;664,60020920902
3366181;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;717,084256190698
3366181;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;717,084256190698
3366181;1;3;2;2;68; ;1; ; ; ;2; ; ;1; ;12;717,084256190698
3366181;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366182;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366182;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;717,084256190698
3366182;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366182;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;717,084256190698
3366183;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,048035406339
3366183;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,048035406339
3366184;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;546,140895221422
3366184;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,140895221422
3366184;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,140895221422
3366184;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,140895221422
3366184;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,140895221422
3366184;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;546,140895221422
3366185;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;495,829301031437
3366185;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;495,829301031437
3366186;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,715973718451
3366186;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,715973718451
3366186;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,715973718451
3366186;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,715973718451
3366186;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;681,715973718451
3366187;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366187;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366187;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366187;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;686,096641144944
3366188;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,18102960007
3366188;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,18102960007
3366188;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,18102960007
3366188;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;432,18102960007
3366190;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,240515567327
3366190;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,240515567327
3366190;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;534,240515567327
3366190;1;4;2;2;08; ;2; ; ;1;2; ; ;1; ;12;534,240515567327
3366191;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,807732903982
3366191;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,807732903982
3366191;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,807732903982
3366191;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,807732903982
