directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366191;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,807732903982
3366191;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;675,807732903982
3366192;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,042235681912
3366192;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,042235681912
3366192;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,042235681912
3366192;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,042235681912
3366192;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;318,042235681912
3366198;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,089336694922
3366198;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,089336694922
3366198;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,089336694922
3366198;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,089336694922
3366198;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;451,089336694922
3366199;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;435,048035406339
3366199;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;435,048035406339
3366200;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;665,600613305062
3366200;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3366200;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;665,600613305062
3366201;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3366201;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3366201;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;442,672616805942
3366202;1;1;2;2;44; ;3;50; ;1;2; ; ;1; ;12;552,462223482947
3366202;1;2;2;2;44; ;3;50; ;1;2; ; ;1; ;12;552,462223482947
3366202;1;3;2;2;44; ;3;50; ;1;2; ; ;1; ;12;552,462223482947
3366203;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;764,015587050233
3366203;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,015587050233
3366203;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,015587050233
3366203;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,015587050233
3366203;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,015587050233
3366203;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,015587050233
3366203;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;764,015587050233
3366203;1;8;2;2;47; ;2; ; ;1;2; ; ;1; ;12;764,015587050233
3366204;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,875997948404
3366204;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,875997948404
3366204;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;627,875997948404
3366205;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,733203402751
3366205;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;661,733203402751
3366205;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,733203402751
3366205;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,733203402751
3366205;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,733203402751
3366205;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;661,733203402751
3366206;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9730361751986
3366206;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9730361751986
3366206;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9730361751986
3366206;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;77,9730361751986
3366207;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3366207;1;2;2;2;23; ;3;23; ;2;2; ; ;1; ;12;98,5409803551465
3366207;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,5409803551465
3366208;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3366208;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3366208;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3366210;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3366210;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3366210;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3366213;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;67,9107696239543
3366213;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3366215;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;111,857375912526
3366215;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,857375912526
3366215;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,857375912526
3366215;1;4;2;2;54; ;2; ; ;1;2; ; ;1; ;12;111,857375912526
3366215;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,857375912526
3366215;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,857375912526
3366216;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;98,0423580928967
3366216;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;98,0423580928967
3366216;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,0423580928967
3366216;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,0423580928967
3366216;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,0423580928967
3366216;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,0423580928967
3366216;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,0423580928967
3366217;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;111,350568253676
3366217;1;2;2;2;08; ;3;08; ;1;3;11; ;1; ;12;111,350568253676
3366217;1;3;2;2;20; ;3;44; ;2;2; ; ;1; ;12;111,350568253676
3366217;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;111,350568253676
3366218;1;1;2;2;47; ;3;47; ;1;2; ; ;1; ;12;126,644503996038
3366218;1;2;2;2;47; ;3;47; ;1;2; ; ;1; ;12;126,644503996038
3366218;1;3;2;2;47; ;3;47; ;1;2; ; ;1; ;12;126,644503996038
3366218;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,644503996038
3366219;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,1819555844667
3366219;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,1819555844667
3366219;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;45,1819555844667
3366219;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,1819555844667
3366219;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,1819555844667
3366219;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;45,1819555844667
3366220;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3366220;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3366220;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3366220;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3366223;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;92,3215028292571
3366226;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3366226;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3366227;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4472477431354
3366227;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,4472477431354
3366228;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;84,9336837942396
3366228;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;84,9336837942396
3366228;1;3;2;2;08; ;2; ; ;1;2; ; ;1; ;12;84,9336837942396
3366229;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,883855050786
3366229;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;130,883855050786
3366229;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,883855050786
3366229;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,883855050786
3366229;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,883855050786
3366229;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,883855050786
3366229;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;130,883855050786
3366230;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;60,2780563182836
3366230;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2780563182836
3366230;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2780563182836
3366230;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,2780563182836
3366231;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4469604585907
3366231;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4469604585907
3366231;1;3;2;2;44; ;1; ; ; ;1; ; ; ; ;12;80,4469604585907
3366232;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;98,7146636259342
3366232;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;98,7146636259342
3366232;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,7146636259342
3366232;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,7146636259342
3366232;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,7146636259342
3366232;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,7146636259342
3366232;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,7146636259342
3366232;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,7146636259342
3366232;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;98,7146636259342
3366233;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;49,3733682823052
3366233;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,3733682823052
3366233;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,3733682823052
3366233;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;49,3733682823052
3366236;1;1;2;1; ; ;3;11; ;1;2; ; ;1; ;12;81,8887053693926
3366236;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3366236;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3366237;1;1;2;2;08; ;3;08; ;1;3;08; ;1; ;12;95,866641114831
3366237;1;2;2;2;08; ;3;08; ;1;3;08; ;1; ;12;95,866641114831
3366237;1;3;2;2;08; ;3;08; ;1;3;08; ;1; ;12;95,866641114831
3366237;1;4;2;2;08; ;1; ; ; ;3;08; ;1; ;12;95,866641114831
3366238;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;52,3938531848564
3366238;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;52,3938531848564
3366238;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,3938531848564
3366238;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,3938531848564
3366239;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;85,6059893272771
3366239;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;85,6059893272771
3366239;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,6059893272771
3366239;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,6059893272771
3366239;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,6059893272771
3366240;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366240;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366240;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366240;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366240;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366240;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366240;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366240;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366240;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;137,103332576675
3366241;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366241;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3366242;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3366242;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;96,560853884005
3366242;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3366242;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,560853884005
3366243;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366243;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366243;1;3;2;2;08; ;3;08; ;1;2; ; ;1; ;12;44,3772286537733
3366246;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,9951004297603
3366246;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,9951004297603
3366246;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,9951004297603
3366249;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,8083831833311
3366249;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;82,8083831833311
3366250;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,7644923693878
3366250;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,7644923693878
3366250;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,7644923693878
3366250;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,7644923693878
3366250;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;52,7644923693878
3366251;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;62,9019791914419
3366252;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3366252;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;67,9107696239543
3366253;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3366253;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366254;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3366254;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;96,0142932648458
3366254;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3366256;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1870609181848
3366256;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1870609181848
3366256;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1870609181848
3366256;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,1870609181848
3366256;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;67,1870609181848
3366256;1;6;2;2;15; ;3;15; ;1;3;15; ;1; ;12;67,1870609181848
3366257;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3366257;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;90,1525974211531
3366257;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;90,1525974211531
3366259;1;1;2;2;11; ;3;11; ;1;2; ; ;1; ;12;120,613982189306
3366260;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;71,3899822107495
3366260;1;2;2;2;63; ;2; ; ;1;2; ; ;1; ;12;71,3899822107495
3366260;1;3;2;2;63; ;2; ; ;1;2; ; ;1; ;12;71,3899822107495
3366261;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;106,336511433961
3366261;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,336511433961
3366261;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,336511433961
3366261;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,336511433961
3366261;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;106,336511433961
3366262;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;96,6392781309672
3366264;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;122,578836212078
3366264;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;122,578836212078
3366264;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,578836212078
3366264;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,578836212078
3366264;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,578836212078
3366264;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,578836212078
3366264;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;122,578836212078
3366265;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3366265;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;88,2558350452969
3366265;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;88,2558350452969
3366265;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,2558350452969
3366266;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;82,4352659885518
3366266;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;82,4352659885518
3366266;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3366266;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;82,4352659885518
3366267;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,498431198034
3366267;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;109,498431198034
3366267;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,498431198034
3366267;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,498431198034
3366268;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366268;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366268;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366268;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366268;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366268;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366269;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;124,664377524897
3366269;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;124,664377524897
3366269;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3366269;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3366269;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3366270;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;112,644661014463
3366270;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;112,644661014463
3366270;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,644661014463
3366270;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,644661014463
3366270;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;112,644661014463
3366271;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3366271;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3366271;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;92,9938083622946
3366272;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;80,4469604585907
3366272;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;80,4469604585907
3366272;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;80,4469604585907
3366273;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,935907952235
3366273;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,935907952235
3366273;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,935907952235
3366273;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,935907952235
3366273;1;5;2;2;11; ;1; ; ; ;3;11; ;1; ;12;129,935907952235
3366273;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,935907952235
3366273;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;129,935907952235
3366274;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366274;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366274;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366275;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3216598476822
3366275;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;78,3216598476822
3366276;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;69,0242209344737
3366276;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;69,0242209344737
3366276;1;3;2;2;20; ;2; ; ;1;2; ; ;1; ;12;69,0242209344737
3366276;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0242209344737
3366276;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0242209344737
3366276;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0242209344737
3366277;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;46,6990290419896
3366277;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;46,6990290419896
3366277;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6990290419896
3366277;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6990290419896
3366277;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;46,6990290419896
3366278;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;102,08611864072
3366278;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,08611864072
3366278;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,08611864072
3366278;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,08611864072
3366278;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,08611864072
3366278;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;102,08611864072
3366279;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;47,2455896611488
3366279;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366279;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366279;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366279;1;5;2;2;47; ;2; ; ;1;2; ; ;1; ;12;47,2455896611488
3366279;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366280;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;63,3513040277435
3366280;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;63,3513040277435
3366280;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3513040277435
3366280;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3513040277435
3366280;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,3513040277435
3366281;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;50,411248703467
3366281;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;50,411248703467
3366281;1;3;2;2;23; ;2; ; ;1;2; ; ;1; ;12;50,411248703467
3366281;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,411248703467
3366281;1;5;2;2;70; ;2; ; ;1;2; ; ;1; ;12;50,411248703467
3366281;1;6;2;2;23; ;2; ; ;1;2; ; ;1; ;12;50,411248703467
3366281;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,411248703467
3366281;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,411248703467
3366282;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;69,1214567173313
3366282;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,1214567173313
3366282;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,1214567173313
3366283;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,063285994041
3366283;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;125,063285994041
3366283;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,063285994041
3366283;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,063285994041
3366283;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,063285994041
3366283;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,063285994041
3366283;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;125,063285994041
3366284;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;115,548049910221
3366284;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,548049910221
3366284;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,548049910221
3366285;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3925788893295
3366287;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3366287;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3366287;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3366287;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3366288;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366288;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3366288;1;3;2;2;20; ;3;20; ;1;2; ; ;1; ;12;44,3772286537733
3366289;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,353521468905
3366289;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;86,353521468905
3366289;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,353521468905
3366289;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,353521468905
3366289;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;86,353521468905
