directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366290;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;63,4485398106011
3366290;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;63,4485398106011
3366291;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;103,444457884112
3366291;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,444457884112
3366291;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,444457884112
3366291;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,444457884112
3366291;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,444457884112
3366291;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;103,444457884112
3366292;1;1;2;2;20; ;3;17; ;1;2; ; ;1; ;12;109,992229010284
3366292;1;2;2;2;44; ;3;17; ;1;2; ; ;1; ;12;109,992229010284
3366292;1;3;2;2;17; ;3;17; ;1;2; ; ;1; ;12;109,992229010284
3366292;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3366293;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;92,3215028292571
3366294;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,9019791914419
3366295;1;1;2;2;20; ;3;08; ;1;2; ; ;1; ;12;64,890284721403
3366295;1;2;2;2;20; ;3;08; ;1;2; ; ;1; ;12;64,890284721403
3366298;1;1;2;1; ; ;3;23; ;1;2; ; ;1; ;12;126,644503996038
3366298;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,644503996038
3366298;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,644503996038
3366298;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,644503996038
3366300;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;62,8022653983364
3366300;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;62,8022653983364
3366300;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;62,8022653983364
3366300;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8022653983364
3366300;1;5;2;2;13; ;2; ; ;1;2; ; ;1; ;12;62,8022653983364
3366300;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;62,8022653983364
3366300;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;62,8022653983364
3366301;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3366301;1;2;2;2;13; ;3;44; ;1;2; ; ;1; ;12;109,992229010284
3366301;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3366301;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3366302;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;115,865560873938
3366302;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;115,865560873938
3366302;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,865560873938
3366302;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;115,865560873938
3366302;1;5;2;2;08; ;2; ; ;1;2; ; ;1; ;12;115,865560873938
3366303;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;116,356880675941
3366303;1;2;2;2;47; ;2; ; ;1;2; ; ;1; ;12;116,356880675941
3366303;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;116,356880675941
3366303;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,356880675941
3366303;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,356880675941
3366303;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,356880675941
3366303;1;7;2;2;47; ;3;47; ;1;2; ; ;1; ;12;116,356880675941
3366303;1;8;2;2;47; ;3;47; ;1;2; ; ;1; ;12;116,356880675941
3366304;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;53,9109266423794
3366304;1;2;2;2;20; ;3;44; ;1;2; ; ;1; ;12;53,9109266423794
3366304;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;53,9109266423794
3366305;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;124,664377524897
3366305;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;124,664377524897
3366305;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3366305;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3366305;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,664377524897
3366306;1;1;2;2;20; ;2; ; ;1;2; ; ;1; ;12;72,738918606199
3366306;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,738918606199
3366306;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,738918606199
3366306;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,738918606199
3366306;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,738918606199
3366306;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;72,738918606199
3366307;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;113,737782252782
3366307;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;113,737782252782
3366307;1;3;2;2;23; ;3;44; ;1;2; ; ;1; ;12;113,737782252782
3366307;1;4;2;2;23; ;2; ; ;1;2; ; ;1; ;12;113,737782252782
3366307;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,737782252782
3366307;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,737782252782
3366307;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,737782252782
3366308;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3366309;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;117,370641834399
3366309;1;2;2;2;15; ;2; ; ;1;4; ;11; ;1;12;117,370641834399
3366310;1;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;156,484656375104
3366312;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;193,278556261934
3366313;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;120,613982189306
3366314;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,6392781309672
3366315;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,125524133646
3366315;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,125524133646
3366315;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,125524133646
3366315;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,125524133646
3366315;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;292,125524133646
3366316;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3366316;1;2;2;2;47; ;3;44; ;1;2; ; ;1; ;12;60,6988720235645
3366316;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3366316;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3366317;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,9559050672263
3366317;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;56,9559050672263
3366317;1;3;2;2;44; ;3;05; ;1;3;44; ;1; ;12;56,9559050672263
3366318;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;69,0038908622727
3366318;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3366318;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;69,0038908622727
3366318;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;69,0038908622727
3366319;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,6547435144412
3366319;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,6547435144412
3366319;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,6547435144412
3366319;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,6547435144412
3366319;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,6547435144412
3366319;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;88,6547435144412
3366320;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;47,2455896611488
3366320;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366320;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366320;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366320;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366320;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;47,2455896611488
3366321;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366321;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366321;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366322;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4573302431135
3366322;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4573302431135
3366322;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;68,4573302431135
3366323;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,3666382725292
3366323;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;81,3666382725292
3366324;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;44,3772286537733
3366324;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366324;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;44,3772286537733
3366325;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;64,3437241022438
3366327;1;1;2;2;68; ;3;44; ;1;2; ; ;1; ;12;66,9183495494539
3366327;1;2;2;2;70; ;3;44; ;1;2; ; ;1; ;12;66,9183495494539
3366327;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,9183495494539
3366327;1;4;2;2;13; ;3;44; ;1;2; ; ;1; ;12;66,9183495494539
3366327;1;5;2;2;20; ;3;44; ;1;2; ; ;1; ;12;66,9183495494539
3366327;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,9183495494539
3366331;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3366331;1;2;2;2;44; ;3;44; ;1;2; ; ;1; ;12;60,5229505889368
3366331;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3366331;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3366332;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;67,9107696239543
3366332;1;2;2;2;44; ;3;44; ;1;2; ; ;1; ;12;67,9107696239543
3366333;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;59,7290176888766
3366333;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,7290176888766
3366333;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,7290176888766
3366333;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,7290176888766
3366333;1;5;2;2;44; ;3;20; ;1;3;44; ;1; ;12;59,7290176888766
3366333;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;59,7290176888766
3366334;1;1;2;2;13; ;3;44; ;1;2; ; ;1; ;12;74,6768077690029
3366334;1;2;2;2;13; ;3;44; ;1;2; ; ;1; ;12;74,6768077690029
3366334;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3366334;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3366334;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;74,6768077690029
3366335;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3366335;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3366335;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3366335;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,5229505889368
3366336;1;1;2;2;11; ;2; ; ;1;3;44; ;1; ;12;81,8887053693926
3366336;1;2;2;2;44; ;3;11; ;1;3;44; ;1; ;12;81,8887053693926
3366336;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3366337;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3366337;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3366337;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3366337;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3366337;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;70,0141629987262
3366338;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1397508941794
3366338;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1397508941794
3366338;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1397508941794
3366338;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1397508941794
3366338;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1397508941794
3366339;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3366339;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;67,9107696239543
3366340;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;87,5861157984186
3366340;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,5861157984186
3366340;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,5861157984186
3366340;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;87,5861157984186
3366341;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7819107619049
3366341;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7819107619049
3366341;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7819107619049
3366341;1;4;2;1; ; ;3;23; ;2;2; ; ;1; ;12;85,7819107619049
3366341;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;85,7819107619049
3366342;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3366342;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3366342;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;81,8887053693926
3366343;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,7105664936034
3366343;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,7105664936034
3366343;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;58,7105664936034
3366344;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,2777690337389
3366344;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,2777690337389
3366344;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,2777690337389
3366344;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,2777690337389
3366344;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;48,2777690337389
3366345;1;1;2;2;44; ;2; ; ;1;3;44; ;1; ;12;96,0142932648458
3366345;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3366345;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;96,0142932648458
3366346;1;1;2;2;44; ;2; ; ;1;2; ; ;2;1;12;71,4559079095282
3366346;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4559079095282
3366346;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4559079095282
3366346;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4559079095282
3366346;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;71,4559079095282
3366350;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3366350;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3366350;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,1523114044053
3366352;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;60,6988720235645
3366352;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;60,6988720235645
3366352;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3366352;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;60,6988720235645
3366354;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;44,3772286537733
3366354;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366354;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366354;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366355;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5947696270306
3366355;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;66,5947696270306
3366355;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;66,5947696270306
3366356;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366356;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366356;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;44,3772286537733
3366357;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;109,992229010284
3366357;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3366357;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3366357;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;109,992229010284
3366358;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;97,771540977382
3366358;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,771540977382
3366358;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,771540977382
3366358;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,771540977382
3366358;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;97,771540977382
3366359;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3366359;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3366359;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;57,1318265018541
3366360;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;50,1241418764312
3366360;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3366360;1;3;2;1; ; ;3;15; ;1;2; ; ;1; ;12;50,1241418764312
3366360;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3366360;1;5;2;2;11; ;3;15; ;1;2; ; ;1; ;12;50,1241418764312
3366360;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;50,1241418764312
3366361;1;1;2;1; ; ;3;11; ;1;3;15; ;1; ;12;113,657760138379
3366361;1;2;2;1; ; ;3;11; ;1;2; ; ;1; ;12;113,657760138379
3366361;1;3;2;2;11; ;3;11; ;1;2; ; ;1; ;12;113,657760138379
3366361;1;4;2;2;11; ;3;11; ;1;2; ; ;1; ;12;113,657760138379
3366362;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,553884064255
3366362;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,553884064255
3366362;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,553884064255
3366362;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,553884064255
3366362;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;113,553884064255
3366363;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3366363;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3366363;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3366363;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,797224419162
3366364;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3366364;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3366364;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;116,901100493286
3366365;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;84,1982368026095
3366365;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1982368026095
3366365;2;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;84,1982368026095
3366365;2;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;84,1982368026095
3366365;2;3;2;2;11; ;2; ; ;1;2; ; ;1; ;12;84,1982368026095
3366365;2;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;84,1982368026095
3366365;2;5;2;2;11; ;2; ; ;1;2; ; ;1; ;12;84,1982368026095
3366366;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;93,3959377760602
3366366;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;93,3959377760602
3366367;1;1;2;2;15; ;3;15; ;2;2; ; ;1; ;12;50,1241418764312
3366367;1;2;2;2;15; ;3;15; ;2;3;15; ;2;2;12;50,1241418764312
3366367;2;1;2;2;15; ;3;15; ;2;3;15; ;2;1;12;50,1241418764312
3366367;2;2;2;2;15; ;3;15; ;2;3;11; ;1; ;12;50,1241418764312
3366368;1;1;2;2;15; ;3;11; ;1;2; ; ;1; ;12;91,755680647193
3366368;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3366368;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3366368;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;91,755680647193
3366369;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;99,3925788893295
3366370;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3366370;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;131,481931280055
3366370;1;3;2;2;05; ;2; ; ;1;2; ; ;1; ;12;131,481931280055
3366370;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;131,481931280055
3366371;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;124,629585303252
3366371;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,629585303252
3366371;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,629585303252
3366371;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,629585303252
3366371;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,629585303252
3366371;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;124,629585303252
3366388;1;1;2;3; ;2;4; ;2; ;2; ; ;1; ;12;8035,45877458735
3366516;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1750,01977729599
3366516;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1750,01977729599
3366516;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1750,01977729599
3366517;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1723,6377509837
3366517;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1723,6377509837
3366517;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1723,6377509837
3366517;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1723,6377509837
3366518;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1499,35033296354
3366518;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1499,35033296354
3366519;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;1471,88163636253
3366519;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,88163636253
3366519;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,88163636253
3366519;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,88163636253
3366520;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;939,4181905966
3366520;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;939,4181905966
3366520;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;939,4181905966
3366521;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,1831683426
3366521;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,1831683426
3366521;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,1831683426
3366521;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1536,1831683426
3366522;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2096,84672474753
3366522;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2096,84672474753
3366522;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2096,84672474753
3366522;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2096,84672474753
3366522;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2096,84672474753
3366522;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2096,84672474753
3366523;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1648,28546686928
3366523;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1648,28546686928
3366523;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1648,28546686928
3366523;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1648,28546686928
3366523;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1648,28546686928
3366524;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1915,16151141407
3366524;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1915,16151141407
3366524;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1915,16151141407
3366525;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2045,59977768881
3366525;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2045,59977768881
3366525;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2045,59977768881
3366526;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1294,7869913897
3366526;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1294,7869913897
3366526;1;3;2;2;08; ;3;44; ;1;2; ; ;2; ;12;1294,7869913897
3366526;1;4;2;2;44; ;2; ; ;1;2; ; ;2; ;12;1294,7869913897
3366526;1;5;2;2;08; ;1; ; ; ;1; ; ; ; ;12;1294,7869913897
3366527;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,85282918568
3366527;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,85282918568
