directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366527;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,85282918568
3366527;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,85282918568
3366527;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,85282918568
3366527;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,85282918568
3366527;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1430,85282918568
3366528;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366528;1;11;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2082,1712063788
3366529;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3366529;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3366529;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3366529;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1471,77811840039
3366530;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,98653530107
3366530;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,98653530107
3366530;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,98653530107
3366530;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,98653530107
3366530;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,98653530107
3366530;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,98653530107
3366531;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1486,02828875734
3366531;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1486,02828875734
3366531;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1486,02828875734
3366531;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1486,02828875734
3366532;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,11106876103
3366532;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,11106876103
3366532;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,11106876103
3366532;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1359,11106876103
3366533;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1461,52530920562
3366533;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1461,52530920562
3366538;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,5969087535
3366538;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,5969087535
3366538;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,5969087535
3366538;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,5969087535
3366538;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,5969087535
3366538;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1458,5969087535
3366544;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,47881239515
3366544;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,47881239515
3366544;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,47881239515
3366544;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,47881239515
3366544;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1910,47881239515
3366545;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1714,42220116395
3366545;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1714,42220116395
3366545;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1714,42220116395
3366545;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1714,42220116395
3366545;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1714,42220116395
3366546;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1223,71873776307
3366546;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1223,71873776307
3366546;1;3;2;2;08; ;3;11; ;1;3;05; ;1; ;12;1223,71873776307
3366546;1;4;2;2;08; ;1; ; ; ;3;05; ;1; ;12;1223,71873776307
3366546;1;5;2;2;44; ;3;08; ;1;3;20; ;1; ;12;1223,71873776307
3366546;1;6;2;2;68; ;3;08; ;1;3;20; ;1; ;12;1223,71873776307
3366547;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,45745215152
3366547;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1598,45745215152
3366547;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,45745215152
3366547;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,45745215152
3366547;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,45745215152
3366547;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1598,45745215152
3366548;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;912,641477273768
3366549;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;971,123427680876
3366549;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;971,123427680876
3366549;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,123427680876
3366549;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;971,123427680876
3366550;1;1;2;2;44; ;2; ; ;2;2; ; ;2; ;12;1767,18625378853
3366550;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1767,18625378853
3366550;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1767,18625378853
3366551;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1602,51766872952
3366551;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1602,51766872952
3366551;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1602,51766872952
3366552;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1684,35619206039
3366552;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1684,35619206039
3366552;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1684,35619206039
3366553;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1219,39153384466
3366553;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1219,39153384466
3366554;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1677,86995284395
3366554;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1677,86995284395
3366555;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,99970526746
3366555;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,99970526746
3366555;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,99970526746
3366555;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,99970526746
3366555;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,99970526746
3366555;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,99970526746
3366555;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1505,99970526746
3366556;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,72887373047
3366556;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,72887373047
3366556;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,72887373047
3366556;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,72887373047
3366556;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1697,72887373047
3366557;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1739,44217422071
3366557;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1739,44217422071
3366557;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1739,44217422071
3366557;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1739,44217422071
3366558;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366558;1;10;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2464,17437261706
3366559;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1611,73321854928
3366559;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1611,73321854928
3366560;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;967,162270164426
3366560;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;967,162270164426
3366561;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,77547956256
3366561;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1475,77547956256
3366562;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,4280602608
3366562;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,4280602608
3366562;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,4280602608
3366562;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,4280602608
3366562;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,4280602608
3366562;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1899,4280602608
3366563;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1399,53109334388
3366564;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1353,32663035567
3366564;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1353,32663035567
3366564;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1353,32663035567
3366565;1;1;2;2;47; ;3;47; ;1;2; ; ;2; ;12;1353,32663035567
3366565;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1353,32663035567
3366565;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1353,32663035567
3366566;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1399,53109334388
3366567;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,00514524326
3366567;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,00514524326
3366567;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,00514524326
3366567;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,00514524326
3366567;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,00514524326
3366567;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1762,00514524326
3366568;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1881,62378526563
3366568;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1881,62378526563
3366568;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1881,62378526563
3366568;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1881,62378526563
3366568;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1881,62378526563
3366569;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,61540886846
3366569;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,61540886846
3366569;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,61540886846
3366569;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1470,61540886846
3366570;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1335,20701597255
3366570;1;2;2;2;44; ;3;44; ;2;2; ; ;2; ;12;1335,20701597255
3366571;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,68395168823
3366571;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,68395168823
3366571;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,68395168823
3366571;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1542,68395168823
3366572;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1724,11090004277
3366572;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1724,11090004277
3366572;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1724,11090004277
3366572;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1724,11090004277
3366573;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1664,08989010629
3366573;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1664,08989010629
3366573;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1664,08989010629
3366573;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1664,08989010629
3366573;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1664,08989010629
3366574;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;944,113672380974
3366574;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,113672380974
3366574;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,113672380974
3366574;1;4;2;2;44; ;2; ; ;1;2; ; ;1; ;12;944,113672380974
3366574;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;944,113672380974
3366575;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;937,303926737996
3366575;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;937,303926737996
3366575;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;937,303926737996
3366576;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;772,433549538138
3366576;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;772,433549538138
3366577;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;1120,22954534453
3366577;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1120,22954534453
3366578;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,38306670021
3366578;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,38306670021
3366578;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,38306670021
3366578;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,38306670021
3366578;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,38306670021
3366578;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1039,38306670021
3366579;1;1;2;2;47; ;3;44; ;1;2; ; ;1; ;12;817,440791549568
3366579;1;2;2;2;44; ;2; ; ;1;3;44; ;1; ;12;817,440791549568
3366579;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;817,440791549568
3366580;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;1153,83137315817
3366580;1;2;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1153,83137315817
3366580;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;1153,83137315817
3366581;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,07249386588
3366581;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,07249386588
3366581;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1111,07249386588
3366582;1;1;2;2;20; ;3;44; ;1;2; ; ;1;1;12;1639,4772981171
3366583;1;1;2;2;44; ;3;44; ;1;3;44; ;1;1;12;1425,64068916371
3366583;1;2;2;2;44; ;3;44; ;1;2; ; ;1;1;12;1425,64068916371
3366584;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1925,81008657309
3366584;1;2;2;2;44; ;3;44; ;1;2; ; ;1;1;12;1925,81008657309
3366584;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1925,81008657309
3366584;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1925,81008657309
3366584;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1925,81008657309
3366585;1;1;2;2;47; ;3;44; ;1;2; ; ;1;1;12;1511,36096137809
3366585;1;2;2;2;44; ;3;44; ;1;2; ; ;1;1;12;1511,36096137809
3366585;1;3;2;2;44; ;3;44; ;1;2; ; ;1;4;12;1511,36096137809
3366585;1;4;2;2;44; ;2; ; ;1;3;44; ;1;1;12;1511,36096137809
3366586;1;1;2;2;47; ;2; ; ;1;3;44; ;1;1;12;1745,33707827707
3366586;1;2;2;2;47; ;2; ; ;1;3;44; ;1;1;12;1745,33707827707
3366586;1;3;2;2;47; ;3;44; ;1;2; ; ;1;1;12;1745,33707827707
3366586;1;4;2;2;47; ;1; ; ; ;3;44; ;1;1;12;1745,33707827707
3366586;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1745,33707827707
3366587;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,83088422818
3366587;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,83088422818
3366587;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,83088422818
3366587;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,83088422818
3366587;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1460,83088422818
3366588;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1784,321068164
3366588;1;2;2;2;44; ;2; ; ;1;2; ; ;1;1;12;1784,321068164
3366588;1;3;2;2;44; ;3;44; ;1;2; ; ;1;1;12;1784,321068164
3366588;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1784,321068164
3366588;1;5;2;2;44; ;3;44; ;1;2; ; ;1;4;12;1784,321068164
3366588;1;6;2;2;44; ;3;44; ;1;2; ; ;1;1;12;1784,321068164
3366589;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1711,69809465288
3366589;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1711,69809465288
3366589;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1711,69809465288
3366589;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1711,69809465288
3366589;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1711,69809465288
3366590;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;1345,4526441073
3366590;1;2;2;2;44; ;3;44; ;1;2; ; ;1; ;12;1345,4526441073
3366590;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1345,4526441073
3366591;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1384,06011890367
3366591;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1384,06011890367
3366592;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1962,76971596067
3366592;1;2;2;2;47; ;2; ; ;1;3;44; ;1;1;12;1962,76971596067
3366592;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1962,76971596067
3366593;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;646,103974639087
3366593;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;646,103974639087
3366593;1;3;2;2;44; ;2; ; ;1;2; ; ;1; ;12;646,103974639087
3366593;1;4;2;2;20; ;3;44; ;1;2; ; ;1; ;12;646,103974639087
3366593;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;646,103974639087
3366593;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;646,103974639087
3366593;1;7;2;2;44; ;3;44; ;1;2; ; ;1; ;12;646,103974639087
3366594;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,90465254743
3366594;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,90465254743
3366594;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,90465254743
3366594;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,90465254743
3366594;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,90465254743
3366594;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,90465254743
3366594;1;7;2;2;44; ;3;44; ;1;2; ; ;1; ;12;1247,90465254743
3366594;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1247,90465254743
3366595;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;1088,7054490633
3366596;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;937,303926737996
3366596;1;2;2;2;05; ;3;08; ;1;3;44; ;1; ;12;937,303926737996
3366596;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;937,303926737996
3366600;1;1;2;2;13; ;3;44; ;1;2; ; ;1; ;12;1088,7054490633
3366601;1;1;2;2;70; ;3;44; ;1;2; ; ;1; ;12;1088,7054490633
3366602;1;1;2;2;15; ;3;44; ;1;2; ; ;1; ;12;1088,7054490633
3366603;1;1;2;2;05; ;2; ; ;1;3;44; ;1; ;12;1187,65087410105
3366603;1;2;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1187,65087410105
3366603;1;3;2;2;68; ;3;05; ;1;3;44; ;1; ;12;1187,65087410105
3366603;1;4;2;2;05; ;2; ; ;1;3;44; ;1; ;12;1187,65087410105
3366604;1;1;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1440,24618418324
3366604;1;2;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1440,24618418324
3366604;1;3;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1440,24618418324
3366604;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,24618418324
3366604;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,24618418324
3366604;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,24618418324
3366605;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;781,590601016789
3366606;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,33469564916
3366606;1;2;2;2;05; ;3;44; ;1;2; ; ;1; ;12;1129,33469564916
3366606;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,33469564916
3366606;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1129,33469564916
3366607;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,709899850778
3366607;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,709899850778
3366607;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;556,709899850778
3366607;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,709899850778
3366607;1;5;2;2;44; ;3;44; ;1;2; ; ;1; ;12;556,709899850778
3366607;1;6;2;2;44; ;3;54; ;1;3;44; ;1; ;12;556,709899850778
3366607;1;7;2;2;20; ;3;54; ;1;3;44; ;1; ;12;556,709899850778
3366607;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;556,709899850778
3366608;1;1;2;2;44; ;3;13; ;1;3;44; ;1; ;12;1165,23678735596
3366608;1;2;2;2;13; ;3;13; ;1;3;44; ;1; ;12;1165,23678735596
3366608;1;3;2;2;13; ;1; ; ; ;3;44; ;1; ;12;1165,23678735596
3366609;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1639,4772981171
3366610;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,74298769039
3366610;1;2;2;1; ; ;2; ; ;2;2; ; ;1;1;12;1537,74298769039
3366610;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1537,74298769039
3366611;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;967,162270164426
3366611;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;967,162270164426
3366612;1;1;2;2;20; ;2; ; ;2;2; ; ;2; ;12;1639,4772981171
3366613;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,35119223698
3366613;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,35119223698
3366613;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1585,35119223698
3366614;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366614;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366614;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366614;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366614;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366614;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366614;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366614;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366614;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1800,86454737938
3366615;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366615;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366615;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366615;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366615;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366615;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366615;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366615;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366615;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2655,22498398837
3366616;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1387,24803443687
3366617;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1564,12501400268
3366617;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1564,12501400268
3366618;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,8176134153
3366618;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,8176134153
