directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366618;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1327,8176134153
3366619;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,76429133415
3366619;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,76429133415
3366619;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,76429133415
3366619;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1110,76429133415
3366620;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;989,178669087554
3366620;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;989,178669087554
3366621;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1079,54839758465
3366621;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1079,54839758465
3366622;1;1;2;2;47; ;3;20; ;1;2; ; ;1; ;12;1079,54839758465
3366622;1;2;2;2;20; ;3;20; ;1;2; ; ;1; ;12;1079,54839758465
3366627;1;1;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1611,76638859198
3366627;1;2;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1611,76638859198
3366627;1;3;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1611,76638859198
3366627;1;4;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1611,76638859198
3366627;1;5;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1611,76638859198
3366628;1;1;2;2;44; ;3;44; ;1;2; ; ;1; ;12;1318,66056193665
3366628;1;2;2;2;20; ;3;44; ;1;2; ; ;1; ;12;1318,66056193665
3366628;1;3;2;2;44; ;3;44; ;1;2; ; ;1; ;12;1318,66056193665
3366628;1;4;2;2;44; ;1; ; ; ;2; ; ;1; ;12;1318,66056193665
3366629;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;993,498909817976
3366629;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;993,498909817976
3366629;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;993,498909817976
3366629;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;993,498909817976
3366630;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,66535812391
3366630;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,66535812391
3366630;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,66535812391
3366630;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,66535812391
3366630;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,66535812391
3366630;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1277,66535812391
3366631;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;1866,70900450985
3366631;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1866,70900450985
3366631;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1866,70900450985
3366631;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1866,70900450985
3366632;1;1;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1440,24618418324
3366632;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;1440,24618418324
3366632;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,24618418324
3366632;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,24618418324
3366632;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,24618418324
3366632;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1440,24618418324
3366633;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;639,486053828893
3366633;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;639,486053828893
3366633;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;639,486053828893
3366633;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;639,486053828893
3366633;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;639,486053828893
3366633;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;639,486053828893
3366634;1;1;2;2;23; ;3;23; ;1;2; ; ;1;1;12;1776,40180360829
3366634;1;2;2;2;23; ;3;23; ;1;3;23; ;1;1;12;1776,40180360829
3366635;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366635;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366636;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2208,71956908364
3366636;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3366637;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2233,59418675394
3366637;1;2;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2233,59418675394
3366637;1;3;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2233,59418675394
3366637;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2233,59418675394
3366638;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366638;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366639;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2214,90866744453
3366639;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,90866744453
3366639;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,90866744453
3366639;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,90866744453
3366639;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,90866744453
3366639;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2214,90866744453
3366639;1;7;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2214,90866744453
3366640;1;1;2;2;68; ;3;68; ;2;2; ; ;1; ;12;2289,62400717581
3366640;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2289,62400717581
3366640;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2289,62400717581
3366640;1;4;2;2;15; ;3;15; ;2;2; ; ;1; ;12;2289,62400717581
3366641;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2182,49717472181
3366641;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2182,49717472181
3366641;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2182,49717472181
3366641;1;4;2;2;97; ;2; ; ;1;2; ; ;1; ;12;2182,49717472181
3366641;1;5;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2182,49717472181
3366641;1;6;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2182,49717472181
3366641;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2182,49717472181
3366642;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2171,80865761455
3366642;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2171,80865761455
3366642;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2171,80865761455
3366642;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2171,80865761455
3366642;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2171,80865761455
3366642;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2171,80865761455
3366645;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;2580,92380755152
3366645;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2580,92380755152
3366645;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2580,92380755152
3366645;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2580,92380755152
3366647;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3366648;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2749,99362835042
3366648;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2749,99362835042
3366648;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2749,99362835042
3366648;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2749,99362835042
3366649;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3401,06750578624
3366649;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3401,06750578624
3366649;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3401,06750578624
3366649;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3401,06750578624
3366649;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3401,06750578624
3366649;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3401,06750578624
3366649;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3401,06750578624
3366649;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3401,06750578624
3366649;1;9;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3401,06750578624
3366650;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3141,14785109403
3366650;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3141,14785109403
3366650;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3141,14785109403
3366650;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3141,14785109403
3366651;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3366651;1;2;2;1; ; ;2; ; ;1;4; ;2; ;1;12;2510,42626542773
3366652;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2857,62010998856
3366652;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2857,62010998856
3366652;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2857,62010998856
3366653;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2640,60327815044
3366653;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2640,60327815044
3366653;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2640,60327815044
3366653;1;4;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2640,60327815044
3366654;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366654;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366654;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366654;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366654;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366655;1;1;2;2;15; ;3;15; ;1;3;15; ;1; ;12;2658,82867031012
3366655;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3366655;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3366656;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,02332976513
3366656;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2740,02332976513
3366656;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2740,02332976513
3366656;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,02332976513
3366656;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2740,02332976513
3366657;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2739,33286719921
3366657;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2739,33286719921
3366657;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2739,33286719921
3366657;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2739,33286719921
3366657;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2739,33286719921
3366658;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;2981,36646653848
3366658;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,36646653848
3366659;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2559,45728224636
3366659;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2559,45728224636
3366659;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2559,45728224636
3366659;2;1;2;2;15; ;3;15; ;1;2; ; ;1; ;12;2559,45728224636
3366660;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2857,62010998856
3366660;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2857,62010998856
3366660;2;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2857,62010998856
3366661;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2676,13865697195
3366661;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2676,13865697195
3366661;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2676,13865697195
3366661;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2676,13865697195
3366661;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2676,13865697195
3366663;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3366664;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3366665;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2197,11564647854
3366665;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2197,11564647854
3366665;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3366665;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2197,11564647854
3366666;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3366667;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366667;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366667;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366668;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3366670;1;1;2;2;44; ;2; ; ;1;2; ; ;1; ;12;2263,91677710875
3366670;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2263,91677710875
3366670;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2263,91677710875
3366670;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2263,91677710875
3366670;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2263,91677710875
3366670;1;6;2;2;19; ;3;41; ;2;2; ; ;2;4;12;2263,91677710875
3366671;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3247,35927805019
3366671;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3366671;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3366671;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3247,35927805019
3366672;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2677,77228099175
3366672;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366672;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366672;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366673;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3029,91444905296
3366673;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;3029,91444905296
3366673;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3029,91444905296
3366674;1;1;2;2;47; ;2; ; ;1;2; ; ;1; ;12;2547,59526826904
3366674;2;1;2;2;20; ;3;15; ;1;3;20; ;1; ;12;2547,59526826904
3366675;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366675;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366676;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366676;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3366676;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366677;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1707,99649012919
3366677;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1707,99649012919
3366677;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1707,99649012919
3366677;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3366677;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1707,99649012919
3366678;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3366678;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2715,14871209483
3366678;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2715,14871209483
3366679;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2066,24817118992
3366679;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,24817118992
3366680;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3366680;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3366680;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3366681;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,24817118992
3366681;2;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2066,24817118992
3366682;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3366683;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366683;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366684;1;1;2;2;70; ;3;70; ;1;2; ; ;1; ;12;2474,71238059536
3366684;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;2474,71238059536
3366684;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2474,71238059536
3366684;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3366685;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2492,89133583397
3366685;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3366685;1;3;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2492,89133583397
3366686;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2499,04728575456
3366687;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2664,75967729878
3366687;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3366687;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3366687;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2664,75967729878
3366688;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3366688;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2950,12847068583
3366688;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366690;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366690;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366691;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3366691;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3366691;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3366691;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3366692;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2430,64028706059
3366692;1;2;2;2;05; ;3;05; ;1;2; ; ;1; ;12;2430,64028706059
3366693;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;2475,58134917214
3366694;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366694;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366694;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366695;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2516,35727241639
3366695;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2516,35727241639
3366695;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2516,35727241639
3366696;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1917,95948121903
3366696;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1917,95948121903
3366696;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1917,95948121903
3366696;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,95948121903
3366696;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,95948121903
3366696;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,95948121903
3366696;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1917,95948121903
3366697;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3345,87029776113
3366697;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;3345,87029776113
3366697;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3345,87029776113
3366697;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3345,87029776113
3366697;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3345,87029776113
3366698;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3366698;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3366699;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3366700;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,73262200436
3366700;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2239,73262200436
3366700;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,73262200436
3366700;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,73262200436
3366701;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366701;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366701;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366701;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366702;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3366702;1;2;2;2;23; ;3;23; ;1;2; ; ;1; ;12;2658,82867031012
3366702;1;3;2;2;11; ;3;23; ;2;3;23; ;2;3;12;2658,82867031012
3366703;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2461,87828291325
3366704;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2042,57480634573
3366704;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2042,57480634573
3366704;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2042,57480634573
3366705;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2208,71956908364
3366705;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3366706;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2684,13565917411
3366707;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3366707;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3366707;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3366708;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366708;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366708;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366708;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366709;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2231,96056273414
3366709;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2231,96056273414
3366709;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2231,96056273414
3366709;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2231,96056273414
3366709;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2231,96056273414
3366710;1;1;2;2;63; ;2; ; ;1;2; ; ;1; ;12;1246,55813938295
3366710;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3366710;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3366710;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3366710;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1246,55813938295
3366711;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3366711;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,71956908364
3366712;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3366713;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366713;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3366713;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366713;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366714;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3366714;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3366714;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3366714;1;4;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2862,8606544113
3366715;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366715;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3366716;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2023,6311956641
3366716;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2023,6311956641
3366718;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3366718;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3366721;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2969,07208136746
3366721;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3366721;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3366721;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2969,07208136746
3366722;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366722;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366722;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366722;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366723;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2475,58134917214
3366724;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,46219282278
3366724;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,46219282278
