directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366725;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366725;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366725;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366725;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2677,77228099175
3366726;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;3259,22129202752
3366726;1;2;2;2;70; ;3;70; ;1;2; ; ;1; ;12;3259,22129202752
3366726;1;3;2;2;70; ;3;70; ;1;2; ; ;1; ;12;3259,22129202752
3366726;1;4;2;2;08; ;3;70; ;1;2; ; ;1; ;12;3259,22129202752
3366726;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3259,22129202752
3366726;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3259,22129202752
3366727;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2844,60113270148
3366727;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;2844,60113270148
3366727;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2844,60113270148
3366727;1;4;2;2;23; ;3;15; ;1;2; ; ;1; ;12;2844,60113270148
3366727;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2844,60113270148
3366727;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2844,60113270148
3366728;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2191,18463948988
3366728;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2191,18463948988
3366728;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2191,18463948988
3366729;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2474,71238059536
3366729;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3366729;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3366729;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3366730;1;1;2;2;17; ;3;73; ;2;2; ; ;1; ;12;2023,6311956641
3366730;1;2;2;1; ; ;3;50; ;1;2; ; ;1; ;12;2023,6311956641
3366731;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3366731;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3366731;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3366731;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3366731;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2189,34358720831
3366732;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2862,8606544113
3366732;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2862,8606544113
3366732;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3366732;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3366733;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2683,91071624218
3366733;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366733;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366733;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366734;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2163,34413621888
3366734;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2163,34413621888
3366734;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2163,34413621888
3366734;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2163,34413621888
3366735;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3366735;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3366735;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2227,66317976528
3366736;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3366736;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3366736;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3366737;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366737;1;2;2;2;68; ;3;85; ;1;2; ; ;1; ;12;2671,84127400309
3366737;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366738;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366738;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366739;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366739;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366739;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366740;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2023,6311956641
3366740;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2023,6311956641
3366741;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3366741;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3366742;1;1;2;2;73; ;3;73; ;1;2; ; ;1; ;12;3266,30288873183
3366742;1;2;2;2;73; ;3;73; ;1;2; ; ;1; ;12;3266,30288873183
3366742;1;3;2;2;73; ;3;73; ;1;2; ; ;1; ;12;3266,30288873183
3366742;1;4;2;2;73; ;3;73; ;1;2; ; ;1; ;12;3266,30288873183
3366742;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3266,30288873183
3366743;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2072,89739670054
3366743;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2072,89739670054
3366743;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2072,89739670054
3366743;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2072,89739670054
3366743;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2072,89739670054
3366744;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3142,55653218191
3366744;1;2;2;2;54; ;2; ; ;1;2; ; ;1; ;12;3142,55653218191
3366744;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3142,55653218191
3366744;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3142,55653218191
3366744;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3142,55653218191
3366744;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3142,55653218191
3366745;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2900,02965725262
3366745;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2900,02965725262
3366745;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2900,02965725262
3366745;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2900,02965725262
3366746;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2005,40580350442
3366746;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3366746;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3366747;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2541,66426128038
3366750;1;1;2;1; ; ;2; ; ;1;3;25; ;1; ;12;2580,92380755152
3366750;1;2;2;1; ; ;2; ; ;1;3;25; ;1; ;12;2580,92380755152
3366750;1;3;2;1; ; ;2; ; ;1;3;25; ;1; ;12;2580,92380755152
3366750;1;4;2;1; ; ;1; ; ; ;3;25; ;1; ;12;2580,92380755152
3366752;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2652,89766332146
3366752;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2652,89766332146
3366753;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2023,6311956641
3366753;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2023,6311956641
3366754;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2684,13565917411
3366755;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2458,04641957837
3366755;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2458,04641957837
3366756;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1758,17809666348
3366756;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1758,17809666348
3366756;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1758,17809666348
3366756;1;4;2;2;50; ;2; ; ;1;2; ; ;1; ;12;1758,17809666348
3366756;1;5;2;2;73; ;2; ; ;1;2; ; ;1; ;12;1758,17809666348
3366757;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366757;1;2;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366757;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366758;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2988,0156920491
3366758;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366758;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366758;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366758;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366759;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2722,02288053738
3366759;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2722,02288053738
3366759;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2722,02288053738
3366760;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366760;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366760;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366761;1;1;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366761;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366761;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366762;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2505,3521276951
3366762;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2505,3521276951
3366762;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,3521276951
3366762;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2505,3521276951
3366763;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3366763;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2202,35619090129
3366763;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3366763;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3366763;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3366764;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366764;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366764;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2950,12847068583
3366765;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2474,71238059536
3366765;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3366765;1;3;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2474,71238059536
3366765;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3366766;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3366766;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3366766;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3366766;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3366767;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,5251937426
3366767;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,5251937426
3366767;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,5251937426
3366767;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,5251937426
3366767;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,5251937426
3366768;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3366768;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3366768;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3366768;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3366769;1;1;2;2;73; ;3;25; ;1;3;25; ;1; ;12;2302,63661086879
3366769;1;2;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2302,63661086879
3366769;1;3;2;1; ; ;3;25; ;1;2; ; ;1; ;12;2302,63661086879
3366769;1;4;2;1; ; ;1; ; ; ;2; ; ;1; ;12;2302,63661086879
3366770;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2048,86265065693
3366770;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2048,86265065693
3366770;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2048,86265065693
3366770;1;4;2;2;15; ;3;15; ;2;3;85; ;1; ;12;2048,86265065693
3366771;1;1;2;2;27; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366771;1;2;2;2;27; ;3;27; ;1;2; ; ;1; ;12;2671,84127400309
3366771;1;3;2;2;27; ;1; ; ; ;2; ; ;1; ;12;2671,84127400309
3366772;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2320,86200302846
3366772;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2320,86200302846
3366772;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2320,86200302846
3366773;1;1;2;2;73; ;3;95; ;1;2; ; ;1; ;12;2283,69300018715
3366773;1;2;2;2;50; ;3;95; ;1;2; ; ;1; ;12;2283,69300018715
3366773;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2283,69300018715
3366774;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366774;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366774;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366775;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3366775;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2690,78488468473
3366775;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3366775;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2690,78488468473
3366776;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2981,36646653848
3366776;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,36646653848
3366777;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3006,24108420877
3366777;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3006,24108420877
3366777;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3006,24108420877
3366777;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3006,24108420877
3366778;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,9309960398
3366778;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2314,9309960398
3366780;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;1627,98556883012
3366780;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1627,98556883012
3366780;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1627,98556883012
3366780;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1627,98556883012
3366780;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1627,98556883012
3366780;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1627,98556883012
3366780;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1627,98556883012
3366780;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1627,98556883012
3366783;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;2005,40580350442
3366783;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2005,40580350442
3366783;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2005,40580350442
3366784;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2683,91071624218
3366784;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2683,91071624218
3366784;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366784;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366785;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3366786;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3366786;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3366786;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3366787;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366787;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366787;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366788;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3452,08172471729
3366788;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3452,08172471729
3366788;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3452,08172471729
3366788;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3452,08172471729
3366788;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3452,08172471729
3366789;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2066,24817118992
3366789;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2066,24817118992
3366790;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366790;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2671,84127400309
3366790;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366791;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;5405,70865384762
3366791;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;5405,70865384762
3366791;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5405,70865384762
3366791;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5405,70865384762
3366791;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5405,70865384762
3366792;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2202,35619090129
3366792;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2202,35619090129
3366792;1;3;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2202,35619090129
3366792;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2202,35619090129
3366792;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2202,35619090129
3366793;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366793;1;2;2;2;50; ;2; ; ;1;2; ; ;1; ;12;2988,0156920491
3366793;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366793;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366793;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2988,0156920491
3366794;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2191,18463948988
3366794;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2191,18463948988
3366794;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2191,18463948988
3366795;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;1961,15520395879
3366795;1;2;2;2;15; ;3;15; ;1;2; ; ;1; ;12;1961,15520395879
3366795;1;3;2;2;15; ;3;15; ;1;2; ; ;1; ;12;1961,15520395879
3366795;1;4;2;2;15; ;3;15; ;1;2; ; ;1; ;12;1961,15520395879
3366796;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2012,13038818701
3366796;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2012,13038818701
3366796;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2012,13038818701
3366796;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2012,13038818701
3366796;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2012,13038818701
3366796;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2012,13038818701
3366796;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2012,13038818701
3366796;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2012,13038818701
3366797;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2701,92868014009
3366797;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2701,92868014009
3366797;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2701,92868014009
3366797;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2701,92868014009
3366798;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2824,07140142265
3366799;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2635,36273372769
3366799;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2635,36273372769
3366799;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2635,36273372769
3366800;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;1702,06548314053
3366800;1;2;2;2;19; ;2; ; ;1;2; ; ;1; ;12;1702,06548314053
3366800;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1702,06548314053
3366800;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1702,06548314053
3366801;1;1;2;2;73; ;3;25; ;1;2; ; ;1; ;12;2541,66426128038
3366802;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366802;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366802;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366803;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366803;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2183,41258021965
3366803;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366803;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2183,41258021965
3366804;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2054,43682032305
3366804;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2054,43682032305
3366804;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2054,43682032305
3366804;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2054,43682032305
3366804;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2054,43682032305
3366805;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3366805;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2510,42626542773
3366806;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2208,28719788995
3366806;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2208,28719788995
3366806;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,28719788995
3366806;1;4;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2208,28719788995
3366806;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,28719788995
3366806;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2208,28719788995
3366807;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4923,75656582649
3366808;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4951,16269834427
3366809;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2215,36879459426
3366809;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2215,36879459426
3366809;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2215,36879459426
3366809;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2215,36879459426
3366809;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2215,36879459426
3366813;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2493,655991277
3366813;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2493,655991277
3366813;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2493,655991277
3366813;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2493,655991277
3366813;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2493,655991277
3366814;1;1;2;2;08; ;3;08; ;1;2; ; ;1; ;12;2213,77022201271
3366814;1;2;2;2;08; ;3;08; ;1;2; ; ;1; ;12;2213,77022201271
3366814;1;3;2;2;08; ;3;08; ;1;3;08; ;1; ;12;2213,77022201271
3366815;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2441,23960719838
3366815;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2441,23960719838
3366815;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2441,23960719838
3366815;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2441,23960719838
3366816;1;1;2;2;85; ;2; ; ;1;2; ; ;1; ;12;3022,65472946397
3366816;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3022,65472946397
3366816;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3022,65472946397
3366816;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3022,65472946397
3366817;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;5083,32852256076
3366818;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4442,59960316585
3366818;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;4442,59960316585
3366818;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4442,59960316585
3366818;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4442,59960316585
3366818;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4442,59960316585
3366818;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;4442,59960316585
3366819;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2200,72256688148
3366819;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2200,72256688148
3366819;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2200,72256688148
3366819;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2200,72256688148
