directorio;secuencia_p;orden;p6074;p756;p756s1;p756s3;p755;p755s1;p755s3;p754;p753;p753s1;p753s3;p752;p751;mes;fex_c_2011
3366819;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2200,72256688148
3366819;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2200,72256688148
3366820;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2672,53173656901
3366820;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2672,53173656901
3366820;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2672,53173656901
3366821;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2734,09232277646
3366821;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;2734,09232277646
3366821;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2734,09232277646
3366821;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2734,09232277646
3366822;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2956,05947767449
3366822;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2956,05947767449
3366822;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2956,05947767449
3366822;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2956,05947767449
3366823;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2649,06579998658
3366823;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2649,06579998658
3366823;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2649,06579998658
3366824;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2494,41462936346
3366824;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2494,41462936346
3366824;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2494,41462936346
3366824;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2494,41462936346
3366824;1;5;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2494,41462936346
3366825;1;1;2;1; ; ;4; ;1; ;2; ; ;1; ;12;2755,19033764359
3366825;1;2;2;1; ; ;4; ;1; ;2; ; ;1; ;12;2755,19033764359
3366825;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2755,19033764359
3366825;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2755,19033764359
3366826;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2975,00308835612
3366826;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3366826;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3366826;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3366826;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2975,00308835612
3366827;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2296,52709786926
3366827;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2296,52709786926
3366827;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2296,52709786926
3366827;1;4;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2296,52709786926
3366827;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2296,52709786926
3366827;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2296,52709786926
3366828;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3366829;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2177,48157323099
3366829;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3366829;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3366830;1;1;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366830;1;2;2;2;73; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366831;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2695,99767315143
3366831;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2695,99767315143
3366831;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2695,99767315143
3366832;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2474,71238059536
3366832;1;2;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2474,71238059536
3366832;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3366832;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,71238059536
3366833;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2684,13565917411
3366837;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366837;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366837;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2671,84127400309
3366839;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;3277,67058639321
3366839;1;2;2;2;41; ;2; ; ;1;2; ; ;1; ;12;3277,67058639321
3366839;1;3;2;2;41; ;2; ; ;1;2; ; ;1; ;12;3277,67058639321
3366839;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;3277,67058639321
3366839;1;5;2;1; ; ;3;17; ;1;2; ; ;1; ;12;3277,67058639321
3366839;1;6;2;2;17; ;1; ; ; ;2; ; ;1; ;12;3277,67058639321
3366840;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2982,3729546379
3366841;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;5334,28088418289
3366841;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5334,28088418289
3366841;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5334,28088418289
3366841;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5334,28088418289
3366841;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5334,28088418289
3366841;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5334,28088418289
3366841;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5334,28088418289
3366842;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;5962,73293307695
3366842;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;5962,73293307695
3366843;1;1;2;2;15; ;3;54; ;1;2; ; ;1; ;12;5317,65734062024
3366843;1;2;2;2;15; ;3;68; ;1;2; ; ;1; ;12;5317,65734062024
3366843;1;3;2;2;15; ;3;54; ;1;2; ; ;1; ;12;5317,65734062024
3366844;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3366844;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2658,82867031012
3366844;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2658,82867031012
3366845;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366845;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366846;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3366846;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3366846;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3366846;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2196,42518391263
3366847;1;1;2;2;76; ;2; ; ;1;2; ; ;1; ;12;2480,64338758402
3366847;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;2480,64338758402
3366847;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3366847;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3366847;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2480,64338758402
3366848;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366848;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366848;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366848;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2683,91071624218
3366849;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2524,12933168662
3366849;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2524,12933168662
3366850;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2981,36646653848
3366850;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2981,36646653848
3366851;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3366851;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3366851;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2177,48157323099
3366852;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;3094,04861299439
3366852;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3094,04861299439
3366852;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3094,04861299439
3366852;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3094,04861299439
3366852;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3094,04861299439
3366852;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3094,04861299439
3366852;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3094,04861299439
3366852;1;8;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3094,04861299439
3366853;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3366853;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3366853;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2862,8606544113
3366853;1;4;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2862,8606544113
3366854;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3066,17441999053
3366854;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3066,17441999053
3366854;1;3;2;2;15; ;2; ; ;1;2; ; ;1; ;12;3066,17441999053
3366855;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3277,92052298425
3366855;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3277,92052298425
3366855;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3277,92052298425
3366856;1;1;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2115,00558152569
3366856;1;2;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2115,00558152569
3366856;1;3;2;2;15; ;3;15; ;2;2; ; ;1; ;12;2115,00558152569
3366856;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2115,00558152569
3366856;1;5;2;2;15; ;3;15; ;2;3;15; ;2;2;12;2115,00558152569
3366860;1;1;2;1; ; ;3;15; ;1;2; ; ;1; ;12;1986,46219282278
3366860;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;1986,46219282278
3366861;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,37032533711
3366861;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,37032533711
3366861;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,37032533711
3366861;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2547,37032533711
3366861;1;5;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2547,37032533711
3366862;1;1;2;2;41; ;2; ; ;1;2; ; ;1; ;12;2543,07294236825
3366862;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2543,07294236825
3366862;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2543,07294236825
3366863;1;1;2;2;25; ;2; ; ;1;2; ; ;1; ;12;2461,87828291325
3366864;1;1;2;2;81; ;2; ; ;1;2; ; ;1; ;12;3100,41199117675
3366864;1;2;2;2;81; ;2; ; ;1;2; ; ;1; ;12;3100,41199117675
3366864;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3100,41199117675
3366864;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3100,41199117675
3366864;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3100,41199117675
3366865;1;1;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2474,48743766343
3366865;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,48743766343
3366865;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,48743766343
3366865;1;4;2;2;15; ;2; ; ;1;2; ; ;1; ;12;2474,48743766343
3366865;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,48743766343
3366865;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2474,48743766343
3366865;1;7;2;1; ; ;2; ; ;1;2; ; ;1; ;12;2474,48743766343
3366866;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,73262200436
3366866;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,73262200436
3366866;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,73262200436
3366866;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;2239,73262200436
3366867;1;1;2;2;17; ;2; ; ;1;2; ; ;1; ;12;3052,24641079971
3366867;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,24641079971
3366867;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,24641079971
3366867;2;2;2;2;76; ;2; ; ;1;2; ; ;1; ;12;3052,24641079971
3366867;3;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,24641079971
3366867;3;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;3052,24641079971
3366870;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,571674779971
3366870;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;126,571674779971
3366870;1;3;2;1; ; ;4; ;8; ;2; ; ;1; ;12;126,571674779971
3366872;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3366872;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3366872;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3366873;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3366873;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3366873;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;213,796570423857
3366874;1;1;2;2;52; ;3;52; ;1;2; ; ;1; ;12;99,3606785317048
3366874;1;2;2;1; ; ;3;52; ;1;2; ; ;1; ;12;99,3606785317048
3366874;1;3;2;1; ; ;3;52; ;1;2; ; ;1; ;12;99,3606785317048
3366874;1;4;2;1; ; ;3;52; ;1;2; ; ;1; ;12;99,3606785317048
3366877;1;1;2;2;52; ;2; ; ;1;2; ; ;1; ;12;190,603000125236
3366877;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,603000125236
3366877;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,603000125236
3366877;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;190,603000125236
3366878;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;156,564552862351
3366878;1;2;2;2;52; ;2; ; ;1;2; ; ;1; ;12;156,564552862351
3366880;1;1;2;1; ; ;2; ; ;1;4; ;3; ;1;12;371,40328574604
3366880;1;2;2;3; ;3;4; ;3; ;2; ; ;1; ;12;371,40328574604
3366881;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;342,586739901906
3366881;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,586739901906
3366881;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;342,586739901906
3366882;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;599,336365383693
3366882;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;599,336365383693
3366882;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,336365383693
3366882;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,336365383693
3366882;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,336365383693
3366882;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,336365383693
3366882;1;7;1; ; ; ; ; ; ; ; ; ; ; ; ;12;599,336365383693
3366883;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,889002571977
3366883;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,889002571977
3366883;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,889002571977
3366883;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,889002571977
3366883;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;409,889002571977
3366884;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;460,296809315029
3366884;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;460,296809315029
3366884;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,296809315029
3366884;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,296809315029
3366884;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,296809315029
3366884;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;460,296809315029
3366884;1;7;2;2;13; ;2; ; ;1;2; ; ;1; ;12;460,296809315029
3366885;1;1;2;1; ; ;3;18; ;2;2; ; ;1; ;12;371,40328574604
3366885;1;2;2;2;13; ;3;08; ;1;2; ; ;1; ;12;371,40328574604
3366887;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;643,941140134288
3366887;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;643,941140134288
3366887;1;3;2;2;70; ;3;70; ;1;2; ; ;1; ;12;643,941140134288
3366888;1;1;2;2;08; ;2; ; ;1;2; ; ;1; ;12;719,917786395553
3366888;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,917786395553
3366888;1;3;2;1; ; ;3;11; ;1;2; ; ;1; ;12;719,917786395553
3366888;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;719,917786395553
3366889;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3366889;1;2;2;2;20; ;2; ; ;1;2; ; ;1; ;12;384,978990176566
3366889;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3366889;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3366889;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;384,978990176566
3366890;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3366890;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3366890;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3366890;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;416,44115479765
3366891;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3366891;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3366891;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3366891;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3366891;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;487,409383437021
3366892;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3366892;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3366892;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3366892;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3366893;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,174720063747
3366893;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,174720063747
3366893;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;454,174720063747
3366894;1;1;2;2;05; ;2; ; ;1;2; ; ;1; ;12;505,366331077146
3366895;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;381,098450443967
3366895;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3366895;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;381,098450443967
3366896;1;1;2;2;54; ;2; ; ;1;2; ; ;1; ;12;295,158009937882
3366896;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;295,158009937882
3366896;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;295,158009937882
3366897;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366897;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366897;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366897;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366899;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3366899;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;377,929444255589
3366899;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366899;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,929444255589
3366901;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;356,188438048556
3366901;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;356,188438048556
3366901;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3366902;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3366902;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3366902;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3366902;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3366903;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,528288209681
3366903;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,528288209681
3366903;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,528288209681
3366903;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,528288209681
3366903;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,528288209681
3366903;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;379,528288209681
3366904;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,448161824202
3366904;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,448161824202
3366904;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,448161824202
3366904;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;400,448161824202
3366905;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,210077442633
3366905;1;2;2;2;08; ;2; ; ;1;2; ; ;1; ;12;421,210077442633
3366905;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,210077442633
3366905;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;421,210077442633
3366906;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;371,40328574604
3366906;1;2;2;2;23; ;2; ; ;1;2; ; ;1; ;12;371,40328574604
3366907;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3366907;1;2;2;2;70; ;2; ; ;1;2; ; ;1; ;12;485,50187888784
3366907;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;485,50187888784
3366908;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;911,867230796499
3366908;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;911,867230796499
3366909;1;1;2;2;68; ;2; ; ;1;2; ; ;1; ;12;858,119296672324
3366909;1;2;2;2;68; ;2; ; ;1;2; ; ;1; ;12;858,119296672324
3366909;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;858,119296672324
3366909;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;858,119296672324
3366909;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;858,119296672324
3366909;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;858,119296672324
3366910;1;1;2;2;70; ;2; ; ;1;2; ; ;1; ;12;485,939181797315
3366910;1;2;2;2;44; ;2; ; ;1;2; ; ;1; ;12;485,939181797315
3366910;1;3;2;2;70; ;2; ; ;1;2; ; ;1; ;12;485,939181797315
3366911;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;480,092280471662
3366911;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,092280471662
3366911;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,092280471662
3366911;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,092280471662
3366911;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,092280471662
3366911;1;6;1; ; ; ; ; ; ; ; ; ; ; ; ;12;480,092280471662
3366912;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3366912;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3366912;1;3;2;2;13; ;2; ; ;1;2; ; ;1; ;12;355,665050637127
3366912;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;355,665050637127
3366913;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3366913;1;2;2;2;13; ;2; ; ;1;2; ; ;1; ;12;377,40605684416
3366913;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3366913;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3366913;1;5;1; ; ; ; ; ; ; ; ; ; ; ; ;12;377,40605684416
3366914;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,108464016904
3366914;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;288,108464016904
3366915;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;356,188438048556
3366915;1;2;2;2;05; ;2; ; ;1;2; ; ;1; ;12;356,188438048556
3366915;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;356,188438048556
3366916;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3366916;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3366916;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3366916;1;4;1; ; ; ; ; ; ; ; ; ; ; ; ;12;380,575063032539
3366917;1;1;2;2;23; ;2; ; ;1;2; ; ;1; ;12;370,879898334611
3366917;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3366917;1;3;1; ; ; ; ; ; ; ; ; ; ; ; ;12;370,879898334611
3366918;1;1;2;2;13; ;2; ; ;1;2; ; ;1; ;12;425,881561631042
3366918;1;2;1; ; ; ; ; ; ; ; ; ; ; ; ;12;425,881561631042
